theta,m,t,delta,set
0.10536051565782635,0,4.375559884768751,0.0,train
0.22314355131420976,0,4.823829424328119,0.0,train
0.3566749439387324,1,0.48089467574057626,1.0,train
0.3566749439387324,0,0.6200638311246689,0.0,train
0.22314355131420976,1,0.11190533814157787,1.0,train
0.3566749439387324,2,0.07656361686895363,0.0,train
0.22314355131420976,0,1.8970206674914525,0.0,train
0.49999,0,1.7096978570711252,0.0,train
0.10536051565782635,0,0.692786169721799,0.0,train
0.22314355131420976,0,0.8695437490705764,0.0,train
0.49999,14,0.12794172525014835,1.0,train
0.49999,0,4.5095179513879895,0.0,train
0.10536051565782635,0,4.876214466414645,0.0,train
0.49999,0,1.1755437123437371,0.0,train
0.3566749439387324,0,5.747319705499889,0.0,train
0.05129329438755048,0,1.9488813518994654,0.0,train
0.10536051565782635,0,3.464845384384872,0.0,train
0.22314355131420976,0,4.410844175817067,0.0,train
0.49999,0,3.625885296093336,0.0,train
0.05129329438755048,0,0.9164505166568166,0.0,train
0.3566749439387324,0,3.8094398166927896,0.0,train
0.10536051565782635,0,3.5022078079425487,0.0,train
0.05129329438755048,0,0.1391298547784341,0.0,train
0.3566749439387324,0,5.051518330774371,0.0,train
0.3566749439387324,0,2.366880552951292,0.0,train
0.05129329438755048,0,2.686429646393055,0.0,train
0.49999,318,0.00428750691150893,1.0,train
0.3566749439387324,1,0.23725824622711775,1.0,train
0.10536051565782635,0,2.88424899079168,0.0,train
0.10536051565782635,0,4.797157415798687,0.0,train
0.10536051565782635,0,3.338059494656898,0.0,train
0.3566749439387324,2,0.8682170742901624,1.0,train
0.22314355131420976,0,1.451916597294177,0.0,train
0.10536051565782635,0,2.901773301959115,0.0,train
0.3566749439387324,0,2.1236660315679003,0.0,train
0.3566749439387324,0,4.559156262314918,0.0,train
0.10536051565782635,1,0.2277250407976943,0.0,train
0.05129329438755048,0,2.8543937558202463,0.0,train
0.3566749439387324,0,1.0030712243175113,0.0,train
0.49999,0,1.929584224969973,0.0,train
0.49999,0,0.9077228157537975,0.0,train
0.05129329438755048,0,0.288359078379931,0.0,train
0.22314355131420976,0,5.505433947921416,0.0,train
0.05129329438755048,0,2.312549766031357,0.0,train
0.3566749439387324,0,3.9794222398467287,0.0,train
0.22314355131420976,0,3.5278237803795274,0.0,train
0.49999,8,0.040735405705280725,1.0,train
0.49999,0,1.2855057847571942,0.0,train
0.10536051565782635,0,0.8321901993439829,0.0,train
0.05129329438755048,0,1.5597712929638685,0.0,train
0.22314355131420976,0,2.159165910214403,0.0,train
0.05129329438755048,0,1.6217644544612881,0.0,train
0.49999,1,0.09906988249388896,1.0,train
0.22314355131420976,0,1.015539137313149,0.0,train
0.22314355131420976,0,5.266857866944813,0.0,train
0.3566749439387324,0,0.17872105432125207,0.0,train
0.05129329438755048,0,3.325140874189554,0.0,train
0.10536051565782635,0,1.094721878461224,0.0,train
0.05129329438755048,0,1.651490544834604,0.0,train
0.3566749439387324,1,0.6555650251822451,0.0,train
0.22314355131420976,0,0.6838735155425248,0.0,train
0.49999,0,2.0494410535914582,0.0,train
0.10536051565782635,0,0.3086975226148223,0.0,train
0.49999,0,5.188052760636921,0.0,train
0.49999,1,1.3846850955333485,1.0,train
0.3566749439387324,1,1.1635477269761956,1.0,train
0.10536051565782635,0,1.3413820812386108,0.0,train
0.05129329438755048,0,5.075512726016635,0.0,train
0.49999,1,1.1096087695959944,1.0,train
0.05129329438755048,0,1.2924533057463259,0.0,train
0.05129329438755048,0,3.386672898901974,0.0,train
0.22314355131420976,0,0.8795157959766964,0.0,train
0.05129329438755048,0,1.357095933643748,0.0,train
0.49999,0,5.7773584042614035,0.0,train
0.49999,1,0.4443942003464076,1.0,train
0.49999,6,0.014465715714926388,1.0,train
0.10536051565782635,0,2.5762343754591166,0.0,train
0.49999,37,0.026192474890897703,1.0,train
0.05129329438755048,0,2.293279941753901,0.0,train
0.05129329438755048,0,4.70138259637806,0.0,train
0.3566749439387324,2,0.26695408737634474,1.0,train
0.05129329438755048,0,3.425974964785131,0.0,train
0.05129329438755048,0,1.9808820333091586,0.0,train
0.3566749439387324,0,5.065698753341245,0.0,train
0.3566749439387324,1,0.4807067767420272,1.0,train
0.10536051565782635,0,5.84461326468026,0.0,train
0.3566749439387324,0,3.891932907947658,0.0,train
0.10536051565782635,0,1.7078299568188167,0.0,train
0.10536051565782635,0,2.510481482627895,0.0,train
0.10536051565782635,0,3.530736285291656,0.0,train
0.22314355131420976,0,5.548958124238448,0.0,train
0.49999,0,1.107545929795556,0.0,train
0.49999,0,3.3035850526026156,0.0,train
0.05129329438755048,0,3.347120762250019,0.0,train
0.22314355131420976,0,1.9984180671503515,0.0,train
0.49999,6,0.30516528843321844,1.0,train
0.49999,2,0.17504318508773423,1.0,train
0.3566749439387324,1,0.07075735342917243,1.0,train
0.05129329438755048,0,5.085538919357996,0.0,train
0.3566749439387324,6,0.028967027505810986,1.0,train
0.22314355131420976,0,4.511339673925144,0.0,train
0.22314355131420976,1,0.5191221746818522,0.0,train
0.49999,0,3.011432146813954,0.0,train
0.49999,5,0.06931752892653065,0.0,train
0.3566749439387324,0,1.5243798235732293,0.0,train
0.05129329438755048,0,0.7475483969274639,0.0,train
0.10536051565782635,0,3.3287376060167073,0.0,train
0.3566749439387324,0,5.613940502744433,0.0,train
0.49999,0,3.689046355347939,0.0,train
0.05129329438755048,0,0.032133426041896174,0.0,train
0.10536051565782635,0,2.4563957994225367,0.0,train
0.3566749439387324,0,2.8586703218021636,0.0,train
