theta,m,t,delta,set
0.3566749439387324,0,5.9177448319956305,0.0,train
0.05129329438755048,0,1.626805872509604,0.0,train
0.3566749439387324,0,5.946353898351911,0.0,train
0.10536051565782635,0,2.6482403160395456,0.0,train
0.49999,0,0.15995762047548667,0.0,train
0.10536051565782635,0,5.565247431057261,0.0,train
0.05129329438755048,0,5.338754971397208,0.0,train
0.3566749439387324,0,5.946349962969736,0.0,train
0.10536051565782635,0,4.073648916393734,0.0,train
0.10536051565782635,0,0.9220268935242526,0.0,train
0.3566749439387324,0,0.7130463518562027,0.0,train
0.3566749439387324,2,0.2231463000948418,1.0,train
0.10536051565782635,0,5.7132600945745375,0.0,train
0.49999,0,5.986501756047753,0.0,train
0.22314355131420976,0,2.983549053161191,0.0,train
0.3566749439387324,0,5.325580746632808,0.0,train
0.3566749439387324,0,2.396627419998685,0.0,train
0.3566749439387324,1,1.1128322140939344,1.0,train
0.10536051565782635,0,1.4292588864567493,0.0,train
0.49999,0,4.906714774364227,0.0,train
0.10536051565782635,0,5.78412028113867,0.0,train
0.49999,0,3.4615181376925084,0.0,train
0.22314355131420976,0,2.115142211149599,0.0,train
0.05129329438755048,0,0.28398238006537535,0.0,train
0.3566749439387324,4,0.15063772305802123,1.0,train
0.05129329438755048,0,3.8941770653853367,0.0,train
0.05129329438755048,0,4.169337613434286,0.0,train
0.05129329438755048,0,4.842713643238606,0.0,train
0.3566749439387324,0,0.40884388563959595,0.0,train
0.22314355131420976,1,0.20767380962951645,1.0,train
0.22314355131420976,0,2.133090898508717,0.0,train
0.49999,0,4.976396613840014,0.0,train
0.22314355131420976,3,0.39203206941081403,1.0,train
0.3566749439387324,0,4.1301705391518215,0.0,train
0.49999,0,5.065933537593286,0.0,train
0.49999,2,0.973338230957854,1.0,train
0.49999,6,0.06762838992513305,1.0,train
0.10536051565782635,0,5.480270602673142,0.0,train
0.49999,0,5.8705973290488425,0.0,train
0.05129329438755048,0,5.270584546946147,0.0,train
0.22314355131420976,0,3.0890586377916156,0.0,train
0.22314355131420976,2,0.5529121191856002,1.0,train
0.10536051565782635,0,2.03656252932671,0.0,train
0.10536051565782635,0,2.7485216987842733,0.0,train
0.49999,0,2.8499670844607956,0.0,train
0.10536051565782635,1,1.044264199172032,1.0,train
0.05129329438755048,0,2.247711327183596,0.0,train
0.3566749439387324,3,0.08311252333533098,1.0,train
0.49999,1,1.0335417347811016,1.0,train
0.10536051565782635,0,4.830311723275542,0.0,train
0.3566749439387324,0,4.239874683102093,0.0,train
0.05129329438755048,0,2.6282384290226024,0.0,train
0.3566749439387324,1,0.3695274198042997,0.0,train
0.10536051565782635,0,0.4179292507141261,0.0,train
0.05129329438755048,0,2.460223773948756,0.0,train
0.3566749439387324,0,3.0503864898182176,0.0,train
0.05129329438755048,0,1.3489726370109794,0.0,train
0.49999,1,1.1182753999655044,1.0,train
0.3566749439387324,1,0.4973783354274528,1.0,train
0.22314355131420976,0,4.797270087347439,0.0,train
0.05129329438755048,0,4.5632932531387045,0.0,train
0.49999,0,3.8974872253262394,0.0,train
0.05129329438755048,0,2.661145789487967,0.0,train
0.3566749439387324,1,0.7727101643238352,1.0,train
0.49999,0,0.7267457764967518,0.0,train
0.22314355131420976,1,0.4870856268516636,1.0,train
0.05129329438755048,0,2.5588230246786408,0.0,train
0.3566749439387324,0,5.937204460158984,0.0,train
0.49999,0,1.1434274425257618,0.0,train
0.10536051565782635,0,5.5254085589841075,0.0,train
0.10536051565782635,0,4.37880172151832,0.0,train
0.49999,0,4.033075970205024,0.0,train
0.10536051565782635,0,5.27433892612264,0.0,train
0.22314355131420976,0,0.6436014141341468,0.0,train
0.10536051565782635,0,2.982122166838953,0.0,train
0.05129329438755048,0,5.866593683850842,0.0,train
0.05129329438755048,0,4.353742450985037,0.0,train
0.05129329438755048,0,2.997367890058204,0.0,train
0.10536051565782635,0,2.5722409909826447,0.0,train
0.10536051565782635,0,1.0521251403259784,0.0,train
0.22314355131420976,0,5.708594825137864,0.0,train
0.10536051565782635,0,1.56277471040688,0.0,train
0.3566749439387324,0,0.009536180266545013,0.0,train
0.05129329438755048,0,4.36454099600582,0.0,train
0.05129329438755048,0,2.744914460558534,0.0,train
0.22314355131420976,1,0.3070120258616747,1.0,train
0.3566749439387324,0,0.8093194558348293,0.0,train
0.3566749439387324,0,4.385533946861817,0.0,train
0.49999,0,0.5846450335005982,0.0,train
0.22314355131420976,0,2.281336139173699,0.0,train
0.3566749439387324,1,0.3206076863459542,1.0,train
0.05129329438755048,0,5.277593018316287,0.0,train
0.10536051565782635,0,2.5206232383900318,0.0,train
0.22314355131420976,0,2.0843212462515197,0.0,train
0.10536051565782635,0,1.3474547251936428,0.0,train
0.05129329438755048,0,2.1049838372511207,0.0,train
0.22314355131420976,3,0.029650150444714203,1.0,train
0.22314355131420976,0,2.7369896284009183,0.0,train
0.05129329438755048,0,5.430790020641709,0.0,train
0.49999,3,0.6554540118983974,1.0,train
0.49999,0,0.9736133506767088,0.0,train
0.22314355131420976,0,2.4999245960924563,0.0,train
0.3566749439387324,0,2.198952488968902,0.0,train
0.10536051565782635,0,1.4478746724936036,0.0,train
0.49999,2,0.3669050387059643,1.0,train
0.49999,5,0.003757723320697271,1.0,train
0.3566749439387324,4,0.28089922994700706,1.0,train
0.49999,0,4.4826597563016195,0.0,train
0.3566749439387324,0,5.972604105203663,0.0,train
0.49999,0,3.551829955510562,0.0,train
0.22314355131420976,0,2.048288088456765,0.0,train
0.3566749439387324,0,0.5634591142390963,0.0,train
0.3566749439387324,0,1.5438220809491863,0.0,train
0.22314355131420976,0,2.348276635340217,0.0,train
0.05129329438755048,0,5.22294530484062,0.0,train
0.10536051565782635,0,4.429803832459696,0.0,train
0.10536051565782635,0,1.045082952639894,0.0,train
0.05129329438755048,0,4.150784307194942,0.0,train
0.49999,505,0.0005507125631058123,1.0,train
0.10536051565782635,0,3.5650441547625213,0.0,train
0.10536051565782635,0,0.13801004514213222,0.0,train
0.3566749439387324,0,4.922047238937866,0.0,train
0.10536051565782635,1,2.821258179608933,1.0,train
0.49999,0,2.20226978299236,0.0,train
0.3566749439387324,0,2.766038149206352,0.0,train
0.05129329438755048,0,4.182329490608572,0.0,train
0.3566749439387324,0,0.33450429481420874,0.0,train
0.22314355131420976,0,0.8172148342477494,0.0,train
0.22314355131420976,1,2.849441036404625,1.0,train
0.05129329438755048,0,0.37863478853573507,0.0,train
0.49999,0,0.4904151196168398,0.0,train
0.05129329438755048,0,2.156225575882851,0.0,train
0.22314355131420976,0,3.728258302000455,0.0,train
0.05129329438755048,0,3.4695677455088836,0.0,train
0.05129329438755048,0,0.010987618395260634,0.0,train
0.3566749439387324,5,0.08411863260720694,1.0,train
0.10536051565782635,0,0.05559509582200817,0.0,train
0.05129329438755048,0,4.685940400074914,0.0,train
