theta,m,t,delta,set
0.7000000000000001,1,0.1689210937327341,1.0,train
0.30000000000000004,1,0.45440872509158314,0.0,train
0.5,1,0.3040699670608451,1.0,train
0.9,1,2.1054248371191346,1.0,train
0.9,1,1.0941208352466762,1.0,train
0.30000000000000004,0,1.074386081323696,0.0,train
0.30000000000000004,0,5.699457990861857,0.0,train
0.30000000000000004,0,4.690273506056385,0.0,train
0.7000000000000001,1,1.67644819304064,1.0,train
0.7000000000000001,1,1.3627115939282552,1.0,train
0.9,1,0.07249908448720381,1.0,train
0.30000000000000004,1,0.19627509127380513,1.0,train
0.30000000000000004,0,5.347245332987837,0.0,train
0.9,1,5.179458313610444,1.0,train
0.30000000000000004,1,0.8582766386761467,0.0,train
0.7000000000000001,1,0.22100684131296702,1.0,train
0.30000000000000004,0,4.695187349507837,0.0,train
0.30000000000000004,0,3.886895456503488,0.0,train
0.10000000000000009,0,4.834340990146132,0.0,train
0.5,1,0.6733692586237565,0.0,train
0.7000000000000001,0,3.6656452803978645,0.0,train
0.10000000000000009,0,2.1098644931403316,0.0,train
0.7000000000000001,1,0.6146469210490539,1.0,train
0.7000000000000001,1,0.536790881328996,1.0,train
0.7000000000000001,1,2.169037886983059,0.0,train
0.30000000000000004,0,1.457654698624593,0.0,train
0.9,1,2.1042217023423095,1.0,train
0.30000000000000004,0,3.745821863626178,0.0,train
0.10000000000000009,0,5.755553590170896,0.0,train
0.5,0,1.2234075108457512,0.0,train
0.5,0,0.03635180318737574,0.0,train
0.9,1,0.9999361823876725,0.0,train
0.7000000000000001,0,5.832927318846072,0.0,train
0.30000000000000004,0,4.835081492231478,0.0,train
0.9,1,0.3233981600586117,1.0,train
0.9,1,0.3395784793097179,1.0,train
0.30000000000000004,0,3.756968169392399,0.0,train
0.9,1,0.15653250468841817,1.0,train
0.5,0,4.385072558758839,0.0,train
0.5,1,0.6419439953411309,1.0,train
0.7000000000000001,1,2.6865608302495563,0.0,train
0.5,0,1.2755840505911418,0.0,train
0.10000000000000009,0,5.819220348910164,0.0,train
0.5,1,1.6715964607747307,1.0,train
0.9,1,1.3398065985654177,1.0,train
0.30000000000000004,0,1.2771722876061788,0.0,train
0.7000000000000001,1,1.7264281359568108,1.0,train
0.30000000000000004,0,4.040182734073234,0.0,train
0.10000000000000009,0,1.4330785289032368,0.0,train
0.10000000000000009,0,2.413392611077732,0.0,train
0.30000000000000004,0,1.0494930215925857,0.0,train
0.10000000000000009,0,0.6988187417218135,0.0,train
0.30000000000000004,0,2.6394731152077466,0.0,train
0.30000000000000004,0,3.2337057633839024,0.0,train
0.10000000000000009,0,0.7779945746599317,0.0,train
0.30000000000000004,0,0.8271687844001252,0.0,train
0.9,1,0.3960543223751691,1.0,train
0.9,1,1.6724140134200953,1.0,train
0.10000000000000009,0,1.0918652826120052,0.0,train
0.10000000000000009,0,3.1483379669466007,0.0,train
0.5,1,1.526583541252621,1.0,train
0.30000000000000004,0,1.7675372091934989,0.0,train
0.30000000000000004,1,1.33340736913372,1.0,train
0.5,1,0.8330301890866073,1.0,train
0.5,1,1.3561082386109216,1.0,train
0.5,0,1.819794421039809,0.0,train
0.10000000000000009,0,1.1484052933616404,0.0,train
0.30000000000000004,0,2.2020552961653976,0.0,train
0.9,1,0.424590794169414,1.0,train
0.5,1,1.5244636122672943,0.0,train
0.10000000000000009,0,2.623145988346661,0.0,train
0.7000000000000001,1,0.4941326193540747,0.0,train
0.7000000000000001,1,0.46714707506042347,1.0,train
0.30000000000000004,0,2.291473910838615,0.0,train
0.30000000000000004,0,4.4623057240716015,0.0,train
0.10000000000000009,0,4.423365862259516,0.0,train
0.5,1,0.015620409282085633,1.0,train
0.10000000000000009,0,4.069499524967828,0.0,train
0.30000000000000004,0,5.938124374874117,0.0,train
0.9,1,0.05876766305455619,1.0,train
0.5,0,2.013141077238444,0.0,train
0.10000000000000009,0,0.6505211710600707,0.0,train
0.5,1,0.04080930903876222,1.0,train
0.5,1,2.0019180599712043,1.0,train
0.10000000000000009,0,4.7915480976402405,0.0,train
0.5,1,0.7870076085840862,1.0,train
0.7000000000000001,1,0.43270996191946154,1.0,train
0.5,1,1.5777520222069128,1.0,train
0.7000000000000001,1,0.5239902948422187,1.0,train
0.9,1,0.8006371149837952,1.0,train
0.10000000000000009,0,1.2137113258387004,0.0,train
0.10000000000000009,0,5.331810991550546,0.0,train
0.9,0,2.848599268952034,0.0,train
0.5,0,1.4305885879773594,0.0,train
0.9,1,1.3964008929236313,1.0,train
0.10000000000000009,0,2.14570158620238,0.0,train
0.10000000000000009,0,2.471752970136616,0.0,train
0.10000000000000009,0,1.439668093553366,0.0,train
0.7000000000000001,0,4.300847205655554,0.0,train
0.10000000000000009,0,1.1813097308733782,0.0,train
0.10000000000000009,0,5.448498430761192,0.0,train
0.5,0,5.010139726771392,0.0,train
0.7000000000000001,1,0.48769706828927,1.0,train
0.5,0,3.6036110785520092,0.0,train
0.5,0,1.7800221097380802,0.0,train
0.5,0,5.145155147443005,0.0,train
0.5,1,0.46522329002689095,1.0,train
0.30000000000000004,0,1.5130166840448902,0.0,train
0.10000000000000009,0,4.919827477855272,0.0,train
0.10000000000000009,0,5.455150080809286,0.0,train
0.7000000000000001,1,0.8377904973517487,0.0,train
0.7000000000000001,0,5.1733154751886365,0.0,train
0.5,1,1.4485563221282636,1.0,train
0.7000000000000001,1,0.33273112097731333,1.0,train
0.7000000000000001,1,0.37605976317412804,0.0,train
0.7000000000000001,1,0.6485536957494635,1.0,train
0.7000000000000001,0,1.660979384089692,0.0,train
0.5,0,1.371286269554054,0.0,train
0.7000000000000001,1,0.5034278493221633,1.0,train
0.30000000000000004,1,1.4182111974680138,1.0,train
0.7000000000000001,0,4.242081295839698,0.0,train
0.30000000000000004,1,0.8070371486588653,1.0,train
0.9,1,1.4559265680000528,1.0,train
0.10000000000000009,0,4.551760156143498,0.0,train
0.30000000000000004,0,5.925690698673138,0.0,train
0.9,1,0.44512499838747455,1.0,train
0.9,1,0.3603816382274356,1.0,train
0.30000000000000004,0,1.3988632157072567,0.0,train
0.7000000000000001,1,0.1670202096954414,0.0,train
0.30000000000000004,0,1.9597073679016501,0.0,train
0.5,0,0.39895357480701743,0.0,train
0.5,1,0.6798561530164459,1.0,train
0.7000000000000001,0,5.531299408734878,0.0,train
0.5,1,0.026614465099768128,1.0,train
0.10000000000000009,0,1.419904167998631,0.0,train
0.5,0,1.246468888412667,0.0,train
0.7000000000000001,1,1.3317576647943445,1.0,train
0.30000000000000004,1,0.9598473302114636,1.0,train
0.9,1,1.2539607170776816,1.0,train
0.9,1,0.3972743244468383,1.0,train
0.5,1,0.4415217125725559,0.0,train
0.10000000000000009,0,3.7292219385644243,0.0,train
0.10000000000000009,0,4.43677833995868,0.0,train
0.10000000000000009,1,0.16441281307192415,1.0,train
0.5,0,0.23341458659040515,0.0,train
0.5,1,1.0631282506042963,1.0,train
0.30000000000000004,1,1.021252276938841,1.0,train
0.30000000000000004,0,1.4083878153733052,0.0,train
0.9,1,0.5179335065694092,1.0,train
0.9,1,0.171726529399165,1.0,train
0.10000000000000009,0,5.038885978763389,0.0,train
0.9,1,1.626585994069659,1.0,train
0.30000000000000004,0,4.53229619857581,0.0,train
0.7000000000000001,0,5.364961151516134,0.0,train
0.30000000000000004,1,0.49211617671477587,1.0,train
0.7000000000000001,1,0.08652124427077458,1.0,train
0.9,1,0.8511480758028002,1.0,train
0.30000000000000004,0,0.5137812292000057,0.0,train
0.10000000000000009,0,4.335055054948165,0.0,train
0.9,1,0.8843878922577297,0.0,train
0.10000000000000009,1,0.9386291715958403,1.0,train
0.9,1,2.186746948262745,1.0,train
0.30000000000000004,0,4.268102377236527,0.0,train
0.5,0,4.85180301210214,0.0,train
0.9,1,1.3305448253955279,1.0,train
0.30000000000000004,0,5.550933737319743,0.0,train
0.10000000000000009,0,4.514812369826206,0.0,train
0.10000000000000009,0,2.6329100176560942,0.0,train
0.30000000000000004,1,0.10343855038799012,1.0,train
0.5,0,1.299725289228865,0.0,train
0.5,1,1.1003181077376565,1.0,train
0.7000000000000001,0,4.685485694189681,0.0,train
0.10000000000000009,1,0.46002767355553975,0.0,train
0.30000000000000004,1,0.03539117387765977,1.0,train
0.9,1,2.2655729969633276,0.0,train
0.30000000000000004,0,0.16596172453980573,0.0,train
0.30000000000000004,1,0.10439700144201058,0.0,train
0.10000000000000009,0,3.1535727512847798,0.0,train
0.9,1,0.26460605697175216,1.0,train
0.7000000000000001,1,0.7335141842610736,1.0,train
0.9,1,0.8954134273175983,1.0,train
0.9,1,0.7394431720969715,1.0,train
0.5,1,0.3069732382194388,1.0,train
0.5,0,1.2118879158198999,0.0,train
0.30000000000000004,0,0.3971650228262802,0.0,train
0.10000000000000009,0,0.803517866957844,0.0,train
0.5,1,0.023026164215072725,1.0,train
0.30000000000000004,0,4.0569807728137945,0.0,train
0.9,1,0.8566068592879317,1.0,train
0.7000000000000001,0,3.0780891464043147,0.0,train
0.30000000000000004,0,5.072404554611785,0.0,train
0.5,1,0.7298920624323084,0.0,train
0.10000000000000009,0,5.849573343431825,0.0,train
0.30000000000000004,1,0.9436234743321008,1.0,train
0.5,1,0.29877480736601003,1.0,train
0.5,0,2.053321652097283,0.0,train
0.10000000000000009,0,2.0889695928532412,0.0,train
0.30000000000000004,1,0.12541921597310798,1.0,train
0.9,1,0.773272252847581,0.0,train
0.9,1,0.7417677786805755,1.0,train
0.10000000000000009,0,3.8123865400913566,0.0,train
0.7000000000000001,0,4.413079972603233,0.0,train
0.30000000000000004,1,1.3367557601001683,1.0,train
0.5,0,3.1914552248552623,0.0,train
0.9,1,0.24712278896875398,1.0,train
0.9,1,1.0217682500901737,1.0,train
0.9,1,0.5789310445594181,1.0,train
0.30000000000000004,1,0.5064222379175801,1.0,train
0.9,1,1.6434317998170715,1.0,train
0.5,0,3.795000663784084,0.0,train
0.9,1,0.3761008125899069,1.0,train
0.10000000000000009,0,0.5887024157300378,0.0,train
0.5,0,1.468482590306837,0.0,train
0.7000000000000001,1,0.5154596725690757,1.0,train
0.5,0,0.28579626340847764,0.0,train
0.10000000000000009,0,5.7319619239866935,0.0,train
0.9,1,0.16081061887706538,1.0,train
0.5,0,1.544580639540726,0.0,train
0.7000000000000001,0,2.553236778990022,0.0,train
0.7000000000000001,1,0.1892547656926879,1.0,train
0.10000000000000009,0,4.417985143692979,0.0,train
0.30000000000000004,1,0.8678387081314669,1.0,train
0.7000000000000001,1,1.0869115907308435,1.0,train
0.9,1,0.2702770900895034,1.0,train
0.30000000000000004,0,2.2299217925343955,0.0,train
0.7000000000000001,0,1.8491911814044477,0.0,train
0.7000000000000001,1,0.4532687649629527,1.0,train
0.30000000000000004,1,0.2264081453457553,1.0,train
0.5,1,0.24766809433945794,1.0,train
0.30000000000000004,0,3.4684556852511492,0.0,train
0.30000000000000004,1,1.0044095087109055,1.0,train
0.10000000000000009,0,0.9703177465480548,0.0,train
0.7000000000000001,1,0.7800829207924008,1.0,train
0.10000000000000009,0,3.303463496848832,0.0,train
0.9,1,0.053892999366062795,1.0,train
0.5,1,0.011733868523911846,1.0,train
0.7000000000000001,1,0.510527032262299,1.0,train
0.5,0,5.4045256512126905,0.0,train
0.10000000000000009,0,2.2951755699473146,0.0,train
0.5,1,0.14964863321047409,1.0,train
0.5,0,5.2114097223804325,0.0,train
0.9,1,0.260324337853569,1.0,train
0.10000000000000009,1,0.37197725828339917,1.0,train
0.7000000000000001,1,0.17836446723829139,1.0,train
0.7000000000000001,1,0.028595884756899736,1.0,train
0.7000000000000001,0,3.5753659024359905,0.0,train
0.5,0,0.8578156131906551,0.0,train
0.9,1,1.065920610214767,1.0,train
0.9,0,4.545491029803089,0.0,train
0.10000000000000009,1,0.19555853859896666,0.0,train
0.5,0,4.013310183357053,0.0,train
0.7000000000000001,1,0.040470164064815704,1.0,train
0.10000000000000009,0,0.745937821047403,0.0,train
0.9,1,1.9055950332465212,1.0,train
0.5,0,0.3271007902132621,0.0,train
0.30000000000000004,1,0.20531066837057554,1.0,train
0.10000000000000009,0,5.785645380276343,0.0,train
0.5,1,0.8348904211214345,1.0,train
0.9,1,0.6627056083467991,1.0,train
0.9,1,0.07058576234197311,1.0,train
0.10000000000000009,0,4.765257066536922,0.0,train
0.5,1,0.3202155595480551,1.0,train
0.5,0,0.9498671750331134,0.0,train
0.5,1,1.9767425659544737,1.0,train
0.7000000000000001,0,3.6552111962164195,0.0,train
0.7000000000000001,0,0.19145192870249295,0.0,train
0.9,1,0.5686881688528084,1.0,train
0.7000000000000001,0,4.838456026518351,0.0,train
0.10000000000000009,0,5.0476275709291105,0.0,train
0.30000000000000004,1,1.2678970077379372,1.0,train
0.30000000000000004,0,0.1641081419012571,0.0,train
0.10000000000000009,1,2.0187341324263914,1.0,train
0.30000000000000004,0,5.342815738957241,0.0,train
0.7000000000000001,1,0.1684554559536057,1.0,train
0.5,1,0.4374613352567347,1.0,train
0.10000000000000009,0,0.37126352831092424,0.0,train
0.30000000000000004,0,0.7940640717740941,0.0,train
0.5,1,0.14098222592503704,1.0,train
0.9,1,2.2603473082836874,1.0,train
0.10000000000000009,0,0.3426574180126234,0.0,train
0.30000000000000004,1,0.034338037738948404,1.0,train
0.30000000000000004,1,0.004574351653010181,1.0,train
0.10000000000000009,0,0.2331607779217657,0.0,train
0.5,1,2.6523089740722763,1.0,train
0.10000000000000009,0,3.567969036963646,0.0,train
0.5,0,2.1926246254552604,0.0,train
0.10000000000000009,0,2.7567004008923734,0.0,train
0.9,1,1.0457253719311193,1.0,train
0.5,1,0.3830243144309485,1.0,train
0.5,0,2.4264279354462976,0.0,train
