theta,m,t,delta,set
0.5108256237659907,0,0.5382190711838881,0.0,train
0.22314355131420976,0,0.5042533321857334,0.0,train
0.05129329438755048,1,0.9993224977684783,1.0,train
0.5108256237659907,7,0.4899744949493317,1.0,train
0.10536051565782635,0,4.65686232640732,0.0,train
0.05129329438755048,0,2.2874825842469724,0.0,train
0.22314355131420976,0,0.053833819758321244,0.0,train
0.22314355131420976,1,0.6033519888247908,1.0,train
0.3566749439387324,0,1.6366361030390533,0.0,train
0.05129329438755048,0,1.3906337241353417,0.0,train
0.5108256237659907,1,0.3011576565613678,1.0,train
0.5108256237659907,0,2.2725300192616973,0.0,train
0.3566749439387324,0,1.7767609406519163,0.0,train
0.3566749439387324,0,4.186950854126225,0.0,train
0.22314355131420976,0,0.8368670272145151,0.0,train
0.10536051565782635,0,4.462602484020314,0.0,train
0.3566749439387324,1,0.6498838651269844,1.0,train
0.5108256237659907,1,1.991387969380614,1.0,train
0.10536051565782635,0,0.019236227935093053,0.0,train
0.22314355131420976,0,4.469525814881191,0.0,train
0.3566749439387324,0,3.4466663455354456,0.0,train
0.5108256237659907,1,3.204817335667458,1.0,train
0.05129329438755048,0,0.6954334797314106,0.0,train
0.5108256237659907,0,5.18373907022158,0.0,train
0.10536051565782635,0,2.788176257192262,0.0,train
0.22314355131420976,0,0.18197699278053836,0.0,train
0.3566749439387324,2,1.1051249360785433,1.0,train
0.3566749439387324,0,3.8245765185489846,0.0,train
0.3566749439387324,1,0.6145437231488278,1.0,train
0.10536051565782635,0,1.12398038811515,0.0,train
0.05129329438755048,0,3.495741970326338,0.0,train
0.10536051565782635,0,2.387089664891021,0.0,train
0.3566749439387324,0,5.035728276739523,0.0,train
0.5108256237659907,1,0.0727753140086059,1.0,train
0.22314355131420976,0,1.3677546102609006,0.0,train
0.10536051565782635,0,3.354354747955584,0.0,train
0.10536051565782635,0,0.25330780202288117,0.0,train
0.22314355131420976,1,1.847951540799587,1.0,train
0.10536051565782635,0,5.424673374153057,0.0,train
0.22314355131420976,0,4.044359288726901,0.0,train
0.10536051565782635,0,3.336577135291522,0.0,train
0.3566749439387324,0,1.754552361629094,0.0,train
0.5108256237659907,1,0.35871644854058166,1.0,train
0.3566749439387324,9,0.4109506918383256,1.0,train
0.10536051565782635,0,2.106568379485487,0.0,train
0.22314355131420976,0,4.9845813415162405,0.0,train
0.05129329438755048,0,2.1494042148068173,0.0,train
0.5108256237659907,0,1.6218607986528375,0.0,train
0.3566749439387324,0,0.6153935444391836,0.0,train
0.10536051565782635,0,4.967960095873091,0.0,train
0.22314355131420976,0,3.5870224759259224,0.0,train
0.05129329438755048,0,3.1865352889855405,0.0,train
0.05129329438755048,0,5.370623521648172,0.0,train
0.10536051565782635,0,0.3521538316624102,0.0,train
0.05129329438755048,0,5.5088089971482415,0.0,train
0.3566749439387324,0,2.877196912228287,0.0,train
0.05129329438755048,0,0.6878481239657273,0.0,train
0.10536051565782635,0,1.8254173058211915,0.0,train
0.22314355131420976,0,1.806441072885387,0.0,train
0.05129329438755048,0,5.9765702785070935,0.0,train
0.10536051565782635,0,5.768356550098726,0.0,train
0.5108256237659907,0,3.745999094701582,0.0,train
0.3566749439387324,0,2.8930708556063713,0.0,train
0.10536051565782635,0,3.7409701262554,0.0,train
0.3566749439387324,0,3.945346569714801,0.0,train
0.10536051565782635,0,1.3189397447939866,0.0,train
0.05129329438755048,0,5.200482059811364,0.0,train
0.5108256237659907,0,5.731272842762615,0.0,train
0.05129329438755048,0,3.3886992086256478,0.0,train
0.22314355131420976,0,1.2421602123116624,0.0,train
0.22314355131420976,0,5.818872897920857,0.0,train
0.05129329438755048,0,5.705955315753252,0.0,train
0.5108256237659907,10,0.08878577260910857,1.0,train
0.10536051565782635,0,2.5683399834085363,0.0,train
0.5108256237659907,0,2.5458099511398453,0.0,train
0.10536051565782635,0,3.4333737850559394,0.0,train
0.3566749439387324,0,2.6453353143351137,0.0,train
0.5108256237659907,2,0.4798904055178502,1.0,train
0.5108256237659907,19,0.007648155020261478,1.0,train
0.5108256237659907,2,1.0009825899503486,1.0,train
0.22314355131420976,0,2.155792681932584,0.0,train
0.5108256237659907,0,5.398522899783654,0.0,train
0.5108256237659907,0,1.120682033341724,0.0,train
0.3566749439387324,0,1.543842236550076,0.0,train
0.22314355131420976,0,2.2528146357432526,0.0,train
0.22314355131420976,0,3.311864868806524,0.0,train
0.22314355131420976,0,3.4687170816972484,0.0,train
0.05129329438755048,0,5.597607089548631,0.0,train
0.3566749439387324,1,0.34920906522978823,1.0,train
0.10536051565782635,0,4.74807348270695,0.0,train
0.3566749439387324,0,0.2737979008806455,0.0,train
0.5108256237659907,0,3.594442886479485,0.0,train
0.22314355131420976,0,0.6514667363627735,0.0,train
0.10536051565782635,0,3.9442411595895526,0.0,train
0.3566749439387324,0,4.55048902748479,0.0,train
0.3566749439387324,0,3.661658427156013,0.0,train
0.5108256237659907,0,5.231684972952859,0.0,train
0.5108256237659907,0,5.954113291600343,0.0,train
0.22314355131420976,0,2.3161724701795396,0.0,train
0.3566749439387324,1,0.3587454362492329,1.0,train
0.22314355131420976,0,0.7748136711595497,0.0,train
0.05129329438755048,0,1.7123514408273663,0.0,train
0.10536051565782635,2,2.4507907415789054,1.0,train
0.05129329438755048,0,1.6755869944952329,0.0,train
0.5108256237659907,4,0.34979931496545363,1.0,train
0.10536051565782635,0,3.4098213038187595,0.0,train
0.22314355131420976,0,2.4512858100382093,0.0,train
0.22314355131420976,0,3.090423210510593,0.0,train
0.22314355131420976,0,3.321930831697904,0.0,train
0.22314355131420976,0,0.766560628838785,0.0,train
0.10536051565782635,0,0.11833822010323858,0.0,train
0.3566749439387324,1,0.14258947277553116,1.0,train
0.05129329438755048,0,4.562388756207692,0.0,train
0.22314355131420976,0,2.601527281870506,0.0,train
0.05129329438755048,0,3.638208658239196,0.0,train
0.22314355131420976,0,3.742465547722124,0.0,train
0.10536051565782635,0,5.720214365041752,0.0,train
0.5108256237659907,2,1.022969235210885,1.0,train
0.3566749439387324,0,1.1461036378090783,0.0,train
0.10536051565782635,0,0.7482936140696597,0.0,train
0.3566749439387324,0,0.9550811001406225,0.0,train
0.5108256237659907,0,3.24318803611047,0.0,train
0.3566749439387324,0,4.836623509563615,0.0,train
0.3566749439387324,0,2.090606132460451,0.0,train
0.10536051565782635,1,1.8597994603421344,1.0,train
0.10536051565782635,0,0.49410593146659276,0.0,train
0.10536051565782635,0,0.36201364362472943,0.0,train
0.3566749439387324,1,0.10921996064360144,1.0,train
0.10536051565782635,0,0.9230656144507763,0.0,train
0.5108256237659907,1,0.243935608183758,1.0,train
0.22314355131420976,2,0.689424154514111,1.0,train
0.10536051565782635,2,0.6563806035945359,1.0,train
0.3566749439387324,1,0.6331248347625114,0.0,train
0.10536051565782635,0,2.8661261556074447,0.0,train
0.5108256237659907,0,0.5234528598998882,0.0,train
0.5108256237659907,0,4.723256013089673,0.0,train
0.05129329438755048,0,0.49753145281989575,0.0,train
0.05129329438755048,1,0.575084719686722,1.0,train
0.3566749439387324,1,0.662429421289939,1.0,train
0.5108256237659907,3,0.486109035644569,1.0,train
0.22314355131420976,0,2.998765619037007,0.0,train
0.3566749439387324,1,4.252790939945011,1.0,train
0.3566749439387324,2,0.1654438642255972,1.0,train
0.3566749439387324,3,0.2030814430808778,1.0,train
0.22314355131420976,0,3.364392725466551,0.0,train
0.05129329438755048,0,3.2924987536594177,0.0,train
0.5108256237659907,0,3.6808796632523877,0.0,train
0.3566749439387324,4,0.047192173256813214,1.0,train
0.10536051565782635,0,3.3648323467019647,0.0,train
0.5108256237659907,0,3.9373552404018968,0.0,train
0.10536051565782635,0,1.393356550654854,0.0,train
0.3566749439387324,0,1.4222304166368078,0.0,train
0.3566749439387324,0,5.8413158577808915,0.0,train
0.5108256237659907,1,0.25776889996199803,0.0,train
0.10536051565782635,0,1.2960075650384042,0.0,train
0.05129329438755048,0,3.2167857469203165,0.0,train
0.5108256237659907,3,0.3087772952850645,0.0,train
0.05129329438755048,0,1.7127887474764822,0.0,train
0.22314355131420976,0,1.4211800818803457,0.0,train
0.5108256237659907,1,3.250243045369766,1.0,train
0.5108256237659907,0,0.5053872955055665,0.0,train
0.05129329438755048,0,3.6491069237382394,0.0,train
0.05129329438755048,0,5.76760492550338,0.0,train
0.3566749439387324,0,0.36302430935969854,0.0,train
0.05129329438755048,0,4.682051007190863,0.0,train
0.22314355131420976,0,2.2685802905955375,0.0,train
0.3566749439387324,2,0.008577887418245118,1.0,train
0.22314355131420976,0,0.7189655557595782,0.0,train
0.3566749439387324,0,0.5221393744600475,0.0,train
0.5108256237659907,5,0.009901935964412356,0.0,train
0.22314355131420976,0,1.7535677357328654,0.0,train
