theta,m,t,delta,set
0.22314355131420976,1,2.8547136833569065,0.0,train
0.5108256237659907,1,0.04150801509336965,1.0,train
0.05129329438755048,0,1.202188042388861,0.0,train
0.5108256237659907,0,3.9935455156915816,0.0,train
0.10536051565782635,0,0.6148781902940343,0.0,train
0.5108256237659907,7,0.03773420806690827,1.0,train
0.22314355131420976,1,0.910249275308524,1.0,train
0.05129329438755048,0,3.821597375564446,0.0,train
0.10536051565782635,0,2.3201941995507687,0.0,train
0.05129329438755048,0,1.9716892745427523,0.0,train
0.5108256237659907,7,0.5852486591208353,1.0,train
0.05129329438755048,0,2.755473131446087,0.0,train
0.5108256237659907,0,0.5583759418652368,0.0,train
0.5108256237659907,1,0.13832766892800352,0.0,train
0.22314355131420976,0,2.0148457201697814,0.0,train
0.10536051565782635,0,0.023423896423262924,0.0,train
0.05129329438755048,0,2.027153620308604,0.0,train
0.5108256237659907,1,0.09095193102786779,1.0,train
0.22314355131420976,0,0.4403081095665111,0.0,train
0.10536051565782635,0,1.0491189584466896,0.0,train
0.05129329438755048,0,2.845877162268076,0.0,train
0.22314355131420976,1,1.9713359418679774,1.0,train
0.22314355131420976,0,4.3967047493169975,0.0,train
0.05129329438755048,0,5.631218272114151,0.0,train
0.22314355131420976,0,4.048416154413622,0.0,train
0.5108256237659907,0,1.1893515755157438,0.0,train
0.22314355131420976,0,2.0797612818122295,0.0,train
0.5108256237659907,0,3.0977893014235938,0.0,train
0.5108256237659907,0,3.1727607973868075,0.0,train
0.5108256237659907,3,0.5470585231497266,1.0,train
0.05129329438755048,0,4.9736453214583225,0.0,train
0.22314355131420976,1,0.09140660521899968,0.0,train
0.10536051565782635,0,0.5535740013887811,0.0,train
0.5108256237659907,0,4.452569350261378,0.0,train
0.05129329438755048,0,1.368738669797747,0.0,train
0.05129329438755048,0,0.5355075040421007,0.0,train
0.10536051565782635,0,5.235025819986889,0.0,train
0.05129329438755048,0,4.629307827784974,0.0,train
0.05129329438755048,0,1.5218957103871187,0.0,train
0.05129329438755048,0,5.167412640791294,0.0,train
0.10536051565782635,0,5.8963958057396075,0.0,train
0.22314355131420976,0,4.0780417148782835,0.0,train
0.10536051565782635,0,2.0457390326486937,0.0,train
0.22314355131420976,0,2.760576489311431,0.0,train
0.3566749439387324,0,4.951148448933518,0.0,train
0.22314355131420976,0,5.091642437347069,0.0,train
0.5108256237659907,0,5.132190029090312,0.0,train
0.10536051565782635,0,1.6153044794162486,0.0,train
0.3566749439387324,2,0.1833123904286069,1.0,train
0.05129329438755048,0,1.318157535819147,0.0,train
0.05129329438755048,0,1.5977717175739041,0.0,train
0.5108256237659907,1,0.239064701911261,1.0,train
0.5108256237659907,0,0.9403687504236631,0.0,train
0.10536051565782635,0,3.534875898551612,0.0,train
0.05129329438755048,0,3.7328176779629585,0.0,train
0.5108256237659907,1,1.284103419190246,1.0,train
0.05129329438755048,0,3.6732274511162535,0.0,train
0.22314355131420976,0,0.9867215472230058,0.0,train
0.10536051565782635,0,2.305398745828014,0.0,train
0.5108256237659907,0,3.1417037465862276,0.0,train
0.10536051565782635,0,1.7839247063219204,0.0,train
0.10536051565782635,0,4.857573142261699,0.0,train
0.22314355131420976,0,1.988840999099008,0.0,train
0.22314355131420976,0,3.0670285769809875,0.0,train
0.05129329438755048,0,0.8281576313476935,0.0,train
0.5108256237659907,6,0.03402636612638788,1.0,train
0.22314355131420976,0,0.7044768079499639,0.0,train
0.10536051565782635,0,4.024608323019752,0.0,train
0.05129329438755048,0,1.235271845226089,0.0,train
0.5108256237659907,0,3.9868941515963665,0.0,train
0.05129329438755048,0,2.671171105184143,0.0,train
0.10536051565782635,1,0.4857198530489777,1.0,train
0.5108256237659907,0,5.169986427497884,0.0,train
0.05129329438755048,0,5.7251862246692,0.0,train
0.05129329438755048,0,3.1039874767994995,0.0,train
0.10536051565782635,0,5.738979747958734,0.0,train
0.3566749439387324,0,2.3493937524305886,0.0,train
0.22314355131420976,0,5.157255457186126,0.0,train
0.5108256237659907,1,0.24852920978603604,1.0,train
0.10536051565782635,0,2.3587937315562275,0.0,train
0.10536051565782635,0,3.2666832066261944,0.0,train
0.05129329438755048,0,2.4167030070737745,0.0,train
0.10536051565782635,0,0.36109831492131494,0.0,train
0.22314355131420976,0,2.0756376781486963,0.0,train
0.5108256237659907,8,0.059097327846018705,1.0,train
0.05129329438755048,0,5.295989890913998,0.0,train
0.05129329438755048,0,3.653935841005282,0.0,train
0.05129329438755048,0,4.519988164600507,0.0,train
0.05129329438755048,0,0.496907163679271,0.0,train
0.10536051565782635,0,3.384955367546616,0.0,train
0.10536051565782635,0,2.8795816689466296,0.0,train
0.10536051565782635,0,1.3445073585409797,0.0,train
0.10536051565782635,1,0.5515792240609646,1.0,train
0.5108256237659907,0,1.6818325797794382,0.0,train
0.22314355131420976,0,1.2957886554889853,0.0,train
0.22314355131420976,0,1.254496402134702,0.0,train
0.05129329438755048,1,0.17739296270895388,1.0,train
0.05129329438755048,0,0.4175377056870666,0.0,train
0.10536051565782635,0,3.418673933468557,0.0,train
0.05129329438755048,0,0.4686096512301434,0.0,train
0.5108256237659907,0,0.6857286718861724,0.0,train
0.05129329438755048,0,5.9724038217252255,0.0,train
0.10536051565782635,0,5.923057213063311,0.0,train
0.22314355131420976,0,3.7374722808301852,0.0,train
0.10536051565782635,0,4.637473430092149,0.0,train
0.05129329438755048,0,1.2209699427071254,0.0,train
0.22314355131420976,0,0.40487136247176925,0.0,train
0.22314355131420976,0,2.066533438756883,0.0,train
0.5108256237659907,0,2.104532674973779,0.0,train
0.10536051565782635,0,5.182934811895722,0.0,train
0.10536051565782635,0,3.2790096730190825,0.0,train
0.10536051565782635,0,4.941934339605687,0.0,train
0.05129329438755048,0,3.852884654577818,0.0,train
0.10536051565782635,0,1.6285769865094886,0.0,train
0.05129329438755048,0,5.265054893491312,0.0,train
0.3566749439387324,1,0.3850936641925805,1.0,train
0.3566749439387324,0,4.606208520312382,0.0,train
0.10536051565782635,0,5.86657797044103,0.0,train
0.22314355131420976,1,0.1130171544163523,0.0,train
0.05129329438755048,0,0.5915829049866299,0.0,train
0.22314355131420976,0,3.722951698681433,0.0,train
0.05129329438755048,0,0.655760341979261,0.0,train
