execution_times,loss_values,loss_val_values,converged,steps
44.28343200683594,0.5805984412067114,0.7107845988431745,True,21
66.57307982444763,0.4857289754564703,0.6211790395418892,True,31
46.50477409362793,0.5570632376182483,0.6891598074234747,True,22
61.28561854362488,0.6513709985267505,0.7575159892281558,True,32
70.60865688323975,0.4445229396192909,0.5752524417464353,True,32
64.27491736412048,0.4066486309525268,0.559061726602468,True,32
46.94054317474365,0.5706883651816734,0.7818683722033442,True,22
46.13391542434693,0.4826837643312285,0.6707877706366566,True,22
46.36547946929932,0.4600232027460367,0.5657704479792786,True,21
35.78406476974487,0.5567657115143195,0.7020211126414541,True,16
64.22749829292297,0.5333565014034216,0.6453069707596374,True,32
43.79887700080872,0.5217724472766558,0.6874828723467448,True,20
61.27504205703735,0.5387174810493526,0.6798767887478113,True,32
66.05260443687439,0.5128789447523467,0.6309554505177242,True,32
66.5472240447998,0.5310281868587493,0.6466003601307069,True,32
53.54264545440674,0.5335181206096762,0.6665044104506035,True,25
50.45664143562317,0.5712400802566319,0.6488033234516906,True,24
53.78138732910156,0.4367058579554335,0.5932519365165277,True,24
48.59611344337464,0.5725929316513353,0.70779138732743,True,24
48.476672410964966,0.6081272309593814,0.7427946653196699,True,24
53.67597961425781,0.4929811409047115,0.6503571608440039,True,25
41.305599212646484,0.4977227829831247,0.6509053497784197,True,18
47.617164611816406,0.5625780608380274,0.6915386976414202,True,23
45.023805141448975,0.559161750864749,0.724059753513138,True,21
67.59724831581116,0.4340559236161177,0.5413984654633839,True,32
50.532644510269165,0.5550538883948005,0.6655040224250116,True,25
57.474387884140015,0.4128673805128976,0.6214986115326464,True,27
63.952524185180664,0.5886533286468176,0.7049924133633412,True,32
49.86465620994568,0.5128972192099378,0.6283052466069777,True,23
52.30249619483948,0.5297412533030718,0.5933300793505085,True,24
47.687405824661255,0.4662867257349541,0.6924001653987214,True,22
45.39388346672058,0.5430923942309801,0.6613304959484603,True,21
46.706979274749756,0.529178767464004,0.6496254002369655,True,22
66.9101459980011,0.42459703907266666,0.5874470695144617,True,32
