theta,m,t,delta,set
0.22314355131420976,0,3.2291702759849614,0.0,train
0.3566749439387324,0,3.429722239710477,0.0,train
0.3566749439387324,0,0.3072850081754257,0.0,train
0.5108256237659907,0,2.6026573963406223,0.0,train
0.05129329438755048,0,4.1410177404231545,0.0,train
0.22314355131420976,0,0.07376864589034793,0.0,train
0.10536051565782635,0,4.20904806704228,0.0,train
0.05129329438755048,0,2.3002993295915797,0.0,train
0.10536051565782635,0,1.5051992178741953,0.0,train
0.3566749439387324,0,1.44371548550157,0.0,train
0.05129329438755048,0,4.805674902271966,0.0,train
0.05129329438755048,0,0.790373711276622,0.0,train
0.3566749439387324,0,0.7323262455672808,0.0,train
0.5108256237659907,1,2.9189157416349145,1.0,train
0.05129329438755048,0,5.441577142110808,0.0,train
0.05129329438755048,0,3.1432099815158177,0.0,train
0.05129329438755048,0,0.5487541503920146,0.0,train
0.22314355131420976,0,4.443144414046563,0.0,train
0.5108256237659907,2,0.9809585761679812,1.0,train
0.05129329438755048,0,4.9086347648927005,0.0,train
0.5108256237659907,0,4.042607373115948,0.0,train
0.10536051565782635,0,0.9739643960115472,0.0,train
0.3566749439387324,0,5.177759586537458,0.0,train
0.3566749439387324,0,2.672040200116183,0.0,train
0.3566749439387324,1,0.08002361277966301,1.0,train
0.10536051565782635,0,1.3758561271378724,0.0,train
0.05129329438755048,0,3.2326732126003295,0.0,train
0.22314355131420976,0,4.451217423154965,0.0,train
0.3566749439387324,1,1.4905619334131488,1.0,train
0.22314355131420976,0,4.830768806541332,0.0,train
0.05129329438755048,0,0.35474992275000217,0.0,train
0.10536051565782635,0,2.5333411369651038,0.0,train
0.5108256237659907,0,0.750847517705481,0.0,train
0.5108256237659907,0,1.5105514500716852,0.0,train
0.05129329438755048,0,3.6208862357025824,0.0,train
0.3566749439387324,0,3.8605226652730327,0.0,train
0.22314355131420976,1,0.12104905497636732,1.0,train
0.10536051565782635,0,4.581831244748614,0.0,train
0.22314355131420976,0,4.271097259873746,0.0,train
0.3566749439387324,3,0.05590177417862588,1.0,train
0.22314355131420976,0,1.0356895240114146,0.0,train
0.5108256237659907,2,0.0633907433652116,1.0,train
0.22314355131420976,1,2.2418701494790816,1.0,train
0.3566749439387324,0,2.5392693890200873,0.0,train
0.22314355131420976,0,2.8537838760963883,0.0,train
0.10536051565782635,0,5.929515684826432,0.0,train
0.05129329438755048,0,3.076421452897683,0.0,train
0.3566749439387324,0,2.4373988748329665,0.0,train
0.5108256237659907,0,2.6705901165961468,0.0,train
0.05129329438755048,0,3.2055166969764564,0.0,train
0.5108256237659907,4,0.07184862753924541,1.0,train
0.10536051565782635,0,0.38791610423304435,0.0,train
0.22314355131420976,0,1.1894613675505068,0.0,train
0.05129329438755048,0,1.647565641491131,0.0,train
0.05129329438755048,0,4.540682615194161,0.0,train
0.22314355131420976,0,0.6035729146761084,0.0,train
0.22314355131420976,0,4.4450461070229945,0.0,train
0.5108256237659907,1,0.5528856820418027,0.0,train
0.3566749439387324,0,0.8221412344195276,0.0,train
0.3566749439387324,0,0.979474622704946,0.0,train
0.10536051565782635,0,4.9818908968743685,0.0,train
0.3566749439387324,0,4.709413532068692,0.0,train
0.05129329438755048,0,0.6020396673025517,0.0,train
0.10536051565782635,0,2.0355750800516086,0.0,train
0.3566749439387324,0,0.09767843695656375,0.0,train
0.5108256237659907,0,0.2309956815464258,0.0,train
0.22314355131420976,0,5.9924486389518234,0.0,train
0.3566749439387324,0,0.5210801431539691,0.0,train
0.10536051565782635,0,1.5720402236186652,0.0,train
0.5108256237659907,0,3.4824413791742854,0.0,train
0.05129329438755048,0,3.990926249968684,0.0,train
0.3566749439387324,0,1.4205236655819802,0.0,train
0.05129329438755048,0,2.829443450335705,0.0,train
0.05129329438755048,0,1.0456147873271355,0.0,train
0.3566749439387324,2,0.9575592040809809,1.0,train
0.5108256237659907,0,0.03238278112813209,0.0,train
0.05129329438755048,0,5.73589742591878,0.0,train
0.22314355131420976,0,4.169227281200525,0.0,train
0.05129329438755048,0,0.2357391526017567,0.0,train
0.3566749439387324,2,0.49208348783760547,1.0,train
0.05129329438755048,0,0.799228771103826,0.0,train
0.05129329438755048,0,0.5614490640748417,0.0,train
0.5108256237659907,0,1.159042703219101,0.0,train
0.3566749439387324,0,5.314210409558942,0.0,train
0.3566749439387324,0,2.0700226167832194,0.0,train
0.5108256237659907,0,0.12429558859854284,0.0,train
0.10536051565782635,0,5.624369091758208,0.0,train
0.5108256237659907,3,0.07935058475486152,1.0,train
0.3566749439387324,0,1.6316606531845224,0.0,train
0.10536051565782635,0,4.43892826737177,0.0,train
0.22314355131420976,0,0.2689838804418201,0.0,train
0.22314355131420976,0,5.650973437877086,0.0,train
0.22314355131420976,0,4.39887936435802,0.0,train
0.22314355131420976,1,0.5006306590500167,1.0,train
0.22314355131420976,0,5.543890477325029,0.0,train
0.22314355131420976,0,1.6047099599232253,0.0,train
0.5108256237659907,4,0.06814426521964141,1.0,train
0.5108256237659907,3,0.059240929724433504,1.0,train
0.10536051565782635,0,5.208909689800549,0.0,train
0.3566749439387324,0,3.753389797261736,0.0,train
0.10536051565782635,0,0.7874509530822054,0.0,train
0.10536051565782635,0,4.762056052738931,0.0,train
0.10536051565782635,0,1.9687270152740175,0.0,train
0.05129329438755048,0,5.696819414578184,0.0,train
0.22314355131420976,0,5.895664318006762,0.0,train
0.5108256237659907,0,5.988298720771887,0.0,train
0.22314355131420976,0,3.483678332003266,0.0,train
0.22314355131420976,0,5.624637795815128,0.0,train
0.10536051565782635,0,1.992966590996592,0.0,train
0.5108256237659907,0,4.564463717688461,0.0,train
0.5108256237659907,0,2.2163106768286385,0.0,train
0.05129329438755048,0,1.0885853431119061,0.0,train
0.22314355131420976,1,1.6491849841517716,1.0,train
0.10536051565782635,0,0.501186553478717,0.0,train
0.3566749439387324,0,5.872302029321961,0.0,train
0.3566749439387324,0,2.523925734112337,0.0,train
0.22314355131420976,0,3.11425143462332,0.0,train
0.05129329438755048,0,0.5557261843881831,0.0,train
0.5108256237659907,0,5.195690248259698,0.0,train
0.5108256237659907,0,4.34070476040867,0.0,train
0.3566749439387324,0,3.0021001866164703,0.0,train
0.3566749439387324,0,4.87388239831882,0.0,train
0.3566749439387324,0,4.314684657488718,0.0,train
0.10536051565782635,0,3.2178564384215465,0.0,train
0.22314355131420976,0,0.5506872888692034,0.0,train
0.5108256237659907,0,3.093217396728022,0.0,train
0.10536051565782635,0,4.513822559910984,0.0,train
0.5108256237659907,2,1.0080163797940955,1.0,train
0.05129329438755048,1,0.3543328099055414,0.0,train
0.5108256237659907,0,1.8427595756799455,0.0,train
0.05129329438755048,0,1.0005674666489306,0.0,train
0.05129329438755048,0,4.7670180884508495,0.0,train
0.22314355131420976,0,0.2540523972861326,0.0,train
0.3566749439387324,0,1.0741780532684928,0.0,train
0.3566749439387324,0,3.308757343938138,0.0,train
0.3566749439387324,1,1.640693456456729,1.0,train
0.05129329438755048,1,0.776962512969861,0.0,train
0.10536051565782635,1,0.6665473871332169,1.0,train
0.5108256237659907,0,3.821721224073036,0.0,train
0.22314355131420976,0,3.642696787836949,0.0,train
0.5108256237659907,0,3.35548641368608,0.0,train
0.22314355131420976,0,3.9052244625890022,0.0,train
0.10536051565782635,0,2.773852172345767,0.0,train
0.5108256237659907,2,0.018766712923694265,1.0,train
0.22314355131420976,2,0.22738113454478204,1.0,train
0.10536051565782635,0,1.691457697525319,0.0,train
0.22314355131420976,0,0.28315171456182964,0.0,train
0.05129329438755048,0,0.9264789847304074,0.0,train
0.05129329438755048,0,4.920981803556405,0.0,train
0.3566749439387324,1,0.7833410444339127,1.0,train
0.05129329438755048,0,3.170434598424884,0.0,train
0.3566749439387324,0,2.5185750523195543,0.0,train
0.22314355131420976,0,2.611804135591112,0.0,train
0.05129329438755048,0,4.10463040235717,0.0,train
0.3566749439387324,1,0.06229840585671581,1.0,train
0.5108256237659907,0,3.651440673193255,0.0,train
0.10536051565782635,0,3.5463208421093175,0.0,train
0.3566749439387324,0,4.19184593763475,0.0,train
0.3566749439387324,1,0.3176418722231992,1.0,train
0.22314355131420976,0,0.24640359935251488,0.0,train
0.5108256237659907,0,0.29413817657785524,0.0,train
0.3566749439387324,0,4.240894600742713,0.0,train
0.22314355131420976,0,4.421350196691143,0.0,train
0.05129329438755048,0,2.4644532719513625,0.0,train
0.05129329438755048,0,2.682018790047682,0.0,train
0.5108256237659907,2,0.07728673777838249,1.0,train
0.05129329438755048,0,5.977190122558268,0.0,train
0.10536051565782635,1,1.5443455467616773,0.0,train
0.05129329438755048,0,5.359671418271649,0.0,train
0.10536051565782635,0,5.496126666989996,0.0,train
0.3566749439387324,0,1.3080639751386711,0.0,train
0.5108256237659907,2,0.2506498375881816,1.0,train
0.3566749439387324,1,0.1096848315157053,0.0,train
0.22314355131420976,0,1.8612273373045176,0.0,train
0.3566749439387324,0,4.409312237040116,0.0,train
0.22314355131420976,0,3.5769607216076222,0.0,train
0.22314355131420976,0,0.8153818007616951,0.0,train
0.05129329438755048,0,4.762980629154385,0.0,train
0.10536051565782635,0,1.3993404730910863,0.0,train
0.22314355131420976,0,2.3390318218533928,0.0,train
0.05129329438755048,0,4.913617081868866,0.0,train
0.3566749439387324,0,4.5532051522867505,0.0,train
0.3566749439387324,1,2.392023800238006,1.0,train
0.22314355131420976,0,2.53394944358503,0.0,train
0.22314355131420976,0,4.626384575739907,0.0,train
0.3566749439387324,0,1.4162615008947368,0.0,train
0.10536051565782635,0,5.252354102449798,0.0,train
0.10536051565782635,0,3.517508316624242,0.0,train
0.3566749439387324,0,1.3134816365380082,0.0,train
0.05129329438755048,0,0.40568958449897163,0.0,train
0.3566749439387324,1,0.43689088509855734,1.0,train
0.3566749439387324,0,0.7109161376199347,0.0,train
0.05129329438755048,0,4.786159734806776,0.0,train
0.5108256237659907,14,0.003950924182120268,1.0,train
0.05129329438755048,1,0.3896176600151655,1.0,train
0.5108256237659907,0,4.747529892353182,0.0,train
0.5108256237659907,0,0.49274600020552706,0.0,train
