theta,m,t,delta,set
0.5108256237659907,0,4.1925068599625535,0.0,train
0.22314355131420976,0,2.5774610720625013,0.0,train
0.3566749439387324,0,1.3469490100287742,0.0,train
0.05129329438755048,1,0.3078544391490228,0.0,train
0.3566749439387324,1,1.3706228675719205,1.0,train
0.10536051565782635,0,1.5868498009012626,0.0,train
0.22314355131420976,1,0.021687496476664157,1.0,train
0.05129329438755048,0,0.4810202227796565,0.0,train
0.22314355131420976,0,5.445013592707229,0.0,train
0.3566749439387324,0,0.9076671012946274,0.0,train
0.5108256237659907,0,0.8623927215070473,0.0,train
0.22314355131420976,0,3.5378877773930038,0.0,train
0.22314355131420976,0,4.047621181123344,0.0,train
0.3566749439387324,0,3.1441585422283014,0.0,train
0.22314355131420976,0,4.2116115806756405,0.0,train
0.3566749439387324,0,5.403502296285297,0.0,train
0.05129329438755048,0,2.0076332696454506,0.0,train
0.5108256237659907,0,2.114318711514197,0.0,train
0.10536051565782635,0,0.22366311586196086,0.0,train
0.5108256237659907,0,4.9411818299636145,0.0,train
0.10536051565782635,0,4.888388051548655,0.0,train
0.22314355131420976,0,2.6508386666676174,0.0,train
0.5108256237659907,7,0.10290510917220196,1.0,train
0.22314355131420976,0,0.3959709671819067,0.0,train
0.5108256237659907,0,3.2605140972465687,0.0,train
0.10536051565782635,0,2.484861286693933,0.0,train
0.3566749439387324,1,0.6808821412362974,1.0,train
0.3566749439387324,0,2.5664416169711926,0.0,train
0.22314355131420976,0,1.1393811238144178,0.0,train
0.22314355131420976,0,1.6107456691807036,0.0,train
0.05129329438755048,0,3.7039318559132997,0.0,train
0.22314355131420976,0,5.927652260252735,0.0,train
0.10536051565782635,0,2.679765958394907,0.0,train
0.3566749439387324,0,4.5710394949284625,0.0,train
0.22314355131420976,0,4.2515305804304475,0.0,train
0.22314355131420976,0,1.972075798457346,0.0,train
0.05129329438755048,0,5.594675262910039,0.0,train
0.22314355131420976,1,0.4653700999763439,1.0,train
0.10536051565782635,0,1.1684590490835354,0.0,train
0.10536051565782635,0,2.510923136039018,0.0,train
0.10536051565782635,1,0.06396376503455353,1.0,train
0.5108256237659907,0,5.117712226238508,0.0,train
0.22314355131420976,0,1.6473257283846765,0.0,train
0.22314355131420976,0,2.1634594321486347,0.0,train
0.10536051565782635,0,2.848498249192946,0.0,train
0.5108256237659907,0,3.748580885033104,0.0,train
0.10536051565782635,1,0.6573975406894534,1.0,train
0.5108256237659907,1,1.795236434870576,0.0,train
0.3566749439387324,0,2.4508436253666606,0.0,train
0.5108256237659907,1,1.4878740593029245,1.0,train
0.3566749439387324,0,0.5492999823902431,0.0,train
0.3566749439387324,0,1.241383060365981,0.0,train
0.3566749439387324,1,0.41746672321804507,1.0,train
0.05129329438755048,0,1.6366778708058118,0.0,train
0.3566749439387324,1,0.17319827376275643,0.0,train
0.10536051565782635,0,0.5741539583356943,0.0,train
0.22314355131420976,0,1.5268408496434536,0.0,train
0.3566749439387324,0,3.921589607509577,0.0,train
0.3566749439387324,0,3.0358329022386137,0.0,train
0.5108256237659907,0,0.5965578156478135,0.0,train
0.22314355131420976,0,5.751822596356107,0.0,train
0.10536051565782635,0,0.3090222124906601,0.0,train
0.3566749439387324,0,3.0291563526540406,0.0,train
0.3566749439387324,0,2.367230637797573,0.0,train
0.3566749439387324,2,0.19499525754197355,1.0,train
0.5108256237659907,0,5.357582403651017,0.0,train
0.05129329438755048,0,1.1756111347768763,0.0,train
0.5108256237659907,1,0.3104477560705419,1.0,train
