execution_times,loss_values,loss_val_values,converged,steps
44.69276714324951,1.8807323560289628,1.82055973989468,True,22
63.07268524169922,1.775985788574715,2.067735007348312,True,31
60.84320783615112,1.8197364569043373,1.94413734942468,True,32
52.68449306488037,1.926837458010741,1.867829308965766,True,28
71.02823758125305,1.817545905000476,1.726341443851139,True,32
63.07755160331726,1.7316293430108256,1.878019502435464,True,32
43.2694582939148,1.843772884940766,1.844192344768344,True,22
46.06229567527771,1.9017642688239305,1.887043981788569,True,22
36.849570989608765,1.788981639890609,1.8017965269374088,True,17
37.68731641769409,1.876492191811557,1.9376014404793929,True,18
60.49205040931702,1.826979666741804,1.8490006188346404,True,32
40.10652136802673,1.815651246114868,1.9231702154416368,True,19
54.82411313056946,1.8151868372547395,1.8275932071260572,True,29
63.15122437477112,1.877108264718602,1.9613623117065944,True,32
63.01201248168945,1.837948002629388,1.9910131946425256,True,32
46.38635873794556,1.8418670796304637,1.8994824289635857,True,22
54.77628421783447,1.826032351236697,1.8969394904882555,True,26
51.27442502975464,1.860918057830069,1.9155272581982377,True,24
51.93478846549988,1.8625940849098384,1.936550377127752,True,28
43.887462854385376,1.752322793068037,1.986439604272206,True,23
47.130826473236084,1.8835459097618406,1.9722645426723935,True,21
57.66004204750061,1.8852357538368425,1.7951200032031038,True,26
66.62540650367737,1.8084821529547557,1.9630038351452568,True,32
45.433496713638306,1.8422097734211769,1.923363614751694,True,19
74.72549080848694,1.8078559080096321,1.8797647940958067,True,32
49.23688292503357,1.9332335534481406,1.9597528373244906,True,24
67.11659622192383,1.7157270652593986,1.8381024342301766,True,30
65.87151503562927,1.8594380536365962,1.8042075110311269,True,32
59.20210313796997,1.9217507661268673,1.9866521745140022,True,27
56.78908157348633,1.9174431647983743,1.769926069012026,True,25
46.88966250419617,1.8866397932621646,1.9380164168467393,True,22
61.816537380218506,1.870643745549187,2.151105976038124,True,32
44.7707200050354,1.8634052989583947,1.858733449613621,True,22
64.43962740898132,1.7803509311019665,1.8531708572862038,True,32
60.35724353790283,1.8150309549043464,1.8914135591129626,True,32
47.150585651397705,1.8804972206957558,1.8797600577553162,True,23
62.8688907623291,1.733643882359758,2.0613470464714134,True,32
67.74380660057068,1.789035989736651,1.8450904007695186,True,32
52.64458131790161,1.7519154026843142,2.0106822595450633,True,23
53.436767578125,1.7847343242935787,1.8695417489212345,True,24
69.2180027961731,1.9307836945814185,1.7909777466427512,True,33
69.48428988456726,1.7708890798101267,1.9095495687013062,True,32
62.92211985588074,1.8622044775008262,2.0625054950468793,True,32
65.67700529098511,1.8268984975705185,1.9282489345893055,True,33
63.25384283065796,1.8527521897152075,2.0218755640827686,True,32
45.31852102279663,1.9705985695413033,1.9582406008049213,True,22
63.89150834083557,1.8538131263175577,2.0022248027465968,True,32
49.04371118545532,1.899571777044047,1.9518689024037434,True,23
61.99557065963745,1.8604775311874109,1.9541076726942628,True,32
50.180877923965454,1.7513130912122021,1.8642058585549466,True,25
68.50180244445801,1.7449186383263882,1.9424701917216207,True,32
46.24192214012146,1.8733585701336564,1.8482994237691301,True,23
63.41427540779114,1.7465196554946651,1.9189191937093015,True,32
49.843992471694946,1.8674237636824986,1.86985791515494,True,23
56.977864027023315,1.8139737601884651,1.9810169810649159,True,22
60.70792603492737,1.742042074868113,1.8424084427009224,True,25
47.96377396583557,1.9435799105591924,1.9006213849654245,True,22
46.779059648513794,1.9161472582499304,1.9528955579436245,True,22
51.35871410369873,1.7904604797933101,1.8670833220421226,True,23
69.01730561256409,1.7848122438514722,2.036768823630196,True,32
49.22799110412598,1.7436154380327746,1.8317794856631944,True,23
37.027488470077515,1.739695171661115,1.8566170466747831,True,18
46.93515181541443,1.7966988850191146,1.94434639355267,True,19
45.596599817276,1.791726142444801,1.9305605169657842,True,22
47.22570300102234,1.7290115391178364,1.785387473553098,True,23
67.66241264343262,1.7720954453328126,1.9596147156725605,True,32
48.46624755859375,1.8006419826392608,1.8620257480012903,True,22
50.07174348831177,1.926964736885503,1.8378868135656736,True,25
49.245864391326904,1.9686549322217932,1.9634013851066947,True,22
