execution_times,loss_values,loss_val_values,converged,steps
50.64345288276672,0.5081978026065634,0.5276862983586418,True,22
51.36522889137268,0.4680635308286001,0.57555219068191,True,22
48.53096008300781,0.5006614225071602,0.6260532340172117,True,22
49.61854243278504,0.5148512412108605,0.591078250881929,True,22
51.54459857940674,0.4221019067721711,0.5663130808665711,True,22
50.58537578582764,0.5081201166400406,0.6441140923839719,True,23
52.50783729553223,0.4435998346805594,0.4247660525704838,True,22
49.791014194488525,0.4971891154824887,0.5836998862108924,True,22
49.15762448310852,0.4686930176273544,0.4828370259506633,True,22
50.55492877960205,0.4353641172501514,0.5582094563686485,True,22
51.25461387634277,0.5010790302895985,0.5683509117631756,True,22
45.78661632537842,0.5206616453667565,0.5668888379916912,True,20
30.628368377685547,0.4408425607205823,0.4836746833222607,True,11
20.329641103744507,0.4593640619771815,0.5768736896378623,True,7
50.860952854156494,0.4770740224957591,0.5426938153768692,True,22
43.35053300857544,0.432526258451128,0.5161928051152712,True,17
45.11011290550232,0.4959837138183761,0.5283394985491494,True,20
51.83251190185547,0.433095430893431,0.5325034254345202,True,22
54.95996522903442,0.4604911019846663,0.563026236123982,True,22
51.733638286590576,0.4823679831224876,0.5292540644552931,True,21
54.37445092201233,0.4739082727930209,0.5943268721432148,True,22
52.80301761627197,0.49034644846442876,0.5883944697553669,True,22
48.866713523864746,0.4834358264710997,0.6413710559138788,True,22
49.67218255996704,0.445949163133003,0.5254823128968829,True,22
36.20386600494385,0.4900265115603495,0.5866960363086906,True,15
39.306065797805786,0.5326041745408652,0.6029523143925622,True,17
51.6526837348938,0.4413160930899898,0.5171118896540099,True,22
49.35581827163696,0.492814190353829,0.5788925186039655,True,22
50.550060510635376,0.5074645077416744,0.5686091192917213,True,22
42.86773943901062,0.54031851700501,0.5408261758420755,True,19
36.658501625061035,0.41232278813508205,0.4582610596902902,True,14
49.119333267211914,0.4889854807304286,0.6072999119329457,True,22
52.02223563194275,0.4706006414997869,0.5332120311134868,True,22
53.54218649864197,0.4519261194142813,0.5502173159125934,True,23
51.918773889541626,0.4587024471915772,0.5518035461327314,True,22
50.894182443618774,0.49190065781853665,0.4838674913790889,True,20
30.592156410217285,0.46525232649550397,0.5406664454067637,True,11
22.971072912216187,0.47571382416101965,0.5725848928135745,True,7
31.938170909881592,0.4257154006385486,0.5778178341032861,True,11
50.915339946746826,0.5195445583287356,0.5921448734405713,True,21
50.06602501869202,0.46802976992257345,0.6011350472853816,True,21
54.69983792304993,0.4783538622391125,0.5431196827215707,True,22
59.02986431121826,0.42567182528406433,0.5074785479523887,True,23
23.726893424987793,0.49096682897417815,0.6158006919075861,True,7
57.002732038497925,0.43354903074436923,0.48705503198806804,True,22
55.61443376541138,0.39374717821543725,0.5522993893396034,True,22
49.947025299072266,0.5022816333938913,0.5887948680638739,True,21
53.8129780292511,0.44530330823364583,0.5275315503989781,True,22
50.2538959980011,0.4545404684485041,0.4764813105573868,True,22
27.943854093551636,0.44397658208335933,0.5762273821017452,True,9
26.379586458206177,0.45608696102323826,0.5558863443382871,True,9
30.30164074897766,0.478431311459561,0.5613367878511752,True,11
48.58275580406189,0.5423234111926252,0.6131132967650631,True,22
41.820167541503906,0.4543789263147712,0.5153676150895503,True,18
49.14933156967163,0.4804855669370346,0.5714911611494439,True,22
41.254491090774536,0.4562638639322261,0.5071743398608443,True,17
51.77808904647827,0.45419996850241123,0.5861472820359382,True,22
61.11281776428223,0.48351687201212123,0.5847320676944867,True,22
62.564969301223755,0.4841661771601353,0.5930894425580295,True,22
51.095463514328,0.4498567665042062,0.5419283219518937,True,22
51.1961567401886,0.42460079650188765,0.509094092647057,True,22
49.3752703666687,0.45646418954466156,0.5869891080485293,True,22
38.789604902267456,0.48157145338060386,0.5281817435762286,True,16
48.705973863601685,0.47996908105477915,0.5861693930776244,True,20
46.30838227272034,0.4815808552626346,0.5255183040628963,True,18
36.378453969955444,0.48192944757326656,0.6428256865413845,True,15
55.19878315925598,0.46840919896733746,0.5976433334109333,True,23
46.674548625946045,0.48396825812533156,0.5124595070849611,True,18
46.82284092903137,0.47808595252001246,0.5620298345721035,True,20
37.640416383743286,0.49660643511744773,0.5362023041733226,True,16
65.18577885627747,0.4122290397479837,0.44497513048534243,True,29
51.20013976097107,0.49094853235172886,0.5232753524896853,True,22
41.15710735321045,0.49731773070337487,0.5064903090665978,True,18
19.770261764526367,0.46696407409652746,0.5234308332099266,True,7
43.13663363456726,0.4535007738811591,0.5128742847125709,True,18
43.24780535697937,0.5023162833126604,0.5950872857244655,True,19
40.90059804916382,0.4961709953853726,0.5042876198482645,True,18
50.078086614608765,0.4228375526039792,0.5723808755061022,True,21
51.219918966293335,0.43995422253649,0.554839631296138,True,22
51.54116106033325,0.4534623835823164,0.5306134143713656,True,22
52.42136311531067,0.419340071169579,0.49565449005197587,True,22
50.06488013267517,0.4618839261253848,0.536080830972826,True,22
51.46689796447754,0.4258244006683136,0.5418595332270463,True,22
51.207061767578125,0.5277378229140159,0.5831428537696977,True,22
43.34608340263367,0.4683843073152998,0.602196840577475,True,19
50.79059720039368,0.5835376452040759,0.5476520583693328,True,23
46.12680912017822,0.4654471013456785,0.5186440068070689,True,20
68.16015720367432,0.4527845751861896,0.485723098363543,True,30
50.825337171554565,0.44774892048553694,0.5696360277083494,True,22
39.36111330986023,0.4654342569905533,0.628716862059317,True,17
37.89511799812317,0.5229015096137875,0.5174841360942376,True,16
50.261857748031616,0.4679203142940662,0.6098604846937095,True,22
38.77350616455078,0.5207641367953305,0.5131381961039068,True,16
51.00054693222046,0.4808400648405222,0.5707256056162537,True,22
50.24301886558533,0.4497529950443079,0.6008673634509404,True,22
44.96302509307861,0.4628477098144568,0.5265075636864429,True,19
48.607139110565186,0.46114466170444207,0.5336991075536338,True,22
49.67773413658142,0.46854474157993126,0.5436092913897492,True,22
