theta,m,t,delta,set
0.5330035777815809,2,0.25031826797440226,0.0,train
0.9591177439037861,2,0.348608732192492,1.0,train
0.7968121300200199,1,0.25025278445464,1.0,train
0.9999545794446535,1659,0.00033035449639680917,1.0,train
0.7968121300200199,2,0.021516662062617216,1.0,train
0.7968121300200199,10,0.08800953838010578,1.0,train
0.1931001671441963,0,1.6219908907572078,0.0,train
0.9999545794446535,2288,7.897162343891582e-05,1.0,train
0.7968121300200199,0,5.203874046465881,0.0,train
0.9999545794446535,5857,0.00022068679238616815,1.0,train
0.9591177439037861,1,0.32431280019902253,1.0,train
0.9591177439037861,0,3.8236541846243526,0.0,train
0.7968121300200199,1,2.155026711047933,1.0,train
0.9999545794446535,13,0.1553749865978762,1.0,train
0.9999545794446535,58,0.03456356938259928,1.0,train
0.5330035777815809,1,0.3691640841984343,1.0,train
0.5330035777815809,0,3.408256312560639,0.0,train
0.1931001671441963,0,0.6497486982700189,0.0,train
0.7968121300200199,2,0.2924037669051723,1.0,train
0.7968121300200199,2,0.016349257043240275,1.0,train
0.9591177439037861,12,0.07502669460084668,1.0,train
0.9591177439037861,24,0.006408484504809353,0.0,train
0.9591177439037861,1,0.11400063598501997,1.0,train
0.9999545794446535,1570,0.00023284568056906491,1.0,train
0.9591177439037861,2,0.03759369425489267,1.0,train
0.1931001671441963,0,1.7816538465025031,0.0,train
0.9999545794446535,511,0.0020968950792992253,1.0,train
0.7968121300200199,0,5.553364017018214,0.0,train
0.7968121300200199,7,0.03159157985077373,1.0,train
0.9999545794446535,9,0.0433338600934657,1.0,train
0.9591177439037861,80,0.016609671256051287,1.0,train
0.1931001671441963,0,1.5553076645401664,0.0,train
0.1931001671441963,0,0.04169672452249018,0.0,train
0.5330035777815809,0,0.6965110439160269,0.0,train
0.1931001671441963,0,0.8683678692360082,0.0,train
0.1931001671441963,0,0.19922015684651728,0.0,train
0.9999545794446535,833,0.0014122531188076074,1.0,train
0.1931001671441963,0,1.8077115256878096,0.0,train
0.1931001671441963,1,1.1851688756042296,1.0,train
0.1931001671441963,0,3.280266984761158,0.0,train
0.9591177439037861,5,0.3343612049575634,1.0,train
0.1931001671441963,0,4.671712159992117,0.0,train
0.7968121300200199,0,1.3869510326725716,0.0,train
0.9999545794446535,5855,0.0001831677330790269,1.0,train
0.9591177439037861,7,0.24228941429668502,1.0,train
0.9591177439037861,0,4.403568775371839,0.0,train
0.9999545794446535,0,1.701386766773865,0.0,train
0.5330035777815809,0,4.539253484274419,0.0,train
0.5330035777815809,0,4.48111252485975,0.0,train
0.9999545794446535,649,0.00042507260944772604,1.0,train
0.9591177439037861,0,3.0135016336094416,0.0,train
0.9999545794446535,0,0.5174094353921885,0.0,train
0.9999545794446535,2768,4.8663333514329596e-05,1.0,train
0.1931001671441963,0,5.728237173790673,0.0,train
0.5330035777815809,0,5.97650999287337,0.0,train
0.1931001671441963,0,3.6088518057266104,0.0,train
0.9999545794446535,1645,0.002108856886629849,1.0,train
0.7968121300200199,3,0.6303014314816889,1.0,train
0.5330035777815809,0,2.0673190289423014,0.0,train
0.1931001671441963,0,0.09276901282347572,0.0,train
0.5330035777815809,0,2.691626140132995,0.0,train
0.5330035777815809,1,0.7347070729371566,1.0,train
0.5330035777815809,1,2.4972131888377795,0.0,train
0.9999545794446535,778,0.0014789446819872133,1.0,train
0.9999545794446535,49,0.008375595545509568,1.0,train
0.5330035777815809,1,0.8357640783689055,0.0,train
0.7968121300200199,0,4.518165792847944,0.0,train
0.9999545794446535,148,0.003944407815754307,1.0,train
0.9591177439037861,1,0.39060123199662133,1.0,train
