theta,m,t,delta,set
0.1931001671441963,2,0.4083261361478923,1.0,train
0.9999545794446535,9,0.09699428672390434,1.0,train
0.1931001671441963,0,5.325558917181863,0.0,train
0.5330035777815809,0,1.4617738965179896,0.0,train
0.9999545794446535,13,0.017714886046336524,1.0,train
0.9591177439037861,6,0.07567707430621948,1.0,train
0.1931001671441963,0,4.491422773475765,0.0,train
0.5330035777815809,0,3.319865380121863,0.0,train
0.5330035777815809,0,3.0322170658332337,0.0,train
0.9999545794446535,106,0.013673402490482723,1.0,train
0.9999545794446535,27,0.006578985439969689,1.0,train
0.9591177439037861,1,0.1789261502849265,1.0,train
0.1931001671441963,0,2.147946164457152,0.0,train
0.5330035777815809,0,3.3482220351907377,0.0,train
0.9999545794446535,1399,0.003079837716207157,1.0,train
0.7968121300200199,0,2.448453065558967,0.0,train
0.5330035777815809,2,2.2366215928138673,1.0,train
0.5330035777815809,3,0.21341808163474263,1.0,train
0.7968121300200199,2,0.013676954692911381,1.0,train
0.5330035777815809,1,1.0985757236423022,1.0,train
0.9591177439037861,1,0.5209965992320368,1.0,train
0.9591177439037861,0,4.976130328420489,0.0,train
0.9999545794446535,157,0.003426456052017141,1.0,train
0.1931001671441963,0,0.06890021477467911,0.0,train
0.9999545794446535,58,0.009699638907318396,1.0,train
0.9999545794446535,101,0.017755156414150347,1.0,train
0.7968121300200199,0,1.8439096846550687,0.0,train
0.5330035777815809,0,4.6715078818509035,0.0,train
0.7968121300200199,0,5.150775404934764,0.0,train
0.9591177439037861,1,0.9922792821020273,1.0,train
0.9591177439037861,17,0.16835149329236504,1.0,train
0.7968121300200199,0,5.087082224933901,0.0,train
0.9999545794446535,0,2.008288920533174,0.0,train
0.5330035777815809,0,4.232464301525032,0.0,train
0.7968121300200199,0,3.6733877795998744,0.0,train
0.7968121300200199,0,5.221833665886455,0.0,train
0.9999545794446535,2786,0.0002708768589760217,1.0,train
0.9999545794446535,13,0.004981556446974898,1.0,train
0.9591177439037861,6,0.13036430720875142,1.0,train
0.9999545794446535,9,0.03852517833180429,1.0,train
0.9591177439037861,2,1.2147542755106604,1.0,train
0.9591177439037861,1,1.1537521834701023,1.0,train
0.7968121300200199,1,1.190842916622233,1.0,train
0.1931001671441963,0,5.690253322314812,0.0,train
0.5330035777815809,0,4.689235474033275,0.0,train
0.7968121300200199,0,0.7439905660991208,0.0,train
0.9591177439037861,3,0.06502293915163711,1.0,train
0.9591177439037861,0,2.6176633268178264,0.0,train
0.9999545794446535,5,0.026886285929025026,1.0,train
0.9999545794446535,18,0.1072284642871051,1.0,train
0.9591177439037861,0,5.764479317750564,0.0,train
0.1931001671441963,0,4.599210847463238,0.0,train
0.5330035777815809,1,0.29257119059206316,1.0,train
0.5330035777815809,0,5.122989802640001,0.0,train
0.5330035777815809,0,0.988058816546457,0.0,train
0.7968121300200199,0,3.9156274119530536,0.0,train
0.1931001671441963,0,3.853599824000251,0.0,train
0.5330035777815809,0,0.38979641375729757,0.0,train
0.9591177439037861,12,0.34212515792183246,1.0,train
0.9999545794446535,17,0.05644837666298259,1.0,train
0.7968121300200199,0,5.3431008807138785,0.0,train
0.7968121300200199,3,0.03383635002004905,1.0,train
0.1931001671441963,0,4.044892852127537,0.0,train
0.1931001671441963,0,4.4546200401455875,0.0,train
0.5330035777815809,0,0.9374243386648722,0.0,train
0.5330035777815809,0,4.204435124244,0.0,train
0.5330035777815809,0,0.3741353280306696,0.0,train
0.9591177439037861,0,5.850427219906945,0.0,train
0.9591177439037861,6,0.2586393690288075,1.0,train
0.9591177439037861,21,0.13509080423321768,1.0,train
0.9591177439037861,3,0.07733923481118389,1.0,train
0.9591177439037861,0,2.517798708818454,0.0,train
0.5330035777815809,0,0.8826797670786544,0.0,train
0.9591177439037861,23,0.015619172440326581,1.0,train
0.9999545794446535,7991,1.4048074644559742e-05,1.0,train
0.7968121300200199,0,3.351982370105908,0.0,train
0.1931001671441963,0,4.400926389654432,0.0,train
0.1931001671441963,0,0.2651868294454345,0.0,train
0.1931001671441963,0,0.2037557684204092,0.0,train
0.7968121300200199,1,0.6732385562619693,1.0,train
0.9999545794446535,378,0.001789212330684934,1.0,train
0.1931001671441963,0,1.2889738617828146,0.0,train
0.5330035777815809,0,1.9332040652924536,0.0,train
0.9999545794446535,0,4.881182537813578,0.0,train
0.9999545794446535,1313,0.0008386564304223519,1.0,train
0.1931001671441963,0,0.05778444169739538,0.0,train
0.9999545794446535,219,0.0008475014092252603,1.0,train
0.9591177439037861,9,0.06845076961848576,1.0,train
0.5330035777815809,2,0.06506364915961897,1.0,train
0.7968121300200199,0,1.2464544926984016,0.0,train
0.9999545794446535,2,0.2406667727349426,1.0,train
0.9999545794446535,4035,7.523597268592198e-05,1.0,train
0.1931001671441963,0,0.026149859293091327,0.0,train
0.5330035777815809,0,1.776937137892714,0.0,train
0.7968121300200199,1,0.3725237247147822,1.0,train
0.9999545794446535,13,0.08674915203050486,1.0,train
0.5330035777815809,0,1.1322368050821372,0.0,train
0.5330035777815809,1,0.04919240382491039,1.0,train
0.9591177439037861,0,5.972107600018651,0.0,train
0.1931001671441963,1,0.39113175901967084,1.0,train
0.1931001671441963,0,3.1479338752325683,0.0,train
0.5330035777815809,0,3.5608166798425027,0.0,train
0.1931001671441963,0,3.296585116732456,0.0,train
0.9999545794446535,21,0.011690818285548297,1.0,train
0.9591177439037861,0,5.811976203614838,0.0,train
0.5330035777815809,3,1.4900364066286518,1.0,train
0.9591177439037861,9,0.07899797197901395,1.0,train
0.5330035777815809,2,1.3381051122980556,1.0,train
0.1931001671441963,0,3.3021686646640998,0.0,train
0.1931001671441963,0,4.245213317764049,0.0,train
0.1931001671441963,0,3.2585878935770705,0.0,train
0.9591177439037861,10,0.06606861419135462,1.0,train
0.7968121300200199,0,1.0243118421710442,0.0,train
0.5330035777815809,1,0.06577514042871513,1.0,train
0.7968121300200199,0,4.238547623977182,0.0,train
0.1931001671441963,0,1.5328319520442002,0.0,train
0.9999545794446535,1854,0.0006128646993369502,1.0,train
0.7968121300200199,0,3.2741530183338257,0.0,train
0.5330035777815809,1,1.915299078584788,1.0,train
0.7968121300200199,6,0.1834715109621865,1.0,train
0.9591177439037861,12,0.006494348386080541,1.0,train
0.9591177439037861,3,0.24153221779271444,1.0,train
0.9999545794446535,556,0.0022645221013516737,1.0,train
0.7968121300200199,3,0.1110753199733998,1.0,train
0.9591177439037861,17,0.08187338240700115,1.0,train
0.9999545794446535,30,0.01870374942181392,1.0,train
0.1931001671441963,0,5.602166690365114,0.0,train
0.7968121300200199,4,0.05111149147905275,1.0,train
0.5330035777815809,1,0.385713226227195,1.0,train
0.9999545794446535,2834,0.0006714505589520243,1.0,train
0.9591177439037861,8,0.06169453834162064,1.0,train
0.7968121300200199,1,0.10165961877874975,1.0,train
0.7968121300200199,1,0.8142455197724336,0.0,train
0.9999545794446535,1,1.4879304157365845,1.0,train
0.5330035777815809,0,1.7294220293784834,0.0,train
0.9591177439037861,9,0.05494814962755751,1.0,train
0.9591177439037861,27,0.012322664239442305,1.0,train
0.9999545794446535,20,0.015915237937605655,1.0,train
0.7968121300200199,4,0.15797362791904998,1.0,train
0.9999545794446535,638,0.0030771628916350844,1.0,train
0.1931001671441963,0,0.42846011561760067,0.0,train
0.9999545794446535,5,0.13690376872872959,1.0,train
0.9999545794446535,2,0.09156518159121031,1.0,train
0.5330035777815809,0,1.82441932453805,0.0,train
0.9999545794446535,2,0.18940183812534342,1.0,train
0.9591177439037861,2,0.2899802694549829,1.0,train
0.5330035777815809,0,1.2929492017127056,0.0,train
0.1931001671441963,0,2.409534699493732,0.0,train
0.9591177439037861,1,0.2508788898145541,1.0,train
0.5330035777815809,1,0.43799757859303773,1.0,train
0.9591177439037861,42,0.031764095013351056,1.0,train
0.7968121300200199,0,2.7903951246251255,0.0,train
0.9591177439037861,4,0.06765690468846743,1.0,train
0.5330035777815809,1,0.5191700231868694,1.0,train
0.5330035777815809,1,0.9202277166305013,0.0,train
0.5330035777815809,0,4.922936210969413,0.0,train
0.7968121300200199,0,4.641849541824655,0.0,train
0.7968121300200199,1,0.7951003810242415,1.0,train
0.9999545794446535,1,1.2035848104989726,1.0,train
0.9591177439037861,0,4.8888103245231225,0.0,train
0.1931001671441963,0,3.984250491038362,0.0,train
0.7968121300200199,0,0.11859418599227167,0.0,train
0.1931001671441963,0,5.38997803293051,0.0,train
0.9591177439037861,0,0.5039911533140027,0.0,train
0.9591177439037861,2,0.31968309804558404,0.0,train
0.9999545794446535,30,0.0028703487564374773,1.0,train
0.9591177439037861,0,0.7354705494414624,0.0,train
0.9999545794446535,72,0.010201443146621693,1.0,train
0.9999545794446535,0,1.984561007030574,0.0,train
0.9999545794446535,0,1.3288631716104735,0.0,train
0.7968121300200199,0,3.4333256381568686,0.0,train
0.1931001671441963,0,0.5375027804751142,0.0,train
0.7968121300200199,0,4.330902323009342,0.0,train
0.1931001671441963,0,5.308362364495333,0.0,train
0.9591177439037861,0,0.13250083771289312,0.0,train
0.5330035777815809,1,0.6774328170760952,1.0,train
0.9591177439037861,13,0.2958154475001578,1.0,train
0.9999545794446535,0,2.0774019156437427,0.0,train
0.5330035777815809,0,3.307798895352662,0.0,train
0.1931001671441963,0,5.280067897320415,0.0,train
0.7968121300200199,6,0.2865743685630312,1.0,train
0.1931001671441963,1,0.9073071846153318,1.0,train
0.9999545794446535,42,0.019788640723273528,1.0,train
0.7968121300200199,0,3.8953517143773766,0.0,train
0.9999545794446535,3395,9.347654766026054e-05,1.0,train
0.1931001671441963,0,2.9239140889921074,0.0,train
0.9591177439037861,0,1.5732969686435447,0.0,train
0.9999545794446535,0,4.4857709303445095,0.0,train
0.9999545794446535,4459,0.0002076183092686927,1.0,train
0.5330035777815809,0,1.443617491062414,0.0,train
0.7968121300200199,0,4.925629893891415,0.0,train
0.7968121300200199,0,3.4704229989752777,0.0,train
0.9591177439037861,0,0.36903005451008863,0.0,train
0.9591177439037861,0,0.6827139372037105,0.0,train
0.9999545794446535,8,0.012182203740463828,1.0,train
0.5330035777815809,0,1.865425692595686,0.0,train
0.1931001671441963,0,1.715089374671755,0.0,train
0.7968121300200199,1,0.7645370988606394,1.0,train
0.1931001671441963,0,2.4077422260497054,0.0,train
0.1931001671441963,0,3.7635553604590744,0.0,train
0.5330035777815809,0,1.0625586706581174,0.0,train
0.9999545794446535,209,0.0030778614388302867,1.0,train
0.9591177439037861,0,1.5650380056333113,0.0,train
0.1931001671441963,0,1.2704300097969328,0.0,train
0.5330035777815809,1,1.8444173258489172,1.0,train
0.9591177439037861,21,0.004369805301440797,1.0,train
0.5330035777815809,3,0.0275041424970444,1.0,train
0.5330035777815809,1,0.6196820160732422,1.0,train
0.7968121300200199,0,1.3248474297977413,0.0,train
0.5330035777815809,0,4.056148661287959,0.0,train
0.1931001671441963,2,0.04053180006926497,1.0,train
0.9999545794446535,4,0.4690332341469627,1.0,train
0.9591177439037861,3,0.17556371647118058,1.0,train
0.9999545794446535,63,0.01517776106192679,1.0,train
0.5330035777815809,0,5.775523994825523,0.0,train
0.9999545794446535,1,0.8492374229283574,1.0,train
0.5330035777815809,0,5.593672228110586,0.0,train
0.7968121300200199,0,2.1231128503844996,0.0,train
0.5330035777815809,0,3.6393209745901753,0.0,train
0.9591177439037861,1,0.783759862425004,1.0,train
0.1931001671441963,0,4.506456453824767,0.0,train
0.7968121300200199,0,1.1223168552998035,0.0,train
0.9591177439037861,7,0.15812076746810066,1.0,train
0.7968121300200199,2,0.2404325002318326,0.0,train
0.7968121300200199,2,0.28931588322665286,1.0,train
0.5330035777815809,3,0.06530879622333631,1.0,train
0.5330035777815809,1,0.9182091069417815,1.0,train
0.1931001671441963,0,3.701553606707319,0.0,train
0.9591177439037861,7,0.016379238601745966,1.0,train
0.9999545794446535,20,0.06402269531539395,0.0,train
0.5330035777815809,1,5.465115880708453,0.0,train
0.1931001671441963,0,0.8778815223927756,0.0,train
0.9591177439037861,1,1.5494575346264852,1.0,train
0.9999545794446535,0,2.6380210830895954,0.0,train
0.9999545794446535,641,0.0031355560414103385,1.0,train
0.1931001671441963,0,0.9846020572737602,0.0,train
0.9999545794446535,33,0.02686401360886772,1.0,train
0.9999545794446535,3,0.0911615298095844,1.0,train
0.5330035777815809,0,5.751287133143389,0.0,train
0.7968121300200199,0,3.939849919995799,0.0,train
0.5330035777815809,0,4.427497641524642,0.0,train
0.7968121300200199,0,3.416346938927606,0.0,train
0.9999545794446535,2,1.4024544853521057,1.0,train
0.5330035777815809,0,1.8484869095982517,0.0,train
0.9999545794446535,2833,1.9745763766760887e-05,1.0,train
0.9999545794446535,100,0.005039833384213791,1.0,train
0.9999545794446535,224,0.0009749448110616689,1.0,train
0.9999545794446535,860,0.0016778098791205493,1.0,train
0.7968121300200199,0,2.6152946775109975,0.0,train
0.7968121300200199,1,2.205582050480787,1.0,train
0.5330035777815809,0,2.8347108851064915,0.0,train
0.9591177439037861,8,0.13414188311834585,1.0,train
0.9591177439037861,0,3.6306573631341306,0.0,train
0.7968121300200199,0,2.0193651708394404,0.0,train
0.1931001671441963,0,5.170480036134612,0.0,train
0.9999545794446535,0,3.843994660269442,0.0,train
0.9591177439037861,7,0.2552735016238343,1.0,train
0.9999545794446535,2209,0.000429367987749226,1.0,train
0.1931001671441963,0,2.8672620851557413,0.0,train
0.7968121300200199,0,0.09462910531042401,0.0,train
0.7968121300200199,3,0.33763070549952107,1.0,train
0.9591177439037861,1,0.9186768959498969,1.0,train
0.5330035777815809,3,0.14698176499710142,1.0,train
0.7968121300200199,0,3.006823102199643,0.0,train
