theta,m,t,delta,set
0.1931001671441963,1,0.2861382381117958,1.0,train
0.7968121300200199,0,4.266529915066269,0.0,train
0.5330035777815809,0,1.1827782834108993,0.0,train
0.7968121300200199,2,0.05237940174604505,0.0,train
0.9591177439037861,0,4.08444719993135,0.0,train
0.1931001671441963,0,5.403005060614163,0.0,train
0.9591177439037861,0,4.151183954018817,0.0,train
0.9591177439037861,5,0.45514534252002825,1.0,train
0.9591177439037861,2,0.26757298830751297,1.0,train
0.9999545794446535,3,0.38861578235319816,1.0,train
0.9999545794446535,3745,0.00026128581632445014,1.0,train
0.7968121300200199,3,0.039171036245088144,1.0,train
0.5330035777815809,0,4.085843358352892,0.0,train
0.1931001671441963,0,3.1879221929646087,0.0,train
0.9591177439037861,0,4.127119295133239,0.0,train
0.7968121300200199,0,1.564717262570067,0.0,train
0.9591177439037861,1,0.04241958098034397,1.0,train
0.5330035777815809,0,0.5330481617488443,0.0,train
0.1931001671441963,0,5.77264286579543,0.0,train
0.9999545794446535,0,1.292535906908698,0.0,train
0.5330035777815809,0,0.7911498940228894,0.0,train
0.7968121300200199,0,1.8805560977526126,0.0,train
0.1931001671441963,0,0.8046867169375613,0.0,train
0.9999545794446535,4970,2.8248004616030033e-05,1.0,train
0.1931001671441963,0,4.551386231308026,0.0,train
0.5330035777815809,0,4.640880457573071,0.0,train
0.1931001671441963,0,0.7673464832103762,0.0,train
0.7968121300200199,1,3.723669675337745,0.0,train
0.1931001671441963,0,0.9949110493512716,0.0,train
0.5330035777815809,0,3.7192454229554883,0.0,train
0.7968121300200199,1,0.5197250864422742,0.0,train
0.9591177439037861,23,0.11609601636489547,1.0,train
0.5330035777815809,0,5.891722091614989,0.0,train
0.9999545794446535,31,0.010050745287827782,1.0,train
0.9999545794446535,655,0.0006802626862824426,1.0,train
0.9591177439037861,0,0.7934155867031467,0.0,train
0.9591177439037861,2,0.05839858230648434,1.0,train
0.9591177439037861,8,0.12807119442877152,1.0,train
0.9999545794446535,568,0.0006955797167418014,1.0,train
0.1931001671441963,1,2.6215213079512694,1.0,train
0.1931001671441963,0,2.5336429228553357,0.0,train
0.9591177439037861,9,0.004797036648628859,1.0,train
0.5330035777815809,0,4.3133042446141925,0.0,train
0.9591177439037861,3,0.24295830108879204,1.0,train
0.9999545794446535,506,1.6011203129378996e-05,1.0,train
0.5330035777815809,0,2.9874654930949154,0.0,train
0.9999545794446535,16,0.01804835859309812,1.0,train
0.7968121300200199,5,0.17593242289318586,1.0,train
0.5330035777815809,0,0.923665074256401,0.0,train
0.1931001671441963,0,2.270849152036094,0.0,train
0.9591177439037861,0,0.9116581757621491,0.0,train
0.5330035777815809,0,3.466778118152331,0.0,train
0.9591177439037861,0,5.25592812558305,0.0,train
0.7968121300200199,5,0.13302944311761558,1.0,train
0.7968121300200199,1,0.30173269910513234,1.0,train
0.5330035777815809,0,1.8459062989295831,0.0,train
0.9999545794446535,1,2.620587036912597,1.0,train
0.1931001671441963,1,0.19561812497528624,1.0,train
0.9591177439037861,0,0.39283809232495304,0.0,train
0.9591177439037861,18,0.011258498393597398,1.0,train
0.1931001671441963,0,0.2798987035949625,0.0,train
0.7968121300200199,0,4.949989171961753,0.0,train
0.9999545794446535,4,0.21678614353722422,1.0,train
0.5330035777815809,1,0.18660341579925935,1.0,train
0.9999545794446535,821,0.003417624874478998,1.0,train
0.5330035777815809,1,0.7858952375450956,0.0,train
0.9591177439037861,1,0.12917437118520955,1.0,train
0.7968121300200199,0,5.404864695101184,0.0,train
0.9999545794446535,3,0.28394639585117115,1.0,train
0.7968121300200199,0,3.07821882464342,0.0,train
0.5330035777815809,0,4.341326807579459,0.0,train
0.7968121300200199,1,0.03803989565743838,1.0,train
0.9591177439037861,0,3.798355934732709,0.0,train
0.9999545794446535,2533,7.601556303060949e-06,1.0,train
0.1931001671441963,0,0.35781596926207593,0.0,train
0.5330035777815809,1,2.254120365751129,1.0,train
0.1931001671441963,1,0.15388659306401165,1.0,train
0.1931001671441963,0,4.3590482385111,0.0,train
0.1931001671441963,0,0.73320025776727,0.0,train
0.9999545794446535,1480,0.000898654264167832,1.0,train
0.9999545794446535,3649,0.0001748903878375132,1.0,train
0.7968121300200199,9,0.08833893714712983,1.0,train
0.5330035777815809,0,1.845559030093312,0.0,train
0.5330035777815809,0,1.8403313055564743,0.0,train
0.7968121300200199,0,1.379406516612672,0.0,train
0.5330035777815809,0,0.5782704482725545,0.0,train
0.7968121300200199,2,0.01135259137645435,1.0,train
0.5330035777815809,2,1.1347421603932908,0.0,train
0.9999545794446535,769,0.00040121594632919183,1.0,train
0.7968121300200199,0,3.569089434846069,0.0,train
0.9591177439037861,0,2.2824690819906084,0.0,train
0.5330035777815809,0,5.641117367999596,0.0,train
0.1931001671441963,0,1.0276409015389865,0.0,train
0.5330035777815809,0,2.8584756600162597,0.0,train
0.9591177439037861,4,0.21007298944266434,1.0,train
0.9999545794446535,105,0.021111132093416484,1.0,train
0.5330035777815809,0,0.5156094622186644,0.0,train
0.9591177439037861,1,0.11039426509064851,1.0,train
0.9999545794446535,236,0.004217939929219301,1.0,train
0.7968121300200199,5,0.14393671452018383,1.0,train
0.9999545794446535,2575,0.0009865518765778025,1.0,train
0.9999545794446535,120,0.006248614231548703,1.0,train
0.7968121300200199,3,0.15535533801488122,1.0,train
0.1931001671441963,0,5.18175521830912,0.0,train
0.5330035777815809,1,0.7145590288817422,1.0,train
0.5330035777815809,0,2.301746315239741,0.0,train
0.9591177439037861,1,0.12125994429020509,1.0,train
0.9591177439037861,3,0.915439592248209,1.0,train
0.9591177439037861,19,0.06469823221111856,1.0,train
0.9591177439037861,1,1.0918098099605797,1.0,train
0.1931001671441963,0,3.7881863841777315,0.0,train
0.5330035777815809,0,2.6407928124390065,0.0,train
0.7968121300200199,0,5.476713398366056,0.0,train
0.9999545794446535,3,0.12048012229357793,1.0,train
0.9999545794446535,46,0.0259214866275391,1.0,train
0.1931001671441963,0,3.9798405485925263,0.0,train
0.1931001671441963,0,4.487433848497877,0.0,train
0.9591177439037861,1,0.941434726605719,1.0,train
0.9591177439037861,0,3.340675338080466,0.0,train
0.9999545794446535,75,0.0023641603562770865,1.0,train
0.9591177439037861,0,1.6145987619296345,0.0,train
0.7968121300200199,2,1.0928553381222614,0.0,train
0.5330035777815809,0,2.441954511595969,0.0,train
0.9999545794446535,943,2.2733302909520777e-05,1.0,train
0.7968121300200199,1,0.175077809653526,1.0,train
0.5330035777815809,0,4.076006730777011,0.0,train
0.5330035777815809,1,0.6346455480498103,1.0,train
0.9999545794446535,3055,0.0005153416159321539,1.0,train
0.9999545794446535,519,0.0004732818078487065,1.0,train
0.1931001671441963,0,2.9990871583463434,0.0,train
0.7968121300200199,5,0.1887952833165282,1.0,train
0.5330035777815809,0,0.07756948332132474,0.0,train
0.1931001671441963,0,5.879100383528298,0.0,train
0.9591177439037861,8,0.09941207972522303,1.0,train
0.7968121300200199,0,5.563993452277734,0.0,train
0.1931001671441963,0,3.3028138399482367,0.0,train
0.9999545794446535,12,0.052302498254842705,1.0,train
0.1931001671441963,1,1.302971483306382,1.0,train
0.7968121300200199,1,0.5126338480462906,1.0,train
0.5330035777815809,1,1.6300078153470876,1.0,train
0.7968121300200199,2,0.34327671592215525,1.0,train
0.5330035777815809,0,4.524050065374736,0.0,train
0.5330035777815809,0,4.4013808031237565,0.0,train
0.9999545794446535,15,0.056676611426587434,1.0,train
0.1931001671441963,0,2.14322310789824,0.0,train
0.1931001671441963,0,0.5669951279248915,0.0,train
0.9999545794446535,1,0.15639582187042883,1.0,train
0.9591177439037861,0,5.6843081340042945,0.0,train
0.9591177439037861,5,0.30963164695723855,1.0,train
0.9999545794446535,4502,0.0004378978474518686,1.0,train
0.9591177439037861,14,0.00471518002268642,1.0,train
0.9591177439037861,16,0.1961974387634922,1.0,train
0.9591177439037861,1,0.7125063117531378,1.0,train
0.5330035777815809,0,5.3386649451704615,0.0,train
0.9591177439037861,4,0.2839944265204723,1.0,train
0.5330035777815809,2,0.9032785772621001,1.0,train
0.7968121300200199,1,2.134906617117268,1.0,train
0.1931001671441963,0,0.5224794842370106,0.0,train
0.9999545794446535,0,4.524557301389385,0.0,train
0.1931001671441963,0,5.9195937595094446,0.0,train
0.7968121300200199,2,0.34237835633595093,1.0,train
0.9591177439037861,1,1.1286370668967822,0.0,train
0.1931001671441963,0,3.5716486198800634,0.0,train
0.9999545794446535,145,0.009334357269760594,1.0,train
0.1931001671441963,0,4.3644034276948425,0.0,train
0.7968121300200199,2,0.36776820405719657,1.0,train
0.7968121300200199,0,0.9931633002801155,0.0,train
0.5330035777815809,1,0.42618299062637255,1.0,train
0.5330035777815809,0,1.4147047366381151,0.0,train
0.1931001671441963,0,5.8264340182327174,0.0,train
0.9591177439037861,0,1.7576477702850546,0.0,train
0.1931001671441963,0,2.146040517182586,0.0,train
0.9999545794446535,0,0.28866798686239936,0.0,train
0.5330035777815809,0,3.407422018910554,0.0,train
0.5330035777815809,0,0.5935160962870631,0.0,train
0.7968121300200199,0,5.191009167945522,0.0,train
0.7968121300200199,0,5.98707321733376,0.0,train
0.9591177439037861,0,1.3786485907670953,0.0,train
0.7968121300200199,1,1.5137037919872034,0.0,train
0.5330035777815809,0,0.1495454554655391,0.0,train
0.9999545794446535,6103,0.00014949826048199513,1.0,train
0.7968121300200199,1,0.37831742666431795,1.0,train
0.7968121300200199,8,0.03354860850365519,1.0,train
0.9999545794446535,1,1.2557041215862692,1.0,train
0.1931001671441963,0,0.20265307998249904,0.0,train
0.5330035777815809,3,0.1405161066658885,1.0,train
0.1931001671441963,0,0.1320988999876589,0.0,train
0.9591177439037861,3,0.05942159178601254,1.0,train
0.5330035777815809,0,4.320733175473405,0.0,train
0.5330035777815809,0,2.28198438190136,0.0,train
0.9999545794446535,562,0.0014677073033455663,1.0,train
0.5330035777815809,0,2.5973831180617974,0.0,train
0.9999545794446535,2,0.6503281850592858,1.0,train
0.5330035777815809,1,0.15948577128246816,1.0,train
0.9591177439037861,3,0.2683963081612994,1.0,train
0.9591177439037861,15,0.1005691048911408,1.0,train
