index,label,set
25133,0,train
23421,4,train
17046,0,train
7096,4,train
7496,3,train
18829,0,train
17692,1,train
19429,2,train
11233,2,train
28478,4,train
26446,2,train
24766,0,train
8345,3,train
26852,2,train
2966,1,train
15197,3,train
14884,1,train
14880,4,train
16759,1,train
26171,4,train
2260,3,train
17737,3,train
11911,2,train
29069,4,train
3239,3,train
18528,2,train
7377,4,train
23364,4,train
24930,2,train
12138,4,train
13238,4,train
26997,2,train
21426,0,train
14075,3,train
17206,2,train
14980,4,train
19814,2,train
11818,0,train
671,3,train
24254,1,train
15318,2,train
15422,2,train
26943,3,train
1692,3,train
7458,0,train
18764,3,train
7185,3,train
2525,1,train
16136,3,train
2421,4,train
28204,0,train
2090,2,train
16165,2,train
23432,2,train
9552,1,train
27478,3,train
6284,2,train
148,1,train
4357,0,train
17471,1,train
6445,4,train
25235,2,train
15111,2,train
3875,4,train
20822,4,train
28870,3,train
3263,4,train
15603,4,train
17587,3,train
4320,1,train
24188,1,train
18784,2,train
18688,4,train
28644,2,train
4109,0,train
17043,4,train
1784,0,train
27611,0,train
28074,3,train
8863,4,train
18283,3,train
5881,4,train
2869,0,train
24106,2,train
6891,0,train
5238,3,train
1108,2,train
19854,1,train
2559,0,train
29821,2,train
15337,1,train
19390,0,train
28753,2,train
15092,3,train
1199,0,train
7240,0,train
5508,3,train
21727,3,train
5496,1,train
23409,4,train
24777,4,train
3314,4,train
26540,3,train
23794,3,train
21689,4,train
11472,1,train
16794,0,train
20596,0,train
7011,0,train
11278,4,train
13568,3,train
22548,1,train
28066,3,train
8911,3,train
25665,4,train
14060,2,train
16418,0,train
844,2,train
23427,2,train
23222,2,train
18574,0,train
12706,4,train
697,0,train
12540,3,train
5915,2,train
5643,1,train
11897,3,train
10248,3,train
12357,4,train
18338,2,train
3454,1,train
16965,2,train
3696,2,train
34,0,train
2164,1,train
11141,1,train
9030,3,train
3563,0,train
17666,3,train
14492,0,train
9050,2,train
23704,3,train
5526,3,train
16951,1,train
24545,2,train
2359,4,train
7586,3,train
13864,4,train
19585,2,train
8829,1,train
21501,4,train
20257,4,train
13386,3,train
23180,1,train
13877,2,train
25233,3,train
27544,4,train
23179,3,train
14092,3,train
6481,4,train
10130,0,train
28052,2,train
3174,0,train
25667,1,train
15460,4,train
9089,1,train
22236,3,train
414,2,train
16862,3,train
2095,1,train
2377,4,train
16942,4,train
3214,1,train
21786,0,train
29360,2,train
4758,2,train
3122,2,train
15483,4,train
21002,3,train
8728,3,train
6342,2,train
17168,3,train
17994,4,train
4093,2,train
2220,1,train
6602,3,train
29480,1,train
3428,0,train
9747,4,train
11421,0,train
9394,3,train
29641,0,train
18044,2,train
6086,0,train
9690,2,train
28379,2,train
9470,2,train
8470,2,train
6402,0,train
3624,1,train
17708,4,train
15070,2,train
7204,3,train
27417,2,train
7304,4,train
25589,4,train
26880,2,train
18265,2,train
17255,1,train
28327,3,train
12295,3,train
20518,3,train
26618,3,train
672,2,train
5068,2,train
24728,4,train
26658,2,train
7938,4,train
16885,4,train
8999,4,train
27254,0,train
526,3,train
28119,1,train
19179,4,train
24378,4,train
21607,0,train
7185,3,train
6902,1,train
11580,0,train
2926,2,train
23327,4,train
15327,1,train
6933,3,train
18723,2,train
8754,3,train
28089,3,train
22960,4,train
7567,3,train
23715,4,train
14204,4,train
26982,0,train
11507,2,train
23113,4,train
23866,2,train
9901,4,train
24219,3,train
13011,1,train
3063,3,train
11328,4,train
5472,4,train
23414,2,train
4295,4,train
7271,4,train
2256,2,train
25201,3,train
18161,0,train
25211,0,train
20190,1,train
15912,0,train
11111,3,train
12740,0,train
20839,2,train
10978,3,train
25240,2,train
18353,1,train
7354,2,train
19033,2,train
21817,0,train
8081,2,train
13554,0,train
16849,0,train
10954,2,train
10976,2,train
27281,4,train
22889,1,train
29595,1,train
5141,1,train
14842,1,train
5960,2,train
8295,1,train
6885,2,train
24855,1,train
302,0,train
25592,3,train
1573,4,train
9572,0,train
15396,0,train
23346,4,train
2422,3,train
6191,0,train
27713,4,train
29762,4,train
17277,0,train
3860,4,train
23259,0,train
3818,1,train
16953,2,train
20295,1,train
3731,2,train
9899,2,train
25813,0,train
3975,0,train
15572,0,train
3978,0,train
19852,2,train
18921,2,train
19802,4,train
27247,4,train
5629,4,train
9424,2,train
22396,0,train
5263,1,train
18108,4,train
14069,4,train
10399,3,train
18119,1,train
20309,1,train
14210,4,train
29464,1,train
22577,3,train
21760,2,train
16591,2,train
11224,4,train
27263,3,train
20319,1,train
18720,0,train
11518,2,train
10026,1,train
6854,0,train
19829,2,train
1361,2,train
10154,3,train
24151,0,train
20035,3,train
17999,0,train
25499,2,train
2333,2,train
4296,1,train
21122,4,train
22097,4,train
5428,3,train
14523,2,train
8544,3,train
17307,2,train
25866,4,train
24717,1,train
11642,4,train
18999,0,train
17373,2,train
5091,2,train
17484,0,train
25789,3,train
4878,3,train
13072,4,train
219,0,train
29741,0,train
8112,2,train
6411,0,train
6758,4,train
29878,2,train
23125,4,train
202,2,train
23059,2,train
28166,3,train
22386,3,train
20954,1,train
14054,3,train
26030,4,train
21200,1,train
5083,1,train
27704,0,train
1430,2,train
28389,0,train
10504,0,train
24972,4,train
4153,1,train
7134,4,train
29512,4,train
17775,0,train
17955,2,train
24220,1,train
18881,4,train
21734,3,train
15320,3,train
6318,1,train
20462,1,train
3855,3,train
21069,0,train
16427,4,train
6799,1,train
7812,4,train
27586,0,train
6501,3,train
7101,0,train
26929,2,train
10566,1,train
15361,3,train
21621,1,train
7225,4,train
2896,3,train
26150,3,train
23940,4,train
14430,2,train
23827,4,train
7757,0,train
1158,4,train
17131,2,train
22059,4,train
25937,0,train
20962,0,train
15767,4,train
21381,1,train
8354,3,train
537,0,train
19027,2,train
17325,4,train
12477,0,train
9303,0,train
25682,2,train
21042,4,train
5311,3,train
3108,1,train
23238,2,train
13950,3,train
19491,3,train
5272,1,train
18639,4,train
3891,0,train
18082,1,train
16600,1,train
1366,1,train
21947,2,train
6897,2,train
15795,1,train
22441,3,train
25844,3,train
3007,4,train
3439,1,train
16643,4,train
10362,3,train
28460,3,train
23763,0,train
24796,0,train
4082,2,train
6216,1,train
22055,4,train
20325,4,train
19902,0,train
22249,4,train
23668,0,train
21710,1,train
27753,1,train
13354,1,train
22374,0,train
11640,3,train
10657,3,train
13553,1,train
10709,0,train
29082,4,train
22228,0,train
13700,1,train
3098,1,train
6642,3,train
25269,4,train
13439,1,train
27383,0,train
2274,4,train
17081,3,train
5675,4,train
14381,2,train
16917,2,train
8338,2,train
9560,1,train
22936,1,train
20595,3,train
20738,4,train
18556,3,train
3603,0,train
17161,2,train
24011,1,train
10790,0,train
3441,3,train
18350,2,train
8613,4,train
24372,0,train
24759,4,train
20083,3,train
13807,2,train
6513,1,train
12723,0,train
861,0,train
21173,1,train
9056,0,train
19748,0,train
20186,4,train
10940,2,train
19209,0,train
16027,0,train
5678,4,train
686,1,train
3026,3,train
19640,2,train
3479,2,train
3923,2,train
3996,2,train
27536,1,train
28625,1,train
21854,1,train
21609,2,train
19521,0,train
8926,4,train
9592,2,train
14184,4,train
