index,label,set
24846,3,train
1099,0,train
22786,0,train
11803,4,train
26303,3,train
7578,1,train
16929,0,train
1067,1,train
20901,0,train
13493,2,train
19597,3,train
15825,2,train
2738,2,train
12290,0,train
27229,3,train
21397,0,train
7808,0,train
26444,4,train
7757,0,train
21685,1,train
13549,3,train
23864,1,train
3416,3,train
29086,2,train
9643,2,train
22449,2,train
9929,3,train
11256,0,train
12370,2,train
9234,1,train
5528,2,train
9954,2,train
27426,0,train
14958,2,train
22214,2,train
16450,1,train
28851,4,train
6679,4,train
29895,2,train
13443,4,train
1779,0,train
20749,3,train
26613,0,train
10669,4,train
10696,2,train
18121,4,train
21303,4,train
28919,0,train
22620,2,train
23386,2,train
28602,2,train
7119,3,train
24357,0,train
20264,1,train
1602,4,train
23543,0,train
2773,1,train
28186,1,train
15455,2,train
22015,2,train
23571,2,train
14544,2,train
21113,1,train
26414,4,train
15538,0,train
20986,4,train
22480,2,train
6065,0,train
1756,0,train
18505,1,train
29099,1,train
4129,1,train
420,2,train
14124,1,train
16465,2,train
18526,0,train
27436,1,train
24056,1,train
18054,0,train
25215,2,train
1978,3,train
22264,1,train
26686,4,train
27152,1,train
25717,4,train
22628,2,train
13230,2,train
9285,0,train
12502,3,train
27919,2,train
12360,1,train
13118,2,train
8257,4,train
6061,4,train
29986,2,train
9097,3,train
23703,3,train
5591,4,train
27092,2,train
1937,1,train
10048,1,train
7896,2,train
3280,2,train
15463,2,train
20494,0,train
13285,3,train
19949,0,train
27966,4,train
5612,3,train
6280,1,train
11643,1,train
27157,2,train
3843,4,train
19753,1,train
17795,2,train
7317,0,train
12129,4,train
29807,4,train
20854,0,train
19003,3,train
26255,0,train
21891,4,train
596,3,train
13278,1,train
27538,3,train
13427,0,train
26684,3,train
454,2,train
7259,4,train
9483,1,train
19472,1,train
28212,3,train
13233,3,train
2362,3,train
22197,4,train
17023,0,train
26650,4,train
5173,1,train
3647,0,train
2453,0,train
3939,1,train
152,4,train
2776,3,train
23782,0,train
7918,4,train
28821,2,train
10631,1,train
20289,3,train
20106,4,train
20431,1,train
6569,4,train
13917,3,train
5479,1,train
29386,3,train
22819,2,train
6248,2,train
28218,2,train
23259,0,train
9498,2,train
21346,4,train
24271,3,train
711,3,train
27786,4,train
21586,2,train
20815,4,train
21821,0,train
14461,4,train
6901,1,train
9259,1,train
6311,2,train
16348,1,train
22612,4,train
20392,0,train
9652,4,train
24192,4,train
27806,3,train
6698,1,train
24258,4,train
7108,0,train
22073,3,train
26493,4,train
9757,1,train
10725,2,train
12840,2,train
10711,1,train
915,0,train
17253,2,train
8533,2,train
11936,2,train
21394,2,train
17747,2,train
24748,4,train
29002,4,train
3489,1,train
10196,2,train
6496,0,train
21156,4,train
29918,2,train
16358,0,train
25533,3,train
8605,2,train
2752,0,train
378,0,train
15213,3,train
27603,3,train
26011,3,train
9764,3,train
6503,2,train
14115,2,train
10471,3,train
21767,2,train
26755,1,train
16584,1,train
28865,2,train
3105,2,train
2443,0,train
4956,1,train
15835,1,train
26026,4,train
22796,4,train
22005,1,train
19364,3,train
29836,2,train
19511,2,train
27579,3,train
7207,2,train
21341,4,train
16027,0,train
13222,3,train
6637,4,train
13,4,train
313,3,train
10904,1,train
18202,1,train
9569,2,train
21199,4,train
114,0,train
20456,3,train
25059,4,train
21314,0,train
15345,3,train
4668,0,train
11792,3,train
25644,4,train
23694,0,train
25766,4,train
8339,4,train
10309,2,train
1056,4,train
28867,1,train
22972,1,train
24199,2,train
25265,4,train
26889,2,train
9935,0,train
26055,0,train
9548,3,train
19703,1,train
23562,4,train
17724,0,train
12658,4,train
27309,1,train
2223,1,train
13274,2,train
7713,4,train
17229,2,train
28607,1,train
24941,2,train
20196,4,train
1343,2,train
28291,3,train
16656,2,train
2614,4,train
29343,3,train
24932,1,train
29594,4,train
9742,1,train
5545,2,train
10393,2,train
12547,3,train
11717,1,train
29759,1,train
4262,3,train
28947,3,train
19562,0,train
7190,2,train
9689,0,train
8309,2,train
4271,2,train
21984,0,train
15795,1,train
29148,0,train
26591,4,train
28999,0,train
6615,3,train
8478,4,train
23258,0,train
27521,2,train
4482,4,train
19782,0,train
3680,0,train
11765,3,train
20683,2,train
1137,3,train
29901,1,train
8317,0,train
6391,3,train
9385,0,train
1007,0,train
29686,3,train
10179,3,train
19366,1,train
27358,0,train
21358,3,train
20943,1,train
29513,4,train
16501,0,train
27669,0,train
28624,1,train
15856,2,train
6748,1,train
7449,4,train
5836,0,train
12058,0,train
6837,4,train
20809,3,train
7574,3,train
13047,1,train
8824,1,train
23546,4,train
7620,1,train
22316,0,train
16088,3,train
1963,2,train
25994,1,train
16094,1,train
14769,4,train
7750,4,train
20274,0,train
9316,4,train
19601,1,train
26190,1,train
19955,2,train
7810,1,train
28,3,train
10023,3,train
16687,0,train
13388,1,train
2129,2,train
29955,3,train
2389,1,train
22292,1,train
7383,1,train
22792,3,train
6875,4,train
6537,1,train
14776,0,train
24833,3,train
3191,1,train
10953,2,train
7634,3,train
28389,0,train
26980,1,train
22446,4,train
24757,4,train
4725,2,train
518,3,train
8173,3,train
27707,3,train
28445,0,train
14808,2,train
6356,3,train
23788,4,train
25012,2,train
20813,3,train
975,1,train
26812,0,train
7068,3,train
3529,1,train
13265,2,train
14522,0,train
21827,3,train
9036,0,train
84,1,train
2798,1,train
15388,1,train
1600,4,train
22325,2,train
3759,2,train
17739,3,train
18378,2,train
24674,2,train
5764,2,train
18850,4,train
21628,2,train
12446,4,train
6915,0,train
19073,2,train
10171,1,train
26612,3,train
23359,2,train
18530,3,train
25558,3,train
14563,1,train
15491,2,train
8335,2,train
25924,2,train
21243,2,train
13444,4,train
2431,0,train
17209,0,train
13490,1,train
1463,2,train
13819,2,train
895,1,train
