index,label,set
10799,2,train
10538,1,train
5748,4,train
17308,4,train
22799,0,train
1346,0,train
6687,0,train
2687,4,train
17587,3,train
6342,2,train
28799,4,train
19340,2,train
4324,0,train
4171,2,train
2175,1,train
20691,2,train
23651,1,train
4695,3,train
13728,1,train
8060,0,train
3376,0,train
13643,3,train
16752,1,train
29817,4,train
13901,1,train
7304,4,train
15747,3,train
26816,3,train
4764,0,train
681,0,train
21972,3,train
9820,2,train
1739,3,train
17004,2,train
18819,0,train
14101,3,train
21557,4,train
15911,3,train
12181,2,train
1252,4,train
15680,0,train
25003,2,train
2965,3,train
14230,1,train
16548,0,train
5412,1,train
17748,2,train
23523,4,train
23153,4,train
17424,0,train
1110,0,train
12418,4,train
6325,4,train
19610,0,train
25314,2,train
4236,4,train
3949,3,train
21351,3,train
19460,4,train
92,4,train
24637,1,train
8865,4,train
10384,0,train
13501,1,train
16198,4,train
25649,1,train
17586,0,train
7044,1,train
7591,2,train
1259,3,train
11566,0,train
10632,3,train
13943,1,train
20041,4,train
4728,3,train
20116,0,train
2436,1,train
1971,2,train
16033,1,train
5190,2,train
28494,2,train
28197,1,train
2979,3,train
29462,4,train
3009,3,train
527,1,train
18258,3,train
11738,3,train
21203,1,train
23254,1,train
15801,0,train
20879,2,train
28297,3,train
7123,1,train
16488,1,train
20333,1,train
17796,3,train
18885,3,train
20051,4,train
28421,2,train
4042,1,train
15974,3,train
18185,3,train
13881,4,train
12212,1,train
26315,2,train
13679,3,train
29432,0,train
29460,4,train
22466,2,train
4857,0,train
5769,2,train
17110,3,train
7097,4,train
23729,3,train
25915,0,train
13712,0,train
10688,1,train
27184,1,train
463,3,train
14505,4,train
21069,0,train
23214,3,train
27093,0,train
3261,0,train
15431,1,train
5444,3,train
6575,2,train
10119,4,train
9619,1,train
18343,2,train
6953,4,train
25941,4,train
23991,4,train
27445,0,train
23098,0,train
17714,4,train
11029,2,train
22019,2,train
18369,0,train
2130,0,train
1252,4,train
390,3,train
7056,0,train
13940,3,train
2793,0,train
13574,4,train
27473,3,train
48,3,train
13761,2,train
2942,3,train
5868,0,train
23943,3,train
23283,2,train
17920,1,train
21800,2,train
26653,0,train
2120,1,train
24307,1,train
10667,4,train
25583,4,train
22087,4,train
28972,0,train
24962,2,train
6529,1,train
13162,1,train
8847,4,train
26217,3,train
3709,3,train
26796,0,train
28400,1,train
22488,0,train
12697,2,train
20586,2,train
19661,4,train
10056,4,train
10046,3,train
7067,0,train
27868,0,train
13169,1,train
7513,1,train
25060,1,train
16970,4,train
19044,0,train
7005,4,train
13862,1,train
6566,1,train
12138,4,train
20139,3,train
24258,4,train
16469,1,train
13442,1,train
28357,1,train
10569,0,train
3755,2,train
29651,4,train
395,0,train
7304,4,train
5368,4,train
13627,2,train
662,3,train
3319,2,train
19944,3,train
3338,1,train
25515,3,train
6086,0,train
7199,4,train
10012,0,train
735,1,train
11874,2,train
16730,3,train
4955,2,train
13751,2,train
4268,2,train
17862,1,train
15339,3,train
816,2,train
12580,4,train
860,0,train
15637,1,train
2189,2,train
21441,4,train
5922,2,train
23338,4,train
402,1,train
12728,3,train
29904,3,train
9298,3,train
28362,4,train
15695,3,train
21793,4,train
8411,3,train
2375,3,train
19739,2,train
17654,4,train
26501,2,train
28822,4,train
18161,0,train
7171,1,train
7784,2,train
1380,3,train
21340,4,train
10513,0,train
28740,0,train
10388,2,train
19474,1,train
15037,4,train
12461,0,train
23881,2,train
4846,0,train
12934,4,train
2268,2,train
28206,3,train
19805,0,train
15183,4,train
25988,1,train
11478,3,train
13361,0,train
19470,4,train
2568,1,train
5474,0,train
28202,1,train
2501,2,train
14449,0,train
4766,4,train
9526,4,train
21064,2,train
19517,3,train
19105,2,train
20426,1,train
11810,3,train
17570,2,train
10469,4,train
6648,0,train
19442,2,train
13784,2,train
29780,0,train
15198,4,train
20479,0,train
11070,4,train
14619,3,train
18972,0,train
16386,0,train
10663,0,train
6944,3,train
3291,1,train
1017,4,train
21063,1,train
16943,4,train
10969,3,train
1038,2,train
5747,0,train
5726,1,train
22169,0,train
29635,4,train
14342,1,train
26353,2,train
1306,4,train
20014,2,train
29676,2,train
21234,3,train
7831,2,train
29719,1,train
17322,1,train
20550,2,train
9674,1,train
446,3,train
132,2,train
9695,3,train
13528,1,train
13574,4,train
3681,3,train
9977,3,train
29154,2,train
11315,4,train
4520,1,train
26643,1,train
7672,1,train
27450,3,train
12276,1,train
6233,0,train
29642,1,train
9996,2,train
20011,3,train
25199,4,train
22080,1,train
8152,1,train
12884,0,train
10462,3,train
10555,0,train
11610,0,train
29191,3,train
3790,2,train
27934,1,train
29151,0,train
28791,4,train
18785,3,train
16187,4,train
21229,3,train
19824,2,train
19806,0,train
1212,4,train
23039,4,train
23421,4,train
1163,4,train
24124,1,train
14912,4,train
28398,0,train
3383,4,train
29649,0,train
27026,0,train
5999,0,train
7509,0,train
26237,4,train
29483,0,train
133,3,train
8012,2,train
21464,0,train
981,3,train
26761,1,train
14095,4,train
6674,1,train
2670,0,train
29339,3,train
17117,4,train
12107,1,train
12147,3,train
28214,4,train
4628,0,train
21196,1,train
3352,1,train
2694,2,train
20344,0,train
17025,4,train
2415,3,train
20779,2,train
29072,3,train
28005,3,train
19793,1,train
10232,2,train
13978,4,train
9082,4,train
18770,4,train
8745,3,train
20806,1,train
29922,3,train
29121,1,train
29933,2,train
21706,2,train
13918,2,train
19521,0,train
21319,1,train
4861,0,train
21371,1,train
5769,2,train
18985,2,train
27208,1,train
13688,2,train
17854,2,train
21656,4,train
24251,1,train
24867,4,train
9584,4,train
19642,3,train
26260,0,train
13064,3,train
29740,1,train
27286,1,train
5091,2,train
7702,1,train
16942,4,train
19037,1,train
14830,2,train
21977,0,train
25088,3,train
22498,0,train
4934,4,train
22587,3,train
4799,4,train
13600,1,train
2196,4,train
3725,0,train
22335,2,train
28052,2,train
8415,0,train
18911,3,train
22039,4,train
8131,0,train
21841,3,train
29344,4,train
25651,3,train
20153,2,train
21478,2,train
14572,2,train
20404,3,train
22328,0,train
26663,3,train
29580,4,train
25825,2,train
16984,4,train
18411,2,train
28233,4,train
1895,2,train
260,2,train
21105,4,train
5125,4,train
27986,2,train
20652,3,train
20304,3,train
317,0,train
11671,4,train
27077,2,train
8414,4,train
21134,1,train
20862,2,train
14339,4,train
17465,3,train
15129,4,train
2967,3,train
29308,2,train
2909,0,train
10184,1,train
27237,4,train
23498,4,train
2576,2,train
16019,4,train
19371,3,train
13329,3,train
18359,4,train
22935,2,train
22634,1,train
5134,2,train
4284,4,train
27428,2,train
4770,1,train
5695,1,train
21297,3,train
26872,3,train
16610,3,train
21333,1,train
29438,2,train
26008,2,train
19206,0,train
26360,4,train
7615,0,train
17195,4,train
15879,2,train
21240,3,train
5240,3,train
15022,0,train
26799,2,train
10012,0,train
28412,4,train
22565,2,train
20750,0,train
578,2,train
7100,2,train
26844,0,train
23425,3,train
23726,0,train
13586,3,train
2655,2,train
20376,0,train
22598,1,train
11215,2,train
11981,1,train
17630,0,train
16249,2,train
28715,0,train
18494,1,train
10756,3,train
9468,0,train
29587,3,train
20823,4,train
785,2,train
12004,3,train
24184,2,train
28957,0,train
10172,2,train
1429,3,train
4775,2,train
27705,4,train
4137,3,train
9860,3,train
13034,0,train
22362,1,train
11098,3,train
21829,4,train
29948,4,train
2790,0,train
3036,2,train
20236,0,train
22440,3,train
3743,2,train
26642,1,train
15754,2,train
26833,1,train
566,1,train
18190,0,train
21872,2,train
13196,1,train
16984,4,train
29885,0,train
22417,2,train
22461,1,train
18497,1,train
10398,1,train
21192,4,train
29310,4,train
9711,2,train
9985,1,train
22084,0,train
18770,4,train
10999,1,train
16202,2,train
10191,2,train
21411,0,train
4132,1,train
380,4,train
28528,4,train
18703,3,train
14587,4,train
29717,3,train
1646,4,train
8202,0,train
23406,2,train
25796,2,train
2856,0,train
17397,2,train
24047,0,train
3308,3,train
13945,0,train
25385,2,train
11739,0,train
3345,4,train
17190,1,train
16404,1,train
417,4,train
7404,0,train
15307,4,train
13445,2,train
28777,1,train
3492,2,train
2156,2,train
21983,3,train
15250,0,train
25812,4,train
12927,1,train
10010,0,train
22652,1,train
14188,3,train
28529,0,train
18402,0,train
20818,3,train
20387,3,train
28116,1,train
24763,3,train
3145,4,train
15666,2,train
22161,3,train
14707,2,train
6780,3,train
9636,1,train
7174,1,train
16300,0,train
6484,1,train
13081,3,train
22456,0,train
28771,3,train
10163,4,train
14947,3,train
15103,4,train
799,3,train
1607,4,train
17428,1,train
17018,4,train
10639,2,train
18808,1,train
8367,0,train
15379,0,train
18312,0,train
23186,4,train
2857,3,train
15013,4,train
11695,0,train
19604,0,train
21255,0,train
20092,3,train
19579,2,train
25464,1,train
22962,1,train
2475,3,train
18898,4,train
19602,4,train
24535,2,train
1027,0,train
15043,1,train
10404,4,train
15294,2,train
3420,3,train
22398,4,train
24487,2,train
29531,3,train
20450,3,train
20325,4,train
7918,4,train
2149,0,train
330,3,train
21519,3,train
3719,1,train
23726,0,train
5808,3,train
14356,3,train
8885,0,train
23230,3,train
1182,4,train
4753,2,train
26005,3,train
21750,4,train
26709,0,train
20247,4,train
28560,1,train
12297,0,train
5884,0,train
9136,3,train
9330,1,train
27522,0,train
29984,4,train
8605,2,train
17865,0,train
20850,2,train
18203,1,train
15665,1,train
7429,3,train
7772,1,train
26632,1,train
12277,1,train
8627,1,train
3469,3,train
28085,4,train
11667,3,train
10626,1,train
10194,1,train
14510,3,train
26231,1,train
24799,0,train
3731,2,train
13373,4,train
3861,2,train
95,4,train
11000,4,train
2750,3,train
20150,4,train
25056,0,train
2587,2,train
15684,2,train
17055,4,train
4819,0,train
12254,2,train
3395,0,train
18369,0,train
6168,1,train
17494,3,train
4277,4,train
26179,2,train
28361,1,train
1064,1,train
29955,3,train
13834,3,train
20296,4,train
4043,2,train
5631,4,train
27381,2,train
28838,0,train
2737,3,train
7979,3,train
22347,2,train
16516,2,train
6885,2,train
29711,4,train
6545,3,train
13016,0,train
11277,0,train
25335,0,train
11602,0,train
6348,0,train
12061,1,train
19626,3,train
12862,2,train
10973,2,train
5827,1,train
17059,3,train
29738,3,train
23339,1,train
7272,0,train
4170,3,train
12485,0,train
1008,1,train
17333,1,train
29036,1,train
9046,2,train
28566,4,train
4585,0,train
23351,4,train
4358,3,train
12826,1,train
13986,4,train
17423,1,train
21065,2,train
9984,2,train
8491,4,train
27381,2,train
13395,2,train
7360,4,train
5289,0,train
7148,2,train
20764,4,train
27314,3,train
3988,2,train
