index,label,set
9586,4,train
25044,3,train
19570,0,train
7715,3,train
25018,3,train
15068,2,train
10056,4,train
10653,1,train
20485,0,train
6204,3,train
14403,0,train
14898,2,train
22255,3,train
11897,3,train
7446,0,train
18676,0,train
21021,2,train
6975,3,train
6123,0,train
6858,1,train
25403,0,train
10656,3,train
28602,2,train
4667,0,train
9911,1,train
19563,1,train
26297,3,train
13574,4,train
6070,4,train
22092,0,train
15212,3,train
25786,3,train
5995,2,train
21703,3,train
23221,2,train
23740,4,train
28688,2,train
9748,1,train
22310,2,train
18566,4,train
23942,3,train
24597,2,train
1404,4,train
8609,4,train
244,3,train
12619,1,train
4238,3,train
28743,3,train
20421,2,train
22737,2,train
26404,1,train
25790,0,train
29214,2,train
5870,4,train
7394,1,train
8708,1,train
2308,2,train
18115,0,train
24955,4,train
4136,4,train
23320,2,train
5299,0,train
1878,3,train
25295,4,train
18739,1,train
25970,1,train
1484,4,train
18553,3,train
8163,4,train
1354,4,train
23724,3,train
24550,4,train
7548,3,train
3862,1,train
3285,3,train
3451,3,train
3184,4,train
26123,2,train
20773,4,train
8696,0,train
11299,0,train
9802,4,train
14096,0,train
21840,2,train
10537,2,train
6061,4,train
5936,4,train
22691,2,train
27676,2,train
17355,3,train
6514,1,train
9239,2,train
26791,3,train
21742,1,train
413,4,train
29515,0,train
19272,4,train
27246,3,train
25753,2,train
22916,4,train
4797,4,train
29173,1,train
9987,1,train
26723,2,train
13572,1,train
16380,3,train
11521,4,train
8436,4,train
542,0,train
9591,2,train
14617,4,train
28371,1,train
17573,0,train
3078,3,train
18106,0,train
24880,0,train
8415,0,train
15186,3,train
4766,4,train
1227,2,train
20223,0,train
20473,3,train
22598,1,train
11376,1,train
23809,4,train
17430,1,train
28295,4,train
15278,1,train
22348,3,train
9236,0,train
19708,1,train
25356,2,train
8519,2,train
460,3,train
6907,0,train
24898,3,train
2519,4,train
14050,3,train
24155,1,train
24154,1,train
6446,4,train
8071,3,train
9242,3,train
6310,0,train
18396,2,train
29260,1,train
21053,3,train
15957,0,train
26421,4,train
21212,3,train
24571,2,train
16784,0,train
16906,1,train
22865,2,train
4327,0,train
2706,4,train
24151,0,train
573,2,train
18403,4,train
9341,4,train
22549,4,train
18625,2,train
19144,1,train
22480,2,train
11383,0,train
2966,1,train
13475,4,train
19352,2,train
26226,3,train
24241,0,train
14092,3,train
5020,1,train
12210,3,train
12246,2,train
16076,3,train
521,2,train
7640,1,train
11495,2,train
25560,2,train
28223,0,train
6722,3,train
24592,2,train
2048,1,train
13555,3,train
2715,3,train
23083,3,train
16807,4,train
6115,3,train
5815,0,train
24422,0,train
29009,4,train
19809,0,train
20679,3,train
5893,2,train
21586,2,train
12745,4,train
29139,1,train
6252,1,train
8445,0,train
18922,1,train
19023,0,train
5376,0,train
9850,4,train
17711,4,train
20198,3,train
18227,1,train
971,0,train
4290,2,train
1142,2,train
1111,1,train
22993,0,train
10314,3,train
7732,2,train
25942,4,train
25534,2,train
3226,0,train
5162,4,train
21935,4,train
19280,3,train
28406,4,train
692,3,train
20789,4,train
28733,2,train
24781,2,train
18224,4,train
13509,4,train
24024,2,train
8405,2,train
1465,3,train
14202,3,train
23439,4,train
19825,1,train
6942,0,train
11661,2,train
1357,1,train
19272,4,train
29722,4,train
11983,1,train
21335,1,train
3682,0,train
5920,2,train
8962,3,train
25829,4,train
22946,2,train
20519,4,train
24426,2,train
20226,3,train
13987,4,train
19507,2,train
10701,4,train
7840,0,train
4247,3,train
15226,1,train
6452,3,train
7442,3,train
4066,4,train
16075,2,train
15256,2,train
5017,4,train
2282,1,train
22547,2,train
3838,1,train
29288,3,train
11626,3,train
2837,1,train
14799,2,train
1819,0,train
10968,0,train
15452,0,train
12006,2,train
2638,0,train
3555,3,train
16958,4,train
20967,0,train
24333,2,train
10446,3,train
15402,2,train
5233,1,train
5325,1,train
9782,4,train
24778,4,train
17012,0,train
1625,1,train
16211,1,train
14043,4,train
16335,0,train
18157,2,train
9306,3,train
26572,3,train
20775,2,train
12058,0,train
23762,1,train
6236,4,train
13193,2,train
18170,0,train
16480,0,train
2870,4,train
22831,0,train
25549,1,train
17671,0,train
23522,4,train
8513,1,train
17647,4,train
13587,2,train
21642,1,train
17979,2,train
17525,1,train
22046,4,train
19787,3,train
28500,0,train
25221,4,train
24198,3,train
22245,3,train
551,3,train
22618,3,train
20592,0,train
29863,4,train
15151,3,train
27843,3,train
18049,1,train
8427,1,train
12083,2,train
23246,1,train
20835,0,train
4844,2,train
1649,2,train
10199,4,train
29218,1,train
16900,2,train
23615,0,train
1285,1,train
5563,0,train
25947,4,train
6929,4,train
4159,0,train
1370,3,train
20911,3,train
25284,1,train
2402,3,train
7763,0,train
8702,2,train
11767,4,train
11207,4,train
11052,4,train
15491,2,train
6576,1,train
5355,3,train
16698,3,train
12292,1,train
22239,1,train
24262,0,train
29843,3,train
8008,1,train
29781,2,train
1618,3,train
12283,4,train
22767,2,train
28389,0,train
18656,4,train
9449,2,train
4650,4,train
14512,1,train
15711,1,train
17923,2,train
22888,1,train
11151,3,train
11667,3,train
29594,4,train
3163,1,train
4884,2,train
6923,0,train
4958,3,train
25984,0,train
27520,2,train
1545,4,train
27030,2,train
3344,2,train
9750,0,train
14897,2,train
8053,4,train
16616,2,train
20881,3,train
27464,0,train
14772,3,train
2019,1,train
4560,3,train
13390,3,train
25079,2,train
22881,2,train
3746,1,train
6161,2,train
6139,4,train
12893,2,train
29523,0,train
20171,0,train
3277,1,train
21525,0,train
9540,1,train
23964,1,train
9619,1,train
9777,0,train
17734,2,train
23664,1,train
28526,2,train
29625,3,train
15490,0,train
22648,2,train
9649,4,train
7418,0,train
10796,2,train
252,0,train
20859,4,train
24831,4,train
20093,2,train
9979,3,train
5421,2,train
28758,4,train
9816,2,train
18346,4,train
16901,3,train
11645,3,train
13806,4,train
23577,1,train
11946,0,train
17865,0,train
16303,4,train
24659,2,train
27460,4,train
4463,2,train
27202,1,train
15687,4,train
10155,3,train
11174,4,train
27735,3,train
29231,4,train
9295,3,train
1499,1,train
1249,3,train
6232,3,train
29012,2,train
17742,0,train
18076,4,train
29904,3,train
1538,1,train
1443,3,train
17488,1,train
3285,3,train
19218,2,train
5494,4,train
11966,1,train
900,2,train
22147,2,train
16016,3,train
5327,2,train
17982,0,train
158,1,train
19795,2,train
1781,0,train
18637,3,train
14299,4,train
15761,3,train
14804,1,train
4334,1,train
22161,3,train
1357,1,train
4244,4,train
3336,3,train
4210,4,train
19438,1,train
20418,4,train
25234,1,train
29153,4,train
15944,4,train
10689,1,train
108,3,train
23036,3,train
2666,0,train
23737,4,train
27193,1,train
13807,2,train
12367,3,train
281,3,train
1787,0,train
1550,2,train
4184,0,train
22645,0,train
7809,2,train
4822,1,train
2248,1,train
1951,4,train
12442,1,train
28778,0,train
25104,4,train
21793,4,train
16035,4,train
15608,3,train
5017,4,train
16269,3,train
3421,1,train
3043,1,train
14584,3,train
