index,label,set
24678,2,train
4341,2,train
27930,1,train
25587,0,train
5129,1,train
12196,1,train
19965,2,train
10892,1,train
4679,2,train
7154,4,train
7755,0,train
24044,4,train
22531,3,train
3817,0,train
14398,2,train
19695,1,train
14439,0,train
26275,0,train
10376,1,train
24857,3,train
29852,3,train
4678,2,train
20763,3,train
15163,3,train
20029,2,train
17055,4,train
19367,2,train
14897,2,train
19727,1,train
28048,1,train
3100,3,train
19565,1,train
3782,4,train
13341,3,train
712,3,train
20569,1,train
18126,1,train
20122,4,train
25311,1,train
14803,3,train
15217,3,train
21749,2,train
6684,4,train
642,3,train
19436,3,train
2338,1,train
6852,1,train
12199,1,train
20268,4,train
21453,2,train
25208,1,train
7364,2,train
23523,4,train
1185,1,train
25610,4,train
341,2,train
2611,3,train
24268,1,train
28498,0,train
1904,1,train
14370,3,train
12696,2,train
2979,3,train
13843,1,train
12682,2,train
2847,1,train
10988,0,train
19959,1,train
8113,4,train
24614,0,train
26851,3,train
26624,2,train
24758,1,train
26448,4,train
27069,1,train
5974,4,train
16853,3,train
23987,0,train
8648,1,train
8000,0,train
14234,2,train
13200,2,train
28316,2,train
14083,1,train
21986,0,train
25775,3,train
3036,2,train
10718,2,train
9039,4,train
11770,2,train
181,1,train
16799,4,train
12480,4,train
1945,1,train
9731,1,train
27756,1,train
7970,4,train
861,0,train
7003,4,train
17703,0,train
22078,0,train
1693,1,train
24682,3,train
27347,3,train
13371,4,train
2548,2,train
29006,2,train
11553,4,train
8063,2,train
29048,2,train
21360,2,train
19355,4,train
11335,3,train
7714,1,train
17076,2,train
27197,2,train
23070,2,train
18071,2,train
30,2,train
13787,3,train
28989,0,train
201,4,train
16088,3,train
439,0,train
23165,2,train
6396,4,train
8099,4,train
2897,0,train
7461,2,train
27053,2,train
3308,3,train
6888,2,train
25054,3,train
34,0,train
17285,2,train
12025,1,train
7277,3,train
17540,1,train
9521,4,train
24531,4,train
3863,4,train
11389,4,train
11866,0,train
839,4,train
24454,2,train
29313,4,train
2478,1,train
9212,3,train
9294,4,train
812,4,train
5404,4,train
13437,3,train
20635,1,train
26721,4,train
26939,2,train
814,2,train
3877,1,train
6528,0,train
815,2,train
24692,0,train
21984,0,train
5104,2,train
5801,4,train
13287,0,train
908,3,train
7821,3,train
23470,2,train
10560,4,train
6175,1,train
2473,4,train
14341,4,train
25359,4,train
8259,2,train
14249,0,train
3177,0,train
3796,0,train
15703,3,train
9040,3,train
26052,1,train
12731,3,train
4008,3,train
24043,2,train
4855,2,train
3246,3,train
19730,4,train
16184,1,train
1783,4,train
12005,2,train
14381,2,train
23246,1,train
20919,1,train
24252,2,train
18303,1,train
19249,3,train
22249,4,train
14236,2,train
6736,0,train
9401,0,train
19054,4,train
3156,0,train
17924,2,train
1808,2,train
16579,2,train
12085,1,train
6080,0,train
13886,3,train
433,2,train
14923,1,train
7257,2,train
5532,0,train
26940,0,train
2208,1,train
10323,4,train
12282,4,train
20187,1,train
10473,4,train
13278,1,train
6375,3,train
12676,3,train
6108,1,train
26008,2,train
19649,3,train
21973,1,train
3657,3,train
20603,1,train
13666,4,train
2495,3,train
4155,2,train
11795,1,train
23157,2,train
24840,2,train
27458,0,train
26133,4,train
4754,2,train
14919,3,train
15220,4,train
13831,2,train
19053,0,train
9017,1,train
27066,2,train
9069,0,train
20237,0,train
1133,1,train
4505,2,train
13631,3,train
11027,1,train
20514,0,train
349,0,train
24906,2,train
22773,3,train
21424,4,train
6625,0,train
8623,1,train
11267,2,train
21307,4,train
10143,1,train
23072,2,train
4648,0,train
6750,3,train
27185,0,train
4483,1,train
28576,4,train
16014,0,train
12541,0,train
2180,3,train
2663,4,train
6597,4,train
11765,3,train
23291,2,train
12951,4,train
8895,3,train
16281,0,train
13295,1,train
9153,2,train
3771,0,train
24830,1,train
7680,3,train
11000,4,train
22488,0,train
2339,4,train
7040,1,train
24211,0,train
14895,2,train
14291,3,train
27030,2,train
4272,3,train
4881,2,train
6959,4,train
18420,1,train
28492,3,train
14819,4,train
20720,3,train
12211,2,train
21817,0,train
527,1,train
7680,3,train
21559,4,train
20982,1,train
28902,3,train
25526,4,train
1102,1,train
14402,1,train
17185,0,train
24995,0,train
22542,3,train
407,4,train
16402,4,train
4214,4,train
12428,4,train
15439,4,train
17624,4,train
21984,0,train
22507,0,train
4155,2,train
29587,3,train
16701,0,train
11020,3,train
20985,2,train
9760,4,train
24843,4,train
26417,4,train
7190,2,train
5876,1,train
6554,3,train
25892,2,train
6437,3,train
22647,4,train
29188,3,train
11145,3,train
19876,3,train
9952,4,train
17079,0,train
8897,3,train
11317,0,train
23519,0,train
3581,2,train
28373,2,train
