theta,m,t,delta,set
0.04999999999999993,0,5.753622173723481,0.0,train
0.19999999999999996,1,0.07392488677432943,1.0,train
0.4,0,0.2460514015291393,0.0,train
0.4,2,0.379698375202437,1.0,train
0.30000000000000004,0,4.492592510163378,0.0,train
0.4,0,5.669989893605944,0.0,train
0.19999999999999996,1,0.24631608359445614,1.0,train
0.10000000000000009,0,2.797116539749193,0.0,train
0.10000000000000009,0,4.021245662090913,0.0,train
0.4,1,0.49333606201176144,1.0,train
0.10000000000000009,0,0.3833374274162953,0.0,train
0.10000000000000009,0,0.1209867195421952,0.0,train
0.04999999999999993,0,4.792920760576921,0.0,train
0.4,1,0.5834887234850727,1.0,train
0.4,3,0.3560208388060796,1.0,train
0.30000000000000004,1,0.07711298042004917,1.0,train
0.04999999999999993,0,3.615963522098295,0.0,train
0.04999999999999993,0,1.552690771830381,0.0,train
0.19999999999999996,0,3.161440471843801,0.0,train
0.04999999999999993,0,4.325472784006255,0.0,train
0.10000000000000009,0,0.3536862890322918,0.0,train
0.30000000000000004,1,1.8025553829432046,1.0,train
0.04999999999999993,0,5.815774660529344,0.0,train
0.30000000000000004,1,0.35388623591887486,1.0,train
0.30000000000000004,5,0.02295615973471965,1.0,train
0.4,0,2.719760971509225,0.0,train
0.30000000000000004,2,0.985281193174137,1.0,train
0.19999999999999996,0,1.4126523698830404,0.0,train
0.4,3,1.0982380651048942,1.0,train
0.04999999999999993,0,2.1659033791984204,0.0,train
0.19999999999999996,2,0.16817424726165808,1.0,train
0.4,5,0.026320661437235878,1.0,train
0.30000000000000004,0,0.9707867188375559,0.0,train
0.10000000000000009,0,5.134104626955125,0.0,train
0.4,1,0.16572070025494548,1.0,train
0.30000000000000004,3,0.05605132965252766,1.0,train
0.19999999999999996,0,2.261044593684637,0.0,train
0.19999999999999996,0,5.581080284841567,0.0,train
0.4,0,2.384712691330675,0.0,train
0.30000000000000004,1,0.03764146801956194,1.0,train
0.10000000000000009,0,4.893410449435645,0.0,train
0.04999999999999993,0,3.233787713296919,0.0,train
0.4,0,2.712750015854353,0.0,train
0.04999999999999993,0,2.8600554446152398,0.0,train
0.19999999999999996,0,0.5667838741786779,0.0,train
0.10000000000000009,1,1.3781606466315122,1.0,train
0.10000000000000009,0,2.501816713392869,0.0,train
0.4,1,1.651840015942964,1.0,train
0.4,0,4.05601549092211,0.0,train
0.19999999999999996,1,1.7953206090111238,1.0,train
0.4,0,1.5703878972648528,0.0,train
0.10000000000000009,0,2.729779367838914,0.0,train
0.10000000000000009,0,0.36781324361849665,0.0,train
0.10000000000000009,0,2.1563172500318704,0.0,train
0.10000000000000009,0,1.4085715541009498,0.0,train
0.04999999999999993,0,0.10205521277638696,0.0,train
0.10000000000000009,0,3.213899331037276,0.0,train
0.4,0,5.752189599315969,0.0,train
0.04999999999999993,0,4.429456684756408,0.0,train
0.04999999999999993,0,0.31892586704134174,0.0,train
0.30000000000000004,4,0.12214322140381717,1.0,train
0.04999999999999993,0,1.9178689492961711,0.0,train
0.19999999999999996,0,2.664718958962014,0.0,train
0.30000000000000004,0,3.322057034864164,0.0,train
0.30000000000000004,1,0.41186836721447184,1.0,train
0.30000000000000004,1,0.8258602287684769,0.0,train
0.19999999999999996,0,2.7549081547644665,0.0,train
0.19999999999999996,0,4.918864940694386,0.0,train
0.19999999999999996,0,3.807814928548823,0.0,train
0.19999999999999996,0,1.7694775523598703,0.0,train
0.10000000000000009,0,1.0094547900940931,0.0,train
0.30000000000000004,0,0.04527233649733975,0.0,train
0.4,0,1.3807015530103848,0.0,train
0.19999999999999996,0,1.4467012417321257,0.0,train
0.04999999999999993,0,4.731869944302764,0.0,train
0.30000000000000004,0,2.1790455043971404,0.0,train
0.4,11,0.11514262885418758,1.0,train
0.19999999999999996,0,2.8147267621970955,0.0,train
0.10000000000000009,0,4.699453652037374,0.0,train
0.19999999999999996,0,4.062655601990798,0.0,train
0.04999999999999993,0,3.398805363494126,0.0,train
0.19999999999999996,0,0.45368116090973154,0.0,train
0.30000000000000004,0,3.543678722209074,0.0,train
0.10000000000000009,0,3.4816640652609365,0.0,train
0.30000000000000004,3,0.046155950740354654,1.0,train
0.04999999999999993,0,3.5104392211909623,0.0,train
0.30000000000000004,0,3.3974970520924535,0.0,train
0.30000000000000004,0,2.5571040573656534,0.0,train
0.10000000000000009,0,3.832603359411392,0.0,train
0.04999999999999993,0,5.997237473973268,0.0,train
