execution_times,loss_values,loss_val_values,converged,steps
37.10175395011902,0.4883690349812574,0.6132925764437268,True,19
41.89084482192993,0.4566461955066089,0.6519172367956929,True,22
39.26732039451599,0.4590573556352468,0.6638628262253756,True,22
37.3615300655365,0.47575744616826965,0.5699040730633164,True,20
37.96061587333679,0.41722290009545293,0.5126914502556204,True,19
42.36543583869934,0.4698003250165267,0.6156534871158044,True,23
70.46809983253479,0.3237033321901637,0.4199742521264473,True,32
42.5876579284668,0.47624184384959234,0.5009687231764071,True,22
41.71168661117554,0.44982764103901424,0.5775283928141546,True,22
36.151602268218994,0.40204364994238495,0.5508109716906099,True,19
40.90570902824402,0.4503660892139808,0.5204773277441107,True,19
49.028334617614746,0.4449369794539763,0.5862729950928809,True,22
23.12224006652832,0.4437007687572835,0.6016144589767599,True,9
41.11303949356079,0.4688709584797555,0.6853749742858307,True,22
39.74288272857666,0.42201623940089683,0.5554188234597169,True,22
19.84389567375183,0.47977214609092467,0.5538792532910994,True,8
35.567869424819946,0.4661248983549821,0.5172537584232462,True,19
42.9211688041687,0.48199610875277493,0.632072224814386,True,23
94.12937450408936,0.48566628218249597,0.5475797644586344,True,45
42.44422698020935,0.43025122732573684,0.6057990439456409,True,22
40.80005717277527,0.3911415757264667,0.5698621991861827,True,20
48.18410515785217,0.4229432160918492,0.4840224553816237,True,22
41.95994162559509,0.42994394610656606,0.520972468204117,True,20
38.372766733169556,0.4631640348042659,0.6196111475856355,True,19
25.793335676193237,0.539687635949962,0.5688605646151691,True,11
55.6415581703186,0.3162169403133446,0.41733934657777916,True,30
32.90252923965454,0.509834955124452,0.6775194730837699,True,17
41.058223247528076,0.3942155417751533,0.539188504149275,True,22
55.128204107284546,0.49286848052151333,0.5174325988719197,True,29
40.50421929359436,0.42935142636915247,0.7320776786317409,True,22
34.17388343811035,0.44721944723222923,0.6086066032032457,True,17
43.24650979042053,0.4439440852584521,0.553592632236475,True,23
41.94254970550537,0.4400937216984823,0.43605159651295683,True,22
40.5938024520874,0.4034636986676691,0.48965949506646594,True,18
45.732707262039185,0.43282061728485993,0.42152958083753894,True,22
