theta,m,t,delta,set
0.5108256237659907,0,0.5206959509556635,0.0,train
0.3566749439387324,0,1.1932242358801586,0.0,train
0.5108256237659907,0,3.26247949343733,0.0,train
0.05129329438755048,0,0.3267591549308957,0.0,train
0.05129329438755048,0,2.6703939881419716,0.0,train
0.05129329438755048,0,5.687527310624635,0.0,train
0.22314355131420976,0,3.1136292137123824,0.0,train
0.10536051565782635,0,2.8066281567589932,0.0,train
0.5108256237659907,0,5.53763119553389,0.0,train
0.5108256237659907,1,0.4555429485507223,1.0,train
0.10536051565782635,0,4.937964107835485,0.0,train
0.5108256237659907,2,0.6568613710290613,1.0,train
0.10536051565782635,0,1.2137601588519196,0.0,train
0.3566749439387324,1,0.6198609339895338,0.0,train
0.3566749439387324,0,0.7424854189521337,0.0,train
0.3566749439387324,0,5.095724710246092,0.0,train
0.22314355131420976,1,0.8316989470332372,0.0,train
0.10536051565782635,0,2.8826875126539218,0.0,train
0.10536051565782635,0,5.485911106365572,0.0,train
0.22314355131420976,0,1.542599808009717,0.0,train
0.10536051565782635,0,0.3998597361903675,0.0,train
0.22314355131420976,1,0.9964242178470597,1.0,train
0.3566749439387324,1,0.010354289572816535,1.0,train
0.05129329438755048,0,3.306501842817198,0.0,train
0.5108256237659907,0,2.4133244157146256,0.0,train
0.5108256237659907,0,0.18322519445388363,0.0,train
0.5108256237659907,8,0.09536877007295289,1.0,train
0.05129329438755048,0,5.897030473949614,0.0,train
0.10536051565782635,0,3.5718397012776633,0.0,train
0.5108256237659907,0,1.1546515075606933,0.0,train
0.05129329438755048,0,0.9378034309319951,0.0,train
0.3566749439387324,0,2.0631067715075746,0.0,train
0.5108256237659907,0,5.059871893398614,0.0,train
0.22314355131420976,0,2.6945730229581053,0.0,train
0.3566749439387324,0,1.3730079595752316,0.0,train
0.05129329438755048,0,3.227156224287766,0.0,train
0.05129329438755048,0,0.8969293950288095,0.0,train
0.05129329438755048,0,2.74537386795748,0.0,train
0.05129329438755048,0,2.104833886294653,0.0,train
0.3566749439387324,0,3.8581052662855964,0.0,train
0.10536051565782635,0,0.5708069464395074,0.0,train
0.3566749439387324,0,3.006083256620941,0.0,train
0.5108256237659907,3,0.27832312666591097,1.0,train
0.3566749439387324,0,4.468778618763303,0.0,train
0.05129329438755048,0,0.2752403217139068,0.0,train
0.5108256237659907,0,2.3083121136541056,0.0,train
0.10536051565782635,0,4.327409439781636,0.0,train
0.10536051565782635,0,0.5094541669298633,0.0,train
0.22314355131420976,0,0.016269004855457236,0.0,train
0.05129329438755048,0,1.513274528903885,0.0,train
0.10536051565782635,1,0.32220452205270544,0.0,train
0.22314355131420976,0,2.6785542965528997,0.0,train
0.10536051565782635,3,0.07330180874867542,0.0,train
0.3566749439387324,0,3.3499717578357266,0.0,train
0.5108256237659907,5,0.14013559582801213,1.0,train
0.05129329438755048,0,5.148510365878728,0.0,train
0.3566749439387324,0,1.4178667127881341,0.0,train
0.05129329438755048,0,5.8390516717988,0.0,train
0.05129329438755048,0,0.6349864843514543,0.0,train
0.10536051565782635,0,5.557162260915815,0.0,train
0.05129329438755048,0,1.863071167440115,0.0,train
0.10536051565782635,0,2.0822079386506056,0.0,train
0.3566749439387324,1,0.9559482398341739,0.0,train
0.22314355131420976,0,5.699531443306601,0.0,train
0.22314355131420976,0,5.034284763985269,0.0,train
0.3566749439387324,2,0.480236877541396,1.0,train
0.22314355131420976,0,4.090375647603766,0.0,train
0.05129329438755048,0,2.3061135752617616,0.0,train
0.22314355131420976,0,5.490883510451038,0.0,train
0.22314355131420976,0,5.227711112498273,0.0,train
0.3566749439387324,0,0.47669006846948814,0.0,train
0.10536051565782635,0,4.630421248760893,0.0,train
0.5108256237659907,0,4.453736920054691,0.0,train
0.05129329438755048,0,2.344900168618553,0.0,train
0.05129329438755048,0,3.2297864060849504,0.0,train
0.05129329438755048,0,1.8442330776081852,0.0,train
0.22314355131420976,0,4.328799586196967,0.0,train
0.05129329438755048,0,2.8457822672613933,0.0,train
0.3566749439387324,0,3.649870870241797,0.0,train
0.3566749439387324,0,4.165852236493284,0.0,train
0.22314355131420976,0,3.7710982878217676,0.0,train
0.10536051565782635,0,3.867234167298485,0.0,train
0.3566749439387324,0,5.1534588973415145,0.0,train
0.5108256237659907,2,0.1787540149240245,1.0,train
0.3566749439387324,0,1.4512455079574145,0.0,train
0.3566749439387324,0,5.63118614239691,0.0,train
0.10536051565782635,0,0.5192930112614662,0.0,train
0.05129329438755048,1,0.5049577380616358,1.0,train
0.10536051565782635,1,0.39837657406848415,0.0,train
0.05129329438755048,0,5.605437051503961,0.0,train
0.05129329438755048,0,1.7955112699239375,0.0,train
0.05129329438755048,0,1.907752429305183,0.0,train
0.10536051565782635,0,2.5967904051279076,0.0,train
0.5108256237659907,0,2.5111797794743316,0.0,train
0.05129329438755048,0,3.8529523850563967,0.0,train
0.10536051565782635,0,3.4778521799232482,0.0,train
0.05129329438755048,0,1.339892516284423,0.0,train
0.5108256237659907,1,0.5660088595686128,1.0,train
0.5108256237659907,4,0.38926730575492186,1.0,train
0.05129329438755048,0,1.15021218026472,0.0,train
0.05129329438755048,0,1.4271605725759138,0.0,train
0.22314355131420976,0,3.855100151028074,0.0,train
0.3566749439387324,0,1.9813729286874426,0.0,train
0.3566749439387324,1,0.6042783949221958,1.0,train
0.3566749439387324,0,2.3354749463057445,0.0,train
0.05129329438755048,0,5.30666173922777,0.0,train
0.3566749439387324,0,1.02666752676152,0.0,train
0.5108256237659907,0,2.5214372384517034,0.0,train
0.22314355131420976,1,0.17434860300951838,1.0,train
0.22314355131420976,0,0.3499224004367949,0.0,train
0.10536051565782635,0,0.6122776156646359,0.0,train
0.10536051565782635,0,4.361563014306066,0.0,train
0.05129329438755048,0,1.980910750923084,0.0,train
0.5108256237659907,0,1.5287125274378606,0.0,train
0.5108256237659907,0,2.2779320874573044,0.0,train
0.10536051565782635,0,5.970168484534568,0.0,train
0.3566749439387324,0,0.3923355549485461,0.0,train
0.5108256237659907,1,0.6617355856955329,1.0,train
0.3566749439387324,0,2.1857445769926658,0.0,train
0.10536051565782635,0,3.0933422294278543,0.0,train
0.22314355131420976,1,1.2291444930789337,0.0,train
0.5108256237659907,0,4.024024543590704,0.0,train
0.5108256237659907,0,3.5656191242778577,0.0,train
0.3566749439387324,0,4.4022238728398495,0.0,train
0.3566749439387324,0,4.855628973857202,0.0,train
0.5108256237659907,0,1.8640114883156067,0.0,train
0.22314355131420976,0,0.02763064235955137,0.0,train
0.5108256237659907,1,0.8859639352970996,1.0,train
0.5108256237659907,0,1.1748113038412715,0.0,train
0.05129329438755048,0,5.61943053141836,0.0,train
0.5108256237659907,0,0.2682971013294322,0.0,train
0.05129329438755048,0,0.120778804173161,0.0,train
0.3566749439387324,0,4.290633418199983,0.0,train
0.05129329438755048,0,3.540307639740813,0.0,train
0.5108256237659907,0,5.815972944409671,0.0,train
0.10536051565782635,3,0.5407105155802792,1.0,train
0.05129329438755048,0,3.297239677702515,0.0,train
0.3566749439387324,0,5.22026382372254,0.0,train
0.05129329438755048,0,3.0400383655892416,0.0,train
0.3566749439387324,0,1.9338265716334917,0.0,train
0.10536051565782635,0,4.263234689824088,0.0,train
0.3566749439387324,0,2.439703032326941,0.0,train
0.05129329438755048,1,2.081035733933348,1.0,train
0.5108256237659907,6,0.0423632247722284,1.0,train
0.3566749439387324,0,1.7090633566225606,0.0,train
0.3566749439387324,0,0.8573408619936702,0.0,train
0.3566749439387324,0,2.016559657074135,0.0,train
0.3566749439387324,0,1.0814182017852665,0.0,train
0.22314355131420976,1,1.2943975492918443,0.0,train
0.22314355131420976,0,2.448119088467174,0.0,train
0.10536051565782635,0,0.029881674044578865,0.0,train
0.3566749439387324,1,4.275880284607793,1.0,train
0.3566749439387324,0,3.3218995587494424,0.0,train
0.05129329438755048,0,5.538860590780845,0.0,train
0.5108256237659907,5,0.047248938258462374,1.0,train
0.10536051565782635,0,3.6046718610325432,0.0,train
0.3566749439387324,0,1.7520751542154838,0.0,train
0.22314355131420976,0,5.563048115166547,0.0,train
0.22314355131420976,0,1.2948807005960716,0.0,train
0.22314355131420976,0,5.3229440444804785,0.0,train
0.05129329438755048,0,2.820841928542211,0.0,train
0.22314355131420976,0,4.056153814608718,0.0,train
0.10536051565782635,0,5.1613890396796105,0.0,train
0.10536051565782635,0,3.7578276643790107,0.0,train
0.05129329438755048,2,0.33949018746118476,1.0,train
0.10536051565782635,0,1.6609210593892467,0.0,train
0.10536051565782635,0,4.655709658871057,0.0,train
0.05129329438755048,0,0.9344223998470202,0.0,train
0.22314355131420976,0,5.1670208912930455,0.0,train
0.10536051565782635,0,3.4636512588097603,0.0,train
0.5108256237659907,0,3.969765049216263,0.0,train
0.10536051565782635,0,3.6901110503266117,0.0,train
0.5108256237659907,0,3.5648223860808628,0.0,train
0.5108256237659907,0,2.276214472261083,0.0,train
0.10536051565782635,0,3.9492764350550127,0.0,train
0.3566749439387324,2,0.7932805898208315,1.0,train
0.22314355131420976,0,2.3018475108856613,0.0,train
0.5108256237659907,3,0.39943891353946676,1.0,train
0.22314355131420976,1,0.869791720360462,1.0,train
0.10536051565782635,0,5.676218615631058,0.0,train
0.5108256237659907,0,1.1187519266021622,0.0,train
0.22314355131420976,1,2.0096248043064326,1.0,train
0.22314355131420976,1,0.16219819571727845,1.0,train
0.22314355131420976,0,0.023460142543907825,0.0,train
0.3566749439387324,0,4.09476622092688,0.0,train
0.05129329438755048,0,4.06438106308044,0.0,train
0.3566749439387324,1,0.24790442660708023,0.0,train
0.10536051565782635,0,4.2309495947117455,0.0,train
0.05129329438755048,0,5.971278774166196,0.0,train
0.5108256237659907,0,5.43513580720882,0.0,train
0.3566749439387324,0,4.969631882765132,0.0,train
0.05129329438755048,0,5.808656618775205,0.0,train
0.5108256237659907,1,0.6007169024461831,0.0,train
0.22314355131420976,1,1.0467959385949739,1.0,train
0.10536051565782635,0,1.1402370178211934,0.0,train
0.05129329438755048,0,2.859912604279924,0.0,train
0.22314355131420976,0,5.401494195429602,0.0,train
0.3566749439387324,0,0.49519163270881283,0.0,train
0.05129329438755048,0,0.05557137532859335,0.0,train
0.3566749439387324,0,2.7546005827384494,0.0,train
0.10536051565782635,0,0.9697314371397272,0.0,train
0.3566749439387324,0,1.2341056901500598,0.0,train
0.3566749439387324,0,4.886790540199444,0.0,train
0.5108256237659907,1,1.8976147439799527,1.0,train
0.22314355131420976,0,2.0441997133141263,0.0,train
0.10536051565782635,1,1.516857244534158,1.0,train
0.10536051565782635,0,0.9984617716829853,0.0,train
0.22314355131420976,1,1.3530843268708506,1.0,train
0.10536051565782635,0,0.4185366674689657,0.0,train
0.5108256237659907,0,4.110268034997364,0.0,train
0.05129329438755048,0,1.1814520857233048,0.0,train
0.5108256237659907,2,0.1801515583853962,1.0,train
0.22314355131420976,0,3.1818313610715316,0.0,train
0.10536051565782635,0,4.888391102271418,0.0,train
0.10536051565782635,0,3.110376980104329,0.0,train
0.3566749439387324,0,1.3295189952459383,0.0,train
0.05129329438755048,0,5.394794438799644,0.0,train
0.5108256237659907,0,3.3575254428489876,0.0,train
0.5108256237659907,0,0.6463385165551561,0.0,train
0.10536051565782635,1,0.08873608209076,1.0,train
0.22314355131420976,0,5.121625127854019,0.0,train
0.3566749439387324,0,5.401713596415823,0.0,train
0.05129329438755048,0,0.9946907582818403,0.0,train
0.22314355131420976,2,0.15862324140007766,0.0,train
0.05129329438755048,0,0.7120941562620999,0.0,train
0.3566749439387324,4,0.6455096215584761,1.0,train
0.10536051565782635,1,1.6463097737776078,0.0,train
0.10536051565782635,0,3.1642256507121607,0.0,train
0.10536051565782635,0,0.442777536736757,0.0,train
0.10536051565782635,0,0.9852898944850972,0.0,train
0.10536051565782635,0,0.8851917691196505,0.0,train
0.5108256237659907,0,1.2990590269734685,0.0,train
0.3566749439387324,0,4.487199324725239,0.0,train
0.3566749439387324,2,0.004431181489047446,1.0,train
0.22314355131420976,2,0.2960947958392725,1.0,train
0.05129329438755048,0,1.6453070772077192,0.0,train
0.05129329438755048,1,1.3357977234357703,1.0,train
0.3566749439387324,0,4.610426111129058,0.0,train
0.3566749439387324,1,0.157382233649636,1.0,train
0.5108256237659907,2,0.23185547333203818,1.0,train
0.5108256237659907,0,4.273365977584883,0.0,train
0.22314355131420976,0,4.820179559390191,0.0,train
0.05129329438755048,0,0.5550582060886737,0.0,train
0.05129329438755048,0,0.10627560194634089,0.0,train
0.10536051565782635,0,4.9731967339565655,0.0,train
0.22314355131420976,0,4.481820900751579,0.0,train
0.22314355131420976,0,5.472119249000032,0.0,train
0.3566749439387324,0,4.640376752010225,0.0,train
0.10536051565782635,0,1.9481411647015954,0.0,train
0.10536051565782635,0,2.6724059770699418,0.0,train
0.22314355131420976,0,5.804403275410113,0.0,train
0.22314355131420976,0,2.4821288616339894,0.0,train
0.22314355131420976,0,0.9154094382725999,0.0,train
0.10536051565782635,0,0.2545455106926451,0.0,train
0.3566749439387324,0,5.987145989710257,0.0,train
0.3566749439387324,0,0.09588353789168025,0.0,train
0.05129329438755048,0,0.135402653351391,0.0,train
0.3566749439387324,0,3.396806511648153,0.0,train
0.3566749439387324,0,2.1580521545518216,0.0,train
0.22314355131420976,0,2.4104593558515295,0.0,train
0.05129329438755048,0,3.9987544181830623,0.0,train
0.5108256237659907,0,5.623940491942656,0.0,train
0.3566749439387324,0,5.085776678045063,0.0,train
0.05129329438755048,0,1.291683679536764,0.0,train
0.10536051565782635,0,5.220670713540085,0.0,train
0.22314355131420976,1,1.6010431719881673,1.0,train
0.3566749439387324,0,1.4754194136643874,0.0,train
0.05129329438755048,0,1.5738073970249258,0.0,train
0.22314355131420976,0,3.2264870075742094,0.0,train
0.10536051565782635,0,4.872182545782039,0.0,train
0.05129329438755048,0,0.9804350469411625,0.0,train
0.22314355131420976,1,0.909032632340879,1.0,train
0.05129329438755048,0,5.503826366749588,0.0,train
0.3566749439387324,0,5.497378391883305,0.0,train
0.22314355131420976,0,1.8776137736644614,0.0,train
0.5108256237659907,1,0.9271160309672763,1.0,train
0.3566749439387324,0,2.760533830754647,0.0,train
0.10536051565782635,0,5.150618089906311,0.0,train
0.05129329438755048,0,4.129551161359202,0.0,train
0.5108256237659907,0,2.896388802091319,0.0,train
0.05129329438755048,0,0.6672059335891452,0.0,train
0.5108256237659907,0,2.7699203257667464,0.0,train
0.22314355131420976,0,0.20848377216732406,0.0,train
0.3566749439387324,0,3.145210702237871,0.0,train
0.5108256237659907,1,4.170610080042732,1.0,train
0.5108256237659907,1,2.4751300803817107,0.0,train
0.5108256237659907,2,0.019587979031760638,1.0,train
0.3566749439387324,0,1.9889267538644,0.0,train
0.3566749439387324,0,5.280216173519857,0.0,train
0.10536051565782635,0,0.8099176350722352,0.0,train
0.5108256237659907,0,5.9138497989067735,0.0,train
0.3566749439387324,5,0.04869287502410735,1.0,train
0.22314355131420976,1,0.11466097341657407,1.0,train
0.10536051565782635,0,4.100625990607371,0.0,train
0.3566749439387324,0,3.524916601505936,0.0,train
0.3566749439387324,1,0.6047291386966633,1.0,train
0.10536051565782635,0,2.6871517093799806,0.0,train
0.3566749439387324,0,1.490720015229668,0.0,train
0.22314355131420976,0,2.5546674004281753,0.0,train
0.05129329438755048,0,2.14373200348005,0.0,train
0.10536051565782635,0,0.17244497075869059,0.0,train
0.10536051565782635,0,1.913857354687687,0.0,train
0.5108256237659907,0,4.209440930082204,0.0,train
0.05129329438755048,0,0.4140722416143543,0.0,train
0.05129329438755048,0,5.84568784765423,0.0,train
0.10536051565782635,0,1.5095269554543402,0.0,train
0.5108256237659907,0,3.8885882257601083,0.0,train
0.5108256237659907,3,0.15561078385304625,1.0,train
0.5108256237659907,0,2.63845884655195,0.0,train
0.5108256237659907,1,0.3071088484324489,1.0,train
0.22314355131420976,0,4.651746512710516,0.0,train
0.05129329438755048,0,0.17449240233118068,0.0,train
0.3566749439387324,0,0.9302567729983793,0.0,train
0.22314355131420976,0,1.5984978613184153,0.0,train
0.5108256237659907,0,3.382491312232152,0.0,train
0.05129329438755048,0,0.0372148785353843,0.0,train
0.10536051565782635,0,2.7963229976198942,0.0,train
0.3566749439387324,0,4.757052007446431,0.0,train
0.10536051565782635,0,5.726038678177806,0.0,train
0.05129329438755048,0,0.23690909242223435,0.0,train
0.05129329438755048,0,5.319030247399811,0.0,train
0.3566749439387324,0,4.655068377578063,0.0,train
0.05129329438755048,0,5.462858501269368,0.0,train
0.5108256237659907,3,0.30678344154134163,1.0,train
0.5108256237659907,1,1.6711182356192045,1.0,train
0.3566749439387324,0,3.273701162389359,0.0,train
0.5108256237659907,1,1.1183832834921852,1.0,train
0.3566749439387324,0,2.37797120601432,0.0,train
0.5108256237659907,0,1.93469457754628,0.0,train
0.05129329438755048,0,4.250155205604698,0.0,train
0.5108256237659907,0,3.67810327159788,0.0,train
0.10536051565782635,0,0.573416545336096,0.0,train
0.5108256237659907,0,2.025876195870188,0.0,train
0.5108256237659907,0,1.2670762557654185,0.0,train
0.05129329438755048,0,4.5863238236494155,0.0,train
0.3566749439387324,0,5.231472210317378,0.0,train
0.3566749439387324,0,5.026485874471732,0.0,train
0.5108256237659907,1,1.4112847326500055,1.0,train
0.3566749439387324,3,0.5025816282807475,1.0,train
0.5108256237659907,3,0.2489651793930873,1.0,train
0.3566749439387324,0,1.7734689744059506,0.0,train
0.3566749439387324,0,0.3815997601496883,0.0,train
0.10536051565782635,0,1.0315172648075892,0.0,train
0.10536051565782635,0,1.628352433132509,0.0,train
0.5108256237659907,9,0.21278427135180067,1.0,train
0.22314355131420976,0,4.98509899198012,0.0,train
0.5108256237659907,0,4.391244283504943,0.0,train
0.05129329438755048,0,1.068209704622785,0.0,train
0.10536051565782635,0,0.031843422168299496,0.0,train
0.22314355131420976,0,5.1264371194622465,0.0,train
0.22314355131420976,0,0.04124702870301533,0.0,train
0.5108256237659907,0,2.4495916169619543,0.0,train
0.5108256237659907,0,0.5883278685857749,0.0,train
0.10536051565782635,1,0.08339273002236777,1.0,train
0.22314355131420976,0,5.064594464425817,0.0,train
0.5108256237659907,0,1.7919543241869766,0.0,train
0.3566749439387324,0,2.2143030791247984,0.0,train
0.3566749439387324,0,4.303085063581829,0.0,train
0.22314355131420976,0,2.4833060717500017,0.0,train
0.3566749439387324,0,2.2503250518308446,0.0,train
0.10536051565782635,0,1.165060600351703,0.0,train
0.10536051565782635,0,4.660279726897309,0.0,train
0.3566749439387324,0,4.630315917878851,0.0,train
0.5108256237659907,0,2.6652135970287665,0.0,train
0.5108256237659907,0,3.0476761098177327,0.0,train
0.3566749439387324,2,0.23997305818535014,1.0,train
0.5108256237659907,6,0.026311511731840435,1.0,train
0.10536051565782635,0,5.5475639721408525,0.0,train
0.3566749439387324,0,2.746210624834709,0.0,train
0.10536051565782635,0,0.5705091222100838,0.0,train
0.3566749439387324,0,4.947272525306029,0.0,train
0.10536051565782635,0,3.218645507124999,0.0,train
0.3566749439387324,0,0.3287722347564521,0.0,train
0.22314355131420976,1,1.1450862433313063,1.0,train
0.05129329438755048,0,1.513199523793559,0.0,train
0.3566749439387324,0,5.3557392403636594,0.0,train
0.3566749439387324,0,0.3318316794120397,0.0,train
0.3566749439387324,0,2.354145662552013,0.0,train
0.10536051565782635,0,1.4426255410895077,0.0,train
0.22314355131420976,0,0.974544440054383,0.0,train
0.05129329438755048,0,2.9564145005266362,0.0,train
0.5108256237659907,11,0.18970940517342544,1.0,train
0.3566749439387324,0,4.896623105843667,0.0,train
0.10536051565782635,0,0.1087327237904514,0.0,train
0.22314355131420976,0,1.228705934497512,0.0,train
0.5108256237659907,2,0.18262423306014677,1.0,train
0.5108256237659907,0,1.1849512289105077,0.0,train
0.05129329438755048,0,0.15036558176829207,0.0,train
0.10536051565782635,0,2.6346613521191182,0.0,train
0.3566749439387324,1,0.68101564172074,1.0,train
0.22314355131420976,0,5.065550148159284,0.0,train
0.22314355131420976,0,2.5290401278392967,0.0,train
0.3566749439387324,3,0.7731118852066421,1.0,train
0.3566749439387324,0,2.9123134474496455,0.0,train
0.3566749439387324,2,0.5390663383887108,1.0,train
0.5108256237659907,1,0.33635198456574833,1.0,train
0.22314355131420976,2,0.3083219636957002,0.0,train
0.05129329438755048,0,1.9854700904308364,0.0,train
0.22314355131420976,1,0.23811521090023047,0.0,train
0.10536051565782635,0,3.6881183193177494,0.0,train
0.3566749439387324,0,3.0757924195046993,0.0,train
0.5108256237659907,0,5.203890138661322,0.0,train
0.3566749439387324,0,4.521185279407389,0.0,train
0.5108256237659907,2,0.607233928088088,1.0,train
0.10536051565782635,0,3.942359003357121,0.0,train
0.05129329438755048,0,3.570081686670036,0.0,train
0.10536051565782635,1,1.342696470452059,1.0,train
0.10536051565782635,0,5.664154029953657,0.0,train
0.5108256237659907,0,5.3588646966810956,0.0,train
0.05129329438755048,0,1.5659091947029344,0.0,train
0.3566749439387324,1,0.5018991089214339,1.0,train
0.3566749439387324,0,3.469416624522623,0.0,train
0.05129329438755048,0,0.7193300126538722,0.0,train
0.22314355131420976,0,0.3053650974855304,0.0,train
0.22314355131420976,0,5.121697216565189,0.0,train
0.05129329438755048,2,0.08761435167506526,1.0,train
0.10536051565782635,0,4.191725113576769,0.0,train
0.3566749439387324,0,3.9860501986286767,0.0,train
0.10536051565782635,0,5.811315293342066,0.0,train
0.05129329438755048,0,3.8347467118918157,0.0,train
0.5108256237659907,3,0.09077825361320263,1.0,train
0.3566749439387324,0,4.687188602712606,0.0,train
0.3566749439387324,0,3.144755552263915,0.0,train
0.05129329438755048,0,1.5626557367380367,0.0,train
0.3566749439387324,2,0.22876863381083626,1.0,train
0.3566749439387324,0,5.130260438865151,0.0,train
0.22314355131420976,0,0.8962706330741301,0.0,train
0.3566749439387324,2,0.020616968439065575,0.0,train
0.22314355131420976,0,2.763214831444729,0.0,train
0.10536051565782635,0,3.6358950978282296,0.0,train
0.22314355131420976,1,2.3020461210176877,1.0,train
0.22314355131420976,1,0.09893468048587552,1.0,train
0.10536051565782635,0,5.775104107516898,0.0,train
0.10536051565782635,0,3.0416123464461835,0.0,train
0.10536051565782635,0,4.190216320483456,0.0,train
0.05129329438755048,0,4.163301060363173,0.0,train
0.05129329438755048,0,1.9369181998773803,0.0,train
0.05129329438755048,0,5.735937556526752,0.0,train
0.3566749439387324,0,5.214956326645505,0.0,train
0.5108256237659907,0,1.8978331665732706,0.0,train
0.3566749439387324,0,4.907291278659393,0.0,train
0.3566749439387324,1,1.3117279012695795,1.0,train
0.3566749439387324,2,0.019414814203008897,1.0,train
0.5108256237659907,0,5.822847892251523,0.0,train
0.5108256237659907,0,1.3783209993491083,0.0,train
0.5108256237659907,1,0.3017238118720671,1.0,train
0.5108256237659907,0,4.431897215732805,0.0,train
0.05129329438755048,0,5.6961744129052345,0.0,train
0.5108256237659907,0,1.881597796203153,0.0,train
0.3566749439387324,0,0.7159165367329414,0.0,train
0.22314355131420976,0,2.3798401825024977,0.0,train
0.10536051565782635,0,4.631331557264312,0.0,train
0.10536051565782635,0,3.408922744880285,0.0,train
0.3566749439387324,1,1.7018598874277606,1.0,train
0.5108256237659907,2,0.14847014893584787,1.0,train
0.5108256237659907,1,0.020478488996043976,1.0,train
0.22314355131420976,0,4.648314705634025,0.0,train
0.3566749439387324,0,2.0771350573078466,0.0,train
0.5108256237659907,2,0.2353065761553995,1.0,train
0.05129329438755048,0,4.254631778595904,0.0,train
0.3566749439387324,2,0.6947918469783978,1.0,train
0.5108256237659907,0,2.1411271855464395,0.0,train
0.3566749439387324,0,3.1858483628774072,0.0,train
0.10536051565782635,0,5.561507154695951,0.0,train
0.05129329438755048,0,0.7632319989796126,0.0,train
0.05129329438755048,0,5.101680302990595,0.0,train
0.05129329438755048,2,0.46209805867872566,1.0,train
0.22314355131420976,0,5.157938911071389,0.0,train
0.10536051565782635,0,2.6376285383004676,0.0,train
0.22314355131420976,1,0.665089681074217,1.0,train
0.3566749439387324,0,4.861912812648874,0.0,train
0.3566749439387324,0,3.6399464031238975,0.0,train
0.10536051565782635,0,1.5833877801539624,0.0,train
0.3566749439387324,0,4.210366587912951,0.0,train
0.5108256237659907,0,0.11129535072696517,0.0,train
0.05129329438755048,0,0.33700662526098135,0.0,train
0.22314355131420976,0,0.857934785148234,0.0,train
0.5108256237659907,0,1.1818765799998858,0.0,train
0.10536051565782635,0,4.556702427994124,0.0,train
0.22314355131420976,1,0.5773956976086954,1.0,train
0.05129329438755048,0,5.811737432962953,0.0,train
0.05129329438755048,0,1.9085447610086286,0.0,train
0.22314355131420976,0,3.7229133773492493,0.0,train
0.3566749439387324,0,3.3965550129905,0.0,train
0.5108256237659907,1,0.29222213510850353,1.0,train
0.22314355131420976,0,0.4408210270584385,0.0,train
0.5108256237659907,0,1.7639481140946287,0.0,train
0.5108256237659907,1,0.17818998729351074,1.0,train
0.10536051565782635,0,1.3426106054959348,0.0,train
0.5108256237659907,0,5.398278682381885,0.0,train
0.3566749439387324,0,1.6304214045366754,0.0,train
0.10536051565782635,0,1.4665015389376357,0.0,train
0.3566749439387324,2,0.29224340348419053,0.0,train
0.05129329438755048,0,0.5358883812376394,0.0,train
0.3566749439387324,0,1.0305093366292948,0.0,train
0.05129329438755048,0,1.370855510459923,0.0,train
0.05129329438755048,0,2.253341780517953,0.0,train
0.10536051565782635,0,1.1983233994540756,0.0,train
0.05129329438755048,0,4.952798015129851,0.0,train
0.5108256237659907,0,4.854048125259055,0.0,train
0.10536051565782635,0,4.989470506116433,0.0,val
0.22314355131420976,0,5.25700868049132,0.0,val
0.3566749439387324,0,4.778826098698106,0.0,val
0.05129329438755048,0,1.2001795925356307,0.0,val
0.05129329438755048,0,4.892391285701804,0.0,val
0.3566749439387324,5,0.00903748524860073,1.0,val
0.3566749439387324,1,0.06389487766564683,1.0,val
0.5108256237659907,0,0.8781283458126716,0.0,val
0.22314355131420976,0,4.100818211388363,0.0,val
0.5108256237659907,3,0.08651750297697343,1.0,val
0.3566749439387324,0,3.9998837521419253,0.0,val
0.05129329438755048,0,4.353129322247869,0.0,val
0.3566749439387324,0,5.48462239305146,0.0,val
0.10536051565782635,0,4.4157692457152455,0.0,val
0.05129329438755048,0,5.38114015364652,0.0,val
0.3566749439387324,0,4.372130226876839,0.0,val
0.5108256237659907,1,3.5107354758240703,1.0,val
0.3566749439387324,1,2.350303733467385,1.0,val
0.22314355131420976,0,3.2659210453680814,0.0,val
0.5108256237659907,0,1.0929717938238315,0.0,val
0.3566749439387324,0,0.7386993045567682,0.0,val
0.3566749439387324,0,0.8048384936307349,0.0,val
0.05129329438755048,0,5.050372388305463,0.0,val
0.22314355131420976,0,5.902678800042591,0.0,val
0.10536051565782635,0,2.4193917256030857,0.0,val
0.10536051565782635,0,5.993857328794299,0.0,val
0.5108256237659907,0,4.591553037101882,0.0,val
0.22314355131420976,0,2.5258910947329323,0.0,val
0.05129329438755048,0,4.4784618166223185,0.0,val
