index,label,set
1132,4,train
21308,0,train
19540,4,train
25929,1,train
3908,1,train
12336,4,train
2319,3,train
22867,0,train
25076,0,train
23765,3,train
5435,3,train
22864,4,train
932,2,train
3587,4,train
28263,4,train
20460,1,train
22184,4,train
2053,2,train
5160,1,train
4479,0,train
5938,0,train
19311,1,train
29883,0,train
4285,4,train
10535,2,train
11154,4,train
20560,4,train
15065,1,train
20747,4,train
28494,2,train
18633,2,train
9125,2,train
10673,2,train
7972,3,train
10462,3,train
4572,4,train
9445,2,train
21448,0,train
1371,4,train
15939,1,train
13794,0,train
29931,4,train
14227,3,train
26615,3,train
11008,1,train
19868,0,train
9779,0,train
6232,3,train
2286,0,train
21493,3,train
27524,2,train
21076,3,train
5879,2,train
1004,1,train
6077,4,train
2698,3,train
24134,4,train
14230,1,train
2659,1,train
23428,3,train
7383,1,train
12577,0,train
12563,4,train
26664,0,train
5112,0,train
1627,3,train
16745,3,train
21448,0,train
11551,2,train
13330,1,train
7790,1,train
4878,3,train
7183,0,train
474,4,train
24433,1,train
7017,1,train
21905,3,train
5825,4,train
5534,1,train
2239,2,train
16017,0,train
29993,1,train
7477,1,train
11022,1,train
233,3,train
8590,2,train
7522,0,train
26858,0,train
18933,3,train
17642,0,train
7530,4,train
733,3,train
11893,3,train
6117,3,train
16860,4,train
4738,4,train
19680,2,train
18713,0,train
12382,2,train
25582,4,train
19942,3,train
8233,3,train
6348,0,train
9936,1,train
4647,2,train
5083,1,train
1317,4,train
13405,4,train
27834,4,train
28337,0,train
20420,1,train
8996,1,train
6191,0,train
12234,2,train
19200,1,train
16547,4,train
14015,3,train
13243,0,train
20476,4,train
17936,0,train
8025,4,train
4838,3,train
22266,2,train
17921,2,train
4170,3,train
24924,2,train
16888,3,train
8030,2,train
1256,1,train
11722,2,train
25250,3,train
1813,4,train
6672,3,train
1618,3,train
12317,0,train
27743,2,train
13553,1,train
29924,4,train
17782,0,train
83,0,train
14646,1,train
5603,1,train
24442,0,train
19772,4,train
26706,4,train
4183,0,train
17229,2,train
17447,4,train
13412,3,train
9744,1,train
12170,1,train
6091,4,train
25381,0,train
24283,1,train
18582,2,train
1855,4,train
24779,2,train
23955,2,train
5917,2,train
10543,0,train
6205,0,train
10136,2,train
299,3,train
28022,0,train
7367,4,train
13821,4,train
18056,4,train
16155,3,train
10552,0,train
7963,4,train
2001,2,train
7558,2,train
5944,2,train
419,3,train
772,1,train
18598,2,train
1461,2,train
29963,2,train
26482,2,train
2498,1,train
16870,4,train
21217,3,train
21073,1,train
2721,2,train
12418,4,train
12702,1,train
21632,1,train
24761,2,train
23637,0,train
25386,3,train
27,3,train
17131,2,train
16345,3,train
5941,0,train
19507,2,train
10969,3,train
8802,4,train
29896,1,train
13634,0,train
24693,1,train
28005,3,train
9298,3,train
2919,1,train
27828,2,train
21281,4,train
2252,2,train
29267,3,train
1388,0,train
14976,3,train
23625,1,train
18501,4,train
8394,2,train
18338,2,train
15388,1,train
19799,0,train
16351,2,train
16179,2,train
6580,0,train
15021,3,train
26946,4,train
1560,2,train
3122,2,train
15504,4,train
900,2,train
6540,0,train
18972,0,train
3212,2,train
12422,0,train
27585,2,train
