execution_times,loss_values,loss_val_values,converged,steps
188.4825575351715,-0.00814460474723288,0.524356291852421,True,26
198.5276141166687,0.2202514925625289,0.496732520185033,True,28
192.31530332565308,0.10524738333281591,0.7435589375853282,True,27
200.83153176307678,0.2887025565065317,0.6931787688404077,True,28
189.93394875526428,-0.06435764639860808,0.7294092240565029,True,27
175.4199719429016,0.10346697924712732,0.38599428583634554,True,29
201.87077593803406,0.21536175028098115,0.6317722584539206,True,30
162.59724140167236,0.358852833088815,0.6302253097180095,True,20
156.45206332206726,0.09315065523060456,0.7506456365626496,True,27
136.51867628097534,0.2970925813478078,0.6358565378756098,True,14
139.37669587135315,0.10244362849582174,0.6541289299393013,True,20
181.0449776649475,-0.04858245675691459,0.46235568177687725,True,28
182.16686296463013,0.10946165078101053,0.6882426882718492,True,28
127.04404854774475,0.16869821056924275,0.8575199199133894,True,22
195.05373120307922,0.1927436754294357,0.46945229918121045,True,34
173.32664799690247,0.2790451495011323,0.7378545059348346,True,27
251.55440878868103,0.16456074288371172,0.5970623195040765,True,29
171.7785415649414,0.25308328374298794,0.5423503221478674,True,28
183.97229647636414,0.2292409675801999,0.7713244071098492,True,32
165.07862257957458,0.18959422272200227,0.6734010221506435,True,25
189.53140354156494,0.054087504806704684,0.599980292399162,True,28
198.2529261112213,0.24213128425546948,0.46239341067161466,True,29
172.3520531654358,0.2511082766623635,0.7006353335655133,True,29
129.40555357933044,0.31656385779515445,0.5698654680929123,True,21
125.1642735004425,0.22233391694005103,0.6583084118182586,True,20
171.96653008460999,0.25703863083674855,0.7849074728763579,True,24
205.26620173454285,0.03921857060643347,0.7171550238145246,True,27
107.65046310424805,0.2468177265400711,0.6653827161980617,True,18
161.19649004936218,0.07346450266965408,0.5836091516158496,True,28
231.76451992988586,-0.021019114410706807,0.7342918198105695,True,39
214.94738292694092,-0.03180200436603604,0.47230891455161494,True,33
184.0490801334381,0.2416882124646066,0.6458880451845962,True,30
210.20616388320923,0.17702889239883113,0.7794843195077213,True,31
235.82419610023499,0.09514447985910525,0.6886835452869595,True,36
185.96749091148376,0.24638869265381447,0.5728692285841943,True,31
122.29545974731445,0.39014810273524564,0.9495537243101281,True,22
184.79099106788635,0.22613557087800412,0.7081285055413162,True,26
290.03268599510193,0.2125147025527697,0.5116932202733856,True,39
179.76244282722473,0.15983936224227122,0.6220007152850503,True,26
152.25036191940308,0.24929656575173353,0.9417689740217666,True,25
111.44193077087402,0.44205845693299184,0.6752189768363094,True,16
138.911141872406,0.27943696338603385,1.3543145360438977,True,24
212.43639659881592,0.20533223367829379,0.9056660064450792,True,38
183.38306713104248,0.0015430291946187946,0.738074689102752,True,27
201.37618112564087,0.10485763045382714,0.4995987597374682,True,31
