index,label,set
11331,0,train
3243,3,train
17307,2,train
20630,2,train
27022,0,train
11511,2,train
15750,0,train
5404,4,train
20949,4,train
375,1,train
4715,1,train
15381,0,train
22575,3,train
15556,3,train
14762,1,train
3109,1,train
2135,4,train
21166,1,train
2842,2,train
24855,1,train
4729,3,train
8335,2,train
17406,3,train
25949,1,train
11667,3,train
6952,4,train
21115,2,train
18483,3,train
26561,1,train
9292,4,train
19894,1,train
24957,0,train
23829,3,train
4496,3,train
24145,4,train
17179,2,train
24448,3,train
3902,1,train
21006,3,train
24491,2,train
2343,1,train
23988,4,train
12589,1,train
23208,2,train
29900,1,train
16563,2,train
23741,4,train
15953,2,train
2958,3,train
28164,0,train
13098,0,train
5910,4,train
4200,2,train
13972,2,train
28843,4,train
21748,0,train
1605,3,train
5188,0,train
29463,3,train
22084,0,train
25789,3,train
9275,2,train
22855,0,train
14150,0,train
24643,1,train
9051,4,train
5688,3,train
16132,1,train
20976,0,train
19053,0,train
1022,3,train
17230,1,train
26266,4,train
21728,1,train
14516,4,train
3064,0,train
12991,2,train
25311,1,train
6281,3,train
4050,4,train
22204,2,train
22248,1,train
1305,3,train
6459,1,train
15408,1,train
29733,4,train
24924,2,train
3868,3,train
1357,1,train
21376,2,train
22537,2,train
22325,2,train
12964,2,train
14793,1,train
5125,4,train
25450,2,train
26652,4,train
9713,2,train
16639,0,train
5789,4,train
10993,4,train
23313,0,train
4018,0,train
7810,1,train
22344,1,train
13014,3,train
14965,0,train
4907,3,train
19073,2,train
16876,0,train
20033,3,train
4697,2,train
19359,4,train
500,0,train
19363,2,train
15245,1,train
2087,3,train
1288,4,train
25157,1,train
26674,4,train
26523,3,train
29374,4,train
15126,3,train
25843,2,train
25309,3,train
25036,0,train
29657,0,train
26729,2,train
27687,4,train
2862,2,train
7717,0,train
8153,4,train
10006,0,train
16891,0,train
5745,1,train
8934,4,train
16076,3,train
10024,1,train
24433,1,train
13942,2,train
22438,3,train
3649,0,train
639,0,train
27108,3,train
16592,3,train
1129,2,train
22776,4,train
3367,2,train
2077,3,train
23142,1,train
23535,4,train
11836,3,train
16277,1,train
8112,2,train
7237,1,train
28010,4,train
9222,3,train
23235,1,train
19581,3,train
13076,3,train
384,4,train
25628,4,train
11572,1,train
3478,4,train
13779,3,train
14273,4,train
26744,0,train
21110,0,train
9722,3,train
6167,1,train
17953,2,train
180,3,train
3775,3,train
21272,4,train
7140,3,train
14066,2,train
8436,4,train
10932,3,train
12275,0,train
11354,2,train
12450,4,train
7167,3,train
8380,4,train
24482,4,train
6981,0,train
5092,0,train
5671,4,train
18131,0,train
6376,0,train
18122,4,train
4948,1,train
1035,1,train
22364,2,train
484,1,train
9274,0,train
23637,0,train
2606,1,train
3842,4,train
29069,4,train
3904,1,train
24023,2,train
17700,1,train
12007,3,train
14442,0,train
8680,4,train
784,2,train
3275,2,train
25612,4,train
19441,0,train
29383,1,train
26686,4,train
2820,3,train
13115,4,train
25462,4,train
16923,1,train
2830,1,train
9646,4,train
27173,4,train
8935,0,train
13925,2,train
25920,0,train
17160,1,train
27152,1,train
6898,0,train
18444,3,train
3597,1,train
18433,0,train
13281,0,train
11946,0,train
14637,1,train
21677,1,train
8529,1,train
29988,2,train
21233,4,train
4475,3,train
28782,3,train
21555,2,train
29519,3,train
15411,0,train
27371,2,train
12346,1,train
5601,3,train
10982,2,train
2465,4,train
19322,3,train
22516,1,train
10025,0,train
18800,4,train
29406,4,train
20847,0,train
9187,2,train
4621,3,train
668,1,train
16280,3,train
26126,0,train
26101,3,train
26496,2,train
27440,4,train
27464,0,train
14510,3,train
7280,0,train
15370,3,train
4889,4,train
16533,3,train
9884,3,train
5431,2,train
29798,0,train
26248,4,train
27373,3,train
6543,1,train
19612,1,train
18731,4,train
20406,0,train
19845,3,train
20357,0,train
29085,1,train
12108,1,train
8546,4,train
29435,3,train
19891,3,train
21056,1,train
25408,3,train
8569,2,train
28568,2,train
170,0,train
27160,1,train
24860,0,train
14372,2,train
17046,0,train
21650,4,train
25124,3,train
12448,2,train
29921,0,train
19103,1,train
27075,1,train
9119,2,train
9715,1,train
18739,1,train
7794,2,train
25771,1,train
11153,0,train
6759,0,train
11847,4,train
10434,2,train
13060,0,train
6783,3,train
4929,4,train
19785,1,train
16616,2,train
28777,1,train
10695,0,train
11488,3,train
8801,3,train
11751,3,train
2939,3,train
2983,3,train
19733,0,train
6454,3,train
13707,1,train
1807,3,train
10139,1,train
29514,1,train
4478,3,train
28147,2,train
29256,0,train
3459,4,train
6281,3,train
17497,2,train
11169,4,train
20911,3,train
8557,3,train
4529,0,train
1249,3,train
25001,3,train
11896,3,train
19987,0,train
3501,1,train
14198,4,train
23234,2,train
1388,0,train
14176,2,train
4849,3,train
16714,0,train
2514,3,train
24303,1,train
13848,0,train
26136,4,train
2573,3,train
10864,1,train
14143,2,train
27449,1,train
6034,0,train
13137,4,train
13178,1,train
26621,4,train
16972,1,train
19637,3,train
29464,1,train
2594,4,train
6380,3,train
20203,0,train
2665,4,train
16389,1,train
5065,3,train
20163,2,train
11124,2,train
14102,3,train
22068,2,train
11512,0,train
14027,1,train
15708,4,train
6411,0,train
9074,3,train
18319,4,train
15895,0,train
11763,1,train
9238,2,train
23976,1,train
16681,2,train
22476,4,train
22602,1,train
10341,2,train
14345,4,train
12641,1,train
18578,2,train
15932,3,train
15246,4,train
4992,3,train
339,3,train
9650,3,train
20077,0,train
28243,0,train
12714,4,train
27701,0,train
22899,1,train
16558,0,train
5706,0,train
25884,3,train
5154,1,train
1547,1,train
3391,0,train
23484,2,train
8597,2,train
23264,2,train
19071,2,train
18663,2,train
8630,2,train
11062,4,train
17727,1,train
9792,1,train
26010,4,train
11521,4,train
17300,2,train
18272,2,train
4666,1,train
9690,2,train
17637,1,train
17930,0,train
25199,4,train
5539,0,train
7572,4,train
24507,2,train
4491,1,train
29961,3,train
19236,0,train
23215,0,train
21882,0,train
8512,0,train
7410,3,train
8176,3,train
21062,1,train
28193,3,train
9077,0,train
13278,1,train
19228,0,train
22702,2,train
7581,0,train
24802,0,train
17766,0,train
5010,0,train
27009,4,train
15570,1,train
20308,0,train
16473,2,train
23418,1,train
24599,1,train
16847,4,train
20128,2,train
10190,0,train
9009,4,train
29103,3,train
6622,0,train
6869,4,train
17397,2,train
8540,1,train
17300,2,train
24270,3,train
17885,1,train
22272,1,train
15120,3,train
4017,4,train
4733,1,train
28625,1,train
11637,1,train
22923,3,train
27543,0,train
8547,2,train
20368,4,train
5479,1,train
20288,0,train
4788,1,train
24004,1,train
20378,0,train
9471,0,train
16022,2,train
3032,0,train
14340,0,train
26590,4,train
16288,1,train
12685,1,train
4884,2,train
27133,2,train
11952,2,train
14572,2,train
1708,2,train
13296,2,train
10760,0,train
22468,2,train
24527,1,train
5905,1,train
8084,1,train
1712,1,train
4563,2,train
16177,2,train
1834,4,train
10326,2,train
8138,2,train
20102,0,train
21999,3,train
29956,3,train
21252,1,val
7865,4,val
27969,3,val
123,4,val
1264,2,val
5374,0,val
3840,1,val
26464,3,val
14213,3,val
23956,2,val
12670,3,val
29077,0,val
8271,1,val
976,4,val
24558,4,val
27988,4,val
15049,0,val
4507,4,val
15946,3,val
15478,1,val
22025,3,val
8393,0,val
29643,3,val
10923,1,val
27833,4,val
23198,0,val
5891,1,val
25489,0,val
25780,0,val
19372,4,val
7071,4,val
5264,0,val
20844,0,val
25955,3,val
11708,1,val
29904,3,val
14297,4,val
26796,0,val
23205,3,val
2759,0,val
7603,0,val
25417,0,val
14193,2,val
14331,0,val
3186,1,val
5601,3,val
17812,3,val
27039,2,val
22082,2,val
4784,2,val
25976,1,val
25434,2,val
17332,1,val
16382,4,val
29788,1,val
2153,4,val
11673,3,val
17781,1,val
15894,1,val
22954,2,val
19919,1,val
20690,3,val
14028,1,val
9381,0,val
17640,4,val
6149,2,val
27240,1,val
23459,3,val
6498,2,val
27369,2,val
8046,3,val
5663,2,val
27873,1,val
7135,4,val
14377,3,val
854,4,val
