index,label,set
4603,3,train
5355,3,train
15581,2,train
28708,0,train
8284,3,train
5924,4,train
20256,4,train
16250,3,train
11877,0,train
17248,1,train
14415,2,train
16975,0,train
21083,2,train
9044,0,train
5275,0,train
12907,0,train
331,3,train
4194,3,train
20833,3,train
17950,2,train
19219,4,train
22355,0,train
7361,3,train
24384,1,train
5180,3,train
23693,2,train
23254,1,train
23825,4,train
8038,1,train
21689,4,train
26531,3,train
7262,1,train
16562,0,train
5823,1,train
1149,3,train
12988,4,train
23945,3,train
2719,1,train
1521,4,train
3410,2,train
8047,4,train
28202,1,train
988,0,train
29718,4,train
16010,1,train
13006,2,train
24031,3,train
16908,3,train
10369,2,train
610,2,train
19124,1,train
25674,0,train
19289,3,train
15953,2,train
5896,4,train
16526,4,train
22901,4,train
7993,2,train
2872,0,train
11898,3,train
21228,2,train
15951,2,train
19354,3,train
627,1,train
17972,1,train
14665,0,train
23284,2,train
15634,3,train
7118,2,train
18982,4,train
931,2,train
9232,3,train
10628,1,train
23747,2,train
22011,1,train
22401,1,train
4889,4,train
7800,1,train
11541,3,train
10186,3,train
9007,4,train
22534,1,train
9582,1,train
955,2,train
11204,0,train
12288,2,train
16135,2,train
14225,2,train
19274,3,train
4780,2,train
3750,4,train
25232,2,train
14385,1,train
7495,2,train
4006,3,train
26703,1,train
2636,3,train
17309,4,train
29136,2,train
14883,2,train
7790,1,train
19381,0,train
26405,0,train
26931,2,train
24604,0,train
29024,0,train
5150,3,train
16421,0,train
28050,4,train
19703,1,train
18747,0,train
10061,4,train
15274,1,train
4043,2,train
17672,0,train
20158,3,train
25360,2,train
23698,0,train
10131,0,train
27158,1,train
10321,4,train
16557,3,train
10067,4,train
18101,1,train
17354,2,train
5755,1,train
20292,2,train
29130,3,train
10228,0,train
20087,1,train
4506,3,train
22839,0,train
11167,1,train
22606,1,train
4037,0,train
22323,2,train
24738,1,train
17745,0,train
9503,1,train
13238,4,train
16742,3,train
19884,4,train
10060,3,train
12112,1,train
19792,3,train
21514,0,train
2544,3,train
14598,1,train
24124,1,train
9708,1,train
8190,2,train
3949,3,train
11378,1,train
7244,4,train
5656,0,train
17357,2,train
1085,4,train
4874,2,train
17130,1,train
29105,3,train
22888,1,train
16202,2,train
28166,3,train
27185,0,train
26743,1,train
11403,4,train
29618,0,train
4556,0,train
6807,1,train
28666,3,train
15726,4,train
10309,2,train
22161,3,train
4412,3,train
19308,4,train
10251,1,train
19581,3,train
16381,1,train
3684,0,train
14473,2,train
4049,0,train
17613,0,train
14287,3,train
22175,3,train
19545,3,train
21380,2,train
15690,2,train
23132,3,train
21481,1,train
20039,0,train
12860,1,train
18319,4,train
4880,3,train
15756,0,train
7944,4,train
17622,4,train
9535,1,train
19993,1,train
6419,2,train
24015,4,train
1886,4,train
8441,3,train
5219,3,train
28956,1,train
29178,2,train
15535,3,train
7114,0,train
14168,3,train
16756,0,train
15844,4,train
1987,1,train
1290,1,train
1128,0,train
6937,3,train
25624,0,train
17173,4,train
4049,0,train
19824,2,train
2873,4,train
20190,1,train
24290,4,train
29815,3,train
7822,4,train
4722,2,train
11187,3,train
14973,3,train
10627,1,train
25078,0,train
2444,0,train
27138,0,train
28472,1,train
5295,1,train
9296,2,train
25033,4,train
26887,3,train
10109,4,train
15110,2,train
27322,0,train
19592,0,train
22922,4,train
7564,3,train
14302,0,train
4551,3,train
9048,3,train
13944,2,train
15844,4,train
15715,0,train
11035,1,train
15179,2,train
23787,3,train
10152,4,train
15778,3,train
12544,0,train
22461,1,train
21693,0,train
502,1,train
26982,0,train
8721,0,train
11526,1,train
2953,1,train
25048,1,train
16445,0,train
28823,1,train
14470,3,train
8563,4,train
26551,2,train
27741,0,train
18299,0,train
28368,2,train
8822,1,train
14999,2,train
15566,1,train
8685,4,train
3053,0,train
28493,3,train
8869,4,train
13116,3,train
19762,3,train
7948,2,train
22370,1,train
27727,4,train
1063,1,train
19522,3,train
13930,2,train
9939,4,train
3754,2,train
13018,4,train
7386,3,train
2743,3,train
24621,3,train
10395,2,train
4519,1,train
10719,2,train
27179,3,train
16207,4,train
25224,0,train
21476,1,train
20729,1,train
5693,3,train
26458,0,train
20382,3,train
18711,3,train
18998,1,train
6008,1,train
3211,0,train
9731,1,train
18580,1,train
3309,1,train
28286,0,train
21220,3,train
6381,2,train
18865,2,train
13023,0,train
15180,2,train
17396,1,train
15553,2,train
1828,0,train
8851,3,train
25399,1,train
6333,1,train
18350,2,train
27234,0,train
3305,3,train
23894,4,train
28999,0,train
20429,3,train
12185,3,train
15443,0,train
4902,4,train
9405,3,train
6228,0,train
20061,4,train
22989,4,train
29451,3,train
3974,3,train
1048,0,train
4868,1,train
7205,1,train
19168,1,train
23348,4,train
18398,2,train
19216,1,train
27003,0,train
11648,4,train
23975,0,train
15889,0,train
27265,1,train
3047,2,train
13738,2,train
5629,4,train
5491,4,train
26184,0,train
14639,2,train
11973,3,train
28765,3,train
25159,3,train
22035,4,train
10046,3,train
26244,2,train
7642,4,train
4102,0,train
14445,2,train
958,2,train
24918,2,train
25507,0,train
25185,3,train
2375,3,train
16569,3,train
20172,2,train
19805,0,train
15981,3,train
492,1,train
19860,0,train
15855,0,train
