index,label,set
21636,4,train
7437,4,train
18211,2,train
29375,2,train
2096,1,train
11746,2,train
13405,4,train
10901,0,train
7919,1,train
11716,0,train
14344,2,train
11966,1,train
12832,3,train
3479,2,train
5397,3,train
25345,1,train
22834,3,train
26994,3,train
18911,3,train
21730,4,train
17825,4,train
2152,4,train
12260,0,train
5051,0,train
13028,0,train
12005,2,train
15157,0,train
7120,4,train
7842,2,train
12476,0,train
24385,4,train
16280,3,train
3029,1,train
22403,0,train
13837,0,train
16918,0,train
16575,4,train
8187,2,train
12405,1,train
20344,0,train
25122,0,train
22467,2,train
17282,0,train
5720,1,train
19074,3,train
10234,4,train
6350,4,train
14789,2,train
9491,0,train
12608,2,train
12082,3,train
26663,3,train
20948,3,train
1194,3,train
8862,0,train
13267,3,train
3267,4,train
20237,0,train
29522,2,train
16250,3,train
27503,1,train
2393,2,train
5695,1,train
6499,2,train
528,2,train
568,0,train
25038,2,train
19637,3,train
8230,0,train
9897,2,train
12089,3,train
16960,1,train
2918,1,train
5162,4,train
3089,3,train
28432,2,train
14393,0,train
19885,4,train
265,1,train
13179,1,train
29786,0,train
15243,3,train
25658,1,train
4138,0,train
18256,4,train
21952,4,train
17840,4,train
24085,0,train
18547,1,train
4898,2,train
17006,2,train
11695,0,train
10763,1,train
4238,3,train
26745,1,train
11400,1,train
18509,1,train
1011,3,train
24670,3,train
7883,2,train
1983,4,train
1449,1,train
24358,0,train
11375,2,train
20779,2,train
16493,3,train
15818,2,train
7913,0,train
24751,0,train
7650,3,train
6955,0,train
22656,1,train
7416,0,train
17306,3,train
17045,2,train
8405,2,train
20654,3,train
28521,3,train
9187,2,train
29090,3,train
26987,3,train
9893,4,train
26803,0,train
4367,2,train
10885,1,train
16667,3,train
6934,3,train
26455,4,train
10694,3,train
6129,0,train
18045,3,train
13356,0,train
24657,2,train
1522,4,train
9639,1,train
22643,2,train
15065,1,train
22734,2,train
3581,2,train
14253,3,train
2530,2,train
2913,3,train
19254,1,train
12241,4,train
20893,4,train
21996,1,train
29132,2,train
24705,0,train
20064,3,train
27136,2,train
29375,2,train
9726,0,train
20624,2,train
2467,3,train
19558,0,train
10515,2,train
6050,4,train
8199,2,train
17037,2,train
27566,0,train
13588,2,train
29850,1,train
4854,3,train
7847,4,train
15674,3,train
2017,1,train
14155,4,train
8787,0,train
8062,2,train
5987,4,train
2871,2,train
6366,3,train
16078,4,train
17683,4,train
1532,0,train
9296,2,train
29828,4,train
10397,2,train
27886,4,train
4852,3,train
27793,1,train
5793,1,train
15594,0,train
26359,4,train
19760,1,train
14309,3,train
8436,4,train
16818,2,train
28942,0,train
27712,0,train
9395,2,train
24463,3,train
24345,0,train
2988,4,train
4105,4,train
8400,0,train
5057,1,train
25955,3,train
12919,2,train
25270,2,train
9,4,train
15549,4,train
11767,4,train
2506,4,train
22067,0,train
28381,4,train
3228,0,train
12804,2,train
3519,2,train
8744,2,train
16666,0,train
6262,1,train
24058,1,train
11193,4,train
16346,0,train
20164,2,train
27626,4,train
27439,3,train
23676,3,train
13847,2,train
28300,0,train
10141,2,train
13350,3,train
21350,4,train
7277,3,train
17430,1,train
12378,4,train
10887,1,train
4062,4,train
23204,0,train
12195,1,train
19894,1,train
3177,0,train
15579,1,train
8279,1,train
16348,1,train
24693,1,train
18983,2,train
1958,1,train
17931,2,train
16741,4,train
25265,4,train
20624,2,train
4293,2,train
15280,0,train
20573,4,train
26663,3,train
13456,1,train
24167,3,train
26821,4,train
512,1,train
260,2,train
2296,1,train
11499,3,train
2499,1,train
20190,1,train
9567,3,train
9308,2,train
25572,0,train
11990,3,train
15264,3,train
21594,1,train
14077,1,train
24189,3,train
7594,0,train
20299,3,train
5018,0,train
9922,2,train
11515,4,train
6999,4,train
7335,0,train
28136,3,train
12361,4,train
23529,4,train
6972,4,train
29680,1,train
24676,1,train
1931,1,train
13639,1,train
21780,2,train
9448,1,train
25042,0,train
13525,0,train
24973,1,train
606,2,train
19113,0,train
996,4,train
11162,2,train
10280,4,train
8319,2,train
3124,3,train
25365,0,train
13730,0,train
3881,0,train
26414,4,train
19891,3,train
6952,4,train
1875,2,train
19989,0,train
29087,3,train
29920,3,train
14062,2,train
22457,2,train
1634,0,train
16560,1,train
4478,3,train
5983,0,train
9907,0,train
8203,2,train
14090,0,train
24081,1,train
19674,4,train
1452,4,train
26220,0,train
28253,0,train
19399,2,train
16756,0,train
26323,1,train
26862,4,train
5093,1,train
11520,4,train
29664,1,train
11648,4,train
16427,4,train
20226,3,train
18065,2,train
12070,3,train
13776,2,train
20444,1,train
26603,3,train
1846,1,train
20657,3,train
12959,1,train
27192,0,train
12754,0,train
12255,1,train
13619,4,train
8025,4,train
29682,2,train
3694,0,train
18177,2,train
24318,3,train
12022,4,train
12783,3,train
15320,3,train
12615,2,train
4128,0,train
25881,4,train
22877,1,train
26141,1,train
18977,2,train
13510,1,train
17135,2,train
1677,1,train
24452,4,train
11807,1,train
1564,3,train
26873,2,train
23401,2,train
20886,3,train
15255,1,train
27091,0,train
13795,2,train
1920,2,train
2374,2,train
21692,2,train
9916,3,train
7600,3,train
13439,1,train
27234,0,train
12322,1,train
1863,3,train
342,4,train
27611,0,train
2420,2,train
14613,2,train
16426,1,train
11448,0,train
9455,0,train
14717,2,train
12722,0,train
10954,2,train
27744,4,train
27016,2,train
22292,1,train
5594,2,train
5941,0,train
9165,0,train
3534,1,train
1883,2,train
27754,0,train
14129,0,train
26250,2,train
3607,2,train
10005,0,train
16879,0,train
29136,2,train
16363,4,train
6137,2,train
14450,2,train
18373,2,train
25959,4,train
25097,2,train
9488,1,train
6516,0,train
14981,1,train
3226,0,train
22615,1,train
28521,3,train
