index,label,set
19890,0,train
14047,0,train
7031,1,train
10634,4,train
25644,4,train
26340,4,train
12087,4,train
23456,1,train
18984,3,train
26971,0,train
27845,3,train
6053,4,train
28296,2,train
1507,2,train
3619,1,train
16627,2,train
15519,2,train
15560,4,train
24370,0,train
28599,4,train
10847,0,train
4265,3,train
25176,1,train
23610,4,train
6680,4,train
19818,4,train
13768,4,train
26096,4,train
29873,4,train
3971,4,train
14480,0,train
18012,1,train
9176,3,train
8153,4,train
20840,1,train
16876,0,train
24335,0,train
27051,2,train
17313,1,train
29345,4,train
16388,3,train
15078,4,train
37,0,train
16882,1,train
16668,1,train
28275,1,train
13744,3,train
22940,1,train
27592,4,train
29403,2,train
26829,0,train
3004,0,train
1624,0,train
23972,3,train
17179,2,train
9141,4,train
25059,4,train
16084,4,train
18206,0,train
27252,2,train
9540,1,train
27111,3,train
17747,2,train
199,3,train
16287,4,train
1506,0,train
13484,2,train
24041,0,train
24903,1,train
22361,2,train
25900,1,train
12594,1,train
15677,3,train
10273,4,train
29569,0,train
15564,1,train
11935,1,train
1615,3,train
13665,2,train
24756,0,train
19116,3,train
10491,1,train
15558,2,train
27265,1,train
9820,2,train
9071,0,train
26272,1,train
3722,1,train
1945,1,train
21625,1,train
7770,2,train
22594,0,train
28921,0,train
8639,4,train
10842,4,train
5880,2,train
15303,1,train
25777,0,train
10576,1,train
7955,4,train
28697,0,train
26980,1,train
6316,4,train
21287,1,train
24686,2,train
8492,2,train
13303,4,train
18380,1,train
666,3,train
1074,3,train
28834,1,train
7176,0,train
26055,0,train
10754,4,train
29826,3,train
19958,2,train
18978,2,train
16608,4,train
8503,0,train
5380,1,train
14599,1,train
14581,4,train
3594,1,train
9363,2,train
12156,1,train
24049,4,train
15088,3,train
101,2,train
6980,3,train
5545,2,train
13845,0,train
3544,1,train
11892,1,train
2092,1,train
16941,2,train
29289,4,train
20651,4,train
14466,2,train
24261,3,train
2658,3,train
13101,3,train
15971,3,train
26454,0,train
4343,0,train
3809,1,train
10296,4,train
19976,2,train
10932,3,train
14397,0,train
7015,0,train
22645,0,train
24292,4,train
23490,4,train
2778,1,train
23051,0,train
2280,1,train
26058,3,train
5959,3,train
10404,4,train
29597,0,train
4115,4,train
4895,3,train
14667,0,train
29515,0,train
16085,0,train
10671,4,train
23396,2,train
26211,3,train
15234,0,train
25264,1,train
24348,4,train
14694,4,train
13628,1,train
4965,0,train
17452,3,train
2412,2,train
21394,2,train
1762,2,train
9413,2,train
25397,0,train
19385,3,train
26166,4,train
9544,4,train
23491,2,train
27004,2,train
29879,3,train
26365,4,train
12286,0,train
24675,3,train
18199,4,train
22448,3,train
19929,1,train
26178,2,train
16579,2,train
22349,2,train
10860,2,train
25020,2,train
586,0,train
24444,0,train
20526,4,train
16903,4,train
19504,2,train
11664,1,train
20625,0,train
10126,4,train
23586,3,train
9476,4,train
3034,2,train
19049,0,train
20036,4,train
23694,0,train
43,1,train
12481,3,train
18068,3,train
15233,4,train
4908,1,train
13567,2,train
16186,0,train
23945,3,train
26210,2,train
8164,3,train
24406,3,train
16910,2,train
5731,3,train
2408,3,train
29746,0,train
16550,0,train
2115,1,train
15548,1,train
27937,4,train
21230,0,train
27988,4,train
5757,1,train
14845,3,train
19539,1,train
24303,1,train
22195,0,train
999,3,train
20214,4,train
29070,0,train
29069,4,train
19018,2,train
26584,2,train
26626,3,train
26923,0,train
24006,3,train
28191,3,train
5924,4,train
21913,3,train
24210,2,train
16116,3,train
3259,4,train
3649,0,train
17181,3,train
21418,2,train
9791,0,train
9093,1,train
25924,2,train
1420,0,train
24796,0,train
12048,2,train
722,3,train
3603,0,train
29294,4,train
20195,3,train
11068,3,train
23613,4,train
14269,0,train
22053,1,train
1463,2,train
14263,4,train
7671,2,train
6818,3,train
4014,3,train
589,4,train
28202,1,train
23094,2,train
12936,2,train
1082,4,train
12187,1,train
27394,3,train
22268,3,train
633,1,train
4298,0,train
17929,2,train
24914,3,train
7238,0,train
22585,0,train
7756,4,train
20392,0,train
14893,2,train
10132,3,train
11605,2,train
26027,4,train
22895,1,train
10051,3,train
20821,0,train
23885,0,train
17818,0,train
18070,3,train
668,1,train
5369,3,train
7844,3,train
18273,0,train
2388,2,train
21847,0,train
19729,1,train
16034,1,train
6311,2,train
5723,3,train
18517,0,train
15600,2,train
29766,4,train
19858,3,train
23445,2,train
18721,4,train
6876,0,train
14942,3,train
5370,2,train
17975,3,train
28551,0,train
10648,2,train
19466,0,train
14315,2,train
1230,1,train
1438,3,train
22930,3,train
20386,1,train
25686,4,train
12735,0,train
11938,3,train
19801,3,train
23703,3,train
10526,3,train
15240,4,train
12733,1,train
1304,2,train
13821,4,train
23775,4,train
7779,2,train
12339,1,train
11886,4,train
18141,1,train
9913,4,train
1536,4,train
15272,1,train
963,0,train
3183,1,train
9710,4,train
8927,4,train
23453,3,train
6188,0,train
2240,3,train
202,2,train
7790,1,train
8786,2,train
7456,0,train
16933,0,train
26913,2,train
26009,0,train
27410,3,train
8885,0,train
5607,4,train
136,4,train
3920,1,train
8597,2,train
4466,4,train
2667,4,train
13813,0,train
8804,0,train
9765,2,train
12453,1,train
28279,0,train
27617,2,train
19466,0,train
19660,1,train
13614,4,train
25160,2,train
14728,4,train
28481,2,train
7174,1,train
3765,1,train
29965,0,train
17920,1,train
9494,0,train
18383,3,train
28740,0,train
5601,3,train
26105,3,train
12843,4,train
11963,2,train
9020,4,train
18329,0,train
27076,4,train
8253,3,train
25519,1,train
3855,3,train
2715,3,train
24034,0,train
19711,4,train
7930,1,train
13261,4,train
16976,3,train
29122,0,train
8605,2,train
23788,4,train
13514,2,train
16980,0,train
9418,2,train
9817,0,train
3633,2,train
22464,0,train
27289,4,train
4720,1,train
20004,2,train
25691,4,train
11287,0,train
8521,1,train
13307,3,train
18970,4,train
10762,0,train
19252,1,train
29509,2,train
19752,1,train
27674,0,train
5002,1,train
21964,0,train
25496,2,train
3825,4,train
4530,1,train
601,1,train
7591,2,train
22669,2,train
10565,0,train
8561,1,train
28309,0,train
10691,1,train
12110,1,train
5009,1,train
17144,0,train
22576,2,train
9587,0,train
14669,1,train
19752,1,train
6524,1,train
16358,0,train
20593,2,train
3282,2,train
13031,4,train
24038,0,train
27021,0,train
17257,0,train
29497,2,train
21640,2,train
4714,0,train
26993,1,train
11191,1,train
6198,0,train
25734,4,train
4810,2,train
18536,4,train
1267,4,train
14200,1,train
10992,0,train
28723,3,train
11880,3,train
10069,4,train
12371,3,train
26202,0,train
4104,0,train
423,1,train
21211,1,train
13650,3,train
7280,0,train
5325,1,train
16821,0,train
28840,3,train
2287,4,train
16195,0,train
29382,4,train
11479,4,train
3915,0,train
28526,2,train
4036,0,train
18567,2,train
5914,0,train
4079,2,train
16473,2,train
27737,4,train
280,2,train
12512,4,train
27167,0,train
17277,0,train
19315,0,train
18902,3,train
196,4,train
21066,1,train
14652,0,train
8648,1,train
11443,1,train
1149,3,val
29587,3,val
16528,2,val
29422,0,val
4697,2,val
1577,2,val
8447,0,val
290,1,val
6015,3,val
2972,0,val
29679,1,val
8129,4,val
4398,0,val
19521,0,val
9633,1,val
24963,0,val
15097,0,val
23959,0,val
14968,3,val
4730,3,val
29929,4,val
52,3,val
19553,3,val
18892,2,val
21246,2,val
9319,2,val
26377,1,val
10372,3,val
2157,2,val
177,4,val
29414,4,val
2109,4,val
12586,2,val
4470,2,val
5164,3,val
18043,4,val
28458,4,val
16823,4,val
13061,3,val
18777,3,val
27019,0,val
16392,0,val
29578,1,val
1027,0,val
4902,4,val
16439,2,val
7523,4,val
27529,3,val
5795,4,val
11579,2,val
17969,0,val
22552,1,val
1280,0,val
28120,2,val
16753,4,val
19372,4,val
25914,4,val
21980,2,val
1156,1,val
1465,3,val
8705,2,val
11794,0,val
28746,4,val
801,1,val
22888,1,val
19106,3,val
25289,1,val
29532,1,val
17208,3,val
6462,3,val
1506,0,val
12500,1,val
3580,1,val
11295,2,val
9231,2,val
15231,2,val
27000,3,val
17254,1,val
4704,2,val
23139,0,val
10039,1,val
4721,0,val
3687,0,val
27324,0,val
3531,2,val
2839,0,val
21404,4,val
2142,0,val
8437,4,val
7806,0,val
19550,3,val
2197,4,val
7914,4,val
7192,0,val
21330,2,val
17146,0,val
12915,1,val
14781,4,val
6281,3,val
14169,4,val
13376,0,val
14009,0,val
19841,4,val
10540,4,val
22215,1,val
28142,4,val
17903,3,val
25406,0,val
289,2,test
1011,0,test
2881,2,test
3830,2,test
195,2,test
1865,4,test
4207,3,test
4992,0,test
2419,3,test
2147,3,test
3757,0,test
483,4,test
375,4,test
2402,4,test
2619,4,test
317,3,test
1625,4,test
3748,4,test
2560,0,test
4157,3,test
2683,1,test
3442,3,test
2302,1,test
1689,0,test
2640,0,test
4621,0,test
3979,1,test
3068,0,test
2602,0,test
3356,3,test
3871,1,test
1790,4,test
3951,2,test
1058,3,test
2608,2,test
2043,0,test
4961,2,test
2112,3,test
967,1,test
2750,2,test
1249,2,test
4632,0,test
1160,0,test
1632,1,test
2713,3,test
3132,2,test
1093,4,test
2996,0,test
847,2,test
2661,0,test
99,0,test
4421,4,test
3704,3,test
1132,1,test
732,3,test
2513,1,test
2556,4,test
2639,1,test
1322,1,test
2586,0,test
4607,0,test
3720,4,test
4190,3,test
3724,0,test
4449,1,test
