index,label,set
14089,0,train
29139,1,train
23118,3,train
21889,3,train
23165,2,train
24023,2,train
11495,2,train
1735,2,train
15634,3,train
15436,0,train
10131,0,train
27284,3,train
7518,3,train
16877,1,train
19708,1,train
4986,2,train
1520,3,train
18652,3,train
2223,1,train
1790,3,train
28654,3,train
28626,1,train
66,4,train
15036,2,train
2916,2,train
15551,3,train
18611,1,train
3489,1,train
25210,4,train
20117,0,train
9556,0,train
26878,1,train
8156,1,train
29439,4,train
19556,3,train
1528,2,train
4491,1,train
19655,4,train
8694,4,train
11388,4,train
16997,1,train
8460,0,train
11094,3,train
21927,4,train
19112,0,train
8972,1,train
11890,3,train
1605,3,train
19311,1,train
2129,2,train
6684,4,train
18835,0,train
27578,4,train
13590,2,train
6724,3,train
21008,1,train
6681,4,train
23624,1,train
14665,0,train
9803,0,train
5039,1,train
23209,4,train
15917,4,train
18766,3,train
9077,0,train
29048,2,train
19021,3,train
28531,0,train
4985,3,train
1326,2,train
27265,1,train
24093,3,train
6379,4,train
22674,3,train
7766,2,train
8629,0,train
2180,3,train
28346,3,train
27912,1,train
6381,2,train
22210,1,train
3832,3,train
25030,0,train
196,4,train
9176,3,train
12967,3,train
4343,0,train
29702,1,train
18576,1,train
1484,4,train
4646,0,train
5951,1,train
259,2,train
22733,0,train
10060,3,train
29988,2,train
10987,3,train
18286,4,train
14712,3,train
18162,4,train
24113,2,train
20011,3,train
18714,1,train
2405,3,train
8915,4,train
9304,4,train
7016,2,train
442,2,train
25518,3,train
5796,4,train
25530,0,train
11923,4,train
28230,4,train
14438,3,train
716,3,train
8872,0,train
18084,1,train
27697,0,train
14662,3,train
6850,4,train
3164,0,train
26613,0,train
7705,0,train
14538,0,train
29004,4,train
10713,2,train
6445,4,train
5217,3,train
22095,4,train
24702,2,train
22360,4,train
22989,4,train
22098,0,train
25972,0,train
25044,3,train
13422,3,train
27579,3,train
17322,1,train
28483,2,train
24890,4,train
24712,1,train
4986,2,train
12803,2,train
16322,0,train
29755,3,train
26659,4,train
25888,0,train
5261,1,train
29255,0,train
20692,2,train
6962,3,train
1749,2,train
6837,4,train
16266,2,train
23510,0,train
27554,3,train
4640,0,train
94,0,train
15542,0,train
29538,3,train
