index,label,set
28835,0,train
15219,1,train
12097,2,train
17109,3,train
6554,3,train
1175,2,train
19627,0,train
4361,2,train
8403,0,train
7102,4,train
4875,4,train
5221,0,train
25786,3,train
21319,1,train
28121,1,train
13736,3,train
26619,3,train
2437,4,train
24720,0,train
27904,1,train
4817,3,train
12883,0,train
2781,4,train
4441,3,train
17341,4,train
8487,1,train
1260,0,train
10216,0,train
4259,0,train
18806,0,train
5812,1,train
26440,1,train
9190,0,train
22104,4,train
24389,3,train
13902,1,train
25070,0,train
23950,3,train
9867,3,train
28236,1,train
8732,2,train
11100,1,train
21173,1,train
21527,0,train
25539,1,train
4353,1,train
10507,2,train
10432,3,train
14201,4,train
21046,2,train
6057,2,train
20108,1,train
25777,0,train
8480,4,train
1178,4,train
7429,3,train
1011,3,train
19258,1,train
26768,3,train
19079,2,train
17801,2,train
18957,2,train
27287,3,train
12867,1,train
10978,3,train
15063,3,train
13736,3,train
22289,3,train
22313,1,train
13653,2,train
27502,1,train
6245,4,train
21760,2,train
9502,2,train
27736,0,train
13983,3,train
2231,3,train
6936,1,train
512,1,train
10564,3,train
26056,1,train
17271,2,train
4670,2,train
19223,4,train
28564,0,train
28503,1,train
5037,2,train
991,1,train
27705,4,train
24047,0,train
13275,2,train
26995,3,train
29779,0,train
2130,0,train
3043,1,train
10187,1,train
1141,3,train
28536,1,train
9157,0,train
10448,2,train
12381,1,train
19462,4,train
4921,0,train
4259,0,train
18592,0,train
12927,1,train
4076,0,train
21059,1,train
15205,0,train
20660,2,train
8190,2,train
27824,3,train
25088,3,train
23677,4,train
1326,2,train
14711,4,train
29164,3,train
1830,1,train
27743,2,train
3100,3,train
26739,1,train
28624,1,train
13056,3,train
15856,2,train
1169,3,train
19993,1,train
9707,1,train
25200,0,train
24397,0,train
18001,3,train
2559,0,train
3808,1,train
17570,2,train
3046,3,train
2865,1,train
2504,1,train
13940,3,train
9695,3,train
23010,1,train
5891,1,train
13599,3,train
12260,0,train
22941,1,train
26795,3,train
2957,1,train
6676,2,train
23618,3,train
