index,label,set
15439,4,train
22158,1,train
15502,4,train
6657,2,train
12634,0,train
9445,2,train
29984,4,train
4591,3,train
14158,0,train
11176,4,train
9876,2,train
24859,1,train
19842,0,train
27519,4,train
10821,0,train
5578,3,train
15557,3,train
21234,3,train
853,1,train
4597,4,train
9245,4,train
4491,1,train
836,3,train
26197,3,train
948,3,train
28526,2,train
16557,3,train
14516,4,train
22079,1,train
5410,4,train
14526,3,train
24921,3,train
3588,3,train
21933,2,train
24170,1,train
26674,4,train
132,2,train
7113,0,train
24486,2,train
18123,0,train
28260,0,train
7613,1,train
18181,0,train
28403,4,train
10614,2,train
5662,3,train
5228,4,train
8525,3,train
19996,1,train
23969,1,train
22892,2,train
4147,2,train
22408,3,train
10236,2,train
14376,3,train
26833,1,train
3637,2,train
13971,2,train
21080,1,train
7258,2,train
19664,3,train
23739,0,train
28354,1,train
12828,4,train
1916,0,train
1049,1,train
18681,4,train
5734,2,train
10933,4,train
27465,1,train
6291,4,train
17967,3,train
21857,3,train
24962,2,train
27048,2,train
12143,2,train
17575,3,train
2213,4,train
9321,1,train
9051,4,train
1802,4,train
1998,4,train
27515,0,train
26176,4,train
21608,1,train
4902,4,train
23045,2,train
9358,3,train
4479,0,train
27970,4,train
7629,3,train
16853,3,train
17275,4,train
25796,2,train
24480,3,train
18387,3,train
13848,0,train
22254,2,train
1552,0,train
6284,2,train
1311,2,train
12667,3,train
27526,2,train
7203,0,train
1025,0,train
15819,4,train
16634,1,train
13047,1,train
16681,2,train
10740,2,train
17219,1,train
11074,1,train
17833,1,train
599,2,train
7394,1,train
25897,2,train
20245,3,train
27479,2,train
19350,1,train
8152,1,train
24571,2,train
10077,4,train
22454,4,train
8872,0,train
11933,3,train
28886,2,train
29215,0,train
3237,0,train
8543,3,train
879,3,train
2200,2,train
23816,4,train
28380,3,train
2326,3,train
13543,4,train
28090,4,train
23629,1,train
6620,1,train
24339,4,train
4153,1,train
5051,0,train
29293,1,train
22843,4,train
25520,3,train
21089,1,train
24440,3,train
4780,2,train
5509,1,train
7789,3,train
8569,2,train
20338,0,train
25056,0,train
15055,2,train
27770,2,train
26404,1,train
22264,1,train
20276,2,train
10045,3,train
28917,3,train
8515,4,train
13511,0,train
13037,4,train
3168,3,train
19490,1,train
19952,4,train
3062,1,train
14154,3,train
11103,0,train
20558,3,train
259,2,train
2207,2,train
11920,1,train
17826,2,train
19897,0,train
2313,0,train
19087,1,train
14036,1,train
24794,0,train
11974,2,train
4683,1,train
17296,3,train
28698,3,train
14953,1,train
18199,4,train
29850,1,train
26180,0,train
9874,4,train
12100,3,train
15191,3,train
13162,1,train
13769,1,train
4450,3,train
3089,3,train
4597,4,train
16739,3,train
13415,4,train
25920,0,train
15390,4,train
11800,2,train
21742,1,train
19169,1,train
26991,2,train
25307,1,train
9838,1,train
22543,3,train
5493,1,train
4270,0,train
7848,1,train
27813,0,train
25584,2,train
29610,0,train
763,1,train
1862,0,train
7716,2,train
13093,4,train
21803,1,train
7378,3,train
1492,3,train
20195,3,train
13438,0,train
11029,2,train
21400,0,train
24534,3,train
10344,1,train
27424,4,train
14327,3,train
12345,0,train
9510,2,train
6183,4,train
11717,1,train
20056,4,train
5924,4,train
2426,4,train
23247,3,train
20730,2,train
16974,2,train
15031,4,train
8072,1,train
11113,3,train
24473,1,train
9556,0,train
19950,0,train
15227,3,train
8576,4,train
1729,1,train
11888,1,train
14060,2,train
22208,3,train
28686,0,train
8732,2,train
15035,0,train
16616,2,train
5769,2,train
20402,1,train
9261,3,train
28864,4,train
20563,2,train
6660,3,train
1029,0,train
15736,4,train
10155,3,train
12831,4,train
29422,0,train
1368,1,train
28932,4,train
16549,1,train
14873,2,train
3069,2,train
5967,1,train
19537,2,train
8810,0,train
139,0,train
11225,4,train
29388,0,train
19563,1,train
4478,3,train
19321,4,train
14425,4,train
15149,0,train
23284,2,train
20504,3,train
12313,3,train
24683,0,train
22416,2,train
9472,1,train
21897,4,train
4796,3,train
26034,3,train
10191,2,train
20121,0,train
10239,2,train
29218,1,train
29568,2,train
21416,2,train
14311,2,train
16235,4,train
4026,4,train
6781,1,train
2868,0,train
22036,1,train
25968,0,train
394,4,train
13544,3,train
15474,3,train
11189,0,train
9434,0,train
26376,0,train
29654,1,train
21660,2,train
22042,3,train
86,1,train
2041,1,train
27784,1,train
14005,4,train
29303,4,train
19714,4,train
6352,4,train
10753,3,train
26567,0,train
11408,1,train
14282,3,train
29255,0,train
366,0,train
19026,3,train
6914,0,train
872,1,train
7551,0,train
6487,1,train
28641,1,train
9800,1,train
170,0,train
28726,1,train
9752,2,train
7740,3,train
13096,4,train
19829,2,train
24245,3,train
27513,0,train
19154,0,train
25429,4,train
21433,2,train
8051,4,train
19058,0,train
22956,1,train
19592,0,train
16471,0,train
1404,4,train
10575,1,train
29855,3,train
10213,2,train
26585,0,train
5054,2,train
16867,2,train
23772,0,train
9392,3,train
3647,0,train
20116,0,train
23897,2,train
29025,4,train
2282,1,train
26947,3,train
11503,1,train
5724,0,train
16331,0,train
3187,3,train
23947,4,train
2729,2,train
6443,3,train
15198,4,train
13597,2,train
29816,4,train
27156,2,train
11832,0,train
3835,0,train
20416,2,train
5312,3,train
13832,3,train
358,1,train
23487,3,train
15278,1,train
29614,1,train
29489,2,train
16606,2,train
2008,1,train
14712,3,train
19744,4,train
8994,4,train
24652,4,train
16857,1,train
21086,0,train
1408,2,train
19707,3,train
19937,1,train
24393,2,train
29738,3,train
15765,1,train
28329,2,train
