index,label,set
14279,2,train
5526,3,train
19257,2,train
12301,4,train
23117,2,train
2661,0,train
8391,3,train
4625,0,train
6292,0,train
391,1,train
4901,3,train
18312,0,train
7888,1,train
9041,4,train
2053,2,train
27238,2,train
24048,2,train
18722,1,train
23504,0,train
17132,4,train
29957,4,train
4121,3,train
430,0,train
20019,3,train
25197,2,train
21296,2,train
29895,2,train
4039,3,train
9979,3,train
15219,1,train
13577,4,train
25237,0,train
10728,4,train
17286,2,train
8065,2,train
7411,1,train
1206,1,train
6667,0,train
8326,0,train
17893,0,train
29063,4,train
26724,1,train
18153,0,train
19056,1,train
22849,4,train
4014,3,train
6801,0,train
5718,4,train
24691,0,train
21815,1,train
28623,1,train
23638,2,train
13271,2,train
19325,4,train
21802,4,train
8605,2,train
26559,2,train
20685,0,train
9529,2,train
21823,3,train
11138,0,train
19259,3,train
12961,1,train
24317,3,train
21527,0,train
1235,2,train
8748,2,train
27969,3,train
27071,4,train
12524,4,train
26838,3,train
28670,4,train
16476,4,train
8627,1,train
6852,1,train
5324,0,train
602,2,train
6879,0,train
10926,4,train
10657,3,train
20035,3,train
14530,3,train
5336,2,train
6955,0,train
29710,2,train
13552,1,train
7777,3,train
24519,3,train
12596,0,train
25452,3,train
24707,3,train
26468,0,train
21520,1,train
27654,3,train
16968,2,train
12168,2,train
5355,3,train
28530,1,train
24496,0,train
20776,3,train
11701,4,train
14167,2,train
13803,4,train
8890,1,train
19054,4,train
10471,3,train
17792,3,train
27931,1,train
3517,4,train
18805,1,train
12041,2,train
8069,4,train
21021,2,train
17958,0,train
226,4,train
18992,3,train
21606,0,train
468,0,train
20243,0,train
16422,1,train
20729,1,train
4477,3,train
28753,2,train
14353,4,train
7556,0,train
1967,1,train
11127,3,train
9474,1,train
6878,4,train
10315,4,train
3861,2,train
311,4,train
28986,0,train
26716,0,train
4302,1,train
29052,4,train
8621,0,train
2739,1,train
202,2,train
5874,4,train
12920,0,train
23021,4,train
23379,3,train
15386,1,train
8739,4,train
8653,1,train
23097,1,train
9756,0,train
21892,1,train
2464,1,train
15393,2,train
25821,3,train
9977,3,train
12755,3,train
18700,0,train
29840,0,train
6526,1,train
13484,2,train
10553,0,train
19456,1,train
18474,4,train
20353,3,train
20932,4,train
26742,1,train
21008,1,train
22915,4,train
18455,0,train
27415,4,train
813,2,train
12169,1,train
26299,0,train
9817,0,train
20080,0,train
15616,3,train
11295,2,train
26068,4,train
28035,2,train
2484,1,train
15211,2,train
18577,1,train
935,1,train
13651,0,train
3975,0,train
25770,4,train
17204,1,train
5442,0,train
23044,0,train
7625,3,train
17040,1,train
27757,4,train
3647,0,train
29051,3,train
14474,2,train
19058,0,train
26158,0,train
20462,1,train
2116,2,train
27397,0,train
16603,1,train
220,1,train
13163,3,train
5490,1,train
15442,0,train
12350,1,train
28426,1,train
22072,4,train
5022,4,train
23256,0,train
17779,0,train
10623,3,train
25280,0,train
18852,4,train
23049,3,train
1628,1,train
10331,1,train
984,4,train
23495,0,train
29298,2,train
7556,0,train
28311,0,train
7402,1,train
10785,4,train
26008,2,train
815,2,train
26137,3,train
9948,4,train
25414,3,train
783,4,train
10467,3,train
12160,1,train
12017,0,train
27072,4,train
19939,2,train
21396,1,train
11334,1,train
