theta,m,t,delta,set
0.7968121300200199,3,1.210937390239323,1.0,train
0.9591177439037861,1,0.4242339367851978,1.0,train
0.9999545794446535,3917,0.0004548663710488598,1.0,train
0.5330035777815809,1,0.5207087471781591,0.0,train
0.1931001671441963,0,1.7854202030337119,0.0,train
0.9999545794446535,105,0.0018210575601820343,1.0,train
0.9591177439037861,0,3.0054924519418176,0.0,train
0.9999545794446535,22,0.001564012221948159,1.0,train
0.5330035777815809,0,2.463004156106403,0.0,train
0.7968121300200199,2,0.4729351552224568,1.0,train
0.5330035777815809,1,0.9620964045626335,0.0,train
0.1931001671441963,0,4.279056722051852,0.0,train
0.7968121300200199,1,0.6537908686374385,0.0,train
0.5330035777815809,3,0.21198805057041972,1.0,train
0.5330035777815809,1,3.343988216890789,1.0,train
0.7968121300200199,0,2.121295000445923,0.0,train
0.5330035777815809,0,5.8683798206896824,0.0,train
0.9999545794446535,316,0.002975341521645418,1.0,train
0.9999545794446535,7002,7.668930490455643e-05,1.0,train
0.9999545794446535,329,0.0006590807703425914,1.0,train
0.7968121300200199,2,0.27386915446666166,1.0,train
0.1931001671441963,0,4.05723051729985,0.0,train
0.5330035777815809,0,4.871298912246142,0.0,train
0.9591177439037861,5,0.017455414746799677,1.0,train
0.1931001671441963,0,3.323892172708753,0.0,train
0.1931001671441963,0,1.6258517800133525,0.0,train
0.1931001671441963,0,5.685822519258588,0.0,train
0.9591177439037861,70,0.006750286142532218,1.0,train
0.7968121300200199,0,3.460704501396479,0.0,train
0.1931001671441963,0,5.906378532852115,0.0,train
0.7968121300200199,0,5.568646300384627,0.0,train
0.7968121300200199,4,0.00136986985819612,1.0,train
0.1931001671441963,0,5.484470219899662,0.0,train
0.1931001671441963,3,0.09519982381514072,1.0,train
0.9591177439037861,24,0.07461571513964022,1.0,train
0.5330035777815809,2,0.08320903974867203,1.0,train
0.7968121300200199,0,2.132895286602825,0.0,train
0.9591177439037861,0,3.6842972592781296,0.0,train
0.7968121300200199,0,1.6528027361771234,0.0,train
0.7968121300200199,2,0.08385168276752554,1.0,train
0.9999545794446535,217,0.0011138892170389901,1.0,train
0.9999545794446535,1698,0.0009651575608584371,1.0,train
0.9591177439037861,0,4.758929446972685,0.0,train
0.1931001671441963,0,4.021445012623743,0.0,train
0.9999545794446535,632,0.0017394204173915204,1.0,train
0.9591177439037861,1,1.359103618242926,1.0,train
0.5330035777815809,0,3.234612609946184,0.0,train
0.7968121300200199,5,0.15425525102578075,1.0,train
0.9591177439037861,12,0.01718858522268711,1.0,train
0.9591177439037861,1,0.14256364837050015,1.0,train
0.1931001671441963,0,5.671831238882988,0.0,train
0.9999545794446535,22,0.0003422159383602084,1.0,train
0.9999545794446535,115,0.009127232160995117,1.0,train
0.7968121300200199,5,0.19460523515807338,1.0,train
0.9999545794446535,64,0.0269201935067701,1.0,train
0.1931001671441963,0,3.14873074217058,0.0,train
0.9999545794446535,0,0.832121412188801,0.0,train
0.7968121300200199,0,4.400837630016289,0.0,train
0.9999545794446535,18,0.10273109535897004,1.0,train
0.9999545794446535,1306,8.879507844864708e-05,1.0,train
0.5330035777815809,1,0.18313257146903908,1.0,train
0.1931001671441963,1,0.1853595334432973,1.0,train
0.7968121300200199,1,0.025249471643786145,1.0,train
0.9999545794446535,1,1.925633675287966,0.0,train
0.7968121300200199,1,0.2974382313697204,1.0,train
0.9999545794446535,2,0.4915994842069175,1.0,train
0.7968121300200199,0,5.069605936984792,0.0,train
0.1931001671441963,0,4.175410037037555,0.0,train
0.5330035777815809,1,0.8400366099702445,1.0,train
0.7968121300200199,1,0.6428730599878154,0.0,train
0.7968121300200199,2,1.256744556939675,1.0,train
0.9999545794446535,4976,6.66569251717679e-06,1.0,train
0.7968121300200199,2,0.2379198222319141,1.0,train
0.5330035777815809,1,0.4587003372755256,1.0,train
0.1931001671441963,0,4.6982475046870125,0.0,train
0.9999545794446535,36,0.04089463302445202,1.0,train
0.5330035777815809,0,4.797684890273291,0.0,train
0.9999545794446535,159,0.0005132305243443876,1.0,train
0.9999545794446535,3639,0.00011342389893437018,1.0,train
0.1931001671441963,0,1.0865533883500171,0.0,train
0.9999545794446535,9078,9.4282236043423e-05,1.0,train
0.7968121300200199,3,0.1460293130211739,1.0,train
0.1931001671441963,0,3.2468591923613146,0.0,train
0.5330035777815809,1,1.929795022757987,1.0,train
0.5330035777815809,0,1.9496600925807386,0.0,train
0.9999545794446535,3,0.38864811989746784,0.0,train
0.7968121300200199,2,0.08080630279783152,1.0,train
0.9591177439037861,0,1.6189290252347786,0.0,train
0.1931001671441963,0,1.2189679612721376,0.0,train
0.9591177439037861,2,0.08629866991797812,1.0,train
0.1931001671441963,0,3.148034162696826,0.0,train
0.9591177439037861,0,4.527650611319373,0.0,train
0.5330035777815809,1,2.567229997547986,1.0,train
0.7968121300200199,1,0.5196956975028189,0.0,train
0.9999545794446535,18,0.11852839027756147,1.0,train
0.1931001671441963,0,0.45310721952494726,0.0,train
0.1931001671441963,0,4.00226801021489,0.0,train
0.9591177439037861,0,2.121178231729392,0.0,train
0.5330035777815809,0,5.498379586157839,0.0,train
0.7968121300200199,2,0.40193689033354607,1.0,train
0.9999545794446535,5,0.07339664672756224,1.0,train
0.9591177439037861,5,0.11907874909187212,1.0,train
0.5330035777815809,0,4.956566861527533,0.0,train
0.9591177439037861,0,3.6844414178311,0.0,train
0.1931001671441963,0,2.022530320390703,0.0,train
0.9999545794446535,1,0.2618145576480448,1.0,train
0.9591177439037861,7,0.1532056591816685,1.0,train
0.5330035777815809,1,2.286577964703402,1.0,train
0.1931001671441963,0,4.23228698294095,0.0,train
0.1931001671441963,1,1.3240118187784289,1.0,train
0.9999545794446535,1914,0.00020824218592557146,1.0,train
0.9591177439037861,32,0.025224921343058787,1.0,train
0.9591177439037861,1,0.3912660243774744,1.0,train
0.9999545794446535,69,0.029789775164630414,1.0,train
0.9591177439037861,0,3.2169067382878582,0.0,train
0.9591177439037861,0,5.787098788382391,0.0,train
0.9591177439037861,1,0.397255352774708,0.0,train
0.9999545794446535,209,0.0007319424692871253,1.0,train
0.7968121300200199,1,1.5085651683049077,1.0,train
0.1931001671441963,0,1.526991257486061,0.0,train
0.9999545794446535,3,0.5981409457444873,1.0,train
0.5330035777815809,0,1.2226633752053482,0.0,train
0.7968121300200199,0,2.656690388142659,0.0,train
0.7968121300200199,0,2.1536393019972078,0.0,train
0.9591177439037861,4,0.17041331129217455,1.0,train
0.5330035777815809,0,4.840507741851588,0.0,train
0.1931001671441963,0,0.06458080170939695,0.0,train
0.9999545794446535,214,0.010088164842149696,1.0,train
0.1931001671441963,0,3.6525217469635334,0.0,train
0.9591177439037861,0,2.1235408737723707,0.0,train
0.7968121300200199,0,5.214363716541059,0.0,train
0.7968121300200199,0,0.13944522196652942,0.0,train
0.9999545794446535,0,0.9473438689686027,0.0,train
0.5330035777815809,0,0.19998661224899683,0.0,train
0.5330035777815809,0,0.20120577428742203,0.0,train
0.9999545794446535,0,3.7846942885780495,0.0,train
0.1931001671441963,0,4.357433117877243,0.0,train
0.5330035777815809,0,2.0932608446497216,0.0,train
0.9591177439037861,0,2.6958935781543367,0.0,train
0.5330035777815809,1,1.7894490274989823,1.0,train
0.7968121300200199,3,0.0032386967848964023,1.0,train
0.1931001671441963,0,2.0085060700038833,0.0,train
0.1931001671441963,0,0.015005548549007264,0.0,train
0.9591177439037861,1,0.18354378300244645,1.0,train
0.9999545794446535,6385,2.3473699376004403e-05,1.0,train
0.1931001671441963,0,2.2740581765015735,0.0,train
0.9591177439037861,4,0.2762642243686843,1.0,train
0.5330035777815809,1,2.012726659468052,1.0,train
0.9999545794446535,3,0.47247898360179574,1.0,train
0.5330035777815809,0,1.7179261546838493,0.0,train
0.1931001671441963,0,0.8999949196648922,0.0,train
0.1931001671441963,0,4.208266570354081,0.0,train
0.5330035777815809,0,1.778817756710741,0.0,train
0.1931001671441963,0,5.836982940249105,0.0,train
0.7968121300200199,1,2.2894011501678637,1.0,train
0.9591177439037861,10,0.011290673126845917,1.0,train
0.5330035777815809,2,0.37707079663417997,1.0,train
0.5330035777815809,0,5.020037600071003,0.0,train
0.1931001671441963,1,0.9616760774687575,1.0,train
0.1931001671441963,0,1.4499618156354352,0.0,train
0.1931001671441963,1,0.9475285822653112,1.0,train
0.7968121300200199,3,0.23779094742237977,1.0,train
0.5330035777815809,0,4.855285538124726,0.0,train
0.9591177439037861,1,0.19110378305888823,1.0,train
0.9999545794446535,0,4.218512118100227,0.0,train
0.7968121300200199,0,4.117479709859026,0.0,train
0.9591177439037861,0,0.36114750529144346,0.0,train
0.7968121300200199,0,2.672685304422296,0.0,train
0.5330035777815809,0,5.5397629912505515,0.0,train
0.7968121300200199,8,0.15729394529302396,1.0,train
0.9999545794446535,3,0.1389249601545037,1.0,train
0.9591177439037861,1,0.9163914658027401,0.0,train
0.5330035777815809,0,0.8392590320964546,0.0,train
0.7968121300200199,1,0.2379241559572399,1.0,train
0.9591177439037861,0,3.0861729849858808,0.0,train
0.1931001671441963,0,5.40858549986379,0.0,train
0.7968121300200199,1,1.0308774833759267,1.0,train
0.9591177439037861,1,0.45433388018480086,1.0,train
0.9591177439037861,0,0.24280963343617334,0.0,train
0.1931001671441963,0,0.3064593701684637,0.0,train
0.5330035777815809,0,5.88235809521905,0.0,train
0.9999545794446535,605,0.001810613281787875,1.0,train
0.9591177439037861,0,5.491788489453567,0.0,train
0.9999545794446535,19,0.034206113591862805,1.0,train
0.1931001671441963,0,0.345657990595708,0.0,train
0.1931001671441963,0,5.204155599221583,0.0,train
0.1931001671441963,0,1.5513503624852492,0.0,train
0.7968121300200199,0,1.7883023246906182,0.0,train
0.7968121300200199,1,0.002972204992515931,1.0,train
0.7968121300200199,0,1.0394319863314196,0.0,train
0.1931001671441963,0,4.237746438194744,0.0,train
0.7968121300200199,0,2.9308052850192254,0.0,train
0.9999545794446535,1137,0.0004403509742392261,1.0,train
0.7968121300200199,0,2.0429445112356657,0.0,train
0.5330035777815809,0,1.8667460429179825,0.0,train
0.7968121300200199,1,0.7500372462497453,1.0,train
0.5330035777815809,0,0.7532149397786678,0.0,train
0.9591177439037861,1,0.1834136073169479,1.0,train
0.5330035777815809,2,0.38859087658590263,1.0,train
0.5330035777815809,6,0.32275276419239474,1.0,train
0.9999545794446535,161,0.005821376440849169,1.0,train
0.5330035777815809,0,2.369696212882557,0.0,train
0.9591177439037861,20,0.02350601375260718,1.0,train
0.9999545794446535,100,0.004650340971415535,1.0,train
0.9591177439037861,1,0.19852480251521407,1.0,train
0.7968121300200199,0,0.14131292285204555,0.0,train
0.9999545794446535,10,0.0036496596140225086,1.0,train
0.9999545794446535,129,0.0013546776097542504,1.0,train
0.5330035777815809,1,0.49623986222455585,0.0,train
0.5330035777815809,0,1.911622416827303,0.0,train
0.7968121300200199,0,3.121797519095859,0.0,train
0.5330035777815809,1,1.4447188080651936,1.0,train
0.1931001671441963,0,2.812371682371641,0.0,train
0.9999545794446535,28,0.005418789420779718,1.0,train
0.7968121300200199,0,1.607066371723315,0.0,train
0.9591177439037861,2,0.41579069236256744,1.0,train
0.9999545794446535,3278,0.00011079665212725882,1.0,train
0.1931001671441963,0,2.7182032806026366,0.0,train
0.9591177439037861,21,0.004125899871394523,1.0,train
0.5330035777815809,1,3.6545090735004915,1.0,train
0.9591177439037861,4,0.2792513827178827,1.0,train
0.9999545794446535,24,0.025953422547636173,1.0,train
0.9591177439037861,5,0.09917607681963098,1.0,train
0.9591177439037861,2,0.0012661892884439172,1.0,train
0.9591177439037861,1,0.6368888757979442,1.0,train
0.9591177439037861,24,0.021474997280718375,1.0,train
0.9999545794446535,18,0.0344577093888649,1.0,train
0.9591177439037861,2,0.05034701668095434,1.0,train
0.9999545794446535,0,1.0368550110762187,0.0,train
0.9591177439037861,7,0.2911452895439339,1.0,train
0.5330035777815809,3,0.18826874537534008,1.0,train
