theta,m,t,delta,set
0.10536051565782635,0,0.7412267960106034,0.0,train
0.05129329438755048,0,0.5866105640977779,0.0,train
0.10536051565782635,0,2.706124499012429,0.0,train
0.5108256237659907,0,3.9109500898895275,0.0,train
0.5108256237659907,0,4.225843689196878,0.0,train
0.3566749439387324,1,0.36988052114242254,1.0,train
0.05129329438755048,0,0.18602506258119722,0.0,train
0.3566749439387324,0,3.8145687565970023,0.0,train
0.3566749439387324,1,0.28600687840922007,1.0,train
0.22314355131420976,0,1.0807223904520167,0.0,train
0.10536051565782635,0,1.9723964640254967,0.0,train
0.10536051565782635,0,4.791884662742871,0.0,train
0.5108256237659907,0,3.246664612300331,0.0,train
0.22314355131420976,0,2.840745724039903,0.0,train
0.5108256237659907,0,3.65653050285462,0.0,train
0.10536051565782635,0,1.8626320863346166,0.0,train
0.5108256237659907,1,0.08320979962442658,1.0,train
0.3566749439387324,0,1.38144707031005,0.0,train
0.22314355131420976,0,1.0591457259971306,0.0,train
0.5108256237659907,0,5.283976667089357,0.0,train
0.22314355131420976,0,2.9495677707676253,0.0,train
0.22314355131420976,0,5.257809635358989,0.0,train
0.22314355131420976,0,5.94955687331297,0.0,train
0.05129329438755048,0,0.3508456843754799,0.0,train
0.22314355131420976,0,2.6423965761109995,0.0,train
0.05129329438755048,0,1.519110059108187,0.0,train
0.10536051565782635,0,0.3479918400148987,0.0,train
0.3566749439387324,1,1.3221937464787887,0.0,train
0.5108256237659907,0,2.5289955172995855,0.0,train
0.22314355131420976,0,0.5157028990259984,0.0,train
0.3566749439387324,0,2.390629859099604,0.0,train
0.5108256237659907,0,1.0264417381148092,0.0,train
0.22314355131420976,0,0.5123226235212159,0.0,train
0.05129329438755048,0,3.6171119486821364,0.0,train
0.22314355131420976,0,1.4455008240685807,0.0,train
0.22314355131420976,1,1.1558447949714004,1.0,train
0.3566749439387324,2,0.1859507878129332,1.0,train
0.05129329438755048,0,3.135218716935047,0.0,train
0.5108256237659907,0,4.320220464235282,0.0,train
0.05129329438755048,0,2.8317087427331207,0.0,train
0.5108256237659907,0,4.161825332693611,0.0,train
0.10536051565782635,0,1.9453812697726185,0.0,train
0.22314355131420976,0,5.14046164713959,0.0,train
0.05129329438755048,0,3.9963774358274677,0.0,train
0.05129329438755048,0,1.9486268225932877,0.0,train
0.3566749439387324,0,2.5815884585728095,0.0,train
0.10536051565782635,0,1.070472963238952,0.0,train
0.10536051565782635,0,5.679441991575443,0.0,train
0.3566749439387324,0,4.837467718417042,0.0,train
0.3566749439387324,0,0.6426349171868198,0.0,train
0.05129329438755048,0,5.06563432407156,0.0,train
0.10536051565782635,0,4.982376889695563,0.0,train
0.5108256237659907,0,5.435965459553792,0.0,train
0.10536051565782635,0,3.6019128737487875,0.0,train
0.10536051565782635,0,4.821595349402212,0.0,train
0.10536051565782635,0,0.01358168932985837,0.0,train
0.10536051565782635,0,1.6714803550397253,0.0,train
0.3566749439387324,0,3.099096557657464,0.0,train
0.3566749439387324,1,1.1650781047374346,1.0,train
0.22314355131420976,0,1.3481281582918756,0.0,train
0.5108256237659907,1,0.02843349677802598,1.0,train
0.05129329438755048,0,0.5281473962127536,0.0,train
0.10536051565782635,0,0.7954542592736971,0.0,train
0.05129329438755048,0,2.111526393159698,0.0,train
0.5108256237659907,0,5.506215938823829,0.0,train
0.3566749439387324,0,5.160790277700224,0.0,train
0.22314355131420976,0,3.5049710682175186,0.0,train
0.5108256237659907,0,0.08322406362089874,0.0,train
0.3566749439387324,3,0.23986006397178122,1.0,train
0.10536051565782635,0,1.7676724144860014,0.0,train
0.3566749439387324,0,5.236906814081703,0.0,train
0.5108256237659907,0,2.2100129269590822,0.0,train
0.10536051565782635,1,0.009958305662116276,1.0,train
0.3566749439387324,0,5.063555868899442,0.0,train
0.22314355131420976,0,0.02801744129872419,0.0,train
0.05129329438755048,0,2.7442494206881194,0.0,train
0.05129329438755048,0,2.9705596783179518,0.0,train
0.05129329438755048,0,5.053898631588259,0.0,train
0.5108256237659907,0,5.708582591193319,0.0,train
0.3566749439387324,0,2.7862400851617313,0.0,train
0.3566749439387324,0,1.7227123975013323,0.0,train
0.5108256237659907,1,0.5036501075007841,1.0,train
0.5108256237659907,0,0.3881921464456304,0.0,train
0.5108256237659907,1,1.7011699901414046,1.0,train
0.5108256237659907,0,1.5053679130928994,0.0,train
0.22314355131420976,0,2.4514959331810875,0.0,train
0.05129329438755048,1,1.022671275791601,1.0,train
0.22314355131420976,2,0.4500419502610593,1.0,train
0.22314355131420976,0,5.874743991656532,0.0,train
0.22314355131420976,0,3.3335603701624033,0.0,train
0.5108256237659907,1,0.010081270776199783,1.0,train
0.05129329438755048,0,5.683494730029768,0.0,train
0.3566749439387324,0,1.0213581180012536,0.0,train
0.10536051565782635,0,1.0550721200927728,0.0,train
0.05129329438755048,0,5.8485527801341455,0.0,train
0.05129329438755048,0,2.7894580020230038,0.0,train
0.5108256237659907,0,1.6312929753408179,0.0,train
0.05129329438755048,0,5.962947728851466,0.0,train
0.3566749439387324,0,0.9290013084175719,0.0,train
0.3566749439387324,7,0.046716990866123666,1.0,train
0.3566749439387324,0,2.2871964841064027,0.0,train
0.10536051565782635,0,0.37304369061852594,0.0,train
0.3566749439387324,0,0.5456581026237115,0.0,train
0.5108256237659907,0,3.359011014045354,0.0,train
0.22314355131420976,0,3.5121402789816596,0.0,train
0.10536051565782635,0,3.610891388237269,0.0,train
0.3566749439387324,1,2.900183311931976,1.0,train
0.5108256237659907,5,0.015769447251813142,1.0,train
0.5108256237659907,3,0.07885770417271495,1.0,train
0.10536051565782635,0,1.1496250506059922,0.0,train
0.05129329438755048,0,2.437920073923501,0.0,train
0.05129329438755048,0,3.042260988857225,0.0,train
0.05129329438755048,0,3.3282911224401914,0.0,train
0.05129329438755048,0,0.27926072216527054,0.0,train
0.22314355131420976,1,0.42404458914546983,0.0,train
0.05129329438755048,0,4.9270267982825064,0.0,train
0.5108256237659907,0,4.856908726991378,0.0,train
0.22314355131420976,1,0.5414307611746417,1.0,train
0.22314355131420976,2,0.2988451230179051,1.0,train
0.3566749439387324,0,1.8962068190931312,0.0,train
0.10536051565782635,0,1.4718539812905933,0.0,train
0.10536051565782635,0,3.524316359147811,0.0,train
0.3566749439387324,0,5.908085705954622,0.0,train
0.3566749439387324,0,3.9919051964203627,0.0,train
0.05129329438755048,0,2.2666623350565667,0.0,train
0.05129329438755048,0,5.07474999968848,0.0,train
0.5108256237659907,0,0.06359658622996434,0.0,train
0.10536051565782635,0,3.0428901875490473,0.0,train
0.10536051565782635,0,4.562803170198171,0.0,train
0.10536051565782635,0,3.5367939114692426,0.0,train
0.5108256237659907,0,2.9337673015765557,0.0,train
0.3566749439387324,1,1.3395203259308117,1.0,train
0.10536051565782635,0,0.09191461768417164,0.0,train
0.22314355131420976,0,4.926828126757888,0.0,train
0.5108256237659907,0,1.4090700297313,0.0,train
0.3566749439387324,0,5.63568635627389,0.0,train
0.05129329438755048,0,0.46841793746422433,0.0,train
0.10536051565782635,0,0.2089570143626973,0.0,train
0.5108256237659907,0,1.865624874020441,0.0,train
0.3566749439387324,0,4.544705392758721,0.0,train
0.10536051565782635,0,0.649931105238011,0.0,train
0.10536051565782635,0,3.290507174144875,0.0,train
0.22314355131420976,2,0.09015929727978622,1.0,train
0.22314355131420976,0,3.0102686344478515,0.0,train
0.10536051565782635,0,2.0999008375010986,0.0,train
0.5108256237659907,2,0.2639181643751021,1.0,train
0.5108256237659907,0,4.400483811095095,0.0,train
0.10536051565782635,0,3.3128933603374504,0.0,train
0.3566749439387324,0,5.017373556903838,0.0,train
0.05129329438755048,0,3.099056047432562,0.0,train
0.3566749439387324,1,0.20819945220439215,1.0,train
0.5108256237659907,1,1.0817449889408928,0.0,train
0.10536051565782635,0,2.963415620417318,0.0,train
0.5108256237659907,1,0.8449772367070574,1.0,train
0.22314355131420976,0,3.104059294513321,0.0,train
0.22314355131420976,0,5.413804320780976,0.0,train
0.5108256237659907,0,4.73680815706766,0.0,train
0.5108256237659907,0,2.7871332882324853,0.0,train
0.3566749439387324,3,0.5527180619685201,1.0,train
0.3566749439387324,1,0.7518476804845124,1.0,train
0.05129329438755048,0,3.2103922885396754,0.0,train
0.3566749439387324,0,3.7754135696154165,0.0,train
0.22314355131420976,0,2.3126916055655142,0.0,train
0.5108256237659907,0,1.3018234145624088,0.0,train
0.22314355131420976,0,1.8168834741341267,0.0,train
