theta,m,t,delta,set
0.3566749439387324,0,1.5351526807816298,0.0,train
0.22314355131420976,0,3.121117965416249,0.0,train
0.3566749439387324,0,0.9781940964984892,0.0,train
0.05129329438755048,0,4.38958051653009,0.0,train
0.05129329438755048,0,0.5873121106953751,0.0,train
0.3566749439387324,0,3.0609454016905913,0.0,train
0.5108256237659907,0,4.633784120724643,0.0,train
0.05129329438755048,0,2.8702267964190273,0.0,train
0.10536051565782635,0,0.043046267415720596,0.0,train
0.22314355131420976,0,5.9417920373080335,0.0,train
0.05129329438755048,0,0.8555849279048537,0.0,train
0.5108256237659907,3,0.4808458608491278,1.0,train
0.3566749439387324,3,0.1139971631780048,1.0,train
0.3566749439387324,0,0.10999374279997642,0.0,train
0.05129329438755048,0,0.3562643596429005,0.0,train
0.5108256237659907,1,0.16641731483347066,0.0,train
0.22314355131420976,0,2.814069484711798,0.0,train
0.22314355131420976,0,5.250093121390992,0.0,train
0.3566749439387324,0,3.9071028770706677,0.0,train
0.10536051565782635,0,4.344593735611353,0.0,train
0.5108256237659907,0,5.480275510415799,0.0,train
0.5108256237659907,0,4.75412920177282,0.0,train
0.5108256237659907,0,0.5472660783712364,0.0,train
0.3566749439387324,0,2.9052949895001747,0.0,train
0.22314355131420976,0,3.6859811399312683,0.0,train
0.5108256237659907,0,1.539119153090887,0.0,train
0.3566749439387324,0,3.025869759924814,0.0,train
0.05129329438755048,0,0.5305649969262527,0.0,train
0.3566749439387324,0,2.467372771135066,0.0,train
0.05129329438755048,0,3.947302508432575,0.0,train
0.05129329438755048,0,3.492736746409056,0.0,train
0.5108256237659907,3,0.36110488710191807,1.0,train
0.10536051565782635,0,1.0648821137975655,0.0,train
0.05129329438755048,0,0.35522653825848893,0.0,train
0.22314355131420976,0,3.6729441031097823,0.0,train
0.05129329438755048,0,0.05843433041129664,0.0,train
0.5108256237659907,0,1.936584362594861,0.0,train
0.3566749439387324,0,0.9607180267413944,0.0,train
0.05129329438755048,0,1.2664916858025885,0.0,train
0.5108256237659907,0,1.551021494618315,0.0,train
0.3566749439387324,0,0.06220569727216185,0.0,train
0.22314355131420976,1,0.764314758543826,1.0,train
0.22314355131420976,0,3.2939266708462362,0.0,train
0.10536051565782635,1,1.7088690308862429,1.0,train
0.22314355131420976,0,5.334490664969537,0.0,train
0.05129329438755048,0,5.825927504881989,0.0,train
0.3566749439387324,1,4.9407639676412725,0.0,train
0.5108256237659907,0,2.376453935188576,0.0,train
0.22314355131420976,0,5.015577913758263,0.0,train
