theta,m,t,delta,set
0.06885008490516231,1,0.4172957149055268,1.0,train
0.12944943670387588,0,3.8176548715186502,0.0,train
0.12944943670387588,0,3.9493091356034222,0.0,train
0.2139969144033772,1,0.4410267132074654,1.0,train
0.0208516376390232,0,4.729920751954681,0.0,train
0.2139969144033772,2,0.7002889579233638,0.0,train
0.2139969144033772,2,0.10292417313999871,1.0,train
0.0208516376390232,0,0.9110597851382423,0.0,train
0.36904265551980675,3,1.6587124859725508,1.0,train
0.2139969144033772,1,0.08796055358332748,1.0,train
0.06885008490516231,0,4.39984757826341,0.0,train
0.12944943670387588,1,1.6296680839426874,1.0,train
0.2139969144033772,3,0.10137082538740583,1.0,train
0.12944943670387588,1,0.13705205297940443,1.0,train
0.06885008490516231,0,5.1394506212701385,0.0,train
0.36904265551980675,0,3.9348758743661287,0.0,train
0.0208516376390232,0,1.4356523904107168,0.0,train
0.06885008490516231,1,0.8657572986324633,0.0,train
0.06885008490516231,0,0.5880668232215907,0.0,train
0.06885008490516231,0,2.8138143928137147,0.0,train
0.36904265551980675,3,1.7619047824377665,1.0,train
0.06885008490516231,0,5.358511421668991,0.0,train
0.0208516376390232,0,2.2591551048914216,0.0,train
0.06885008490516231,0,1.3848776056277448,0.0,train
0.2139969144033772,0,0.5788708608231181,0.0,train
0.0208516376390232,0,4.5099558831888045,0.0,train
0.36904265551980675,1,0.7358803765713139,1.0,train
0.2139969144033772,0,1.9213018589333175,0.0,train
0.2139969144033772,2,0.5455167070003858,1.0,train
0.2139969144033772,0,4.434475925999462,0.0,train
0.36904265551980675,2,0.01643702788135437,1.0,train
0.12944943670387588,1,0.23911056615983192,1.0,train
0.2139969144033772,2,0.7641737000309555,1.0,train
0.36904265551980675,3,0.40190525311679987,1.0,train
0.12944943670387588,1,2.5422741635671238,1.0,train
0.12944943670387588,1,0.19206048499609651,0.0,train
0.06885008490516231,0,1.138506315259755,0.0,train
0.06885008490516231,0,0.5542636598000477,0.0,train
0.06885008490516231,2,0.10417899059967883,1.0,train
0.2139969144033772,1,0.5858620981813196,1.0,train
0.12944943670387588,0,4.691009021146937,0.0,train
0.36904265551980675,1,0.4949982810279294,1.0,train
0.12944943670387588,2,0.47946102336358415,1.0,train
0.2139969144033772,1,1.1031387891622695,1.0,train
0.0208516376390232,1,1.961816120491321,1.0,train
0.2139969144033772,2,0.006621953525868372,1.0,train
0.2139969144033772,0,0.05282355439751463,0.0,train
0.0208516376390232,0,1.5380368609522783,0.0,train
0.06885008490516231,1,0.09183902218149131,0.0,train
0.06885008490516231,1,2.5182090386809164,1.0,train
0.12944943670387588,1,0.8393802429584619,1.0,train
0.06885008490516231,1,0.9654474401207102,1.0,train
0.0208516376390232,0,0.8260700750242476,0.0,train
0.12944943670387588,1,2.213802841903529,1.0,train
0.12944943670387588,0,5.160445945286736,0.0,train
0.36904265551980675,3,0.5111706643589597,1.0,train
0.36904265551980675,3,0.5544100664814793,1.0,train
0.36904265551980675,1,0.3267247875745045,1.0,train
0.0208516376390232,0,5.064153843191072,0.0,train
0.12944943670387588,0,0.7811088706720488,0.0,train
0.06885008490516231,1,1.6862744674611054,1.0,train
0.0208516376390232,1,0.8394875624624977,1.0,train
0.2139969144033772,1,0.11572128635502776,1.0,train
0.12944943670387588,0,4.941883299706663,0.0,train
0.12944943670387588,0,1.2439153791195268,0.0,train
0.0208516376390232,0,5.9299115419148105,0.0,train
0.36904265551980675,3,0.23927648573922206,1.0,train
0.0208516376390232,0,3.2962935496587837,0.0,train
0.2139969144033772,2,0.2350515986710591,1.0,train
0.2139969144033772,2,0.45946441312373365,1.0,train
0.06885008490516231,0,3.7145760959949325,0.0,train
0.36904265551980675,1,0.9556697612483667,1.0,train
0.2139969144033772,1,0.377764097735426,1.0,train
0.36904265551980675,3,0.26812517673163416,1.0,train
0.0208516376390232,0,2.162142215901674,0.0,train
0.12944943670387588,0,0.004057092427089515,0.0,train
0.36904265551980675,3,0.3953080829991503,1.0,train
0.0208516376390232,0,3.0695714123665065,0.0,train
0.06885008490516231,0,2.1455624600838554,0.0,train
0.12944943670387588,0,3.7161721065771975,0.0,train
0.0208516376390232,0,5.783354177090274,0.0,train
0.0208516376390232,0,0.8715590162654299,0.0,train
0.12944943670387588,2,0.6842896025713302,1.0,train
0.06885008490516231,0,1.0194953078070688,0.0,train
0.0208516376390232,1,0.7558583561616656,1.0,train
0.0208516376390232,0,2.7805722715027152,0.0,train
0.12944943670387588,0,4.572884467431982,0.0,train
0.12944943670387588,1,0.9002799769182901,1.0,train
0.36904265551980675,3,0.49442056917722604,1.0,train
0.0208516376390232,0,0.2187933925256016,0.0,train
0.0208516376390232,0,5.308174171588033,0.0,train
0.2139969144033772,0,3.0260897671346267,0.0,train
0.12944943670387588,0,5.124255688299231,0.0,train
0.0208516376390232,0,2.38782263419149,0.0,train
0.2139969144033772,0,0.43357122940773163,0.0,train
0.36904265551980675,1,1.4582283926103823,1.0,train
0.06885008490516231,1,4.462447252851158,1.0,train
0.2139969144033772,1,0.11253159493999254,0.0,train
0.2139969144033772,3,0.3418877433075647,1.0,train
0.36904265551980675,2,0.16712170335153315,1.0,train
0.12944943670387588,0,0.8800846259114494,0.0,train
0.0208516376390232,0,3.97395703745814,0.0,train
0.2139969144033772,0,5.567358393378205,0.0,train
0.36904265551980675,0,3.5367847873186786,0.0,train
0.2139969144033772,1,1.4220024928409731,1.0,train
0.2139969144033772,1,0.33740875975146767,0.0,train
0.12944943670387588,0,1.5663148479801148,0.0,train
0.12944943670387588,0,2.640630274060624,0.0,train
0.2139969144033772,1,0.34905512619235246,0.0,train
0.12944943670387588,1,0.5169173593707327,1.0,train
0.12944943670387588,0,2.2447249318848996,0.0,train
0.06885008490516231,1,0.3129644467064237,1.0,train
0.36904265551980675,3,0.5115038497422146,1.0,train
0.0208516376390232,0,3.652952297931992,0.0,train
0.12944943670387588,3,0.4355130313760153,1.0,train
0.36904265551980675,2,0.1735849351226285,1.0,train
0.36904265551980675,0,2.1598667087332153,0.0,train
0.0208516376390232,0,3.3933010573901665,0.0,train
0.2139969144033772,1,0.23740209606406978,1.0,train
0.2139969144033772,1,1.0565622945802775,1.0,train
0.36904265551980675,1,0.38324720029292686,1.0,train
0.12944943670387588,0,1.7571870096375632,0.0,train
0.06885008490516231,0,2.4692120912128503,0.0,train
0.36904265551980675,0,1.5113740565101577,0.0,train
0.06885008490516231,0,0.7611290567266842,0.0,train
0.36904265551980675,1,1.2828745707720626,0.0,train
0.12944943670387588,0,2.50739250279491,0.0,train
0.0208516376390232,0,3.214975208912045,0.0,train
0.2139969144033772,2,0.3745390553455087,1.0,train
0.36904265551980675,2,0.0820968926846326,0.0,train
0.06885008490516231,1,0.437356784282709,1.0,train
0.2139969144033772,1,1.9016574303890075,1.0,train
0.06885008490516231,0,5.681104555659694,0.0,train
0.06885008490516231,0,1.4241047111280047,0.0,train
0.2139969144033772,0,4.135719417865185,0.0,train
0.06885008490516231,0,1.443489937717535,0.0,train
0.2139969144033772,1,0.2243060514752007,1.0,train
0.0208516376390232,0,5.112672533401484,0.0,train
0.06885008490516231,0,5.829800811248839,0.0,train
0.06885008490516231,0,4.005745638011237,0.0,train
0.0208516376390232,0,5.69844987647407,0.0,train
0.2139969144033772,1,0.08595691654118102,1.0,train
0.2139969144033772,1,1.9884739441612678,1.0,train
0.2139969144033772,0,3.8408562711647782,0.0,train
0.0208516376390232,0,1.8336555965793562,0.0,train
0.2139969144033772,0,0.2983955294151801,0.0,train
0.12944943670387588,0,4.044103388795663,0.0,train
0.36904265551980675,2,0.2765963948478401,1.0,train
0.0208516376390232,0,0.9881716260734947,0.0,train
0.0208516376390232,0,1.0992715163728506,0.0,train
0.36904265551980675,2,0.23899073949835414,1.0,train
0.06885008490516231,1,0.3936176879053022,1.0,train
0.36904265551980675,2,0.06807888623234254,1.0,train
0.2139969144033772,1,0.5070416862448128,1.0,train
0.2139969144033772,2,0.26474645198096747,1.0,train
0.36904265551980675,2,1.579213928400229,1.0,train
0.0208516376390232,0,3.086468796286117,0.0,train
0.2139969144033772,0,1.8155254307380047,0.0,train
0.0208516376390232,0,0.9094863912521258,0.0,train
0.0208516376390232,0,5.493821519179524,0.0,train
0.06885008490516231,0,0.11145328153087042,0.0,train
0.36904265551980675,3,0.29271724478316846,1.0,train
0.12944943670387588,2,0.436356913388162,1.0,train
0.12944943670387588,0,5.883979782820518,0.0,train
0.2139969144033772,1,0.8937217436079876,0.0,train
0.0208516376390232,0,0.594736554289637,0.0,train
0.0208516376390232,0,4.86805723799935,0.0,train
0.36904265551980675,1,0.2828653045296797,1.0,train
