theta,m,t,delta,set
0.0208516376390232,0,5.599895173379627,0.0,train
0.2139969144033772,3,0.3538605594756162,1.0,train
0.2139969144033772,2,0.10844158998738318,1.0,train
0.36904265551980675,0,1.7558668774927761,0.0,train
0.12944943670387588,0,2.0535925482559865,0.0,train
0.0208516376390232,0,5.8476682691680155,0.0,train
0.36904265551980675,2,0.9588304939807728,0.0,train
0.2139969144033772,0,1.0847190699128433,0.0,train
0.06885008490516231,0,3.22070598367716,0.0,train
0.06885008490516231,0,4.9664931465480056,0.0,train
0.12944943670387588,1,2.3643784742882477,1.0,train
0.06885008490516231,1,0.25800912556311845,1.0,train
0.0208516376390232,0,5.609212863665643,0.0,train
0.2139969144033772,1,0.40886011167579744,1.0,train
0.2139969144033772,1,2.634668252786184,1.0,train
0.06885008490516231,0,4.298222577851358,0.0,train
0.0208516376390232,0,5.108855110682691,0.0,train
0.0208516376390232,1,0.7391229346466075,1.0,train
0.0208516376390232,0,3.773802548165604,0.0,train
0.12944943670387588,2,0.8272104593087883,1.0,train
0.0208516376390232,2,0.4791538503590374,1.0,train
0.0208516376390232,0,3.8429520517431435,0.0,train
0.2139969144033772,1,1.6687759541672422,1.0,train
0.0208516376390232,0,0.8576998943997083,0.0,train
0.12944943670387588,0,2.0145934636884966,0.0,train
0.2139969144033772,2,0.1354446893490804,1.0,train
0.0208516376390232,0,5.8807449991418475,0.0,train
0.2139969144033772,1,0.24572119709680995,1.0,train
0.06885008490516231,0,4.8721769660538445,0.0,train
0.36904265551980675,1,0.4053344903150531,1.0,train
0.0208516376390232,0,1.5703817607541126,0.0,train
0.36904265551980675,0,5.692793728013341,0.0,train
0.36904265551980675,2,1.2057976379368673,0.0,train
0.12944943670387588,1,0.0235265134311426,1.0,train
0.2139969144033772,1,1.5319489505210329,1.0,train
0.36904265551980675,1,0.7905042923300096,1.0,train
0.36904265551980675,2,0.19536557696768214,1.0,train
0.0208516376390232,0,0.36912491831151684,0.0,train
0.0208516376390232,0,1.7645612559486856,0.0,train
0.12944943670387588,0,0.9906325091600268,0.0,train
0.12944943670387588,2,0.8597398633477666,1.0,train
0.2139969144033772,2,0.7899563564467692,1.0,train
0.06885008490516231,0,4.265615835625992,0.0,train
0.12944943670387588,1,0.9006763578811862,1.0,train
0.0208516376390232,0,2.556548112147879,0.0,train
0.0208516376390232,0,0.9650054759877189,0.0,train
0.2139969144033772,0,4.345044501785947,0.0,train
0.12944943670387588,1,1.1891069277718151,0.0,train
0.0208516376390232,0,4.185152845909466,0.0,train
0.0208516376390232,0,5.764020605943161,0.0,train
0.06885008490516231,1,0.3861695607304695,1.0,train
0.12944943670387588,0,2.853532441217428,0.0,train
0.12944943670387588,1,0.7703842795140886,1.0,train
0.2139969144033772,1,0.7620993818205336,1.0,train
0.06885008490516231,0,0.7235933692499958,0.0,train
0.12944943670387588,1,1.6154615452263186,0.0,train
0.0208516376390232,0,1.1327667795378886,0.0,train
0.06885008490516231,0,1.8965777420867778,0.0,train
0.0208516376390232,0,3.007977542313456,0.0,train
0.06885008490516231,0,1.704470893434152,0.0,train
0.36904265551980675,1,0.15638873842965784,0.0,train
0.36904265551980675,3,0.22830378761203501,1.0,train
0.36904265551980675,1,1.0900218282741587,0.0,train
0.2139969144033772,0,5.055698000633972,0.0,train
0.36904265551980675,1,0.499759402796629,1.0,train
0.12944943670387588,1,0.3164912217180857,1.0,train
0.12944943670387588,1,3.5975214461531717,0.0,train
0.2139969144033772,2,0.5822211095742832,1.0,train
0.12944943670387588,1,0.07629488886951052,1.0,train
0.06885008490516231,1,2.1276686055124214,1.0,train
0.36904265551980675,2,0.1499372011124784,1.0,train
0.06885008490516231,0,5.279606209385751,0.0,train
0.2139969144033772,1,1.287483906893466,1.0,train
0.36904265551980675,2,0.16193534526255765,1.0,train
0.36904265551980675,3,0.22244068622768295,1.0,train
0.2139969144033772,1,0.4145534697199536,1.0,train
0.2139969144033772,0,5.055751037312223,0.0,train
0.0208516376390232,0,3.193339073247695,0.0,train
0.0208516376390232,0,2.4855765193829473,0.0,train
0.2139969144033772,2,0.12979664722017442,1.0,train
0.36904265551980675,1,0.45447689019262216,0.0,train
0.06885008490516231,0,4.253023115377804,0.0,train
0.06885008490516231,0,1.9783504392884739,0.0,train
0.12944943670387588,1,0.23845875844181394,1.0,train
0.06885008490516231,1,0.33488752362905305,1.0,train
0.0208516376390232,0,1.8788800617315127,0.0,train
0.36904265551980675,1,3.8178637774699897,1.0,train
0.12944943670387588,3,0.45119707707250106,1.0,train
0.06885008490516231,0,4.760371688004275,0.0,train
0.12944943670387588,1,1.6054761233060058,1.0,train
0.0208516376390232,0,1.1034995726216763,0.0,train
0.0208516376390232,0,5.36912726230909,0.0,train
0.12944943670387588,2,0.5411633609297269,1.0,train
0.0208516376390232,0,5.271754626381869,0.0,train
0.06885008490516231,0,2.5288958997907978,0.0,train
0.2139969144033772,3,0.49987761761679167,1.0,train
0.36904265551980675,2,0.7264647995002774,1.0,train
0.36904265551980675,5,0.06523563550796929,0.0,train
0.06885008490516231,0,0.5193683257795323,0.0,train
0.36904265551980675,1,0.04857942718735669,1.0,train
0.12944943670387588,1,0.2482833336462988,1.0,train
0.12944943670387588,1,0.4036885621596634,1.0,train
0.12944943670387588,0,5.220707098532452,0.0,train
0.0208516376390232,0,2.387210314872566,0.0,train
0.36904265551980675,0,5.062331274702009,0.0,train
0.0208516376390232,0,3.759973263194637,0.0,train
0.12944943670387588,2,0.09555450271326782,1.0,train
0.36904265551980675,1,0.9713350038993637,1.0,train
0.12944943670387588,1,2.033905529725635,0.0,train
0.2139969144033772,1,0.729026716862711,1.0,train
0.12944943670387588,1,0.9807028711525236,1.0,train
0.36904265551980675,2,0.10960485144552226,1.0,train
0.0208516376390232,0,5.349491636591706,0.0,train
0.12944943670387588,1,1.6272290165310423,1.0,train
0.12944943670387588,1,0.3092943616865132,1.0,train
0.12944943670387588,1,1.697823789205234,1.0,train
0.12944943670387588,1,0.444929390082653,1.0,train
0.06885008490516231,0,2.257071437498632,0.0,train
0.06885008490516231,0,3.98400041572415,0.0,train
0.0208516376390232,0,0.4692823259341934,0.0,train
0.0208516376390232,0,5.9861928852718105,0.0,train
0.06885008490516231,0,2.082272822694768,0.0,train
0.0208516376390232,0,1.7286930625235475,0.0,train
0.06885008490516231,2,0.16142075307368692,1.0,train
0.12944943670387588,0,4.133488698910801,0.0,train
0.36904265551980675,1,0.5417488633760942,1.0,train
0.36904265551980675,1,1.0476350756695512,1.0,train
0.0208516376390232,0,5.092695473522397,0.0,train
0.36904265551980675,0,1.2765251985984452,0.0,train
0.36904265551980675,2,0.050847834494201806,1.0,train
0.12944943670387588,2,2.5144499117292822,1.0,train
0.36904265551980675,2,0.2752311453782248,1.0,train
0.2139969144033772,0,2.4329073211114514,0.0,train
0.12944943670387588,0,0.8244627861864624,0.0,train
0.36904265551980675,1,3.02050452634228,1.0,train
0.06885008490516231,0,0.0763129169313328,0.0,train
0.0208516376390232,0,4.401728655933159,0.0,train
0.12944943670387588,0,1.199189976988242,0.0,train
0.06885008490516231,0,4.7192327191180095,0.0,train
0.12944943670387588,0,0.9106013360216483,0.0,train
0.36904265551980675,2,0.036149653184743134,1.0,train
0.06885008490516231,2,0.014215013255954027,1.0,train
0.2139969144033772,2,0.03501928158779982,1.0,train
0.06885008490516231,0,3.170271144614021,0.0,train
0.0208516376390232,0,5.109637173004451,0.0,train
0.12944943670387588,2,0.35915765310813563,1.0,train
0.0208516376390232,0,2.435143467383373,0.0,train
0.2139969144033772,0,5.877622140959589,0.0,train
0.0208516376390232,0,3.84866949164875,0.0,train
0.06885008490516231,1,0.30336198617571647,1.0,train
0.36904265551980675,3,0.5934021298301998,1.0,train
0.36904265551980675,1,0.14399598049996204,1.0,train
0.0208516376390232,1,2.3998831383199426,1.0,train
0.0208516376390232,0,2.415738208557597,0.0,train
0.06885008490516231,0,0.6462073572199174,0.0,train
0.06885008490516231,0,5.675527694261896,0.0,train
0.06885008490516231,0,3.291778588952333,0.0,train
0.12944943670387588,0,1.968609440823945,0.0,train
0.36904265551980675,3,0.008832045748281532,1.0,train
0.12944943670387588,2,1.2823096261597693,1.0,train
0.12944943670387588,0,2.728647800623179,0.0,train
0.12944943670387588,1,0.07615875880578676,1.0,train
0.0208516376390232,0,4.373359502686341,0.0,train
0.0208516376390232,0,4.794827205429868,0.0,train
0.36904265551980675,3,1.0332099496876699,1.0,train
0.0208516376390232,0,3.250181457069729,0.0,train
0.0208516376390232,0,0.3008404520912529,0.0,train
0.2139969144033772,3,0.8531763327758464,1.0,train
0.06885008490516231,0,3.594378992128973,0.0,train
0.36904265551980675,1,0.008232890584264489,1.0,train
0.36904265551980675,2,0.17504220580212623,1.0,train
0.12944943670387588,1,0.04475208829131669,1.0,train
0.36904265551980675,2,0.053806760007804856,1.0,train
0.12944943670387588,1,0.7240743584197304,1.0,train
0.06885008490516231,0,1.1206405647412425,0.0,train
0.2139969144033772,1,0.20877498888554158,1.0,train
0.2139969144033772,2,0.012863291298596398,1.0,train
0.36904265551980675,2,0.7696910225318897,1.0,train
0.0208516376390232,0,4.303012830357718,0.0,train
0.06885008490516231,0,1.222944661896409,0.0,train
0.06885008490516231,1,0.2986710164091181,1.0,train
0.12944943670387588,2,0.2547595360366869,1.0,train
0.36904265551980675,1,0.10349225678266166,1.0,train
0.0208516376390232,0,0.4816344265506425,0.0,train
0.2139969144033772,2,0.4435064189091897,1.0,train
0.12944943670387588,1,0.3651584625943934,1.0,train
0.06885008490516231,0,0.8958334519960851,0.0,train
0.36904265551980675,2,0.4058625594311091,1.0,train
0.36904265551980675,2,0.5310631515561282,1.0,train
0.36904265551980675,3,0.5252201715564649,1.0,train
0.12944943670387588,3,0.057278939658351125,1.0,train
0.36904265551980675,1,0.3028402324174495,0.0,train
0.12944943670387588,0,1.889585748144448,0.0,train
0.12944943670387588,0,3.3088445400560027,0.0,train
0.12944943670387588,2,0.7357082524023142,1.0,train
0.06885008490516231,0,5.315765742014769,0.0,train
0.0208516376390232,0,0.22210981294852128,0.0,train
0.2139969144033772,1,0.5894824299229156,1.0,train
0.12944943670387588,0,0.02721077736929134,0.0,train
0.0208516376390232,0,4.213120137374057,0.0,train
0.36904265551980675,3,0.171131961007609,1.0,train
0.36904265551980675,1,2.012444606210203,1.0,train
0.0208516376390232,0,2.069065648917493,0.0,train
0.12944943670387588,0,0.8754985882489827,0.0,train
0.0208516376390232,0,1.3762801823784478,0.0,train
0.0208516376390232,0,1.8526288426607722,0.0,train
0.0208516376390232,0,5.278046447279333,0.0,train
0.36904265551980675,2,0.27659150079648404,1.0,train
0.36904265551980675,2,0.009573087906318304,1.0,train
0.36904265551980675,2,1.7735820717298765,1.0,train
0.06885008490516231,0,2.395036699336968,0.0,train
0.12944943670387588,0,0.336789358085408,0.0,train
0.0208516376390232,0,4.569607431395067,0.0,train
0.06885008490516231,0,2.8324255320629117,0.0,train
0.0208516376390232,0,1.3276380537398356,0.0,train
0.0208516376390232,0,3.088279390940588,0.0,train
0.12944943670387588,1,1.6910574578695718,0.0,train
0.06885008490516231,2,0.4587425491851968,1.0,train
0.12944943670387588,0,2.6594480139496346,0.0,train
0.2139969144033772,2,0.49379360087304736,1.0,train
0.2139969144033772,0,2.115836831357287,0.0,train
0.12944943670387588,1,0.35824716628941045,1.0,train
0.2139969144033772,0,4.773850402070607,0.0,train
0.0208516376390232,0,1.9491924334304156,0.0,train
0.36904265551980675,2,0.24477160318854366,1.0,train
