execution_times,loss_values,loss_val_values,converged,steps
71.06324219703674,1.1086196153354335,0.8314954992032518,True,32
74.63634490966797,8.702468953193735,1.480599406710745,True,32
70.33644700050354,0.91369928511178,0.8751432295901191,True,32
101.95073294639587,1.0804735161926444,1.0541722504686746,True,42
69.15564799308777,1.0449711689526888,0.9912275115909256,True,31
55.30037713050842,1.5282842754125985,1.085188588333307,True,23
55.03357172012329,1.9532787947589507,100.00348989338822,True,23
89.17042589187622,2.5843222915860826,0.9578000745191816,True,38
92.61497449874878,1.8032850288703617,100.00383019201357,True,42
69.20592188835144,0.8353158496982297,0.8321263295607206,True,31
73.76033210754395,2.8639044270227814,0.9878460537064558,True,33
203.3795335292816,6.570977850724277,1.0715651179804746,True,49
85.54650902748108,3.2424045475406,0.8610862688686548,True,35
70.83412837982178,0.8324934929597425,0.8801122326680175,True,32
101.92754435539246,2.8853814464005745,1.0823861325648598,True,41
54.06051230430603,0.9546952909402854,0.7094772820879128,True,23
86.38309383392334,5.034061447315995,0.7893970209812219,True,34
79.18149042129517,1.4565322589751883,0.9567257899015088,True,33
80.839590549469,100.00073899231349,100.01331548512256,True,36
99.35548734664916,5.198397193081708,0.9864235967866488,True,35
62.28695225715637,0.9148878393929818,0.8956920077707695,True,25
88.78061604499817,4.638830352834711,1.1010309616409535,True,38
72.67987942695618,0.9178868357675045,0.9478030733583364,True,32
66.6816782951355,0.9517767125122665,0.8335850694527286,True,31
69.9268090724945,3.7254107519866704,0.9361547540299399,True,32
71.60321879386902,3.386015272512499,0.8694841525807121,True,32
70.9672167301178,0.988967115452305,0.6725597044061377,True,32
57.78623104095459,1.8283367930545,0.8766078812328018,True,25
85.40831398963928,6.314976103469999,100.00379801775969,True,33
71.40299153327942,5.0051660961000835,0.9862061553420945,True,30
77.40659523010254,3.111017834137844,0.7873104641651173,True,29
61.8765914440155,2.021145070070401,0.9042252996681776,True,27
71.78241682052612,2.8735289061871296,0.9807294183680257,True,29
59.9505500793457,1.421388562416775,100.00545946046417,True,25
69.07869148254395,4.708023881910052,0.9810850340975431,True,29
95.75147438049316,2.7729018087763144,0.6930581418005705,True,34
60.92145562171936,2.0068374294273412,1.0000533446371265,True,27
63.4021999835968,0.804188042963258,0.8374476107661263,True,29
123.21295666694641,2.5088351745058364,1.0627818412275545,True,44
69.49529886245728,1.5276714919555539,0.862088634895349,True,32
70.68554544448853,0.765578730857434,0.8446959060109989,True,32
78.804363489151,4.358890398418944,0.8140218147139854,True,33
110.1616485118866,5.110083448398637,100.00346254689597,True,36
73.49997353553772,1.01117817558767,1.0657042786593587,True,33
94.2838945388794,2.9405839779608227,0.9147251201507293,True,33
78.58379173278809,4.768239781582599,0.9620955332298228,True,32
69.84308815002441,0.902664673734618,0.9791786464773591,True,32
82.94691395759583,1.0171420294679743,0.932712449629674,True,38
102.50747990608215,1.4962433236400698,0.7468842353104422,True,39
69.0137107372284,0.8312984579246857,0.82385372942544,True,32
71.21496343612671,0.9552562003093623,0.8247058177106156,True,32
75.61453032493591,3.5946585502391146,1.009823941135214,True,34
59.55709624290466,1.0448699973349034,0.945437247960934,True,27
60.7328519821167,0.8314503208045048,0.7322153861177273,True,27
56.4777352809906,2.108651592042835,0.8627358412857824,True,25
109.16241097450256,6.039242466109815,1.0448050872936938,True,33
73.62659335136414,1.8762920059358503,0.9587859621591273,True,34
78.43219566345215,2.3957665216328907,0.9798349850941206,True,33
59.19398641586304,2.259792205060467,100.00529151355404,True,25
73.56961917877197,2.2496977861167626,0.9097412966437238,True,32
48.77982306480408,100.0029149412536,0.7970514959348045,True,18
173.57457160949707,1.020709297030975,1.2987088501442186,True,52
63.56992053985596,2.5231519627432712,1.1851504357293383,True,25
79.07540464401245,4.854901093499968,100.00356389453691,True,33
69.06755900382996,1.151766314218508,0.8166008630013323,True,32
68.37539505958557,0.7934024738568881,0.936855865758757,True,31
71.02814888954163,0.9749484392968437,0.9345116531944272,True,32
66.78069591522217,2.289930425151632,0.7775925841538189,True,29
70.4789834022522,0.964177149312745,100.00377678215072,True,32
78.44712996482849,3.104139908141964,100.00418651615048,True,34
91.91049122810364,2.141554700931324,0.8079286272217038,True,33
100.02253341674805,5.247046754293599,1.0315150567221085,True,36
73.64353156089783,3.3619553371901207,0.9494974173842712,True,32
60.64656901359558,2.067368880595344,0.7673569892023054,True,27
66.35275459289551,1.2213027201146112,0.8116148131168228,True,28
73.4271948337555,2.3806187001460835,1.0045753732931602,True,32
70.88832497596741,1.058208401749371,0.7679158338539999,True,32
73.16368746757507,1.220631228653671,100.00541028080843,True,32
86.35065126419067,100.00073940421038,1.070863491487436,True,37
69.00210976600647,1.0165056836410324,0.9441165572827422,True,29
97.26733493804932,1.7337908448460533,100.00671484982074,True,36
63.32423400878906,1.0716159555002662,0.8604701561643119,True,28
62.88146185874939,1.918325685480618,0.8651373381444526,True,26
60.24488377571106,1.8237213473377174,0.9804054849549629,True,26
63.17836308479309,0.8111882590332782,0.9202449539535137,True,26
66.53054976463318,100.00077057386672,0.8474258756512453,True,26
75.04277515411377,3.835833110408545,0.6997983112841688,True,32
104.79128623008728,4.872265843595172,0.8347914017437856,True,32
61.69953942298889,1.2202863854843535,100.00518523140812,True,27
72.59769105911255,0.9537962531727795,0.8750220752170452,True,33
172.65164828300476,7.752803617909685,100.00344970950188,True,43
73.0399181842804,1.5557347256549066,1.160615058590087,True,32
61.77157473564148,100.00074321171748,0.7853835053705049,True,25
60.479695081710815,1.3589955641994869,100.00730274906614,True,25
69.97541308403015,1.0919801109123524,100.00702477968746,True,32
112.76705551147461,1.8489266619207936,0.8445073685917319,True,40
89.74524903297424,1.8447611885596251,1.3217195411337963,True,37
54.6949303150177,2.1369649299487157,100.0045075463288,True,23
74.90047979354858,2.6187929658456532,0.9304841657317114,True,33
42.752005100250244,0.9929128493626532,0.9917327284524065,True,17
