theta,m,t,delta,set
2.3025850929940455,5,0.08953717476030017,1.0,train
1.2039728043259361,0,2.6149264259127314,0.0,train
0.6931471805599453,1,0.3771305924106239,1.0,train
0.3566749439387324,0,5.331999397585512,0.0,train
0.3566749439387324,1,0.182411090998038,1.0,train
0.10536051565782635,0,1.599669483922989,0.0,train
0.10536051565782635,0,3.9485841071239975,0.0,train
0.6931471805599453,2,0.15309062026874837,1.0,train
2.3025850929940455,2,1.4142845180679433,1.0,train
2.3025850929940455,6,0.21324123905628595,1.0,train
0.3566749439387324,1,1.5501729574695835,0.0,train
0.6931471805599453,3,0.13741285688476046,1.0,train
1.2039728043259361,3,0.09801360311192958,1.0,train
0.6931471805599453,0,1.8634588524841946,0.0,train
0.6931471805599453,1,0.09399358492586718,1.0,train
1.2039728043259361,0,3.094754137630802,0.0,train
1.2039728043259361,2,0.27495605611852286,1.0,train
0.6931471805599453,0,4.435416227529737,0.0,train
0.10536051565782635,0,5.995018237085925,0.0,train
0.6931471805599453,2,0.04340154501628306,1.0,train
0.6931471805599453,1,0.26447541669329055,1.0,train
2.3025850929940455,2,1.0564057814933987,1.0,train
1.2039728043259361,2,0.059446381406138234,1.0,train
0.6931471805599453,1,3.0920425370510833,1.0,train
2.3025850929940455,2,0.04215832409220255,0.0,train
0.3566749439387324,0,4.428715818075995,0.0,train
1.2039728043259361,1,3.5353414992737875,0.0,train
0.3566749439387324,0,3.1784911127448714,0.0,train
1.2039728043259361,1,0.1570067781966191,1.0,train
2.3025850929940455,1,0.08611714978558013,1.0,train
0.3566749439387324,2,0.0022596443501752272,0.0,train
1.2039728043259361,2,0.03427234016272309,1.0,train
1.2039728043259361,2,0.439924673018826,1.0,train
1.2039728043259361,1,0.21602218630373451,1.0,train
0.10536051565782635,0,0.5276942042750412,0.0,train
0.10536051565782635,0,5.239258250025262,0.0,train
1.2039728043259361,4,0.36908063780837924,1.0,train
0.10536051565782635,0,4.0839913525592255,0.0,train
1.2039728043259361,1,0.24273908494805507,1.0,train
0.3566749439387324,0,1.1694487504769437,0.0,train
0.10536051565782635,0,5.183067732874223,0.0,train
0.3566749439387324,0,4.4615642317539015,0.0,train
0.3566749439387324,0,5.5825969982865065,0.0,train
0.10536051565782635,0,3.84970555349525,0.0,train
0.6931471805599453,2,0.7360416325130625,0.0,train
2.3025850929940455,1,0.4200569953818095,1.0,train
0.10536051565782635,1,0.1444692657151953,1.0,train
0.10536051565782635,0,2.502429449834949,0.0,train
0.3566749439387324,0,3.0961101192483165,0.0,train
0.3566749439387324,1,2.0117392910765486,1.0,train
2.3025850929940455,4,0.3104395160728789,1.0,train
2.3025850929940455,6,0.09907796844331607,0.0,train
2.3025850929940455,0,4.693460292937958,0.0,train
2.3025850929940455,1,0.16667370560136163,1.0,train
0.10536051565782635,0,4.949139578547095,0.0,train
2.3025850929940455,2,0.0005609111560393316,1.0,train
2.3025850929940455,1,0.20798350696433654,0.0,train
0.6931471805599453,0,0.36388731725896384,0.0,train
0.6931471805599453,0,4.6749325670033155,0.0,train
0.10536051565782635,0,2.207152868770722,0.0,train
0.6931471805599453,1,0.7156173216532979,1.0,train
2.3025850929940455,3,0.07556455514410225,1.0,train
0.10536051565782635,0,0.7961390368393406,0.0,train
1.2039728043259361,3,0.659497906428749,1.0,train
0.3566749439387324,1,3.1956179943324923,0.0,train
0.10536051565782635,1,0.1267616757206873,0.0,train
0.3566749439387324,0,5.558507297888954,0.0,train
1.2039728043259361,4,0.04079948050636657,1.0,train
2.3025850929940455,2,0.48263173472577103,1.0,train
1.2039728043259361,2,0.27862740000006214,0.0,train
0.10536051565782635,0,1.4709137603282554,0.0,train
0.3566749439387324,1,1.0029258949089226,1.0,train
1.2039728043259361,0,0.5492855730095725,0.0,train
0.3566749439387324,0,3.5631169579996644,0.0,train
2.3025850929940455,2,0.1115191085081054,1.0,train
1.2039728043259361,1,0.11129750135318586,1.0,train
0.10536051565782635,0,5.646827899133863,0.0,train
1.2039728043259361,3,0.0540315599600107,1.0,train
1.2039728043259361,3,0.20936560812825564,1.0,train
1.2039728043259361,1,1.7810704217960418,1.0,train
0.10536051565782635,0,2.2135779372714373,0.0,train
0.10536051565782635,0,4.841562730378859,0.0,train
0.10536051565782635,0,3.5131033233599736,0.0,train
1.2039728043259361,3,0.34688231058933194,1.0,train
2.3025850929940455,1,0.781937058859685,1.0,train
2.3025850929940455,4,0.09781537195182266,0.0,train
1.2039728043259361,2,0.23252337365996448,1.0,train
1.2039728043259361,2,0.37844579550740287,1.0,train
0.3566749439387324,0,4.620818668529788,0.0,train
1.2039728043259361,1,0.6478019669236099,1.0,train
2.3025850929940455,1,1.9441741695318064,1.0,train
0.6931471805599453,0,4.754434901174193,0.0,train
0.6931471805599453,0,2.842852456164924,0.0,train
0.10536051565782635,0,0.9148590714459179,0.0,train
0.10536051565782635,0,1.3283954277486227,0.0,train
2.3025850929940455,2,0.5161487164516725,1.0,train
0.6931471805599453,1,0.1947744446607594,1.0,train
0.10536051565782635,0,2.7440012280561206,0.0,train
1.2039728043259361,2,0.5673036286358916,1.0,train
0.10536051565782635,0,2.340715277803493,0.0,train
1.2039728043259361,0,0.3693232958060708,0.0,train
1.2039728043259361,1,0.9994763018990204,1.0,train
2.3025850929940455,4,0.038829536041462526,1.0,train
0.10536051565782635,0,1.8143147405754823,0.0,train
0.10536051565782635,0,3.6945753232779435,0.0,train
1.2039728043259361,2,1.7855753069983704,1.0,train
0.3566749439387324,0,5.211644674839196,0.0,train
0.10536051565782635,1,1.047772199268694,1.0,train
0.6931471805599453,0,3.8601457372182084,0.0,train
0.10536051565782635,0,0.9007009228533918,0.0,train
0.3566749439387324,1,0.6297557629972144,0.0,train
1.2039728043259361,1,0.14016745860342195,1.0,train
0.10536051565782635,2,0.6009692137897042,1.0,train
0.6931471805599453,1,0.42878151044604884,0.0,train
2.3025850929940455,3,1.1257621197795316,1.0,train
1.2039728043259361,1,0.799152930216667,1.0,train
0.10536051565782635,0,1.5125925572325243,0.0,train
0.3566749439387324,0,0.31729484854593104,0.0,train
2.3025850929940455,1,0.6525928353213328,1.0,train
0.6931471805599453,1,0.4388562666363585,1.0,train
0.3566749439387324,1,2.071967922709112,1.0,train
0.3566749439387324,1,1.2868065096427599,1.0,train
2.3025850929940455,4,0.02843986325929842,1.0,train
1.2039728043259361,0,0.5559890882311316,0.0,train
2.3025850929940455,0,5.034471319524835,0.0,train
0.3566749439387324,0,0.2830591553184978,0.0,train
2.3025850929940455,0,2.64731664978932,0.0,train
1.2039728043259361,0,5.204905990326319,0.0,train
2.3025850929940455,2,0.08043185128794712,1.0,train
2.3025850929940455,4,0.06985550401689086,1.0,train
0.10536051565782635,0,5.240749538018222,0.0,train
0.10536051565782635,0,4.3476683390221735,0.0,train
2.3025850929940455,5,0.07325168248304248,0.0,train
0.10536051565782635,0,0.47223160845341927,0.0,train
0.3566749439387324,0,1.4666804378184517,0.0,train
0.6931471805599453,0,2.9950219549013175,0.0,train
0.10536051565782635,0,0.1295602064294623,0.0,train
0.6931471805599453,1,0.12748160016024546,0.0,train
0.3566749439387324,0,0.23322514444957876,0.0,train
2.3025850929940455,2,0.19258334639935476,1.0,train
0.10536051565782635,0,2.381637337897278,0.0,train
0.10536051565782635,0,1.7965351387119775,0.0,train
0.10536051565782635,1,0.21201481694217045,1.0,train
0.6931471805599453,1,0.4006150021808388,1.0,train
2.3025850929940455,5,0.10584827241159589,1.0,train
0.10536051565782635,0,0.9823254673317559,0.0,train
2.3025850929940455,3,0.6067456844996837,1.0,train
0.6931471805599453,0,4.767576720604971,0.0,train
2.3025850929940455,3,0.030726356020433818,1.0,train
1.2039728043259361,1,0.9786989051354151,0.0,train
0.3566749439387324,0,1.0448283432537222,0.0,train
0.6931471805599453,0,0.868805806884337,0.0,train
2.3025850929940455,0,0.08022093875471259,0.0,train
2.3025850929940455,3,0.20604449879508416,1.0,train
1.2039728043259361,0,0.6028597168766652,0.0,train
0.10536051565782635,0,1.8313211963990328,0.0,train
2.3025850929940455,1,1.1840950875685674,1.0,train
0.6931471805599453,2,1.3967645952707366,1.0,train
0.3566749439387324,0,5.624111389708765,0.0,train
2.3025850929940455,3,0.018832686798596756,1.0,train
0.10536051565782635,0,5.78593250215451,0.0,train
0.10536051565782635,0,3.075040657928917,0.0,train
2.3025850929940455,1,0.5326984026268806,1.0,train
2.3025850929940455,5,0.049617037672663455,1.0,train
1.2039728043259361,2,0.18961638465215078,1.0,train
2.3025850929940455,3,0.009462203816358213,1.0,train
0.3566749439387324,1,0.8971668801646293,1.0,train
1.2039728043259361,2,0.2386636030853697,1.0,train
2.3025850929940455,4,0.09619471628617925,1.0,train
1.2039728043259361,2,0.21629276419715193,1.0,train
2.3025850929940455,3,0.33234368562649724,1.0,train
0.6931471805599453,0,5.581194398403547,0.0,train
0.3566749439387324,0,2.1285675113149325,0.0,train
0.3566749439387324,1,1.7434635986159015,1.0,train
2.3025850929940455,4,0.29025439973027223,1.0,train
2.3025850929940455,2,0.3034584460808864,1.0,train
0.6931471805599453,0,4.892390646939029,0.0,train
2.3025850929940455,3,0.2772764964225612,1.0,train
0.3566749439387324,0,4.1057472958364025,0.0,train
0.3566749439387324,0,1.5787904350078077,0.0,train
0.3566749439387324,0,1.1984307736029118,0.0,train
2.3025850929940455,1,0.24709950932799082,1.0,train
1.2039728043259361,0,3.717672752067929,0.0,train
0.6931471805599453,0,0.86175333040897,0.0,train
0.3566749439387324,0,3.658642761060886,0.0,train
0.6931471805599453,0,1.9992763524036858,0.0,train
