index,label,set
16666,0,train
12209,2,train
26094,3,train
6673,2,train
941,1,train
3078,3,train
17964,1,train
8841,4,train
25608,3,train
18743,2,train
18091,0,train
8188,0,train
2202,0,train
14146,2,train
38,4,train
21670,3,train
5618,2,train
12694,4,train
25008,3,train
2183,4,train
3356,0,train
7029,1,train
14933,4,train
10570,2,train
24843,4,train
12220,2,train
23047,3,train
1026,3,train
17043,4,train
5410,4,train
13201,4,train
14352,0,train
7166,2,train
18863,4,train
10073,2,train
28982,2,train
13267,3,train
7478,1,train
9046,2,train
21027,3,train
28356,4,train
28432,2,train
17469,2,train
19532,3,train
25088,3,train
19012,0,train
905,2,train
13119,3,train
10472,2,train
13258,4,train
2772,0,train
17622,4,train
24060,1,train
29266,4,train
14125,4,train
7331,0,train
29211,3,train
11589,4,train
27135,1,train
19649,3,train
17569,3,train
29795,4,train
12834,4,train
5583,2,train
1579,1,train
24562,0,train
19524,4,train
8060,0,train
17104,3,train
22991,0,train
11100,1,train
23038,1,train
2475,3,train
17484,0,train
26012,4,train
2778,1,train
2202,0,train
24436,3,train
29702,1,train
23263,1,train
16503,4,train
9121,3,train
6687,0,train
19279,2,train
23811,1,train
21946,3,train
12132,4,train
27772,0,train
16865,1,train
24658,2,train
29682,2,train
14855,2,train
13416,0,train
17920,1,train
11530,2,train
4451,1,train
718,3,train
17384,2,train
4079,2,train
3331,2,train
22372,4,train
21003,0,train
20309,1,train
7642,4,train
320,3,train
23532,4,train
24179,2,train
20965,3,train
17537,2,train
5659,1,train
4392,0,train
5971,2,train
11540,2,train
19861,1,train
11769,0,train
27990,0,train
4892,1,train
10447,4,train
22894,4,train
1311,2,train
22967,1,train
28393,3,train
3867,2,train
1460,2,train
8962,3,train
16880,0,train
1606,2,train
19204,4,train
27401,0,train
3128,1,train
15074,0,train
27331,4,train
24887,1,train
14521,3,train
16791,1,train
3209,0,train
1808,2,train
17641,0,train
15660,2,train
2651,4,train
16698,3,train
3354,1,train
24371,2,train
14577,0,train
16675,4,train
16794,0,train
2528,3,train
19033,2,train
20594,1,train
8796,0,train
24439,4,train
348,3,train
22254,2,train
19727,1,train
9703,2,train
10937,4,train
15981,3,train
8053,4,train
1837,4,train
12813,3,train
16991,2,train
4792,1,train
6902,1,train
