index,label,set
8409,4,train
15407,1,train
21164,2,train
27009,4,train
15740,4,train
21531,0,train
13146,4,train
15232,0,train
1237,2,train
26966,0,train
24535,2,train
21199,4,train
29867,1,train
2507,0,train
4375,0,train
18005,3,train
26129,3,train
13815,4,train
26136,4,train
229,0,train
16060,1,train
22751,0,train
9649,4,train
817,3,train
18660,2,train
4062,4,train
616,3,train
28,3,train
21124,0,train
20464,2,train
9517,0,train
21928,0,train
26450,4,train
530,4,train
2327,0,train
21812,3,train
28633,0,train
1513,0,train
29290,1,train
4415,0,train
750,0,train
29766,4,train
25066,4,train
11163,0,train
28947,3,train
3565,2,train
10201,3,train
1457,1,train
17444,2,train
139,0,train
28648,3,train
14166,3,train
7794,2,train
28457,2,train
3187,3,train
457,4,train
26656,4,train
29245,3,train
5277,2,train
12790,0,train
4798,3,train
28807,0,train
965,2,train
14632,2,train
8246,2,train
23638,2,train
23098,0,train
6527,4,train
19769,0,train
24051,1,train
10206,1,train
24832,4,train
10546,1,train
7369,0,train
20238,4,train
28849,2,train
14481,1,train
20648,4,train
15325,4,train
7783,3,train
17915,4,train
6484,1,train
22248,1,train
10104,0,train
29099,1,train
2973,4,train
11629,3,train
11853,1,train
14940,1,train
20605,0,train
21876,3,train
4736,0,train
17868,4,train
20829,3,train
17551,0,train
14474,2,train
12079,1,train
4358,3,train
13079,2,train
26144,4,train
18817,2,train
9019,2,train
25418,2,train
8974,2,train
19579,2,train
22173,3,train
7968,0,train
14567,2,train
20730,2,train
5704,0,train
27827,2,train
25663,0,train
29255,0,train
22450,4,train
8806,3,train
19228,0,train
14880,4,train
17091,0,train
3704,4,train
13706,1,train
18171,2,train
11083,1,train
11436,3,train
25619,1,train
23325,4,train
25290,1,train
16291,3,train
4544,3,train
20372,3,train
136,4,train
11544,4,train
17979,2,train
7742,4,train
6889,3,train
23984,3,train
7427,3,train
28120,2,train
5827,1,train
26388,4,train
28878,4,train
832,4,train
18447,0,train
13598,4,train
12911,0,train
6542,0,train
18696,3,train
15705,4,train
16139,4,train
25151,1,train
7739,0,train
14352,0,train
1579,1,train
7758,0,train
19089,1,train
28435,2,train
2620,2,train
28381,4,train
12342,0,train
21487,2,train
11359,2,train
20847,0,train
18106,0,train
13313,4,train
29970,2,train
29395,3,train
25538,0,train
16482,0,train
25614,3,train
2029,4,train
19266,0,train
25133,0,train
10079,3,train
23089,3,train
12929,2,train
16626,4,train
23877,2,train
17216,3,train
3235,2,train
8049,0,train
1887,2,train
3694,0,train
13803,4,train
23539,2,train
19976,2,train
27570,4,train
19460,4,train
18520,2,train
26913,2,train
28878,4,train
19910,0,train
21684,1,train
18653,2,train
13927,3,train
3448,2,train
22469,0,train
13786,2,train
3664,3,train
22167,1,train
25986,1,train
8527,1,train
19890,0,train
29657,0,train
18882,0,train
20990,4,train
27639,4,train
28728,1,train
15,0,train
28460,3,train
28786,4,train
27597,2,train
14826,1,train
4451,1,train
22188,3,train
2475,3,train
28187,3,train
23007,4,train
29352,4,train
12442,1,train
3162,1,train
5879,2,train
17699,4,train
21487,2,train
11007,2,train
22172,4,train
10125,4,train
10782,2,train
22472,2,train
7474,2,train
22247,0,train
11553,4,train
5139,4,train
29696,3,train
129,2,train
12423,2,train
11907,0,train
1217,4,train
13104,0,train
16626,4,train
24532,1,train
4948,1,train
3698,2,train
11261,3,train
28100,3,train
29425,0,train
2669,3,train
15730,3,train
13646,4,train
15051,0,train
23331,3,train
3224,0,train
23856,4,train
2791,0,train
9789,0,train
17054,4,train
1756,0,train
13697,3,train
25754,4,train
18609,3,train
12870,3,train
28685,3,train
27712,0,train
9006,2,train
4452,2,train
20999,1,train
20871,4,train
15118,4,train
10570,2,train
18650,2,train
15590,3,train
10596,4,train
10960,0,train
22065,1,train
23862,4,train
14326,3,train
10888,4,train
14239,3,train
5149,2,train
10516,0,train
29107,3,train
17280,3,train
3187,3,train
6807,1,train
6211,4,train
4046,0,train
15995,0,train
25211,0,train
12318,2,train
14165,3,train
894,2,train
17369,2,train
12414,3,train
18888,2,train
16829,3,train
24095,1,train
6289,3,train
109,3,train
14988,1,train
15417,0,train
6645,0,train
12046,0,train
8337,2,train
16439,2,train
26181,3,train
16735,1,train
4831,1,train
5950,2,train
25529,3,train
5646,4,train
26215,3,train
18084,1,train
13613,4,train
1265,3,train
22752,0,train
23508,1,train
10280,4,train
23742,2,train
19493,1,train
15566,1,train
24581,0,train
25105,4,train
2277,4,train
15808,1,train
27482,2,train
8547,2,train
26389,2,train
22809,3,train
1797,4,train
28483,2,train
1697,2,train
11185,2,train
22142,4,train
25019,0,train
26148,3,train
6428,3,train
895,1,train
13203,0,train
21862,2,train
6659,1,train
17725,1,train
19898,0,train
26506,2,train
8553,1,train
18785,3,train
16242,4,train
27950,0,train
21620,1,train
19083,2,train
9333,1,train
12792,2,train
9420,4,train
1860,4,train
6813,1,train
14944,0,train
3174,0,train
25282,2,train
13139,0,train
3398,2,train
11397,4,train
18672,4,train
8755,1,train
12444,3,train
11172,3,train
9877,1,train
9947,2,train
28197,1,train
18939,1,train
2982,4,train
24375,3,train
9640,0,train
3992,4,train
24693,1,train
421,0,train
8384,0,train
11281,2,train
7590,4,train
21505,0,train
519,3,train
4983,4,train
29245,3,train
22056,3,train
11917,1,train
13721,1,train
26125,1,train
16748,4,train
11033,0,train
8948,0,train
27873,1,train
15563,3,train
1370,3,train
1856,2,train
17817,1,train
28664,3,train
13894,0,train
17498,2,train
13018,4,train
11884,1,train
2540,0,train
2246,2,train
1916,0,train
27313,0,train
24865,2,train
17404,1,train
17505,0,train
27454,1,train
17031,4,train
10893,1,train
25290,1,train
18232,1,train
8710,0,train
11117,1,train
3086,2,train
25259,2,train
20510,4,train
3930,3,train
18886,0,train
27175,0,train
24822,4,train
15356,0,train
19205,0,train
23228,1,train
13981,2,train
10306,1,train
10855,2,train
27079,0,train
27218,4,train
12341,2,train
1688,3,train
23503,2,train
2186,1,train
24410,1,train
19748,0,train
18625,2,train
1779,0,train
18551,2,train
19747,1,train
5579,0,train
11194,3,train
9721,2,train
17439,3,train
7159,0,train
19240,0,train
14529,2,train
29944,0,train
5052,3,train
5865,4,train
3315,4,train
10817,4,train
20224,4,train
18654,0,train
8954,4,train
1810,3,train
3247,4,train
12747,3,train
20830,0,train
5249,1,train
23949,1,train
2881,4,train
20833,3,train
12507,0,train
26566,2,train
21311,4,train
13557,3,train
18192,2,train
14577,0,train
12230,4,train
15965,0,train
9195,4,train
13233,3,train
6276,2,train
20048,0,train
22310,2,train
26797,3,train
8177,0,train
20509,1,train
5203,4,train
10705,2,train
28780,0,train
3827,2,train
14459,1,train
14731,3,train
16920,2,train
15247,1,train
8964,1,train
6758,4,train
18070,3,train
9385,0,train
1092,2,train
21558,3,train
11186,0,train
26184,0,train
9319,2,train
15284,3,train
8087,1,train
20423,0,train
2846,0,train
16653,1,train
1920,2,train
9939,4,train
14937,0,train
23908,4,train
21473,4,train
18343,2,train
18559,4,train
12096,1,train
15843,2,train
25987,3,train
3393,3,train
5445,1,train
18258,3,train
2984,2,train
5301,4,train
25093,2,train
25150,1,train
7591,2,train
29271,4,train
6487,1,train
6839,1,train
18123,0,train
16919,4,train
10577,3,train
13897,1,train
18223,2,train
10604,3,train
1074,3,train
24838,3,train
13567,2,train
3003,0,train
5122,4,train
897,0,train
19562,0,train
17964,1,train
9596,1,train
11232,0,train
4814,2,train
11173,0,train
29505,1,train
28768,4,train
631,2,train
23814,1,train
13456,1,train
2902,1,train
8852,1,train
21736,4,train
17838,2,train
21174,1,train
1120,3,train
