index,label,set
25712,0,train
16851,3,train
17487,0,train
23033,0,train
7898,3,train
936,1,train
90,4,train
8708,1,train
21854,1,train
4424,0,train
1715,2,train
7747,2,train
29715,0,train
5353,3,train
8259,2,train
22488,0,train
5286,3,train
9364,1,train
14029,4,train
12304,4,train
27126,2,train
20853,2,train
14613,2,train
11615,3,train
2394,1,train
1577,2,train
10344,1,train
2695,2,train
25043,3,train
1472,3,train
13227,0,train
19852,2,train
29839,2,train
18902,3,train
5359,4,train
5463,1,train
20714,3,train
8065,2,train
28274,0,train
27847,3,train
4215,0,train
5677,0,train
16228,4,train
14746,3,train
10753,3,train
2861,2,train
19246,0,train
9554,3,train
27304,2,train
6907,0,train
3996,2,train
6435,4,train
20053,1,train
1077,2,train
26362,0,train
29193,4,train
4364,2,train
5652,1,train
7655,0,train
11981,1,train
9223,1,train
11214,4,train
5162,4,train
19948,1,train
16553,1,train
5036,3,train
11594,0,train
10000,3,train
8479,0,train
16579,2,train
8052,3,train
24815,1,train
22366,3,train
22716,3,train
19623,0,train
26640,0,train
12580,4,train
14718,3,train
26589,0,train
17224,1,train
24174,4,train
28473,2,train
19047,2,train
29034,4,train
6190,0,train
6884,2,train
7199,4,train
5869,4,train
27494,0,train
440,1,train
28810,0,train
5867,4,train
21705,3,train
12945,4,train
11406,1,train
23607,3,train
25179,0,train
24810,1,train
24628,0,train
18723,2,train
5099,4,train
13769,1,train
9672,4,train
2396,1,train
16050,4,train
18980,0,train
12066,2,train
28500,0,train
19473,1,train
24465,0,train
19986,4,train
12080,0,train
19665,0,train
5625,2,train
29592,1,train
726,3,train
15786,0,train
24641,2,train
16217,3,train
14851,0,train
2512,0,train
25361,3,train
17543,1,train
27325,3,train
10391,3,train
24037,2,train
11666,3,train
1735,2,train
27649,0,train
18271,1,train
24806,2,train
24072,3,train
15833,1,train
16581,0,train
20145,0,train
17774,3,train
25459,0,train
28257,3,train
7572,4,train
6064,3,train
4030,2,train
10977,4,train
14234,2,train
17046,0,train
27871,1,train
2228,3,train
11920,1,train
21293,1,train
17540,1,train
5116,0,train
21394,2,train
29116,4,train
12527,3,train
9105,0,train
15622,1,train
29672,2,train
5078,3,train
23768,2,train
15342,3,train
237,1,train
7755,0,train
13752,0,train
2238,0,train
26973,2,train
22036,1,train
20846,4,train
21513,4,train
28279,0,train
28501,3,train
13488,0,train
10440,3,train
26853,2,train
28304,0,train
21017,3,train
7777,3,train
22462,4,train
105,4,train
3053,0,train
19469,4,train
2585,2,train
1558,0,train
21255,0,train
17893,0,train
21466,2,train
9765,2,train
13754,3,train
17107,1,train
23267,4,train
23764,4,train
21297,3,train
15400,0,train
24929,3,train
27466,0,train
25303,1,train
29886,1,train
25640,1,train
20523,2,train
22831,0,train
24377,2,train
11720,3,train
26493,4,train
11143,4,train
19607,2,train
28923,3,train
8638,4,train
15182,3,train
10216,0,train
1973,2,train
7519,0,train
28378,0,train
5055,3,train
21943,4,train
29300,1,train
14014,2,train
17468,1,train
7496,3,train
24455,3,train
28562,2,train
11459,0,train
29326,3,train
15852,4,train
25196,2,train
16054,4,train
14623,1,train
6992,2,train
13099,3,train
1191,3,train
25880,2,train
2545,0,train
22907,2,train
16924,1,train
780,2,train
4970,3,train
11700,1,train
18767,4,train
10741,0,train
3490,1,train
15899,1,train
360,0,train
27487,3,train
15066,3,train
493,1,train
228,0,train
15556,3,train
26536,2,train
18761,4,train
25451,2,train
4598,4,train
9201,0,train
11892,1,train
4334,1,train
22229,2,train
2936,0,train
7706,1,train
428,1,train
7220,0,train
21452,0,train
2857,3,train
12884,0,train
4766,4,train
23342,1,train
6620,1,train
13161,3,train
22692,2,train
10622,0,train
10632,3,train
15753,2,train
9664,4,train
19152,0,train
5117,1,train
5876,1,train
2985,0,train
19216,1,train
18069,3,train
3051,4,train
16995,3,train
25914,4,train
7771,0,train
25017,0,train
25293,1,train
29189,3,train
27691,0,train
17029,3,train
12754,0,train
11021,0,train
24158,2,train
14442,0,train
23165,2,train
11452,3,train
4177,2,train
8533,2,train
22375,1,train
6827,2,train
2364,0,train
14958,2,train
14317,3,train
26855,1,train
5252,4,train
12219,1,train
20940,0,train
26543,3,train
21869,4,train
2701,2,train
29895,2,train
24947,4,train
13447,0,train
2093,4,train
11914,0,train
25627,3,train
16887,4,train
29142,4,train
12009,4,train
8405,2,train
26085,0,train
1146,0,train
11547,0,train
9766,2,train
27798,0,train
14305,1,train
22282,3,train
3918,3,train
29043,3,train
21577,4,train
536,1,train
15770,2,train
17874,0,train
23715,4,train
21156,4,train
29636,2,train
18947,3,train
15468,3,train
393,0,train
494,1,train
9450,1,train
26642,1,train
1305,3,train
11569,2,train
2603,3,train
17352,2,train
7821,3,train
3187,3,train
27136,2,train
1872,2,train
28982,2,train
9857,2,train
5800,4,train
5341,2,train
19405,4,train
21595,0,train
25674,0,train
8411,3,train
4672,4,train
10681,2,train
17275,4,train
5618,2,train
29648,0,train
21786,0,train
26794,0,train
2337,1,train
12923,1,train
8009,4,train
24380,3,train
11004,0,train
3744,3,train
9760,4,train
21920,2,train
18475,4,train
2014,1,train
16152,2,train
19450,4,train
19117,1,train
7587,3,train
28243,0,train
21735,4,train
9859,1,train
13987,4,train
1985,1,train
7252,4,train
17091,0,train
29841,4,train
1046,3,train
8127,1,train
12850,2,train
19491,3,train
2856,0,train
8094,3,train
16444,3,train
11155,4,train
20400,0,train
10230,2,train
11616,4,train
23480,1,train
20696,1,train
27482,2,train
15143,4,train
17744,2,train
24246,1,train
18983,2,train
15549,4,train
179,2,train
21922,1,train
12839,3,train
13973,0,train
25124,3,train
23100,1,train
16505,0,train
28363,1,train
16165,2,train
7614,0,train
10523,1,train
7633,3,train
21372,3,train
11437,3,train
25303,1,train
13581,0,train
21062,1,train
8243,1,train
20746,1,train
5614,1,train
6812,2,train
762,0,train
14924,3,train
4030,2,train
24057,3,train
9049,0,train
20126,3,train
13937,2,train
24467,0,train
6400,2,train
20225,3,train
26555,1,train
3174,0,train
11162,2,train
22308,1,train
10964,2,train
25106,1,train
23737,4,train
10482,1,train
12473,4,train
15521,0,train
