index,label,set
8161,4,train
18367,2,train
20904,2,train
8342,1,train
4981,1,train
18306,3,train
20690,3,train
7350,2,train
12948,4,train
2717,2,train
25034,0,train
24464,1,train
1454,0,train
3519,2,train
29851,2,train
24062,3,train
15656,0,train
6818,3,train
27910,0,train
21073,1,train
12675,4,train
26994,3,train
5115,1,train
23746,2,train
24665,4,train
20249,3,train
13821,4,train
23792,2,train
29977,3,train
15548,1,train
9137,2,train
6090,2,train
19766,2,train
18497,1,train
13206,4,train
2309,0,train
20341,4,train
3423,3,train
28288,3,train
13830,2,train
25849,4,train
25525,0,train
1467,3,train
13625,3,train
22135,4,train
3376,0,train
28446,3,train
27603,3,train
5351,4,train
1435,3,train
26541,4,train
27064,3,train
4589,0,train
27785,4,train
3721,3,train
24027,4,train
1603,3,train
13162,1,train
11765,3,train
8223,3,train
19858,3,train
545,3,train
24984,3,train
28728,1,train
5908,0,train
29922,3,train
21107,3,train
28566,4,train
3900,4,train
16570,4,train
2865,1,train
19994,2,train
9346,2,train
24475,2,train
5692,2,train
232,1,train
12579,1,train
23439,4,train
24675,3,train
8548,0,train
4609,3,train
12811,1,train
14614,4,train
12505,3,train
21891,4,train
25135,3,train
27811,0,train
6431,2,train
25585,3,train
27497,3,train
3638,0,train
27844,1,train
26981,2,train
1364,3,train
24555,2,train
8815,4,train
19402,3,train
27272,1,train
8045,3,train
29623,2,train
25027,1,train
7777,3,train
7682,2,train
11985,0,train
11098,3,train
12358,1,train
10391,3,train
10799,2,train
13158,3,train
7095,2,train
13544,3,train
25554,0,train
19235,3,train
10361,1,train
15715,0,train
6095,2,train
1000,2,train
8564,2,train
23845,1,train
2780,4,train
5548,4,train
18289,0,train
1544,3,train
20401,0,train
745,1,train
14492,0,train
20834,1,train
12317,0,train
10403,4,train
1761,3,train
9793,0,train
25488,3,train
28987,3,train
20630,2,train
23456,1,train
11433,0,train
1957,3,train
26423,4,train
12998,1,train
15023,3,train
16086,1,train
3017,1,train
2010,0,train
22511,1,train
9486,2,train
10975,4,train
5501,1,train
17985,1,train
1904,1,train
10641,4,train
15208,3,train
8118,0,train
24767,3,train
19770,4,train
12180,3,train
7591,2,train
24342,4,train
12143,2,train
67,1,train
27294,1,train
17339,2,train
4328,0,train
28812,1,train
16867,2,train
1516,4,train
19895,2,train
13068,4,train
22065,1,train
25808,4,train
15736,4,train
23512,4,train
9840,0,train
1825,2,train
26434,2,train
4811,2,train
13109,3,train
21212,3,train
16244,2,train
37,0,train
23469,2,train
1268,4,train
16602,0,train
2128,0,train
9085,0,train
20409,2,train
99,1,train
3996,2,train
14912,4,train
770,0,train
21595,0,train
18977,2,train
19677,1,train
26264,4,train
13288,4,train
6757,3,train
6020,0,train
2928,1,train
1790,3,train
6487,1,train
18655,3,train
9790,1,train
19451,0,train
5320,2,train
24718,2,train
17655,4,train
29078,3,train
23936,1,train
18916,4,train
2488,0,train
7302,2,train
19081,4,train
11467,0,train
8171,0,train
28704,0,train
14344,2,train
28759,0,train
12605,2,train
596,3,train
11955,0,train
5046,1,train
4248,1,train
10616,3,train
11322,2,train
21914,4,train
27299,2,train
8670,3,train
4656,2,train
14108,1,train
4899,3,train
14829,1,train
6991,4,train
8791,2,train
24961,4,train
20504,3,train
755,1,train
13060,0,train
23830,0,train
17772,3,train
10326,2,train
