index,label,set
29405,0,train
15955,2,train
8527,1,train
28488,2,train
11080,3,train
23652,0,train
17918,3,train
3807,3,train
6600,3,train
20442,4,train
19251,4,train
910,2,train
25805,1,train
22855,0,train
27364,3,train
7336,2,train
10519,3,train
11795,1,train
18459,0,train
15072,4,train
736,1,train
22954,2,train
9632,0,train
23923,4,train
12618,0,train
29835,1,train
3714,0,train
7912,2,train
10972,0,train
25802,1,train
20862,2,train
1752,3,train
4553,1,train
1586,4,train
4660,4,train
16155,3,train
17812,3,train
126,3,train
25564,4,train
19253,0,train
12727,0,train
29184,3,train
22968,1,train
20613,3,train
1733,4,train
27225,1,train
18374,4,train
5277,2,train
3591,1,train
26126,0,train
16567,3,train
26574,1,train
20191,3,train
21415,2,train
10277,2,train
14360,1,train
21004,4,train
7178,0,train
3772,3,train
27846,3,train
2827,0,train
24377,2,train
18946,4,train
28509,1,train
12301,4,train
29487,1,train
16820,3,train
3781,2,train
27255,4,train
16062,2,train
18232,1,train
17028,2,train
7345,3,train
7884,4,train
9575,0,train
11350,1,train
20392,0,train
9818,0,train
26468,0,train
21233,4,train
6838,4,train
6696,2,train
16447,1,train
17205,1,train
12234,2,train
17270,1,train
3265,2,train
7695,1,train
8880,4,train
25773,2,train
29331,3,train
24052,1,train
21978,0,train
10485,1,train
29647,3,train
1658,4,train
8207,1,train
26518,3,train
1061,4,train
22415,2,train
15453,4,train
25990,4,train
13399,2,train
20499,0,train
29565,1,train
11703,1,train
8577,3,train
22942,3,train
3035,3,train
11247,3,train
27322,0,train
22951,1,train
420,2,train
15861,4,train
26748,4,train
14087,0,train
4015,0,train
11080,3,train
2924,3,train
19899,4,train
25697,3,train
14889,2,train
2800,1,train
24584,4,train
5944,2,train
16553,1,train
24399,1,train
29080,4,train
2066,4,train
29287,0,train
14685,2,train
29118,1,train
25107,0,train
5271,3,train
27893,2,train
22300,0,train
17238,4,train
19454,0,train
19680,2,train
17963,1,train
5833,2,train
13822,1,train
5136,1,train
29110,4,train
26522,0,train
24957,0,train
9664,4,train
28902,3,train
21705,3,train
12387,4,train
27849,3,train
15940,3,train
2209,3,train
16520,1,train
6931,3,train
3567,1,train
20374,2,train
111,0,train
1453,4,train
19412,0,train
29497,2,train
550,3,train
19837,0,train
4495,4,train
14509,0,train
25565,2,train
26840,2,train
4707,1,train
22215,1,train
23139,0,train
8284,3,train
14913,0,train
24035,4,train
19366,1,train
13463,1,train
15553,2,train
11231,2,train
3538,3,train
18011,2,train
11526,1,train
18279,4,train
21691,2,train
4881,2,train
26414,4,train
7035,0,train
27838,1,train
27243,0,train
9681,3,train
29740,1,train
21848,1,train
6761,4,train
29596,1,train
5448,4,train
26884,1,train
13341,3,train
12680,3,train
12358,1,train
22146,3,train
13674,4,train
13619,4,train
27109,0,train
21205,3,train
235,1,train
21629,1,train
13141,2,train
25621,1,train
12193,4,train
22086,0,train
3258,0,train
1193,3,train
5374,0,train
590,2,train
10887,1,train
16373,2,train
13166,0,train
16949,3,train
25232,2,train
14870,4,train
11513,3,train
2837,1,train
29659,1,train
3550,0,train
19333,0,train
23409,4,train
28190,0,train
7607,3,train
26748,4,train
25325,2,train
27608,3,train
8319,2,train
2440,4,train
25727,1,train
15141,1,train
10388,2,train
22124,1,train
411,2,train
22070,3,train
8325,2,train
9199,3,train
5976,0,train
22281,3,train
14699,4,train
16104,0,train
25107,0,train
1444,3,train
21093,4,train
11969,2,train
11935,1,train
24731,2,train
22685,4,train
1999,3,train
10337,4,train
3974,3,train
607,0,train
13085,0,train
22958,3,train
10203,2,train
28072,0,train
24113,2,train
7456,0,train
11837,0,train
2359,4,train
1541,2,train
3746,1,train
14798,1,train
15258,2,train
3228,0,train
15430,0,train
15161,2,train
17607,0,train
