index,label,set
4859,3,train
23568,4,train
27673,1,train
17422,1,train
29543,0,train
1503,4,train
11655,0,train
24348,4,train
15093,4,train
26842,0,train
7068,3,train
1781,0,train
15352,3,train
25886,1,train
12080,0,train
896,2,train
11940,0,train
13335,0,train
19115,1,train
21416,2,train
13984,2,train
21517,4,train
8469,2,train
29969,3,train
29950,1,train
20113,0,train
25461,2,train
17484,0,train
12379,0,train
12563,4,train
7602,1,train
4175,1,train
13118,2,train
5743,3,train
2577,4,train
23483,4,train
26953,3,train
29575,4,train
11845,3,train
11365,4,train
14252,0,train
23450,2,train
463,3,train
20039,0,train
21463,2,train
13590,2,train
5260,0,train
21761,1,train
1212,4,train
22618,3,train
28837,2,train
16114,2,train
25863,3,train
17174,3,train
3091,2,train
29673,3,train
17072,2,train
9956,4,train
7038,4,train
8381,2,train
13494,0,train
21868,0,train
24073,2,train
12898,3,train
214,1,train
8874,1,train
17245,4,train
8010,4,train
25058,1,train
23183,4,train
7028,0,train
17335,0,train
5419,4,train
3041,4,train
7368,4,train
19994,2,train
4570,3,train
1495,2,train
324,3,train
7556,0,train
11886,4,train
16909,0,train
17359,4,train
28386,1,train
5280,3,train
19083,2,train
9000,0,train
758,1,train
12033,4,train
4534,1,train
864,0,train
11053,1,train
19538,2,train
22947,3,train
29591,3,train
25002,2,train
13549,3,train
8123,2,train
14546,1,train
18668,2,train
16000,0,train
4215,0,train
7334,3,train
29635,4,train
25339,3,train
16268,4,train
26686,4,train
310,4,train
18708,1,train
18414,2,train
5845,1,train
6785,0,train
7188,2,train
5000,1,train
24485,3,train
16353,1,train
13146,4,train
16207,4,train
3649,0,train
17324,4,train
27008,4,train
23328,4,train
23658,1,train
29180,4,train
21709,4,train
19521,0,train
3974,3,train
14836,0,train
11783,3,train
9315,4,train
26632,1,train
24677,1,train
24921,3,train
21796,0,train
15424,4,train
18779,3,train
512,1,train
7218,3,train
8744,2,train
13461,3,train
11784,2,train
10222,4,train
6372,3,train
12727,0,train
18590,3,train
16381,1,train
18790,2,train
10290,2,train
7632,1,train
27465,1,train
23420,2,train
28465,3,train
