index,label,set
9770,1,train
21924,2,train
8196,2,train
7654,3,train
22430,2,train
23015,2,train
28311,0,train
12021,1,train
17684,2,train
27765,2,train
24519,3,train
5161,0,train
7435,2,train
13915,3,train
28205,3,train
7519,0,train
22790,1,train
10850,0,train
22326,1,train
6826,3,train
5860,3,train
21767,2,train
29589,0,train
4941,3,train
7961,0,train
14720,4,train
19959,1,train
22081,3,train
6050,4,train
19744,4,train
8410,1,train
1812,4,train
24387,4,train
28910,1,train
109,3,train
27935,1,train
28312,3,train
10937,4,train
21558,3,train
10751,3,train
23121,0,train
10140,1,train
3221,4,train
17443,2,train
26455,4,train
23832,3,train
3346,2,train
5884,0,train
17309,4,train
9008,2,train
26199,4,train
2004,3,train
20444,1,train
15680,0,train
29161,0,train
14639,2,train
22701,2,train
17017,4,train
19563,1,train
24584,4,train
4069,1,train
11671,4,train
7975,4,train
16211,1,train
14181,0,train
14600,4,train
9341,4,train
15535,3,train
18489,3,train
23291,2,train
22043,1,train
16415,3,train
14676,2,train
16572,1,train
2895,4,train
6626,1,train
9587,0,train
14141,0,train
28137,2,train
20790,4,train
15772,1,train
2218,4,train
8735,1,train
28435,2,train
12396,0,train
3706,1,train
389,1,train
16485,3,train
13597,2,train
15520,3,train
10366,0,train
2524,0,train
15413,0,train
2498,1,train
24015,4,train
8070,1,train
7458,0,train
10372,3,train
8871,1,train
5352,2,train
19016,0,train
10345,4,train
11240,0,train
6806,3,train
19963,2,train
24417,1,train
1827,4,train
26556,1,train
29191,3,train
26976,3,train
12121,0,train
13219,1,train
15403,1,train
13358,2,train
25211,0,train
18785,3,train
22727,1,train
5829,4,train
14256,0,train
3954,4,train
20206,1,train
20404,3,train
16249,2,train
6865,4,train
20924,0,train
1418,3,train
11820,4,train
5096,3,train
10249,4,train
24995,0,train
3204,3,train
25264,1,train
24799,0,train
18258,3,train
558,2,train
5283,2,train
22377,2,train
318,0,train
17612,3,train
6229,0,train
12713,4,train
27857,0,train
29939,3,train
2851,3,train
29304,1,train
8636,4,train
13282,4,train
7550,3,train
448,2,train
10557,0,train
2783,3,train
15046,4,train
22697,3,train
25064,4,train
28878,4,train
18618,2,train
827,1,train
351,0,train
29340,1,train
26630,3,train
633,1,train
1973,2,train
14106,4,train
7847,4,train
19023,0,train
29328,1,train
24652,4,train
12401,0,train
3326,0,train
8414,4,train
27685,2,train
16638,2,train
5593,1,train
11571,1,train
29502,3,train
21078,1,train
15565,3,train
4292,4,train
16293,4,train
7189,0,train
17487,0,train
18656,4,train
3609,0,train
19371,3,train
8723,3,train
21698,3,train
4260,1,train
2123,1,train
4911,1,train
3083,2,train
14897,2,train
28390,3,train
24603,2,train
12586,2,train
16300,0,train
19549,3,train
26862,4,train
26608,2,train
16076,3,train
19194,3,train
2282,1,train
22852,3,train
8040,3,train
27465,1,train
27894,3,train
9581,2,train
936,1,train
17937,3,train
29080,4,train
13961,4,train
16188,4,train
2051,3,train
7513,1,train
10163,4,train
14659,3,train
13491,1,train
28095,0,train
26702,2,train
26471,4,train
18780,3,train
20042,1,train
588,2,train
16211,1,train
10964,2,train
5758,0,train
7581,0,train
2681,0,train
13382,2,train
12892,3,train
7401,3,train
4103,3,train
6823,4,train
24936,3,train
27068,2,train
12797,1,train
8704,4,train
9393,4,train
21270,2,train
8076,0,train
23327,4,train
20594,1,train
13694,0,train
2827,0,train
1298,2,train
26528,4,train
22024,1,train
19320,3,train
29295,3,train
9362,0,train
29670,4,train
547,2,train
21993,3,train
19132,0,train
14128,1,train
11776,4,train
14105,3,train
26337,1,train
8022,3,train
8123,2,train
17794,3,train
12982,2,train
19110,0,train
21221,3,train
1627,3,train
7291,1,train
26244,2,train
26201,2,train
19836,0,train
24513,3,train
8892,4,train
18046,3,train
3675,3,train
8337,2,train
24734,3,train
5143,0,train
29055,2,train
28185,3,train
19910,0,train
16606,2,train
17346,2,train
25243,2,train
10715,0,train
18107,2,train
29855,3,train
22351,2,train
22829,1,train
28823,1,train
2735,0,train
10860,2,train
26500,4,train
21635,4,train
24399,1,train
17701,3,train
7512,2,train
20084,2,train
663,4,train
6899,2,train
20205,1,train
29655,3,train
6988,1,train
1636,0,train
29685,2,train
19037,1,train
19900,3,train
13185,4,train
15903,4,train
25569,3,train
5736,1,train
26892,2,train
14157,2,train
24457,3,train
27853,3,train
27793,1,train
9642,0,train
14966,0,train
26301,2,train
2537,3,train
27773,2,train
16365,0,train
1707,2,train
14007,3,train
25779,3,train
4298,0,train
16797,1,train
1991,2,train
5040,1,train
10461,0,train
2925,2,train
9915,4,train
16877,1,train
1757,2,train
27082,1,train
21068,4,train
16076,3,train
8961,0,train
2603,3,train
27006,3,train
9343,1,train
10174,1,train
12252,1,train
7746,3,train
22541,0,train
5643,1,train
10618,2,train
8123,2,train
6540,0,train
7051,2,train
9396,1,train
16142,0,train
14815,1,train
12483,4,train
1842,1,train
7796,1,train
840,3,train
16571,4,train
16290,2,train
11502,1,train
20261,4,train
3268,3,train
3786,2,train
26998,0,train
8583,2,train
12687,0,train
146,2,train
15122,3,train
6180,1,train
26821,4,train
3795,4,train
15625,3,train
22348,3,train
7582,3,train
12690,3,train
3461,3,train
21166,1,train
10431,1,train
27164,3,train
14250,4,train
19329,4,train
25308,1,train
6065,0,train
6434,1,train
11866,0,train
10954,2,train
4401,1,train
19963,2,train
19316,1,train
22688,3,train
3731,2,train
184,4,train
14321,1,train
10322,0,train
12203,4,train
4872,4,train
3442,3,train
2618,4,train
327,0,train
2029,4,train
29370,1,train
11946,0,train
19794,4,train
20826,0,train
7366,3,train
21096,2,train
17515,4,train
24242,0,train
16584,1,train
21401,3,train
26607,2,train
10681,2,train
26555,1,train
11328,4,train
4562,3,train
8675,1,train
4483,1,train
14481,1,train
12564,2,train
512,1,train
24050,2,train
41,1,train
23374,3,train
10120,1,train
7375,0,train
6724,3,train
8932,4,train
4121,3,train
125,3,train
650,3,train
27529,3,train
11699,4,train
8281,0,train
28868,2,train
18198,0,train
29363,4,train
9721,2,train
5042,1,train
14426,4,train
22369,1,train
12466,1,train
27379,0,train
5331,0,train
16067,3,train
3175,3,train
7742,4,train
14684,1,train
4800,4,train
12251,1,train
5190,2,train
18527,1,train
23867,1,train
7923,4,train
21933,2,train
2817,0,train
26155,2,train
6670,1,train
28152,4,train
27831,2,train
14669,1,train
15247,1,train
17755,4,train
15972,0,train
7411,1,train
20161,1,train
8918,2,train
5393,4,train
2784,0,train
26319,0,train
28942,0,train
10305,4,train
26559,2,train
1797,4,train
2567,2,train
3510,4,train
23869,4,train
17018,4,train
22823,0,train
29003,3,train
8801,3,train
16687,0,train
27819,0,train
14683,3,train
24328,4,train
5871,4,train
8325,2,train
22724,1,train
8679,1,train
7207,2,train
1339,1,train
26006,2,train
11355,2,train
4906,3,train
17115,1,train
23315,2,train
1982,1,train
1815,2,train
4274,1,train
17007,4,train
15522,3,train
23948,2,train
25062,3,train
13281,0,train
17504,0,train
25970,1,train
4886,0,train
16626,4,train
24538,1,train
28013,1,train
6206,1,train
20469,3,train
23625,1,train
28712,2,train
4017,4,train
2279,1,train
24350,4,train
21814,1,train
8403,0,train
23530,0,train
5832,4,train
11446,2,train
1041,4,train
6871,0,train
4195,0,train
29469,3,train
13662,3,train
26777,4,train
20604,3,train
14729,0,train
11569,2,train
11740,3,train
13017,2,train
6961,3,train
18048,2,train
25503,3,train
9979,3,train
29165,3,train
7131,3,train
11219,2,train
18766,3,train
22709,1,train
28704,0,train
16654,1,train
16855,0,train
27226,3,train
8050,2,train
3542,1,train
15226,1,train
24537,4,train
17544,1,train
14038,2,train
15225,2,train
12664,4,train
22348,3,train
24413,3,train
26017,3,train
17118,3,train
3006,0,train
12041,2,train
10918,3,train
6253,4,train
19870,3,train
27406,4,train
5309,4,train
19008,3,train
14820,1,train
26347,0,train
8313,4,train
28273,2,train
15425,3,train
25387,3,train
9122,0,train
8886,2,train
14862,2,train
8590,2,train
26888,1,train
5374,0,train
5933,0,train
1394,3,train
4367,2,train
26848,4,train
27964,1,train
4524,1,train
18479,0,train
4224,4,train
10787,3,train
21664,1,train
5423,4,train
19241,2,train
24566,1,train
6281,3,train
23651,1,train
22123,2,train
27761,2,train
22053,1,train
22893,0,train
6278,1,train
20060,0,train
29215,0,train
9424,2,train
13141,2,train
5554,1,train
9764,3,train
5357,0,train
8831,0,train
16995,3,train
5302,2,train
19457,0,train
7003,4,train
22452,1,train
27505,1,train
11200,3,train
25469,3,train
8946,4,train
29330,1,train
18777,3,train
3946,2,train
16631,2,train
1475,1,train
29475,3,train
11998,3,train
6902,1,train
7009,3,train
29826,3,train
19564,2,train
4507,4,train
10088,4,train
24002,0,train
13384,2,train
22210,1,train
6497,1,train
15635,2,train
26744,0,train
23447,2,train
16074,1,train
10312,2,train
5740,0,train
10725,2,train
4866,4,train
28205,3,train
29179,3,train
20439,1,train
25127,2,train
9544,4,train
4897,0,train
17559,3,train
18229,0,train
3811,4,train
19038,2,train
25502,2,train
14480,0,train
27570,4,train
20991,1,train
29985,4,train
12364,2,train
2312,3,train
3895,2,train
25766,4,train
23284,2,train
4086,0,train
20096,2,train
12104,2,train
27353,4,train
13731,1,train
2939,3,train
1178,4,train
13193,2,train
1119,3,train
19396,2,train
25525,0,train
27189,1,train
26427,1,train
9695,3,train
20335,1,train
25616,3,train
10196,2,train
23844,4,train
25753,2,train
3352,1,train
800,0,train
6183,4,train
21817,0,train
5366,3,train
8873,1,train
12081,3,train
3403,3,train
8865,4,train
25579,2,train
29626,4,train
2389,1,train
6673,2,train
27690,2,train
25054,3,train
13984,2,train
17221,2,train
1882,1,train
15270,0,train
13548,1,train
10152,4,train
16078,4,train
9706,2,train
25822,0,train
3805,2,train
22339,0,train
19474,1,train
8270,1,train
19511,2,train
28223,0,train
12608,2,train
4780,2,train
22601,3,train
11678,3,train
3721,3,train
11232,0,train
11453,3,train
24065,4,train
25659,3,train
20757,0,train
20217,2,train
3319,2,train
13485,1,train
