index,label,set
9102,0,train
12513,1,train
1510,2,train
14081,4,train
1418,3,train
1933,2,train
13087,3,train
14155,4,train
29385,0,train
16120,3,train
13849,0,train
11190,2,train
6358,1,train
14893,2,train
9591,2,train
20587,3,train
25034,0,train
25390,3,train
27062,1,train
2960,3,train
22630,3,train
18813,1,train
1020,0,train
782,0,train
29219,1,train
29334,4,train
22841,4,train
29718,4,train
13418,0,train
18905,4,train
19315,0,train
7865,4,train
25617,1,train
7859,3,train
4599,1,train
10808,0,train
19093,1,train
16602,0,train
26333,4,train
1473,2,train
1690,4,train
5363,3,train
14612,4,train
18477,0,train
5546,4,train
70,1,train
19119,2,train
10710,1,train
5127,4,train
24397,0,train
15104,0,train
6864,0,train
13367,3,train
25116,4,train
6659,1,train
4482,4,train
17326,4,train
19612,1,train
11528,2,train
18674,3,train
5415,3,train
24340,0,train
23283,2,train
9937,0,train
29542,2,train
14970,4,train
22594,0,train
2166,2,train
6213,1,train
21806,1,train
25219,3,train
6723,1,train
12352,0,train
9817,0,train
29804,0,train
10455,3,train
21306,1,train
3771,0,train
19509,3,train
5779,1,train
29145,1,train
27275,4,train
29452,0,train
10666,0,train
12813,3,train
12998,1,train
2887,2,train
15237,1,train
3163,1,train
4247,3,train
28428,3,train
28693,0,train
9492,3,train
17544,1,train
8604,0,train
10771,0,train
20049,4,train
12218,2,train
5695,1,train
17889,2,train
22532,1,train
19585,2,train
17925,3,train
3532,4,train
6935,0,train
23684,2,train
14851,0,train
28236,1,train
5440,4,train
29053,3,train
12463,2,train
13580,4,train
26025,1,train
19214,0,train
16760,3,train
5383,0,train
26971,0,train
18371,3,train
26057,3,train
26048,3,train
5440,4,train
16010,1,train
17365,3,train
9268,0,train
22800,2,train
15383,3,train
17615,4,train
2806,2,train
6171,0,train
20035,3,train
15108,0,train
2363,4,train
1595,1,train
6473,4,train
645,2,train
13235,3,train
20691,2,train
9622,1,train
23954,3,train
11750,4,train
7964,0,train
28778,0,train
10718,2,train
8518,1,train
21664,1,train
8029,3,train
12126,0,train
16654,1,train
12092,2,train
26877,2,train
22721,1,train
7439,0,train
11607,4,train
21476,1,train
9266,2,train
21879,3,train
11360,3,train
16412,3,train
15847,2,train
8398,2,train
18758,0,train
16073,1,train
11562,2,train
16254,0,train
25489,0,train
3515,1,train
29490,2,train
14759,3,train
28948,3,train
18987,2,train
17819,4,train
11805,0,train
9332,1,train
3615,3,train
2988,4,train
9125,2,train
6214,0,train
2744,4,train
24311,4,train
14114,4,train
29160,3,train
917,4,train
13461,3,train
22107,2,train
7882,3,train
26210,2,train
20555,2,train
24709,0,train
10156,4,train
26225,4,train
24690,3,train
21463,2,train
3926,1,train
24089,0,train
26881,1,train
12909,1,train
6675,3,train
20379,2,train
23180,1,train
17943,4,train
3740,0,train
16027,0,train
15792,3,train
6544,1,train
28259,1,train
4246,2,train
18635,3,train
5085,2,train
4875,4,train
22233,3,train
11238,3,train
21501,4,train
9945,0,train
1584,0,train
10546,1,train
23354,1,train
23748,3,train
5201,3,train
1947,3,train
15124,2,train
15728,2,train
23306,1,train
3066,3,train
2512,0,train
2775,4,train
26673,0,train
4598,4,train
23845,1,train
1235,2,train
10685,3,train
8429,4,train
3380,1,train
15005,1,train
11974,2,train
15623,3,train
18182,0,train
28714,1,train
2516,3,train
14657,4,train
7295,3,train
23080,4,train
13697,3,train
26541,4,train
1533,0,train
12181,2,train
3693,3,train
22590,1,train
18898,4,train
8586,3,train
17840,4,train
22608,4,train
27050,4,train
7245,4,train
7698,0,train
20601,4,train
22670,2,train
571,2,train
626,3,train
4216,3,train
6416,1,train
29357,4,train
17733,4,train
18605,3,train
11380,3,train
5725,4,train
16411,4,train
27398,0,train
8045,3,train
19777,4,train
3479,2,train
2619,3,train
27954,4,train
18866,2,train
780,2,train
5041,2,train
12346,1,train
25471,4,train
1478,3,train
1606,2,train
8631,2,train
10174,1,train
11821,3,train
7704,2,train
21664,1,train
16971,1,train
17403,2,train
7413,1,train
3115,4,train
17993,3,train
11430,1,train
8074,3,train
28980,3,train
11292,3,train
7866,2,train
25893,0,train
17884,0,train
9760,4,train
20102,0,train
24754,2,train
7667,4,train
21855,2,train
11227,0,train
9036,0,train
8473,0,train
9250,1,train
10146,2,train
17966,0,train
866,1,train
14851,0,train
29503,4,train
19501,4,train
13621,4,train
23432,2,train
5576,4,train
20837,2,train
26675,1,train
11454,2,train
19370,1,train
15838,2,train
20053,1,train
8927,4,train
8117,2,train
8986,4,train
21868,0,train
5323,4,train
15465,3,train
22019,2,train
28275,1,train
26883,1,train
20948,3,train
20692,2,train
27393,1,train
9515,2,train
3871,4,train
1492,3,train
11169,4,train
21107,3,train
7413,1,train
29548,0,train
22319,4,train
26813,1,train
13310,2,train
27762,2,train
21115,2,train
38,4,train
6645,0,train
4799,4,train
6378,4,train
13984,2,train
15976,4,train
22750,1,train
26044,2,train
27751,1,train
2223,1,train
15208,3,train
1880,0,train
23642,3,train
20981,3,train
28639,4,train
13206,4,train
370,1,train
14557,4,train
12951,4,train
6709,4,train
20605,0,train
20933,1,train
22795,3,train
1677,1,train
24744,0,train
1659,4,train
16712,0,train
16816,3,train
10157,2,train
12434,3,train
10746,3,train
20186,4,train
9400,3,train
19171,3,train
13518,2,train
20349,2,train
15399,2,train
2613,0,train
18180,4,train
3967,0,train
14142,2,train
17379,4,train
22549,4,train
11735,1,train
5479,1,train
1225,3,train
21437,2,train
4729,3,train
19031,1,train
15584,3,train
18141,1,train
28930,1,train
26042,3,train
21393,2,train
10787,3,train
23751,0,train
13583,0,train
4094,3,train
9560,1,train
13002,0,train
19385,3,train
7985,4,train
7480,0,train
23372,1,train
25823,4,train
12656,2,train
3805,2,train
23555,0,train
20153,2,train
21320,2,train
9715,1,train
3396,3,train
18702,0,train
23755,2,train
26006,2,train
6069,2,train
12520,4,train
25154,1,train
22295,2,train
14861,0,train
25462,4,train
23996,4,train
29636,2,train
6621,3,train
18124,3,train
17902,4,train
1146,0,train
16592,3,train
12322,1,train
29417,3,train
9222,3,train
3932,4,train
5969,4,train
18670,1,train
17274,4,train
23518,2,train
28502,0,train
2540,0,train
26375,2,train
27372,2,train
15902,0,train
11366,3,train
2690,2,train
19369,2,train
20089,2,train
16001,3,train
25997,3,train
25208,1,train
28402,4,train
15097,0,train
26069,0,train
21318,3,train
11383,0,train
22100,4,train
17544,1,train
1100,3,train
14563,1,train
12606,2,train
16803,1,train
14298,1,train
529,0,train
612,2,train
27182,0,train
18675,0,train
22103,0,train
14898,2,train
22821,1,train
2361,0,train
10152,4,train
10433,1,train
14643,2,train
9970,4,train
16698,3,train
27990,0,train
16402,4,train
1732,3,train
11553,4,train
9549,1,train
11976,4,train
28259,1,train
29415,1,train
21774,0,train
16725,3,train
19626,3,train
10037,3,train
19512,0,train
10497,2,train
25802,1,train
4521,2,train
12373,2,train
14669,1,train
12181,2,train
11102,2,train
28509,1,train
20624,2,train
8122,1,train
25730,4,train
8571,0,train
16316,2,train
6132,0,train
7834,0,train
2918,1,train
3671,2,train
14329,4,train
21525,0,train
12733,1,train
5653,0,train
19241,2,train
9881,1,train
26765,0,train
3194,2,train
8046,3,train
27452,4,train
23411,2,train
9367,0,train
15002,2,train
13038,1,train
24271,3,train
21533,0,train
13805,0,train
19932,0,train
2193,3,train
792,1,train
24563,2,train
28552,4,train
29613,1,train
3748,3,train
29118,1,train
3471,0,train
15779,4,train
11408,1,train
7263,1,train
29298,2,train
6053,4,train
10156,4,train
12647,1,train
7569,0,train
15501,2,train
27364,3,train
7232,2,train
6311,2,train
22474,1,train
5875,3,train
6469,0,train
4304,3,train
26563,3,train
311,4,train
383,1,train
8946,4,train
18954,4,train
11688,4,train
831,1,train
15724,1,train
17727,1,train
27978,3,train
28278,3,train
20604,3,train
4027,1,train
16392,0,train
13303,4,train
8628,0,train
24490,3,train
28825,1,train
5045,4,train
12910,3,train
25895,0,train
11864,2,train
23831,0,train
4283,2,train
14108,1,train
26280,4,train
1743,0,train
1806,1,train
6213,1,train
28538,1,train
1101,4,train
10009,4,train
2722,2,train
28426,1,train
6650,2,train
8058,0,train
4133,2,train
464,1,train
5833,2,train
2628,4,train
16747,1,train
6609,2,train
6578,1,train
4126,3,train
19301,4,train
18751,3,train
29044,3,train
21152,4,train
21958,1,train
17360,4,train
7582,3,train
28434,1,train
20864,4,train
28564,0,train
19059,0,train
6503,2,train
6340,3,train
26801,1,train
24112,0,train
477,2,train
21842,3,train
18683,2,train
13202,1,train
25768,2,train
13318,3,train
248,4,train
13692,3,train
9328,3,train
15716,3,train
2050,3,train
17172,1,train
6362,1,train
9970,4,train
23924,4,train
7426,2,train
6123,0,train
2418,0,train
21727,3,train
26247,0,train
6086,0,train
12872,4,train
28164,0,train
12757,3,train
24031,3,train
15283,1,train
3551,1,train
5266,1,train
13846,2,train
10792,4,train
11872,4,train
15594,0,train
5008,2,train
8154,3,train
4163,0,train
14333,2,train
16967,0,train
16771,4,train
2805,3,train
8937,2,train
19339,2,train
25594,3,train
20720,3,train
23673,1,train
3079,3,train
26331,0,train
19720,0,train
8127,1,train
28618,4,train
29983,0,train
3564,3,train
5298,4,train
17989,4,train
16690,4,train
20120,3,train
1221,3,train
21748,0,train
24928,2,train
15383,3,train
21195,4,train
17899,1,train
4789,1,train
27709,4,train
4229,4,train
4599,1,train
17357,2,train
14885,4,train
11213,4,train
26619,3,train
24884,1,train
17474,4,train
18884,4,train
5874,4,train
23026,4,train
14931,3,train
29532,1,train
7455,2,train
17003,4,train
24109,1,train
21099,1,train
8233,3,train
182,0,train
17740,4,train
20868,3,train
28510,2,train
15442,0,train
3251,3,train
13758,2,train
9884,3,train
20952,2,train
4222,3,train
12232,4,train
137,2,train
11370,3,train
12305,0,train
14222,1,train
3767,1,train
5584,0,train
10862,2,train
5311,3,train
23729,3,train
21062,1,train
5367,4,train
29632,2,train
15878,2,train
8950,1,train
25837,4,train
28352,4,train
1691,3,train
26305,1,train
12924,0,train
27534,1,train
21234,3,train
29067,1,train
1538,1,train
13517,1,train
2141,3,train
17419,0,train
29574,0,train
7249,4,train
18727,3,train
29327,1,train
29435,3,train
20983,2,train
8553,1,train
11105,1,train
16794,0,train
6334,4,train
21817,0,train
12144,1,train
18807,2,train
14830,2,train
27352,2,train
14004,2,train
9620,1,train
19370,1,train
16902,3,train
28942,0,train
26214,0,train
7063,1,train
14480,0,train
25381,0,train
29563,0,train
2384,1,train
11132,4,train
18393,1,train
28078,3,train
21303,4,train
27813,0,train
6356,3,train
22386,3,train
4036,0,train
7102,4,train
14503,0,train
19689,3,train
23835,3,train
20269,2,train
1635,3,train
387,2,train
