index,label,set
14194,4,train
5411,0,train
21309,2,train
4889,4,train
12304,4,train
6564,0,train
23610,4,train
21077,3,train
11752,0,train
3171,3,train
7499,0,train
17808,4,train
25145,4,train
14447,4,train
28385,2,train
10377,2,train
3214,1,train
17411,3,train
15906,4,train
2921,2,train
2094,1,train
9401,0,train
22360,4,train
3122,2,train
12502,3,train
28309,0,train
27448,1,train
5692,2,train
26555,1,train
7831,2,train
14462,4,train
12280,1,train
21750,4,train
1400,1,train
5922,2,train
7058,0,train
11000,4,train
18968,1,train
14159,0,train
7729,2,train
26766,1,train
22275,3,train
9904,2,train
14958,2,train
24940,2,train
7063,1,train
11705,0,train
2587,2,train
28045,0,train
1608,1,train
6709,4,train
19083,2,train
5638,1,train
17692,1,train
23116,2,train
14290,4,train
9682,3,train
19669,2,train
19769,0,train
11160,0,train
4130,2,train
16256,0,train
5851,1,train
17117,4,train
6059,0,train
2837,1,train
24471,3,train
5844,2,train
17692,1,train
20213,4,train
6588,3,train
496,2,train
2480,0,train
15811,1,train
17332,1,train
3445,2,train
21128,4,train
29035,3,train
8351,4,train
2970,1,train
14433,4,train
20832,3,train
8825,4,train
11619,4,train
13445,2,train
22072,4,train
21881,2,train
21198,4,train
3046,3,train
25781,1,train
24793,2,train
23274,1,train
16152,2,train
1478,3,train
22045,4,train
2569,0,train
18148,1,train
17202,2,train
8119,0,train
8037,3,train
28715,0,train
18746,4,train
22479,2,train
26358,4,train
16668,1,train
13952,3,train
24465,0,train
29137,0,train
23366,1,train
680,2,train
4717,4,train
25470,0,train
17019,4,train
10444,3,train
23204,0,train
7973,4,train
11379,1,train
4320,1,train
22471,3,train
28984,4,train
20166,2,train
25488,3,train
17552,2,train
13839,1,train
18479,0,train
5531,1,train
3875,4,train
14897,2,train
16683,4,train
21804,4,train
3986,4,train
16288,1,train
18606,1,train
15366,0,train
16453,2,train
10443,4,train
7422,1,train
1757,2,train
9178,1,train
16722,0,train
19569,4,train
12023,1,train
24335,0,train
15174,3,train
5630,3,train
17871,4,train
7370,2,train
303,0,train
14626,3,train
23544,3,train
23988,4,train
4330,3,train
5611,0,train
2038,4,train
11630,1,train
22207,2,train
7841,0,train
28736,1,train
28140,1,train
1406,1,train
3040,2,train
3310,1,train
9094,2,train
20724,0,train
4872,4,train
2931,0,train
14773,3,train
6413,3,train
9406,1,train
25988,1,train
5167,1,train
26400,0,train
15421,4,train
5714,3,train
16880,0,train
25535,4,train
29174,3,train
10623,3,train
6520,0,train
15710,1,train
14951,3,train
8914,4,train
16043,0,train
21303,4,train
18746,4,train
4176,4,train
24484,1,train
9355,4,train
9765,2,train
25870,4,train
23756,2,train
6054,1,train
17440,1,train
10770,2,train
21776,4,train
18343,2,train
11308,3,train
2559,0,train
26947,3,train
6991,4,train
28115,3,train
21545,2,train
9135,0,train
23469,2,train
13371,4,train
29897,4,train
8857,4,train
25558,3,train
4739,4,train
25142,2,train
7734,3,train
1124,1,train
22838,2,train
27390,0,train
11527,4,train
13531,4,train
7239,3,train
10441,3,train
27397,0,train
29352,4,train
8715,0,train
11852,1,train
16073,1,train
21884,0,train
11588,1,train
16437,1,train
4700,0,train
24052,1,train
9901,4,train
970,2,train
8469,2,train
16792,2,train
15479,3,train
17122,0,train
16469,1,train
254,1,train
26315,2,train
25187,1,train
21090,0,train
6896,0,train
6172,1,train
3933,3,train
17487,0,train
22049,1,train
20287,2,train
25958,2,train
25599,1,train
6992,2,train
3361,2,train
3622,1,train
872,1,train
25001,3,train
22180,2,train
20919,1,train
25479,3,train
9791,0,train
20773,4,train
4546,1,train
19051,4,train
10980,3,train
20403,1,train
13243,0,train
27060,2,train
26476,1,train
11969,2,train
14762,1,train
29541,0,train
11300,0,train
20016,1,train
27210,3,train
20520,1,train
6665,1,train
6168,1,train
21380,2,train
3292,2,train
16868,4,train
27463,0,train
7561,3,train
19889,0,train
10316,3,train
27472,1,train
5817,0,train
10651,2,train
10946,1,train
24579,1,train
2239,2,train
1291,3,train
14792,0,train
27892,1,train
9233,3,train
22937,4,train
9220,0,train
23007,4,train
12936,2,train
10693,2,train
14779,2,train
22951,1,train
13290,4,train
24302,0,train
3739,1,train
13576,1,train
12108,1,train
24982,4,train
28832,1,train
23373,3,train
7188,2,train
14516,4,train
2834,2,train
20756,0,train
5552,4,train
9410,1,train
20231,0,train
24085,0,train
725,0,train
4261,2,train
13713,3,train
25062,3,train
9040,3,train
8100,1,train
22903,1,train
27040,4,train
4125,4,train
6846,1,train
9267,3,train
7004,4,train
747,2,train
14130,4,train
25121,0,train
6182,3,train
9519,4,train
18113,0,train
18221,3,train
29969,3,train
26055,0,train
1097,1,train
10304,4,train
24305,2,train
10067,4,train
19212,4,train
4660,4,train
20018,2,train
417,4,train
28758,4,train
10934,1,train
12265,1,train
27388,3,train
10416,1,train
10388,2,train
14003,4,train
29715,0,train
28408,2,train
28642,4,train
19849,2,train
13531,4,train
12035,0,train
21664,1,train
29492,3,train
4802,4,train
20685,0,train
20966,4,train
7582,3,train
16384,0,train
17474,4,train
12499,0,train
1218,3,train
28231,3,train
25465,0,train
29840,0,train
5385,4,train
19691,2,train
29772,4,train
9817,0,train
24999,1,train
25381,0,train
14417,2,train
23886,1,train
108,3,train
29218,1,train
26055,0,train
7931,4,train
3989,3,train
26004,4,train
16518,3,train
29535,2,train
19570,0,train
20443,4,train
10525,2,train
19953,0,train
18421,4,train
16035,4,train
15382,0,train
23466,4,train
18438,4,train
6098,3,train
26202,0,train
1730,3,train
10686,2,train
18020,1,train
8777,4,train
15583,0,train
10993,4,train
9502,2,train
19776,3,train
19878,0,train
2914,0,train
19180,0,train
5832,4,train
6019,4,train
6033,2,train
23312,3,train
21803,1,train
3926,1,train
18916,4,train
13030,1,train
11614,2,train
22315,1,train
25065,2,train
27619,4,train
6383,4,train
29880,0,train
27505,1,train
23404,0,train
23965,3,train
20207,4,train
22517,1,train
13926,0,train
26951,3,train
20802,0,train
22617,1,train
24908,2,train
25791,4,train
3621,1,train
393,0,train
2829,1,train
2381,2,train
21768,3,train
25937,0,train
16819,4,train
24834,3,train
5043,3,train
5247,1,train
16051,2,train
4387,2,train
1023,0,train
7993,2,train
14233,2,train
9575,0,train
18301,1,train
5689,4,train
25812,4,train
24922,2,train
25236,1,train
8221,1,train
14755,3,train
23133,2,train
17954,3,train
7484,2,train
5275,0,train
22780,0,train
16383,0,train
29960,0,train
23066,4,train
21827,3,train
9364,1,train
2046,1,train
11609,4,train
568,0,train
19239,2,train
20778,4,train
26088,1,train
24244,0,train
4916,3,train
16207,4,train
11604,1,train
17244,0,train
20411,0,train
22684,3,train
11148,4,train
7284,1,train
5560,2,train
3397,2,train
21163,2,train
9144,0,train
13827,0,train
11769,0,train
16991,2,train
2582,0,train
15830,1,train
7940,1,train
24372,0,train
10899,0,train
15849,1,train
