index,label,set
5232,0,train
855,2,train
24308,2,train
20269,2,train
18069,3,train
29971,2,train
9827,2,train
10160,2,train
16286,1,train
8856,3,train
26926,1,train
9103,0,train
21403,3,train
27317,1,train
17792,3,train
23796,2,train
887,0,train
1440,4,train
8683,0,train
27835,0,train
10838,0,train
12459,1,train
12056,2,train
21227,0,train
8965,0,train
18953,1,train
14808,2,train
26323,1,train
19913,3,train
3989,3,train
15906,4,train
12854,0,train
20302,4,train
29619,3,train
10564,3,train
7384,0,train
19475,0,train
20001,4,train
20005,3,train
5807,4,train
10381,4,train
24508,4,train
14984,2,train
25635,2,train
12088,1,train
14227,3,train
9264,1,train
14681,0,train
1055,2,train
8741,4,train
7643,4,train
2742,0,train
25391,3,train
19607,2,train
9454,0,train
10973,2,train
29544,1,train
19278,2,train
19246,0,train
10334,0,train
8264,4,train
26400,0,train
14193,2,train
7400,1,train
23871,1,train
23767,2,train
1686,0,train
20015,1,train
5639,3,train
16589,1,train
2975,1,train
27038,0,train
11203,4,train
2617,3,train
26829,0,train
15888,0,train
20114,4,train
4356,0,train
24890,4,train
28657,4,train
19061,4,train
6807,1,train
8741,4,train
12761,1,train
18836,0,train
6842,0,train
21994,4,train
5234,3,train
25021,3,train
29736,2,train
25349,4,train
13663,0,train
21758,0,train
10266,1,train
23250,2,train
18143,2,train
10698,1,train
24141,4,train
4516,2,train
19521,0,train
28332,2,train
10536,0,train
7354,2,train
7857,3,train
25970,1,train
23184,3,train
23756,2,train
24925,0,train
12813,3,train
668,1,train
15965,0,train
4333,3,train
4702,2,train
28611,2,train
29089,2,train
11659,4,train
18195,1,train
18491,2,train
27152,1,train
600,4,train
22923,3,train
5342,0,train
24618,1,train
19870,3,train
21747,2,train
17866,4,train
17226,4,train
11159,1,train
18561,4,train
7093,4,train
7299,1,train
7728,2,train
8054,2,train
26370,0,train
16053,4,train
17245,4,train
17598,2,train
60,3,train
25772,3,train
26278,3,train
2989,3,train
19538,2,train
18912,2,train
26554,1,train
13685,4,train
29770,4,train
2008,1,train
25943,3,train
5684,1,train
6787,0,train
14117,2,train
14729,0,train
11257,3,train
4198,0,train
7037,3,train
23335,0,train
14110,2,train
3334,4,train
21437,2,train
23375,1,train
16435,1,train
23771,0,train
5633,0,train
9211,4,train
17296,3,train
20135,0,train
20815,4,train
488,0,train
2071,0,train
5358,1,train
10577,3,train
18754,1,train
24995,0,train
13046,3,train
13716,4,train
8813,2,train
22713,2,train
17756,2,train
20187,1,train
11742,3,train
9698,0,train
29492,3,train
5171,1,train
21948,1,train
3926,1,train
12952,0,train
9661,4,train
4736,0,train
1548,0,train
14215,3,train
18052,2,train
26263,2,train
25161,4,train
13261,4,train
5198,0,train
5407,0,train
18813,1,train
19028,2,train
24512,1,train
4084,3,train
16501,0,train
25891,3,train
22155,0,train
29577,3,train
15975,2,train
1263,4,train
29876,0,train
19318,1,train
25940,4,train
27853,3,train
9132,4,train
2678,1,train
21854,1,train
6986,2,train
13570,3,train
25505,3,train
26579,4,train
14189,3,train
5311,3,train
5570,1,train
20286,4,train
21335,1,train
18969,1,train
1224,2,train
19846,1,train
18142,1,train
3336,3,train
12092,2,train
13498,2,train
13998,3,train
26775,1,train
26431,1,train
14712,3,train
7680,3,train
27858,1,train
27304,2,train
3221,4,train
19557,1,train
2517,2,train
21254,1,train
1786,2,train
595,1,train
12133,3,train
2070,1,train
1191,3,train
27298,1,train
1918,3,train
14123,1,train
23539,2,train
8548,0,train
17320,1,train
16718,2,train
17099,2,train
15476,2,train
18192,2,train
25857,2,train
7859,3,train
4088,2,train
24683,0,train
16529,0,train
22538,4,train
19626,3,train
11211,0,train
12028,0,train
16693,4,train
19600,2,train
10488,1,train
14060,2,train
26971,0,train
14624,2,train
5400,3,train
3004,0,train
19123,4,train
11651,3,train
3762,1,train
14669,1,train
29996,2,train
22243,4,train
13058,0,train
20486,3,train
10294,2,train
7531,1,train
5120,2,train
10860,2,train
10020,2,train
19998,4,train
4097,4,train
15387,3,train
7801,2,train
29657,0,train
27032,2,train
2103,4,train
15752,1,train
19486,2,train
8864,0,train
518,3,train
29240,2,train
21949,3,train
17117,4,train
21374,1,train
2925,2,train
17036,0,train
29449,3,train
25372,1,train
14849,3,train
6350,4,train
20447,0,train
2854,1,train
25000,3,train
27432,0,train
25000,3,train
5057,1,train
12642,2,train
10823,2,train
26783,1,train
26717,3,train
26882,2,train
27727,4,train
8135,4,train
26544,3,train
29376,3,train
22866,1,train
14334,0,train
21065,2,train
13528,1,train
3452,4,train
10819,1,train
18758,0,train
6981,0,train
4587,4,train
27113,0,train
17372,4,train
17464,1,train
9495,2,train
25859,4,train
17594,3,train
2283,4,train
19177,4,train
20983,2,train
15325,4,train
7000,3,train
7513,1,train
25994,1,train
10620,1,train
23235,1,train
29732,0,train
14528,0,train
16668,1,train
25248,2,train
786,2,train
29015,1,train
25614,3,train
10878,0,train
27719,1,train
26069,0,train
17663,1,train
23310,2,train
237,1,train
7157,1,train
14845,3,train
10583,0,train
2513,1,train
2578,2,train
16704,3,train
410,0,train
15963,1,train
7958,2,train
26192,4,train
13155,3,train
11476,4,train
19478,1,train
29251,3,train
3268,3,train
28537,0,train
6113,3,train
26137,3,train
6867,4,train
5007,1,train
3166,4,train
19567,0,train
21846,2,train
7920,3,train
26584,2,train
8549,1,train
8834,4,train
17744,2,train
7084,4,train
16457,3,train
11533,0,train
14464,0,train
21299,0,train
7020,2,train
4950,3,train
25406,0,train
2585,2,train
10827,2,train
14336,4,train
7121,0,train
19017,0,train
11135,1,train
9037,1,train
16928,3,train
21644,4,train
22369,1,train
16986,1,train
8907,2,train
10197,4,train
4168,3,train
15309,0,train
13344,2,train
11712,4,train
29426,0,train
15465,3,train
9617,1,train
18644,3,train
13192,4,train
10994,1,train
27902,0,train
21032,4,train
7247,0,train
1211,4,train
24820,1,train
20600,0,train
23507,0,train
22946,2,train
13407,1,train
17156,2,train
29317,1,train
1267,4,train
24308,2,train
14826,1,train
11943,4,train
1734,3,train
23522,4,train
13545,1,train
24380,3,train
17757,3,train
7530,4,train
8560,0,train
27813,0,train
29349,3,train
28194,1,train
7392,2,train
198,0,train
24893,0,train
23538,3,train
99,1,train
18993,1,train
2517,2,train
26545,4,train
24678,2,train
27223,2,train
13012,2,train
16422,1,train
21612,0,train
10410,3,train
6864,0,train
8936,0,train
16952,1,train
24965,3,train
11931,4,train
14492,0,train
3049,3,train
11477,0,train
27811,0,train
29596,1,train
2815,1,train
1312,1,train
9458,3,train
21172,3,train
27114,2,train
12699,2,train
19093,1,train
8315,3,train
18244,4,train
24882,2,train
21246,2,train
11642,4,train
15342,3,train
26304,3,train
12879,1,train
24431,4,train
20911,3,train
7854,4,train
17527,0,train
10167,3,train
642,3,train
22894,4,train
3590,0,train
4988,3,train
11965,2,train
16217,3,train
2864,1,train
19493,1,train
3025,1,train
12520,4,train
4004,1,train
19855,3,train
13548,1,train
27581,0,train
12683,3,train
26019,1,train
15033,4,train
25909,4,train
19303,2,train
22022,2,train
11914,0,train
24526,1,train
3783,4,train
29384,0,train
21960,3,train
11667,3,train
7197,4,train
15876,3,train
18992,3,train
21032,4,train
19716,4,train
19913,3,train
1069,0,train
20300,0,train
23733,4,train
19056,1,train
542,0,train
11362,3,train
21614,4,train
3412,1,train
11411,3,train
1040,1,train
8227,2,train
19274,3,train
2495,3,train
8559,3,train
20767,2,train
8791,2,train
498,3,train
13074,1,train
16574,3,train
29748,0,train
16381,1,train
28624,1,train
18292,1,train
16857,1,train
16989,2,train
22556,2,train
10598,2,train
18506,0,train
22502,4,train
10186,3,train
1568,2,train
13825,2,train
24827,3,train
14712,3,train
28960,1,train
7111,3,train
18942,0,train
19453,4,train
10273,4,train
11116,2,train
21904,0,train
26969,3,train
2470,4,train
14155,4,train
2481,0,train
1096,2,train
14868,3,train
9478,1,train
5104,2,train
13816,4,train
22006,2,train
24595,1,train
28640,1,train
18865,2,train
27764,4,train
28140,1,train
26036,2,train
29500,3,train
18466,0,train
13403,0,train
22085,0,train
23701,1,train
23752,0,train
14453,3,train
11622,3,train
26499,3,train
4259,0,train
14839,2,train
25833,0,train
27586,0,train
6812,2,train
8866,4,train
27519,4,train
9690,2,train
16442,1,train
4078,3,train
13180,2,train
24271,3,train
15388,1,train
10904,1,train
9938,2,train
10589,3,train
9519,4,train
28888,0,train
27348,3,train
26970,0,train
8770,4,train
8736,3,train
1785,1,train
4941,3,train
7772,1,train
6680,4,train
11213,4,train
25348,1,train
850,1,train
16254,0,train
19928,3,train
2978,4,train
16971,1,train
25317,2,train
19907,3,train
7466,0,train
24091,4,train
1780,4,train
11711,1,train
18690,2,train
1570,1,train
14009,0,train
17249,0,train
18214,4,train
26463,4,train
18774,0,train
16458,3,train
9240,4,train
8694,4,train
17386,3,train
5533,0,train
29227,0,train
25004,1,train
5063,0,train
27515,0,train
9638,2,train
18562,3,train
29310,4,train
28831,1,train
22424,4,train
26442,0,train
8691,3,train
255,3,train
22674,3,train
8392,2,train
20453,3,train
1817,1,train
22263,1,train
24284,4,train
7691,2,train
26368,3,train
1140,3,train
23606,1,train
648,4,train
24002,0,train
10143,1,train
6696,2,train
12610,0,train
19749,0,train
5726,1,train
25106,1,train
10750,2,train
22728,3,train
19989,0,train
22867,0,train
9732,1,train
29069,4,train
3608,0,train
10036,0,train
2574,3,train
9364,1,train
23264,2,train
16887,4,train
3052,1,train
9781,3,train
18523,0,train
25838,2,train
7008,1,train
12076,0,train
16625,0,train
15744,1,train
29469,3,train
16971,1,train
18505,1,train
14313,3,train
18722,1,train
10272,4,train
28199,1,train
9906,2,train
23851,2,train
4710,2,train
1234,0,train
22230,0,train
6985,0,train
10422,0,train
7096,4,train
5966,4,train
3414,2,train
22294,1,train
3586,4,train
12862,2,train
27357,4,train
8471,1,train
9009,4,train
28620,4,train
9405,3,train
15509,2,train
8180,0,train
6519,0,train
26182,2,train
16872,4,train
1653,1,train
29950,1,train
6629,3,train
722,3,train
16710,0,train
4963,2,train
27574,4,train
8903,3,train
2329,2,train
12568,0,train
17594,3,train
12097,2,train
17221,2,train
29721,0,train
22186,3,train
2382,4,train
29881,1,train
10642,2,train
18263,4,train
6971,2,train
10756,3,train
29548,0,train
16449,3,train
21300,4,train
23011,1,train
16513,1,train
4096,2,train
18889,0,train
21924,2,train
9175,4,train
24725,2,train
9952,4,train
22110,2,train
22699,0,train
16263,1,train
2199,0,train
17894,4,train
14869,3,train
7026,4,train
3442,3,train
19828,2,train
11633,1,train
18388,0,train
28850,1,train
19192,4,train
1580,0,train
2511,4,train
7834,0,train
29230,0,train
8424,0,train
6762,3,train
25362,3,train
22179,3,train
26031,3,train
899,3,train
14456,3,train
6156,4,train
7449,4,train
23953,1,train
20927,2,train
17410,1,train
19199,1,train
7269,4,train
25548,3,train
20468,0,train
21829,4,train
9390,0,train
21482,4,train
8089,1,train
7109,1,train
22336,0,train
13512,2,train
13332,3,train
13135,1,train
16800,4,train
2004,3,train
22006,2,train
12582,1,train
24098,4,train
8386,2,train
20824,4,train
26681,0,train
28896,0,train
21929,4,train
22177,3,train
25475,4,train
9430,2,train
25892,2,train
16293,4,train
20345,2,train
9999,4,train
978,1,train
26491,3,train
21251,1,train
20124,0,train
16591,2,train
22541,0,train
5359,4,train
23712,0,train
785,2,train
24007,0,train
20120,3,train
11567,3,train
3644,2,train
7744,1,train
16831,1,train
12023,1,train
23905,0,train
26340,4,train
9213,3,train
15812,1,train
9783,1,train
3135,4,train
21543,4,train
1811,1,train
11622,3,train
2000,0,train
3482,1,train
19498,1,train
270,0,train
29586,2,train
16508,2,train
13262,3,train
6173,4,train
24561,0,train
22802,1,train
6144,3,train
22318,4,train
5729,3,train
6491,1,train
4474,1,train
13182,0,train
20539,2,train
10079,3,train
2896,3,train
10121,4,train
23728,2,train
18081,2,train
14000,2,train
8813,2,train
18594,4,train
12133,3,train
11024,4,train
7264,4,train
3226,0,train
19909,1,train
4118,4,train
5318,2,train
20006,1,train
324,3,train
20300,0,train
26389,2,train
9568,4,train
16501,0,train
9738,2,train
7220,0,train
19405,4,train
14451,0,train
15339,3,train
472,2,train
22492,3,train
6418,4,train
18942,0,train
23709,0,train
2246,2,train
18245,3,train
14356,3,train
6063,1,train
27002,2,train
14899,3,train
18515,4,train
9115,4,train
25111,4,train
3860,4,train
12871,3,train
28519,4,train
16022,2,train
5082,4,train
24303,1,train
19876,3,train
18005,3,train
10375,2,train
9261,3,train
2387,2,train
10415,4,train
26980,1,train
16335,0,train
19131,0,train
27137,4,train
27880,2,train
9559,3,train
22322,2,train
3271,1,train
6811,3,train
19969,2,train
27255,4,train
5897,2,train
19071,2,train
27147,4,train
13785,2,train
7147,0,train
4253,2,train
20454,2,train
19755,0,train
9104,0,train
25924,2,train
1357,1,train
28067,3,train
9898,3,train
12497,4,train
3986,4,train
1098,1,train
18201,2,train
9087,3,train
27242,3,train
23575,0,train
22944,1,train
22640,3,train
13380,3,train
19920,4,train
6577,4,train
8854,2,train
8167,3,train
6404,4,train
25189,3,train
5026,0,train
3034,2,train
522,2,train
14796,0,train
12546,4,train
8872,0,train
12908,3,train
6949,1,train
24481,0,train
19027,2,train
7293,0,train
14837,3,train
2986,3,train
13753,0,train
21519,3,train
3756,2,train
1079,3,train
29268,4,train
19002,4,train
2743,3,train
17270,1,train
3561,2,train
7271,4,train
1745,1,train
11528,2,train
15240,4,train
12901,1,train
18588,3,train
78,2,train
9181,1,train
16508,2,train
24343,4,train
9041,4,train
18308,0,train
25381,0,train
4610,2,train
11096,3,train
12420,3,train
27158,1,train
9316,4,train
3225,3,train
9500,0,train
14237,3,train
15880,2,train
1672,4,train
2260,3,train
5523,1,train
23269,2,train
18418,2,train
633,1,train
12346,1,train
7523,4,train
22285,4,train
17372,4,train
27918,4,train
3538,3,train
8447,0,train
19895,2,train
25474,1,train
21574,4,train
26075,2,val
4285,4,val
9285,0,val
24521,1,val
14545,2,val
