index,label,set
2190,3,train
19824,2,train
10647,0,train
26768,3,train
25979,4,train
2034,4,train
5972,4,train
1090,0,train
1041,4,train
20953,2,train
10033,0,train
600,4,train
11751,3,train
1176,1,train
23385,2,train
17488,1,train
9457,4,train
27387,4,train
8709,3,train
13477,1,train
19479,3,train
8875,0,train
4339,3,train
15066,3,train
12191,4,train
9286,0,train
14421,2,train
19459,0,train
6162,4,train
16911,4,train
28307,4,train
21835,1,train
16076,3,train
24558,4,train
29337,4,train
26971,0,train
21265,1,train
10586,0,train
897,0,train
7160,1,train
27593,2,train
688,1,train
18144,1,train
11927,4,train
4237,1,train
28972,0,train
12338,3,train
8494,2,train
8246,2,train
4100,4,train
9214,2,train
21014,3,train
23066,4,train
23567,0,train
3462,4,train
4804,2,train
10235,4,train
2328,2,train
9920,1,train
4297,3,train
8805,1,train
15105,0,train
25615,1,train
12869,2,train
6140,0,train
13235,3,train
7114,0,train
17031,4,train
14445,2,train
27768,0,train
2665,4,train
4211,1,train
3542,1,train
6745,0,train
21312,1,train
20632,0,train
13373,4,train
5240,3,train
505,3,train
12276,1,train
14376,3,train
22945,4,train
12588,4,train
21083,2,train
6863,4,train
1412,1,train
1559,0,train
9677,4,train
26459,2,train
26970,0,train
957,2,train
8407,0,train
24646,0,train
29349,3,train
29661,4,train
596,3,train
2015,0,train
13575,2,train
4428,2,train
18194,3,train
4318,4,train
19755,0,train
15589,0,train
22918,2,train
8159,4,train
23494,2,train
2971,3,train
21749,2,train
16036,3,train
7051,2,train
8833,1,train
10822,1,train
13147,4,train
28098,3,train
26560,2,train
11562,2,train
9370,4,train
6770,4,train
1300,4,train
15675,3,train
11986,2,train
9578,4,train
10968,0,train
26577,2,train
1346,0,train
1498,1,train
22423,2,train
3492,2,train
18448,3,train
21029,1,train
27778,1,train
1333,4,train
7071,4,train
14894,3,train
6497,1,train
14580,1,train
16209,0,train
17525,1,train
26552,1,train
3209,0,train
3515,1,train
13416,0,train
5380,1,train
19397,4,train
10183,1,train
20873,2,train
5465,0,train
6118,4,train
17276,2,train
149,1,train
17245,4,train
428,1,train
21923,1,train
1827,4,train
12838,4,train
14354,1,train
9747,4,train
2515,4,train
24618,1,train
16039,0,train
15501,2,train
23917,3,train
9569,2,train
11223,3,train
29814,3,train
2583,3,train
16537,1,train
5744,4,train
3123,3,train
18722,1,train
13437,3,train
18549,2,train
767,3,train
20737,2,train
19842,0,train
16629,0,train
29797,4,train
10521,3,train
26172,0,train
15375,4,train
27765,2,train
2493,0,train
1787,0,train
8084,1,train
4266,1,train
1513,0,train
20808,1,train
10943,3,train
6989,1,train
14203,0,train
21832,3,train
14727,0,train
3966,0,train
12678,4,train
16171,1,train
21087,0,train
5411,0,train
632,4,train
5408,2,train
15990,4,train
20431,1,train
1724,1,train
18836,0,train
25347,1,train
21938,0,train
20248,3,train
11148,4,train
21567,1,train
18577,1,train
109,3,train
18507,1,train
3558,2,train
18035,2,train
3464,1,train
3445,2,train
16860,4,train
20354,1,train
13676,3,train
7288,3,train
25117,0,train
5791,2,train
7266,2,train
21840,2,train
12570,4,train
8803,2,train
13504,2,train
27331,4,train
2165,1,train
675,2,train
10582,1,train
3891,0,train
11677,3,train
3178,1,train
3439,1,train
16841,1,train
8816,0,train
4650,4,train
7769,3,train
12589,1,train
26099,4,train
1238,4,train
28156,3,train
10017,4,train
20504,3,train
9203,3,train
16355,0,train
1501,0,train
22442,1,train
23893,1,train
18867,1,train
26901,1,train
2905,2,train
17822,3,train
16326,1,train
12928,2,train
3641,0,train
15288,1,train
22498,0,train
9738,2,train
28027,3,train
6701,3,train
4697,2,train
5296,3,train
12656,2,train
17642,0,train
11283,1,train
25273,0,train
3535,3,train
1469,1,train
20160,2,train
5220,4,train
27491,1,train
199,3,train
8317,0,train
13680,4,train
13546,4,train
27653,4,train
3916,4,train
6832,2,train
18020,1,train
29010,1,train
13501,1,train
11746,2,train
28075,2,train
22020,2,train
3528,3,train
15289,4,train
28810,0,train
13041,2,train
1373,4,train
14892,3,train
6560,0,train
25905,0,train
14865,0,train
21744,2,train
14243,0,train
7118,2,train
24473,1,train
9589,0,train
16989,2,train
10038,3,train
3271,1,train
307,4,train
1186,3,train
14423,3,train
9416,2,train
4858,0,train
2315,1,train
2387,2,train
13509,4,train
18220,1,train
23897,2,train
17659,4,train
23909,2,train
11357,1,train
26628,4,train
2424,3,train
9290,2,train
15841,0,train
387,2,train
12575,4,train
15369,3,train
1002,2,train
26283,1,train
19064,4,train
992,3,train
21995,2,train
850,1,train
8209,3,train
17250,4,train
24535,2,train
6777,4,train
1261,3,train
16241,2,train
223,3,train
20730,2,train
26816,3,train
25472,0,train
7361,3,train
12147,3,train
12160,1,train
26038,4,train
14281,1,train
6916,1,train
26439,3,train
8521,1,train
28523,4,train
24947,4,train
22896,2,train
4499,4,train
25622,3,train
2834,2,train
27513,0,train
14407,3,train
4846,0,train
29462,4,train
132,2,train
5524,4,train
14625,2,train
26258,2,train
24250,1,train
4757,4,train
24266,1,train
28586,4,train
3660,2,train
25034,0,train
25198,0,train
16168,3,train
9144,0,train
22409,3,train
7645,3,train
5455,0,train
21577,4,train
15025,2,train
25048,1,train
8124,3,train
21992,1,train
11165,3,train
23539,2,train
14166,3,train
1299,1,train
5208,2,train
754,1,train
24896,3,train
16852,1,train
16307,4,train
6285,0,train
28277,1,train
13969,2,train
7589,0,train
45,4,train
3737,1,train
14698,2,train
9193,1,train
423,1,train
3700,2,train
3500,3,train
10197,4,train
4047,4,train
13145,1,train
1984,1,train
11314,0,train
25706,0,train
10548,2,train
9731,1,train
24298,3,train
11547,0,train
26491,3,train
8729,2,train
17193,2,train
19390,0,train
15853,4,train
12701,2,train
17057,0,train
28041,4,train
23957,2,train
9835,3,train
3044,3,train
24135,3,train
21526,1,train
12469,3,train
23423,4,train
19782,0,train
23932,2,train
7655,0,train
21258,2,train
20300,0,train
6797,3,train
6180,1,train
3224,0,train
15070,2,train
12937,4,train
10025,0,train
28420,3,train
29292,0,train
3868,3,train
2147,1,train
6874,4,train
5194,0,train
924,2,train
11746,2,train
13522,4,train
1645,1,train
9786,2,train
22251,1,train
12387,4,train
8368,1,train
5445,1,train
3691,1,train
25079,2,train
7398,0,train
10367,3,train
27844,1,train
27360,1,train
29347,0,train
12030,0,train
10328,0,train
1184,1,train
9213,3,train
17044,3,train
19241,2,train
2374,2,train
14575,4,train
24733,0,train
4361,2,train
12692,2,train
20662,0,train
15229,4,train
3645,3,train
1837,4,train
7203,0,train
17812,3,train
12687,0,train
19214,0,train
23102,3,train
14253,3,train
20187,1,train
22734,2,train
24750,0,train
2767,4,train
9566,3,train
14141,0,train
18931,0,train
23339,1,train
10968,0,train
20533,1,train
13236,0,train
3116,3,train
17900,0,train
1931,1,train
27612,2,train
8828,3,train
8131,0,train
19727,1,train
27282,4,train
26219,2,train
10031,4,train
21440,3,train
2583,3,train
16283,3,train
4575,0,train
5233,1,train
14781,4,train
29040,0,train
269,0,train
29994,4,train
20227,3,train
11535,3,train
29652,3,train
14005,4,train
19832,0,train
24587,2,train
14396,3,train
10728,4,train
4943,3,train
18782,1,train
8767,1,train
14388,3,train
9616,1,train
26116,4,train
20454,2,train
1802,4,train
13146,4,train
6468,1,train
17362,0,train
12325,0,train
7859,3,train
11894,1,train
29362,2,train
14480,0,train
9438,3,train
27771,0,train
29203,4,train
13796,2,train
15568,3,train
13139,0,train
20902,0,train
23590,1,train
5619,1,train
17114,0,train
29383,1,train
15753,2,train
6615,3,train
17989,4,train
15116,2,train
22807,1,train
29241,4,train
20516,3,train
10585,3,train
14766,1,train
16016,3,train
