index,label,set
20123,0,train
13364,1,train
29167,1,train
27547,2,train
22643,2,train
5500,4,train
6139,4,train
29513,4,train
24026,4,train
1405,3,train
12765,0,train
27088,0,train
27733,1,train
5904,3,train
18040,1,train
18040,1,train
19499,3,train
29387,1,train
27101,4,train
22619,3,train
20943,1,train
22958,3,train
1219,3,train
23168,2,train
19661,4,train
5540,1,train
22001,4,train
8400,0,train
14928,2,train
26373,3,train
13319,2,train
7783,3,train
10494,0,train
22115,0,train
10172,2,train
10052,0,train
16659,3,train
19152,0,train
13937,2,train
24191,3,train
9463,3,train
29577,3,train
11504,0,train
1089,3,train
22662,1,train
23486,3,train
9294,4,train
27429,0,train
8008,1,train
3848,4,train
18127,0,train
25107,0,train
26009,0,train
9744,1,train
27126,2,train
7566,2,train
16247,4,train
18867,1,train
20427,3,train
28574,2,train
18086,0,train
20802,0,train
27713,4,train
29329,1,train
13607,4,train
5774,3,train
25796,2,train
21596,1,train
21531,0,train
1815,2,train
26681,0,train
17310,4,train
2399,3,train
12299,1,train
28902,3,train
21865,4,train
4808,2,train
3530,2,train
602,2,train
17095,2,train
21375,2,train
27285,3,train
4087,3,train
23108,0,train
25023,3,train
6649,3,train
9462,4,train
1937,1,train
5940,4,train
16554,0,train
1219,3,train
26001,0,train
28270,1,train
12483,4,train
29943,3,train
18113,0,train
24674,2,train
9365,4,train
25997,3,train
24391,4,train
7157,1,train
1653,1,train
1047,4,train
29491,0,train
24289,3,train
5519,1,train
13324,1,train
17824,2,train
19490,1,train
20434,2,train
23967,1,train
20278,2,train
9246,3,train
21899,4,train
5084,4,train
28257,3,train
22927,3,train
15776,4,train
6321,3,train
17875,3,train
9980,0,train
17147,0,train
21242,1,train
25669,1,train
21577,4,train
28984,4,train
19738,0,train
7122,1,train
9302,2,train
26456,4,train
23567,0,train
13944,2,train
24148,4,train
12545,4,train
15249,3,train
937,2,train
27582,2,train
7860,2,train
28667,4,train
15866,4,train
29387,1,train
19434,0,train
21011,1,train
17099,2,train
18033,3,train
2328,2,train
11158,1,train
19584,2,train
1446,1,train
27771,0,train
1270,3,train
21302,1,train
9893,4,train
27264,2,train
22164,0,train
3067,1,train
2349,1,train
24788,4,train
15165,3,train
20820,2,train
4179,2,train
7474,2,train
23116,2,train
1729,1,train
11737,0,train
9628,3,train
19363,2,train
13193,2,train
16024,0,train
20184,1,train
22016,0,train
27539,4,train
4759,2,train
14255,0,train
25111,4,train
289,3,train
7773,1,train
9216,3,train
21836,3,train
21208,4,train
2963,2,train
6038,2,train
27096,4,train
13210,0,train
20426,1,train
18410,2,train
22817,2,train
25099,3,train
5720,1,train
15320,3,train
10660,1,train
24951,2,train
4939,2,train
3243,3,train
5304,4,train
6803,2,train
13964,1,train
12255,1,train
26843,1,train
28623,1,train
13257,1,train
335,4,train
21671,4,train
23870,4,train
12509,2,train
29274,2,train
11439,2,train
15872,4,train
12468,0,train
18295,1,train
25726,4,train
16517,2,train
11312,3,train
8576,4,train
17209,0,train
23692,2,train
24676,1,train
16874,2,train
1453,4,train
25479,3,train
7587,3,train
16893,3,train
7409,3,train
28907,0,train
4220,1,train
11968,2,train
23897,2,train
22955,4,train
25370,1,train
21794,4,train
6701,3,train
3989,3,train
16947,4,train
29448,3,train
22752,0,train
12999,3,train
27633,1,train
2772,0,train
20527,2,train
27732,2,train
12681,1,train
15285,0,train
15987,2,train
15717,4,train
26920,1,train
24855,1,train
4898,2,train
10557,0,train
8720,3,train
3819,0,train
18846,3,train
8652,0,train
11982,3,train
5215,3,train
6203,4,train
12218,2,train
18811,0,train
11786,3,train
25297,4,train
29641,0,train
24259,4,train
989,1,train
28889,1,train
7856,4,train
10856,0,train
8512,0,train
17479,0,train
3340,2,train
29095,3,train
7487,0,train
25604,0,train
14994,1,train
17826,2,train
19662,1,train
4802,4,train
1446,1,train
6916,1,train
10246,0,train
21731,2,train
26785,0,train
20722,4,train
28712,2,train
26324,0,train
10279,3,train
7966,4,train
14813,3,train
2512,0,train
8223,3,train
2979,3,train
15189,0,train
29476,4,train
14882,2,train
9791,0,train
18991,4,train
29316,3,train
12064,1,train
13626,0,train
23128,1,train
934,4,train
29471,2,train
7307,1,train
4778,3,train
25711,1,train
11158,1,train
10067,4,train
22159,3,train
9525,1,train
4691,4,train
6129,0,train
4535,2,train
29368,3,train
8141,4,train
19191,3,train
7033,0,train
13983,3,train
19123,4,train
20343,0,train
3248,3,train
28924,3,train
2934,3,train
23254,1,train
2877,0,train
3822,2,train
5393,4,train
916,2,train
19981,0,train
28459,2,train
19176,4,train
9300,4,train
18489,3,train
3558,2,train
8444,2,train
12107,1,train
28691,4,train
1220,4,train
4844,2,train
24107,3,train
24405,2,train
15238,0,train
17560,1,train
25540,3,train
19372,4,train
3527,4,train
14314,2,train
22369,1,train
13167,2,train
3279,0,train
25300,1,train
11716,0,train
7944,4,train
5039,1,train
8682,2,train
25615,1,train
24518,3,train
8351,4,train
4870,4,train
18768,4,train
11147,1,train
25344,3,train
23378,2,train
16114,2,train
11381,3,train
2498,1,train
440,1,train
6814,1,train
14102,3,train
22443,2,train
6812,2,train
17718,2,train
27908,2,train
14980,4,train
25494,2,train
29328,1,train
8791,2,train
21636,4,train
17206,2,train
28314,4,train
26730,4,train
22163,0,train
20951,3,train
10228,0,train
25321,4,train
24818,1,train
1792,3,train
14435,2,train
1466,4,train
14927,3,train
24050,2,train
29980,0,train
29759,1,train
15475,1,train
19520,1,train
3402,4,train
24148,4,train
7582,3,train
3256,3,train
7602,1,train
20740,2,train
16232,4,train
24007,0,train
282,4,train
16097,3,train
13082,0,train
6126,2,train
28358,0,train
19481,0,train
6535,1,train
10226,1,train
17641,0,train
27343,1,train
29108,4,train
25726,4,train
16524,3,train
25666,0,train
22600,2,train
17604,0,train
12693,3,train
12935,4,train
4529,0,train
15098,1,train
10240,4,train
16892,0,train
16953,2,train
4294,4,train
18250,0,train
12377,0,train
23310,2,train
23808,1,train
7250,0,train
17720,1,train
27690,2,train
22051,2,train
2149,0,train
13932,0,train
25878,3,train
18553,3,train
11542,1,train
2127,4,train
19947,1,train
2327,0,train
7407,3,train
10273,4,train
9030,3,train
21493,3,train
29496,0,train
12637,4,train
9067,3,train
6102,0,train
21264,2,train
6989,1,train
12445,0,train
14949,1,train
6953,4,train
23086,1,train
23122,0,train
24163,0,train
13573,2,train
15256,2,train
18400,3,train
17322,1,train
29181,2,train
15627,1,train
14702,1,train
5516,4,train
27451,2,train
20626,3,train
10841,3,train
25308,1,train
6582,3,train
13963,0,train
18299,0,train
10283,3,train
8293,4,train
7562,4,train
3170,3,train
7346,4,train
20915,0,train
9492,3,train
12321,2,train
16417,0,train
25923,4,train
12069,2,train
17999,0,train
5347,4,train
28328,2,train
17030,2,train
15329,0,train
20564,1,train
27845,3,train
28654,3,train
14389,2,train
1683,0,train
1295,1,train
31,3,train
26938,0,train
10707,3,train
24448,3,train
23814,1,train
976,4,train
26681,0,train
6222,0,train
6200,3,train
11343,1,train
11305,2,train
2049,0,train
24493,3,train
5091,2,train
18957,2,train
26259,4,train
10103,3,train
25288,0,train
770,0,train
22792,3,train
28751,0,train
22240,2,train
4151,2,train
20792,1,train
27152,1,train
16171,1,train
21848,1,train
12595,4,train
28933,0,train
14937,0,train
28156,3,train
