index,label,set
3176,2,train
9097,3,train
25096,0,train
22906,1,train
12677,3,train
3484,3,train
6851,4,train
14506,3,train
7413,1,train
28409,3,train
26050,4,train
13541,4,train
22535,2,train
29170,2,train
26880,2,train
25205,2,train
14097,1,train
24083,0,train
8215,0,train
351,0,train
19022,3,train
756,0,train
29332,3,train
5249,1,train
12157,3,train
20840,1,train
1639,1,train
26162,2,train
25235,2,train
6379,4,train
29520,2,train
26463,4,train
22740,4,train
3804,3,train
9955,4,train
21790,4,train
2820,3,train
9816,2,train
6643,0,train
11062,4,train
2951,0,train
2279,1,train
26201,2,train
1407,1,train
1329,2,train
26224,4,train
24842,4,train
7590,4,train
5007,1,train
23245,2,train
17119,4,train
25463,4,train
27608,3,train
14265,2,train
7325,3,train
11999,2,train
11725,2,train
18553,3,train
13238,4,train
17097,0,train
23055,1,train
9465,2,train
2672,4,train
9193,1,train
13255,3,train
25782,4,train
12468,0,train
28138,0,train
7682,2,train
29338,4,train
24321,1,train
27164,3,train
20719,1,train
17727,1,train
18745,3,train
26518,3,train
8348,2,train
2478,1,train
15672,1,train
11899,2,train
4243,0,train
16343,1,train
21993,3,train
5977,2,train
15961,3,train
4952,2,train
10461,0,train
2469,4,train
28325,0,train
14425,4,train
23099,0,train
22686,2,train
11100,1,train
5534,1,train
17849,4,train
3998,2,train
14885,4,train
4493,0,train
22492,3,train
8250,1,train
6335,1,train
18399,1,train
12878,0,train
7699,0,train
13215,1,train
9641,0,train
12996,1,train
5818,2,train
21787,1,train
16971,1,train
2723,4,train
18552,1,train
20760,0,train
20528,0,train
18784,2,train
18236,1,train
5172,0,train
13084,4,train
7237,1,train
954,2,train
24362,0,train
15417,0,train
11666,3,train
22242,3,train
27091,0,train
18410,2,train
10117,0,train
26961,4,train
21438,3,train
22750,1,train
8391,3,train
15497,0,train
10988,0,train
8326,0,train
18688,4,train
12484,2,train
15701,2,train
2940,2,train
5827,1,train
614,2,train
13626,0,train
12437,0,train
27164,3,train
5814,3,train
5887,2,train
21037,0,train
24482,4,train
28290,0,train
5422,0,train
4564,2,train
22845,3,train
10264,4,train
421,0,train
25229,1,train
14966,0,train
29487,1,train
3668,4,train
16788,4,train
7675,2,train
24054,0,train
395,0,train
14060,2,train
19269,2,train
7292,2,train
27130,0,train
9355,4,train
20017,1,train
12611,0,train
28326,0,train
11955,0,train
22491,3,train
14920,0,train
14416,3,train
22577,3,train
7709,2,train
3305,3,train
6172,1,train
4410,4,train
28201,2,train
14770,4,train
2209,3,train
21568,0,train
17939,0,train
23141,1,train
14195,2,train
5577,2,train
29476,4,train
23312,3,train
3931,4,train
2116,2,train
2077,3,train
5926,3,train
21619,2,train
9166,3,train
9028,0,train
8999,4,train
26565,2,train
3117,0,train
23625,1,train
13737,3,train
21551,1,train
3490,1,train
248,4,train
27162,2,train
26409,2,train
11832,0,train
6451,4,train
19207,4,train
7315,2,train
7739,0,train
22487,2,train
6953,4,train
26359,4,train
9920,1,train
25266,1,train
15793,2,train
27308,0,train
15419,2,train
22690,0,train
23459,3,train
6437,3,train
24277,2,train
15006,2,train
29598,4,train
10138,0,train
447,4,train
6719,1,train
18632,1,train
12870,3,train
16236,3,train
8346,4,train
16834,1,train
7612,0,train
23647,3,train
18734,2,train
13962,3,train
24230,0,train
4901,3,train
13532,2,train
10863,2,train
7436,4,train
4800,4,train
21837,0,train
29171,0,train
21355,3,train
14198,4,train
24088,2,train
15041,0,train
3597,1,train
23457,0,train
2372,3,train
9880,4,train
25723,1,train
16251,4,train
16044,2,train
21397,0,train
15807,4,train
19805,0,train
26316,4,train
28061,0,train
12993,0,train
12994,2,train
7061,0,train
23520,3,train
2166,2,train
29467,0,train
27467,2,train
638,2,train
16140,3,train
24632,2,train
807,1,train
12249,0,train
14002,3,train
9521,4,train
7939,1,train
7061,0,train
28905,3,train
1752,3,train
8649,2,train
10694,3,train
29524,3,train
7807,2,train
28691,4,train
2285,2,train
11906,1,train
14673,2,train
23415,1,train
1431,3,train
9420,4,train
5569,2,train
5658,3,train
27870,3,train
29006,2,train
8379,4,train
11969,2,train
21202,2,train
13846,2,train
10294,2,train
14093,3,train
6758,4,train
6322,1,train
21916,3,train
7597,3,train
15544,4,train
6927,3,train
20871,4,train
13311,2,train
10836,0,train
21601,0,train
12185,3,train
6232,3,train
10982,2,train
14197,1,train
27718,3,train
22577,3,train
8493,2,train
19420,4,train
1568,2,train
19370,1,train
28875,2,train
14747,3,train
13939,0,train
28190,0,train
4721,0,train
27657,2,train
23517,4,train
21089,1,train
11840,4,train
26871,3,train
19327,1,train
504,3,train
21017,3,train
11677,3,train
27533,1,train
5226,3,train
24228,2,train
26669,1,train
20341,4,train
14175,2,train
12121,0,train
2932,2,train
22888,1,train
24163,0,train
15831,4,train
3344,2,train
3304,0,train
20670,4,train
3763,2,train
17188,2,train
17031,4,train
18335,2,train
18364,2,train
17109,3,train
6685,4,train
20020,1,train
12652,3,train
29587,3,train
17656,3,train
21094,0,train
11083,1,train
3131,3,train
10008,3,train
27265,1,train
9354,1,train
8203,2,train
9660,2,train
29551,4,train
8599,2,train
18234,1,train
25411,3,train
25017,0,train
19179,4,train
10412,4,train
21560,2,train
20561,2,train
12203,4,train
19545,3,train
8921,0,train
26031,3,train
14981,1,train
26778,1,train
8402,1,train
17148,0,train
24141,4,train
4607,3,train
23481,4,train
21769,3,train
15120,3,train
4242,3,train
26690,1,train
21850,4,train
7306,1,train
10265,0,train
1505,1,train
3666,3,train
17572,2,train
5779,1,train
9053,4,train
4169,2,train
1127,1,train
19599,2,train
17582,3,train
29163,0,train
28025,3,train
6667,0,train
23561,4,train
19376,4,train
10601,0,train
27525,1,train
309,2,train
1598,2,train
12087,4,train
2193,3,train
14404,1,train
20752,4,train
4687,3,train
24180,0,train
20243,0,train
8524,1,train
11913,2,train
2814,4,train
26704,0,train
28890,4,train
13924,1,train
29611,0,train
9713,2,train
13417,1,train
4741,0,train
2080,0,train
8933,0,train
26671,1,train
27140,1,train
21462,4,train
19330,1,train
3743,2,train
8322,3,train
7824,4,train
27577,3,train
19292,4,train
14641,2,train
15834,3,train
25014,0,train
8656,0,train
13008,1,train
43,1,train
26898,2,train
27369,2,train
24264,3,train
3702,4,train
660,2,train
6938,1,train
26462,1,train
20626,3,train
20880,1,train
16212,2,train
20908,0,train
17426,3,train
29476,4,train
16162,2,train
9738,2,train
4545,0,train
6607,1,train
18459,0,train
15496,4,train
29908,1,train
13957,3,train
6560,0,train
19313,3,train
9889,3,train
2949,1,train
20514,0,train
27429,0,train
9174,3,train
7906,4,train
21276,1,train
12016,4,train
840,3,train
6956,3,train
15776,4,train
19181,3,train
8102,2,train
23820,0,train
17171,3,train
14877,3,train
12588,4,train
17364,0,train
24270,3,train
10248,3,train
23197,1,train
6954,2,train
26433,1,train
27862,1,train
21081,1,train
22315,1,train
27050,4,train
16286,1,train
13316,4,train
11168,1,train
23546,4,train
14688,4,train
28756,3,train
20271,3,train
8859,3,train
28979,3,train
22478,2,train
9361,2,train
12291,4,train
21750,4,train
17514,1,train
18488,3,train
22557,2,train
20425,4,train
1845,4,train
16824,2,train
10361,1,train
732,3,train
23516,2,train
401,0,train
14839,2,train
21024,0,train
9614,1,train
7010,2,train
17476,1,train
16447,1,train
9371,1,train
16779,3,train
28678,3,train
28940,0,train
2616,2,train
18492,1,train
2988,4,train
18014,3,train
22717,0,train
17906,0,train
22032,0,train
5883,4,train
8971,2,train
20657,3,train
9772,2,train
22834,3,train
12724,3,train
20116,0,train
26516,1,train
6080,0,train
9825,2,train
22276,2,train
21437,2,train
3069,2,train
20516,3,train
1419,1,train
14790,2,train
5481,2,train
3654,3,train
211,0,train
14189,3,train
6528,0,train
18224,4,train
7156,4,train
5638,1,train
9533,4,train
1805,2,train
9984,2,train
17597,2,train
14492,0,train
1221,3,train
19621,3,train
21655,0,train
25818,2,train
10942,0,train
1837,4,train
6040,0,train
8559,3,train
21486,1,train
3373,4,train
3124,3,train
4882,2,train
14014,2,train
21819,4,train
12249,0,train
29167,1,train
13236,0,train
21661,3,train
4921,0,train
13449,0,train
24931,0,train
19904,2,train
8194,2,train
10100,2,train
2376,2,train
4240,1,train
5113,4,train
628,0,train
22931,3,train
28949,4,train
17186,2,train
14024,3,train
17305,1,train
5300,0,train
13850,2,train
20989,4,train
17615,4,train
8030,2,train
14894,3,train
26380,0,train
15420,2,train
17182,1,train
11728,4,train
7201,2,train
23884,3,train
26383,4,train
803,1,train
13554,0,train
15752,1,train
23636,3,train
23889,0,train
14151,1,train
1889,0,train
12532,2,train
20956,1,train
5196,3,train
22831,0,train
27651,3,train
21462,4,train
902,2,train
4677,0,train
25638,0,train
25126,0,train
11552,0,train
13368,0,train
13908,3,train
20677,3,train
14552,2,train
8261,1,train
10937,4,train
13331,4,train
19893,0,train
20036,4,train
1671,3,train
12892,3,train
5024,1,train
15382,0,train
4805,1,train
6903,3,train
20609,4,train
16847,4,train
8891,1,train
28364,4,train
6847,2,train
28942,0,train
3898,0,train
0,0,train
3166,4,train
6170,1,train
6716,2,train
4187,3,train
29170,2,train
16106,2,train
11154,4,train
3422,4,train
15676,3,train
2575,3,train
29103,3,train
8544,3,train
10273,4,train
27075,1,train
4282,4,train
2048,1,train
4483,1,train
12752,0,train
13846,2,train
10257,0,train
24830,1,train
18414,2,train
21311,4,train
28777,1,train
9306,3,train
17200,3,train
21032,4,train
13436,1,train
24144,1,train
5382,3,train
11850,4,train
6052,0,train
22910,2,train
7616,3,train
7545,1,train
24449,1,train
2731,0,train
23785,1,train
13324,1,train
10024,1,train
13731,1,train
8367,0,train
13765,2,train
15947,4,train
14308,4,train
26045,2,train
16923,1,train
19815,3,train
21513,4,train
8807,4,train
18649,4,train
13302,1,train
26952,1,train
543,4,train
17959,0,train
12071,0,train
4473,4,train
19843,4,train
8352,0,train
20602,2,train
4239,4,train
9302,2,train
7075,1,train
22257,4,train
6307,0,train
14074,4,train
10487,2,train
15843,2,train
2852,2,train
13057,3,train
173,3,train
17803,0,train
7564,3,train
23347,0,train
27472,1,train
27290,3,train
883,4,train
13280,2,train
17855,1,train
8763,4,train
22517,1,train
27437,1,train
7602,1,train
14379,3,train
18209,1,train
5731,3,train
16561,0,train
7977,1,train
5022,4,train
29078,3,train
8030,2,train
4668,0,train
17669,4,train
14891,3,train
4021,3,train
9558,2,train
15761,3,train
19123,4,train
1363,4,train
13381,2,train
25519,1,train
27206,2,train
569,0,train
20999,1,train
23398,4,train
12587,4,train
18836,0,train
16719,2,train
12515,2,train
19359,4,train
16055,0,train
11948,0,train
25944,3,train
22075,2,train
18343,2,train
24628,0,train
7352,0,train
2007,2,train
5236,3,train
5192,0,train
20148,1,train
15985,4,train
4928,0,train
7719,3,train
29426,0,train
19455,3,train
10775,0,train
13003,1,train
1494,2,train
4099,4,train
10079,3,train
20049,4,train
21204,1,train
12412,3,train
12758,0,train
26277,1,train
19553,3,train
20228,3,train
23486,3,train
15206,3,train
27317,1,train
2992,1,train
6671,1,train
9201,0,train
9176,3,train
28957,0,train
28693,0,train
4340,1,train
23541,3,train
8920,0,train
20655,2,train
10793,3,train
4902,4,train
11068,3,train
28962,3,train
18883,3,train
13731,1,train
18947,3,train
22121,0,train
764,3,train
6973,2,train
17469,2,train
7520,3,train
7672,1,train
28083,1,train
1529,1,train
8224,4,train
21635,4,train
13685,4,train
24683,0,train
15904,2,train
23403,4,train
16935,2,train
13697,3,train
21393,2,train
2752,0,train
8451,2,train
22518,0,train
1753,3,train
27472,1,train
10951,0,train
25340,0,train
7193,0,train
11917,1,train
28165,0,train
6465,3,train
1007,0,train
17409,2,train
20211,2,train
14461,4,train
8376,0,train
11451,1,train
17808,4,train
26893,1,train
9963,4,train
21839,3,train
27374,2,train
7027,2,train
15157,0,train
24882,2,train
12934,4,train
9894,3,train
6897,2,train
20671,1,train
12742,1,train
22134,0,train
17263,4,train
10749,1,train
7988,3,train
22184,4,train
21894,0,train
19729,1,train
15435,2,train
12804,2,train
5004,0,train
7886,2,train
18614,1,train
3613,3,train
2475,3,train
19329,4,train
3646,0,train
17830,0,train
8641,0,train
24971,1,train
8460,0,train
22443,2,train
3014,3,train
668,1,train
24708,3,train
28752,0,train
12128,2,train
17250,4,train
29279,2,train
18047,4,train
895,1,train
3820,2,train
27447,3,train
14039,1,train
20280,2,train
2153,4,train
28229,0,train
12263,0,train
7863,2,train
1090,0,train
28113,0,train
26641,3,train
6671,1,train
28508,1,train
5731,3,train
4512,1,train
18697,0,train
27180,3,train
4329,0,train
9174,3,train
11976,4,train
211,0,train
2507,0,train
17780,3,train
13289,1,train
16294,0,train
18832,2,train
9816,2,train
10727,1,train
13564,2,train
4749,2,train
7779,2,train
5795,4,train
4995,2,train
10099,1,train
3722,1,train
6600,3,train
20713,4,train
22883,3,train
20134,4,train
14657,4,train
5191,2,train
18617,4,train
24565,2,train
2897,0,train
24629,2,train
11305,2,train
22957,2,train
1920,2,train
29365,0,train
5611,0,train
16008,3,train
24018,0,train
13012,2,train
8764,4,train
25798,3,train
359,4,train
26592,1,train
18963,1,train
933,0,train
15049,0,train
5293,4,train
2717,2,train
7629,3,train
6356,3,train
6306,0,train
9332,1,train
26867,0,train
1599,2,train
6417,4,train
5368,4,train
27540,3,train
22748,1,train
25013,3,train
2423,2,train
1281,3,train
29727,2,train
13771,3,train
27508,4,train
29701,4,train
21039,4,train
5385,4,train
1694,1,train
9030,3,train
24450,0,train
15756,0,train
12288,2,train
1187,4,train
11869,1,train
7227,0,train
6939,2,train
17800,3,train
3479,2,train
13268,1,train
25997,3,train
11513,3,train
13405,4,train
25045,0,train
25820,0,train
21864,4,train
22844,1,train
12086,1,train
27791,0,train
29494,4,train
19330,1,train
6617,4,train
29816,4,train
29639,2,train
11247,3,train
24761,2,train
8242,2,train
4624,3,train
29426,0,train
7888,1,train
17377,3,train
5661,3,val
15042,4,val
18637,3,val
13389,3,val
11064,2,val
14349,0,val
14525,2,val
22146,3,val
15984,2,val
15952,0,val
797,2,val
29500,3,val
24491,2,val
9015,3,val
968,0,val
1238,4,val
6664,4,val
28995,0,val
9684,2,val
12922,0,val
21575,0,val
26906,3,val
8313,4,val
18782,1,val
23363,1,val
24373,1,val
21304,3,val
6044,4,val
6805,1,val
23881,2,val
8800,0,val
1239,0,val
12298,0,val
4358,3,val
27584,4,val
22397,2,val
14783,0,val
24822,4,val
13982,2,val
4789,1,val
21620,1,val
26644,1,val
17569,3,val
2498,1,val
15543,2,val
28373,2,val
4736,0,val
24094,0,val
3161,3,val
9948,4,val
15479,3,val
10857,2,val
25267,4,val
25046,0,val
28227,0,val
2594,4,val
4853,1,val
5623,2,val
11141,1,val
21526,1,val
7010,2,val
22928,0,val
22562,1,val
19175,0,val
25759,0,val
16962,2,val
25720,1,val
17369,2,val
9075,3,val
5713,3,val
15711,1,val
470,0,val
14520,2,val
13113,1,val
4921,0,val
5256,2,val
5786,0,val
15561,3,val
22403,0,val
9334,0,val
5564,3,val
19746,1,val
28457,2,val
1991,2,val
22467,2,val
1154,3,val
6840,4,val
754,1,val
25673,1,val
9512,4,val
9259,1,val
17126,0,val
28225,0,val
22293,0,val
1989,1,val
12206,0,val
4816,4,val
14391,1,val
6804,1,val
5254,0,val
21266,3,val
10804,0,val
24895,0,val
24346,0,val
27675,2,val
21749,2,val
10277,2,val
21613,0,val
13559,3,val
7325,3,val
12617,0,val
12384,2,val
7929,0,val
1175,2,val
23910,2,val
7070,0,val
18076,4,val
26416,1,val
8055,3,val
8458,0,val
21941,3,val
19239,2,val
15734,4,val
10700,3,val
5815,0,val
8893,2,val
15178,2,val
4812,3,val
17643,4,val
11690,4,val
10089,1,val
26888,1,val
12735,0,val
17989,4,val
10819,1,val
22856,4,val
7824,4,val
13906,3,val
14498,3,val
10169,3,val
24797,1,val
28715,0,val
1914,3,val
26222,1,val
20069,4,val
1665,1,val
12957,3,val
26830,0,val
8373,0,val
12563,4,val
18700,0,val
27412,2,val
19628,4,val
15190,0,val
7575,2,val
15480,0,val
17230,1,val
26015,0,val
27878,3,val
21635,4,val
1277,1,val
14239,3,val
23552,4,val
23006,2,val
19607,2,val
3610,4,val
24634,2,val
7495,2,val
13582,0,val
577,4,val
5307,4,val
25746,3,val
12925,2,val
22601,3,val
26554,1,val
951,2,val
21684,1,val
21924,2,val
8193,4,val
10852,4,val
7765,3,val
27319,1,val
14127,2,val
12096,1,val
8208,1,val
7459,0,val
8113,4,val
26245,4,val
3447,4,val
21345,4,val
4954,3,val
1803,4,val
23944,1,val
24109,1,val
4674,4,val
23693,2,val
26768,3,val
10746,3,val
1994,2,val
24771,4,val
12319,4,val
22051,2,val
2121,0,val
16336,4,val
18352,1,val
24261,3,val
3343,0,val
18266,1,val
1928,1,val
27302,4,val
18315,3,val
5261,1,val
22869,1,val
10598,2,val
3679,0,test
4331,3,test
4689,0,test
2143,0,test
2823,2,test
3618,0,test
4434,4,test
2284,0,test
4477,3,test
1617,3,test
3221,4,test
2943,4,test
2586,0,test
4446,3,test
92,2,test
4334,1,test
1396,3,test
1854,1,test
1,1,test
4796,1,test
4827,3,test
3497,0,test
1033,4,test
3007,0,test
2673,2,test
4339,4,test
4827,3,test
1612,3,test
3991,4,test
4596,2,test
4604,4,test
2715,0,test
2714,0,test
2410,4,test
958,0,test
4746,0,test
4550,2,test
4298,1,test
4019,1,test
2586,0,test
787,1,test
356,4,test
2930,4,test
382,0,test
1097,4,test
3639,3,test
1894,3,test
3425,3,test
3752,4,test
85,4,test
3350,0,test
4979,2,test
4326,2,test
3139,1,test
679,4,test
529,3,test
667,0,test
3791,4,test
23,1,test
4166,4,test
4775,2,test
2990,3,test
1119,3,test
1194,4,test
850,3,test
2238,4,test
2933,2,test
1538,1,test
44,0,test
4708,0,test
2673,2,test
3371,3,test
1179,0,test
204,0,test
