index,label,set
16663,0,train
9631,0,train
10431,1,train
4835,2,train
28365,4,train
25033,4,train
26284,0,train
20918,1,train
26725,0,train
12949,4,train
2081,3,train
5192,0,train
8437,4,train
26827,2,train
28144,1,train
12696,2,train
1148,1,train
5286,3,train
7002,2,train
27656,3,train
15221,0,train
20077,0,train
23972,3,train
27036,4,train
23555,0,train
6043,1,train
11770,2,train
27701,0,train
28308,4,train
16131,3,train
9629,3,train
15943,0,train
852,4,train
21784,2,train
28886,2,train
8559,3,train
12684,1,train
25095,4,train
17119,4,train
1597,4,train
20716,3,train
15410,2,train
16736,4,train
186,3,train
29151,0,train
19642,3,train
5114,0,train
8771,0,train
24328,4,train
3894,1,train
1346,0,train
4548,2,train
16015,0,train
27648,4,train
20557,3,train
16030,0,train
27539,4,train
13036,3,train
27895,2,train
13434,2,train
9871,1,train
7638,2,train
28279,0,train
21403,3,train
4875,4,train
8092,2,train
15925,1,train
16395,3,train
26186,1,train
12779,4,train
18114,2,train
20427,3,train
17535,4,train
10714,3,train
1780,4,train
26330,0,train
12266,2,train
8096,3,train
22500,3,train
12229,3,train
14390,4,train
10102,3,train
22427,3,train
10117,0,train
24790,4,train
28198,1,train
7247,0,train
16982,0,train
25660,0,train
5547,4,train
3547,0,train
23882,1,train
6665,1,train
21780,2,train
20731,2,train
20979,3,train
7770,2,train
5268,4,train
24824,2,train
15341,4,train
13607,4,train
801,1,train
4039,3,train
3419,1,train
28154,1,train
17615,4,train
6033,2,train
658,4,train
3439,1,train
10115,4,train
8129,4,train
9373,0,train
20814,4,train
9652,4,train
2340,1,train
8216,4,train
26637,3,train
23614,4,train
13325,1,train
18659,3,train
26247,0,train
12177,4,train
19100,0,train
21325,0,train
2218,4,train
25521,4,train
6690,3,train
24182,4,train
3256,3,train
29747,4,train
16695,0,train
17453,4,train
9127,2,train
15736,4,train
2150,1,train
16641,3,train
8379,4,train
6131,2,train
21298,4,train
22795,3,train
10052,0,train
13783,0,train
19687,4,train
19681,2,train
27436,1,train
17583,2,train
11816,1,train
1760,1,train
23602,3,train
14517,3,train
8754,3,train
16979,1,train
2333,2,train
22553,4,train
7625,3,train
11786,3,train
29195,0,train
5346,1,train
22103,0,train
15602,3,train
17927,4,train
8586,3,train
24790,4,train
2392,1,train
5710,4,train
17778,4,train
18024,1,train
11178,3,train
6589,1,train
18549,2,train
10331,1,train
27203,2,train
21733,1,train
23603,3,train
24490,3,train
11696,4,train
5344,1,train
20606,0,train
17041,4,train
6779,2,train
1484,4,train
11895,4,train
22881,2,train
25649,1,train
20236,0,train
11382,3,train
21101,3,train
27254,0,train
27804,0,train
13007,0,train
29236,0,train
12515,2,train
28161,2,train
29930,2,train
11373,2,train
21697,0,train
2100,4,train
29261,3,train
22912,0,train
29553,0,train
15684,2,train
7706,1,train
28554,1,train
19054,4,train
12264,3,train
18457,4,train
27531,1,train
13385,4,train
17993,3,train
6734,0,train
19603,2,train
22585,0,train
28772,4,train
21870,3,train
10800,2,train
19649,3,train
253,3,train
21797,4,train
19700,1,train
2824,0,train
11072,3,train
1187,4,train
21276,1,train
13025,0,train
14644,3,train
21432,1,train
18415,3,train
9736,1,train
21593,2,train
23705,3,train
17320,1,train
1938,0,train
13859,1,train
23216,4,train
17199,3,train
4181,2,train
1714,1,train
29624,1,train
12992,2,train
10517,1,train
2583,3,train
18530,3,train
17747,2,train
19825,1,train
13997,4,train
28228,0,train
19662,1,train
11165,3,train
955,2,train
3309,1,train
12560,0,train
19067,1,train
7920,3,train
18031,1,train
19495,3,train
613,0,train
12480,4,train
25488,3,train
8238,1,train
13611,2,train
1896,0,train
7889,1,train
19359,4,train
17996,0,train
16878,3,train
23395,2,train
9320,2,train
19884,4,train
9969,3,train
15796,2,train
20605,0,train
8808,2,train
15133,1,train
13158,3,train
122,4,train
23373,3,train
29747,4,train
9314,0,train
6144,3,train
3558,2,train
26098,3,train
20757,0,train
18697,0,train
46,1,train
4912,0,train
5226,3,train
18718,3,train
6356,3,train
23277,1,train
24425,3,train
5450,2,train
10374,4,train
9632,0,train
20554,3,train
3515,1,train
17070,4,train
10469,4,train
1616,3,train
27305,0,train
1593,0,train
23230,3,train
19252,1,train
27224,2,train
21831,2,train
16769,1,train
9116,1,train
24267,2,train
4232,0,train
27742,1,train
20958,0,train
10633,1,train
16293,4,train
5868,0,train
19925,2,train
16357,4,train
13045,3,train
21871,3,train
11850,4,train
24202,4,train
3242,0,train
15514,3,train
16873,4,train
11632,0,train
2960,3,train
9795,1,train
819,4,train
4706,3,train
4805,1,train
24964,1,train
20360,2,train
10094,1,train
6348,0,train
2692,0,train
22398,4,train
29758,2,train
8491,4,train
14511,3,train
10507,2,train
25143,0,train
7294,2,train
10830,1,train
11449,2,train
4243,0,train
946,0,train
4490,0,train
20973,2,train
8678,1,train
26763,2,train
15095,3,train
5129,1,train
2896,3,train
23428,3,train
23381,0,train
15238,0,train
24813,1,train
12162,4,train
27935,1,train
5908,0,train
7716,2,train
23910,2,train
8201,4,train
417,4,train
13364,1,train
10726,1,train
18055,4,train
24040,4,train
29880,0,train
25476,2,train
17146,0,train
21959,4,train
232,1,train
24229,3,train
22797,4,train
3211,0,train
28391,0,train
1932,2,train
5602,1,train
8523,0,train
13000,1,train
20119,1,train
21520,1,train
14422,1,train
8457,2,train
4843,4,train
16317,2,train
18970,4,train
18938,2,train
415,0,train
11346,2,train
24919,1,train
7061,0,train
3273,3,train
16469,1,train
6499,2,train
18302,2,train
16195,0,train
27676,2,train
8066,2,train
23623,0,train
2159,2,train
23113,4,train
6068,1,train
5254,0,train
14804,1,train
14255,0,train
22284,3,train
14062,2,train
5412,1,train
16729,3,train
15491,2,train
15179,2,train
2151,2,train
22577,3,train
24220,1,train
20388,4,train
13911,3,train
6380,3,train
5564,3,train
7934,1,train
14527,3,train
29444,0,train
6062,1,train
1756,0,train
17366,0,train
19341,4,train
8437,4,train
4549,3,train
18916,4,train
4332,4,train
25136,0,train
20939,4,train
4923,0,train
15858,0,train
16611,0,train
13710,4,train
11208,0,train
6721,2,train
5422,0,train
12863,4,train
23318,4,train
3450,2,train
25793,0,train
29681,0,train
3744,3,train
23072,2,train
181,1,train
29124,4,train
20243,0,train
22674,3,train
22693,3,train
13731,1,train
11233,2,train
28235,0,train
84,1,train
14290,4,train
408,3,train
21872,2,train
28750,3,train
1876,3,train
1234,0,train
13102,2,train
26270,1,train
16447,1,train
8824,1,train
28983,0,train
29049,1,train
5765,4,train
24989,2,train
23952,4,train
15159,0,train
27157,2,train
11726,2,train
7116,1,train
22403,0,train
5297,4,train
4419,1,train
1079,3,train
23735,2,train
27841,1,train
13309,1,train
24947,4,train
22688,3,train
18681,4,train
20379,2,train
29670,4,train
16997,1,train
21555,2,train
19548,2,train
1194,3,train
14118,4,train
12859,2,train
28750,3,train
24566,1,train
5791,2,train
24930,2,train
16971,1,train
16241,2,train
14147,0,train
25873,0,train
28281,3,train
12851,1,train
22870,2,train
23519,0,train
29566,3,train
17755,4,train
8415,0,train
13095,0,train
6345,2,train
2802,0,train
10493,3,train
25657,3,train
7810,1,train
15805,3,train
26794,0,train
9741,4,train
12474,2,train
13304,4,train
5906,3,train
24713,0,train
603,2,train
452,4,train
23952,4,train
12648,4,train
6147,2,train
15448,3,train
21809,2,train
14687,4,train
17582,3,train
27109,0,train
10295,2,train
5252,4,train
11089,0,train
597,0,train
29489,2,train
23522,4,train
24791,0,train
9137,2,train
16191,1,train
3762,1,train
12113,0,train
16392,0,train
16627,2,train
5218,1,train
15934,1,train
9114,3,train
23290,4,train
26917,0,train
26103,3,train
8242,2,train
3493,1,train
7844,3,train
28659,4,train
331,3,train
4799,4,train
26006,2,train
26054,0,train
8828,3,train
4688,2,train
20366,1,train
11038,1,train
26242,0,train
2998,4,train
1027,0,train
8826,1,train
27122,1,train
29700,3,train
1481,4,train
16650,0,train
5895,4,train
9205,1,train
4778,3,train
15366,0,train
12682,2,train
12147,3,train
6356,3,train
25742,0,train
26871,3,train
28241,4,train
17890,0,train
10870,4,train
29140,4,train
25232,2,train
18703,3,train
16157,1,train
3735,2,train
22344,1,train
28041,4,train
11329,4,train
9533,4,train
10253,4,train
12235,3,train
28819,1,train
18488,3,train
10275,0,train
20595,3,train
11852,1,train
3295,4,train
5332,0,train
1517,2,train
12192,1,train
20675,0,train
25538,0,train
11069,2,train
1574,3,train
1388,0,train
28842,0,train
7197,4,train
8533,2,train
16047,4,train
20625,0,train
18240,4,train
1717,1,train
11712,4,train
17787,0,train
28747,2,train
14870,4,train
24740,0,train
19473,1,train
19718,1,train
12900,1,train
18633,2,train
4360,2,train
20101,1,train
24873,2,train
11003,1,train
5669,3,train
25392,4,train
20107,0,train
26144,4,train
9418,2,train
27356,1,train
7839,3,train
29671,3,train
456,2,train
10874,2,train
12113,0,train
