index,label,set
11859,3,train
8116,2,train
4461,3,train
17173,4,train
6851,4,train
15483,4,train
28399,0,train
29560,2,train
6481,4,train
22480,2,train
19973,3,train
10008,3,train
14072,4,train
4190,2,train
19916,4,train
9218,2,train
73,1,train
2277,4,train
28039,4,train
4537,2,train
3028,4,train
2462,2,train
6536,4,train
18044,2,train
15308,3,train
9072,3,train
28802,4,train
4854,3,train
5753,0,train
24647,0,train
25235,2,train
23619,4,train
26556,1,train
19914,4,train
423,1,train
9801,3,train
29263,4,train
5378,2,train
24278,0,train
20305,1,train
24856,1,train
1467,3,train
8186,4,train
23328,4,train
14499,4,train
29289,4,train
23936,1,train
22514,2,train
567,1,train
6239,4,train
5535,0,train
8201,4,train
4107,2,train
12774,1,train
17776,0,train
8715,0,train
24449,1,train
26863,1,train
29184,3,train
12294,2,train
28911,2,train
21487,2,train
24418,4,train
6916,1,train
24875,0,train
19888,0,train
26215,3,train
21955,2,train
19478,1,train
9707,1,train
5599,4,train
3821,0,train
541,2,train
24996,1,train
26621,4,train
26026,4,train
6275,3,train
19126,0,train
22822,3,train
27605,3,train
15263,2,train
14250,4,train
2924,3,train
12435,0,train
10347,1,train
24449,1,train
6229,0,train
28303,0,train
14058,0,train
5133,3,train
23829,3,train
15401,4,train
15396,0,train
24174,4,train
26851,3,train
9272,2,train
9513,4,train
17345,4,train
25896,4,train
26780,2,train
3590,0,train
23419,3,train
19800,0,train
13433,3,train
16174,3,train
20725,4,train
9010,3,train
26759,4,train
10419,3,train
3702,4,train
17673,2,train
131,3,train
18354,3,train
10601,0,train
7589,0,train
6826,3,train
19761,4,train
28433,1,train
754,1,train
18700,0,train
3897,4,train
16664,0,train
7150,1,train
7722,3,train
20034,4,train
7304,4,train
664,3,train
24661,3,train
16613,0,train
14525,2,train
19452,0,train
20708,2,train
16909,0,train
7366,3,train
18719,4,train
15308,3,train
2503,2,train
20569,1,train
10593,2,train
15094,0,train
8163,4,train
5253,0,train
18929,4,train
14442,0,train
9241,4,train
5178,0,train
27392,0,train
27153,4,train
13474,0,train
28641,1,train
2617,3,train
21419,3,train
25534,2,train
2823,2,train
12248,4,train
16433,2,train
25413,0,train
27452,4,train
18547,1,train
9248,3,train
7236,1,train
11986,2,train
7680,3,train
19277,4,train
3480,3,train
13972,2,train
2325,1,train
18302,2,train
1158,4,train
3636,2,train
28302,2,train
12065,2,train
8662,1,train
5971,2,train
25301,3,train
17025,4,train
20223,0,train
17389,1,train
17475,4,train
17021,1,train
23010,1,train
24883,4,train
16068,4,train
20599,3,train
19324,3,train
6747,4,train
21854,1,train
28768,4,train
10034,3,train
23051,0,train
29202,3,train
25408,3,train
27628,4,train
22989,4,train
26209,1,train
7193,0,train
25575,1,train
14629,1,train
7328,2,train
4224,4,train
15164,2,train
988,0,train
15481,0,train
9152,4,train
22713,2,train
24944,3,train
8598,2,train
17699,4,train
10215,3,train
5775,3,train
19120,3,train
8286,3,train
20918,1,train
20096,2,train
2011,3,train
22214,2,train
10763,1,train
8653,1,train
1731,0,train
5373,3,train
24370,0,train
27043,2,train
22715,4,train
910,2,train
7102,4,train
23158,0,train
5212,4,train
7993,2,train
24665,4,train
15972,0,train
3022,1,train
21208,4,train
16625,0,train
14657,4,train
29816,4,train
5225,4,train
29773,3,train
17139,0,train
26062,1,train
4824,3,train
7770,2,train
9568,4,train
12750,0,train
6417,4,train
11150,4,train
24774,0,train
1296,4,train
24558,4,train
11846,1,train
1736,4,train
10417,3,train
19934,3,train
3372,2,train
10232,2,train
24466,1,train
29651,4,train
2809,4,train
23360,3,train
2622,1,train
14756,0,train
27815,4,train
25397,0,train
2912,3,train
14529,2,train
20019,3,train
24376,2,train
24060,1,train
7182,3,train
24050,2,train
3834,4,train
2489,1,train
13302,1,train
21660,2,train
63,2,train
24342,4,train
14997,3,train
20255,3,train
19415,0,train
888,2,train
21509,3,train
2306,1,train
14620,2,train
27401,0,train
