index,label,set
28708,0,train
13977,1,train
7720,0,train
2674,3,train
19656,4,train
25597,2,train
25177,4,train
22524,1,train
12356,4,train
25626,3,train
22799,0,train
10229,0,train
5756,1,train
5971,2,train
14112,4,train
17863,4,train
13350,3,train
7787,2,train
10023,3,train
14921,4,train
27555,4,train
25935,4,train
26008,2,train
10713,2,train
1564,3,train
4549,3,train
23931,2,train
81,2,train
16110,2,train
23400,2,train
23328,4,train
11018,4,train
4045,1,train
12362,2,train
15584,3,train
16146,1,train
11155,4,train
21661,3,train
11614,2,train
28723,3,train
21400,0,train
10196,2,train
23949,1,train
13758,2,train
17358,3,train
23960,4,train
401,0,train
5746,2,train
16314,0,train
25601,0,train
19639,2,train
28709,1,train
9452,2,train
18859,1,train
26626,3,train
9689,0,train
28188,2,train
27312,0,train
13845,0,train
17412,2,train
9728,4,train
11751,3,train
19466,0,train
11773,4,train
7104,0,train
8406,0,train
3941,1,train
17964,1,train
11013,3,train
2177,2,train
800,0,train
27947,2,train
15515,1,train
19071,2,train
27206,2,train
12196,1,train
10091,3,train
23944,1,train
23955,2,train
7314,1,train
23829,3,train
14240,3,train
7258,2,train
15734,4,train
13692,3,train
28028,1,train
21889,3,train
22910,2,train
10658,2,train
6718,3,train
25054,3,train
7012,1,train
25747,3,train
631,2,train
10813,1,train
452,4,train
24428,0,train
22760,1,train
18147,3,train
23060,3,train
14907,4,train
9466,4,train
9219,4,train
23420,2,train
17576,0,train
8105,3,train
11729,3,train
17694,0,train
29093,0,train
3324,1,train
17095,2,train
7638,2,train
12296,4,train
18459,0,train
5927,0,train
13231,3,train
8886,2,train
16491,1,train
6646,0,train
9415,1,train
20847,0,train
11342,3,train
10234,4,train
4537,2,train
3055,0,train
8112,2,train
13650,3,train
14206,4,train
7314,1,train
19917,1,train
4487,2,train
26307,0,train
21167,4,train
17388,0,train
22771,0,train
8201,4,train
22820,3,train
25304,3,train
2541,3,train
15789,0,train
795,3,train
27014,3,train
10405,4,train
6533,2,train
2980,2,train
11614,2,train
14842,1,train
25247,2,train
20778,4,train
13496,3,train
20547,1,train
22252,0,train
16536,1,train
17287,3,train
24905,0,train
21939,4,train
23444,0,train
26172,0,train
935,1,train
15828,0,train
28442,0,train
25778,1,train
21893,2,train
23382,2,train
17677,4,train
13087,3,train
10776,0,train
21043,1,train
28355,2,train
24921,3,train
26857,1,train
20980,1,train
27163,2,train
22235,4,train
9310,1,train
18675,0,train
16562,0,train
17511,3,train
7271,4,train
27337,4,train
28408,2,train
28051,0,train
18305,0,train
4362,4,train
27580,0,train
10063,3,train
22557,2,train
15704,1,train
25324,4,train
3133,1,train
26651,2,train
18166,0,train
23530,0,train
283,4,train
27069,1,train
13540,4,train
727,1,train
23925,3,train
26268,3,train
25581,4,train
21533,0,train
23178,0,train
23738,4,train
24557,3,train
28736,1,train
9722,3,train
2642,4,train
9485,0,train
16846,1,train
17858,0,train
6466,0,train
14192,1,train
4203,1,train
9282,1,train
22366,3,train
24829,4,train
7512,2,train
11594,0,train
4903,0,train
20508,3,train
18086,0,train
7635,1,train
8403,0,train
29425,0,train
13001,2,train
23931,2,train
1689,0,train
7301,2,train
22692,2,train
7475,2,train
27220,4,train
2524,0,train
27450,3,train
9584,4,train
18114,2,train
9077,0,train
14816,1,train
7609,1,train
25241,1,train
14380,2,train
9467,4,train
11902,3,train
3676,0,train
26132,1,train
9561,0,train
15148,4,train
6462,3,train
921,1,train
3410,2,train
308,2,train
1244,1,train
15488,4,train
26887,3,train
19064,4,train
13226,3,train
23616,3,train
29126,3,train
24173,2,train
23080,4,train
11420,0,train
4802,4,train
