index,label,set
11734,3,train
22076,2,train
16585,4,train
1209,1,train
7904,2,train
4663,4,train
9481,3,train
16668,1,train
4854,3,train
2898,4,train
25536,4,train
5471,2,train
21027,3,train
23588,2,train
26746,1,train
24119,2,train
5239,1,train
6217,0,train
27726,3,train
24331,2,train
9496,0,train
5489,1,train
5516,4,train
5512,4,train
8688,2,train
24227,2,train
3766,0,train
27770,2,train
2411,4,train
26856,4,train
6973,2,train
22663,2,train
25801,3,train
24266,1,train
13270,3,train
18221,3,train
17032,0,train
1007,0,train
20030,0,train
23441,3,train
22445,1,train
6188,0,train
5567,4,train
28525,2,train
15882,0,train
4047,4,train
24307,1,train
1617,0,train
12399,4,train
7883,2,train
24533,1,train
7339,2,train
18512,0,train
27774,4,train
14035,2,train
20065,2,train
28931,2,train
3838,1,train
13909,1,train
15239,2,train
25056,0,train
5543,4,train
1130,4,train
26039,1,train
12769,4,train
6773,2,train
29075,2,train
20191,3,train
15561,3,train
21492,1,train
8297,2,train
17838,2,train
4066,4,train
5221,0,train
12773,3,train
13024,3,train
26804,2,train
12295,3,train
25174,3,train
29881,1,train
10296,4,train
3427,1,train
7198,4,train
16543,3,train
21485,0,train
20190,1,train
27696,0,train
13286,0,train
20216,0,train
846,3,train
10818,1,train
21526,1,train
8949,2,train
3566,0,train
24332,2,train
20346,3,train
25160,2,train
15786,0,train
14911,2,train
20605,0,train
6087,1,train
25060,1,train
15314,4,train
24868,2,train
47,1,train
28631,4,train
5259,3,train
6993,2,train
13455,0,train
21653,2,train
9828,2,train
17762,4,train
9797,1,train
17606,2,train
27356,1,train
23308,3,train
20980,1,train
29814,3,train
2105,0,train
5879,2,train
16201,2,train
9768,4,train
17264,1,train
3711,0,train
23151,4,train
17350,2,train
855,2,train
3228,0,train
22773,3,train
25698,4,train
7746,3,train
16205,3,train
22071,0,train
19399,2,train
23335,0,train
23033,0,train
23472,0,train
1661,1,train
7212,0,train
28559,1,train
3460,2,train
23865,1,train
21125,2,train
3,0,train
24850,1,train
7624,2,train
23421,4,train
23678,0,train
279,2,train
2090,2,train
41,1,train
18915,4,train
22948,0,train
1340,4,train
17400,4,train
26919,1,train
29331,3,train
13312,2,train
11297,0,train
3166,4,train
6803,2,train
8601,2,train
22235,4,train
23434,3,train
7519,0,train
17293,0,train
6804,1,train
22329,3,train
8488,0,train
7494,1,train
25680,4,train
29901,1,train
5336,2,train
10830,1,train
12408,1,train
15997,1,train
51,2,train
19708,1,train
6380,3,train
10395,2,train
8167,3,train
7379,3,train
4447,4,train
3741,3,train
16886,3,train
12259,0,train
10863,2,train
26929,2,train
10863,2,train
15705,4,train
23373,3,train
16639,0,train
26794,0,train
25104,4,train
26771,4,train
3178,1,train
13797,2,train
5684,1,train
11930,0,train
10814,1,train
17620,2,train
5435,3,train
29402,4,train
28711,4,train
8329,0,train
4716,2,train
6953,4,train
18700,0,train
7223,2,train
14666,0,train
22831,0,train
4705,2,train
19480,1,train
6090,2,train
3698,2,train
20475,4,train
2481,0,train
