index,label,set
27860,2,train
6917,0,train
17178,1,train
7678,1,train
11791,2,train
20375,0,train
18054,0,train
21978,0,train
11025,2,train
10214,3,train
625,4,train
26319,0,train
9362,0,train
2237,4,train
7424,2,train
27988,4,train
4521,2,train
12293,1,train
28295,4,train
25658,1,train
17288,4,train
23605,2,train
1914,3,train
18273,0,train
17253,2,train
22358,0,train
28509,1,train
3340,2,train
20590,0,train
7840,0,train
14627,4,train
7345,3,train
29309,4,train
9401,0,train
19553,3,train
10261,0,train
18207,3,train
23500,4,train
22823,0,train
2681,0,train
22307,1,train
4999,3,train
28623,1,train
25489,0,train
16336,4,train
6314,0,train
12654,4,train
25798,3,train
27408,3,train
7541,0,train
11278,4,train
23470,2,train
18201,2,train
19294,0,train
1440,4,train
9153,2,train
3184,4,train
4592,0,train
29029,2,train
18901,4,train
23377,3,train
10728,4,train
29372,0,train
10063,3,train
20575,4,train
24410,1,train
19462,4,train
8271,1,train
9821,3,train
7883,2,train
23417,3,train
11201,1,train
29427,3,train
7918,4,train
23068,2,train
4699,4,train
23189,2,train
474,4,train
17898,1,train
7623,4,train
25901,4,train
26569,2,train
3315,4,train
22592,3,train
23491,2,train
29548,0,train
15493,1,train
18551,2,train
5182,1,train
25512,2,train
22826,1,train
2786,3,train
2649,4,train
6523,0,train
23188,4,train
25564,4,train
15120,3,train
19227,1,train
20253,1,train
14653,0,train
13388,1,train
3799,0,train
12253,0,train
19054,4,train
3264,2,train
26533,4,train
15062,1,train
14412,2,train
16688,4,train
5276,4,train
18218,3,train
26701,3,train
24683,0,train
25869,2,train
2721,2,train
16553,1,train
1827,4,train
14470,3,train
26167,3,train
25595,2,train
16335,0,train
8494,2,train
9929,3,train
13710,4,train
14435,2,train
18538,4,train
17949,2,train
27078,4,train
23054,1,train
5058,3,train
23042,4,train
19150,3,train
8062,2,train
26082,1,train
16368,4,train
5769,2,train
9297,3,train
29833,1,train
14985,1,train
12765,0,train
13125,2,train
15749,4,train
24300,2,train
22231,2,train
575,2,train
18600,0,train
19756,4,train
23018,4,train
21116,2,train
19133,1,train
6237,0,train
7453,0,train
1048,0,train
21350,4,train
1975,3,train
11641,2,train
15050,2,train
20306,1,train
26962,0,train
4508,1,train
22075,2,train
17659,4,train
10416,1,train
19662,1,train
12714,4,train
4534,1,train
28359,0,train
22450,4,train
3118,1,train
17956,4,train
15234,0,train
5791,2,train
17325,4,train
2748,4,train
8038,1,train
25884,3,train
29431,3,train
22621,2,train
9449,2,train
2604,1,train
13221,0,train
934,4,train
11729,3,train
7293,0,train
25948,2,train
29049,1,train
11138,0,train
18782,1,train
7131,3,train
10361,1,train
20137,0,train
15856,2,train
22049,1,train
20778,4,train
6490,2,train
6550,4,train
17355,3,train
6610,2,train
11349,2,train
19678,1,train
16689,2,train
3274,2,train
5716,3,train
22900,2,train
28157,4,train
11852,1,train
17854,2,train
5784,3,train
4925,4,train
10975,4,train
5164,3,train
3527,4,train
19208,1,train
5216,1,train
9381,0,train
15341,4,train
26090,0,train
29298,2,train
10612,3,train
9755,1,train
7660,1,train
2820,3,train
16033,1,train
2995,1,train
9212,3,train
3407,2,train
2664,2,train
25474,1,train
2407,0,train
18768,4,train
24486,2,train
26364,1,train
5207,1,train
8730,1,train
16720,4,train
6068,1,train
26080,2,train
6570,2,train
22854,0,train
12449,3,train
72,1,train
13927,3,train
13568,3,train
26296,4,train
21511,1,train
29939,3,train
23888,4,train
14945,4,train
9865,3,train
7174,1,train
6383,4,train
10515,2,train
17639,1,train
18849,4,train
8237,2,train
8041,4,train
12991,2,train
28963,0,train
16785,4,train
2570,2,train
8788,4,train
11576,1,train
9033,4,train
23459,3,train
29494,4,train
9681,3,train
10584,0,train
28188,2,train
6045,3,train
26957,0,train
1008,1,train
22970,4,train
10954,2,train
7757,0,train
21528,3,train
12035,0,train
5105,4,train
22013,1,train
8387,1,train
20430,0,train
12849,4,train
26577,2,train
29875,0,train
10526,3,train
19366,1,train
29528,4,train
5716,3,train
13738,2,train
21043,1,train
23948,2,train
7777,3,train
13047,1,train
10584,0,train
26799,2,train
9424,2,train
12355,1,train
18021,1,train
25264,1,train
7667,4,train
6182,3,train
29757,4,train
397,0,train
26773,4,train
17422,1,train
27956,1,train
14332,4,train
18469,1,train
22925,2,train
23348,4,train
4817,3,train
7137,0,train
15467,4,train
16560,1,train
17518,0,train
9076,4,train
18931,0,train
8218,2,train
13403,0,train
15135,0,train
28467,0,train
22510,0,train
14319,3,train
1184,1,train
24213,0,train
25100,2,train
28891,2,train
3972,4,train
2273,3,train
6975,3,train
10954,2,train
6872,3,train
7386,3,train
10987,3,train
27675,2,train
12762,4,train
15367,4,train
29608,0,train
19963,2,train
20443,4,train
11009,1,train
16180,3,train
26311,3,train
3901,1,train
27141,0,train
7199,4,train
3373,4,train
5911,0,train
9003,2,train
29252,2,train
20168,0,train
20266,4,train
1638,1,train
11739,0,train
8645,2,train
2498,1,train
28693,0,train
353,1,train
393,0,train
12622,2,train
20225,3,train
11883,0,train
26249,4,train
10588,0,train
26905,4,train
23213,2,train
1201,2,train
7500,0,train
3392,0,train
14057,3,train
21467,4,train
18811,0,train
26434,2,train
22790,1,train
6184,3,train
2018,1,train
15203,4,train
7814,3,train
2201,4,train
9356,4,train
15571,2,train
15036,2,train
22457,2,train
22704,1,train
10791,2,train
24533,1,train
6837,4,train
25893,0,train
35,2,train
13537,3,train
24924,2,train
9525,1,train
11637,1,train
19856,4,train
15594,0,train
3651,2,train
18416,0,train
13681,1,train
22486,0,train
13346,0,train
27406,4,train
24334,0,train
16880,0,train
9595,1,train
18624,2,train
15930,4,train
6312,4,train
20412,4,train
20083,3,train
12440,0,train
1683,0,train
22295,2,train
24174,4,train
19323,3,train
21694,1,train
2711,4,train
21475,0,train
29988,2,train
16842,2,train
5711,3,train
23680,1,train
215,2,train
16299,4,train
824,2,train
4206,0,train
15899,1,train
17446,4,train
29241,4,train
26274,4,train
20019,3,train
22466,2,train
6002,1,train
22239,1,train
3952,4,train
29924,4,train
19748,0,train
23734,0,train
2930,4,train
9614,1,train
17024,0,train
9621,3,train
13764,0,train
60,3,train
24802,0,train
18548,3,train
735,1,train
3382,0,train
9317,1,train
26198,2,train
8415,0,train
23341,3,train
17270,1,train
3064,0,train
6190,0,train
2348,0,train
1308,4,train
471,0,train
15699,3,train
1235,2,train
19416,0,train
10014,1,train
28993,2,train
16119,3,train
18908,1,train
29225,3,train
19986,4,train
20552,4,train
6110,1,train
19909,1,train
5051,0,train
20325,4,train
25716,1,train
5706,0,train
5756,1,train
28264,0,train
5921,1,train
10857,2,train
5418,0,train
7098,4,train
9403,0,train
17324,4,train
16010,1,train
15175,0,train
10755,4,train
21840,2,train
22861,2,train
10848,0,train
3141,3,train
6355,4,train
11684,1,train
6053,4,train
27801,4,train
8426,2,train
9436,1,train
6302,4,train
8419,3,train
11832,0,train
26960,2,train
18058,4,train
14662,3,train
6930,2,train
24894,4,train
19813,0,train
15052,1,train
14237,3,train
15343,0,train
24695,0,train
27241,4,train
23014,1,train
8868,0,train
7382,2,train
21829,4,train
20840,1,train
16080,2,train
1743,0,train
12412,3,train
26726,0,train
5618,2,train
6405,2,train
27046,2,train
24268,1,train
6563,4,train
13401,1,train
3159,0,train
13264,4,train
14209,0,train
17109,3,train
23814,1,train
11596,0,train
11365,4,train
19892,1,train
10762,0,train
7131,3,train
2981,2,train
2419,2,train
1490,3,train
7951,2,train
8720,3,train
14672,3,train
16488,1,train
4877,0,train
29621,2,train
1392,3,train
6226,3,train
2648,3,train
10701,4,train
5003,1,train
3419,1,train
8644,2,train
26796,0,train
6855,3,train
17583,2,train
6977,3,train
2211,2,train
23176,0,train
27066,2,train
4948,1,train
18831,2,train
27767,1,train
3298,4,train
29098,3,train
3393,3,train
5125,4,train
10954,2,train
27682,2,train
27301,1,train
23857,3,train
29642,1,train
7033,0,train
9243,0,train
19039,0,train
9617,1,train
12168,2,train
29664,1,train
24149,0,train
438,0,train
21046,2,train
18703,3,train
29598,4,train
18445,1,train
1795,1,train
238,2,train
16098,3,train
28020,1,train
6997,2,train
2257,0,train
26486,1,train
17213,3,train
10896,0,train
17302,0,train
5156,1,train
99,1,train
20761,1,train
24878,3,train
22092,0,train
938,3,train
3845,2,train
9014,0,train
19559,2,train
22293,0,train
11697,2,train
29974,2,train
19450,4,train
15544,4,train
27427,1,train
4415,0,train
20090,3,train
1217,4,train
26202,0,train
5618,2,train
3254,0,train
11011,4,train
15288,1,train
82,1,train
14002,3,train
1115,3,train
20666,4,train
15930,4,train
16137,4,train
2327,0,train
24828,4,train
21494,4,train
26693,3,train
27459,0,train
12925,2,train
17834,4,train
5111,0,train
6484,1,train
14306,1,train
18606,1,train
11047,4,train
17878,1,train
5269,4,train
69,2,train
19957,4,train
3270,0,train
18047,4,train
21314,0,train
21507,0,train
23073,0,train
758,1,train
26721,4,train
28529,0,train
25925,0,train
9192,2,train
16069,3,train
25117,0,train
22478,2,train
4385,0,train
4765,4,train
9578,4,train
2535,2,train
22880,3,train
25479,3,train
4212,0,train
9089,1,train
22366,3,train
7842,2,train
22995,2,train
15193,1,train
417,4,train
20369,0,train
29892,1,train
12339,1,train
23560,4,train
9243,0,train
15028,1,train
16862,3,train
9704,4,train
23120,0,train
25687,0,train
21552,4,train
9081,4,train
19888,0,train
27125,4,train
19280,3,train
1115,3,train
12639,1,train
18083,4,train
18420,1,train
23377,3,train
15257,4,train
20482,0,train
28591,4,train
17256,4,train
17208,3,train
8039,1,train
25918,1,train
28001,1,train
5153,4,train
4372,3,train
25953,1,train
19334,2,train
8331,0,train
3566,0,train
27519,4,train
9796,1,train
17978,2,train
20459,1,train
17930,0,train
7141,4,train
24550,4,train
13261,4,train
12025,1,train
23947,4,train
14629,1,train
22977,2,train
4707,1,train
20934,3,train
1837,4,train
22434,2,train
25680,4,train
4215,0,train
27179,3,train
29235,4,train
22797,4,train
25773,2,train
14831,0,train
6539,1,train
9180,1,train
18345,1,train
29996,2,train
10833,1,train
7292,2,train
15559,2,train
2531,0,train
12964,2,train
18171,2,train
10337,4,train
10302,3,train
3898,0,train
167,3,train
28968,0,train
2820,3,train
2591,2,train
13119,3,train
10319,0,train
28476,0,train
9963,4,train
25335,0,train
9958,2,train
20031,0,train
23942,3,train
12678,4,train
1263,4,train
12977,4,train
7380,3,train
128,3,train
10235,4,train
29093,0,train
23992,0,train
2720,0,train
2497,1,train
25375,0,train
8343,1,train
332,4,train
26138,4,train
27394,3,train
26311,3,train
6811,3,train
5197,2,train
5366,3,train
10725,2,train
19962,4,train
17697,4,train
19627,0,train
7443,1,train
17115,1,train
9904,2,train
13520,1,train
29315,2,train
9048,3,train
14718,3,train
8682,2,train
22363,3,train
19567,0,train
1215,2,train
19936,0,train
17556,1,train
20311,0,train
16330,2,train
20969,1,train
4945,4,train
28744,4,train
22494,1,train
12213,4,train
27871,1,train
23303,4,train
96,3,train
15713,4,train
4920,3,train
18529,0,train
8716,0,train
25582,4,train
26740,3,train
4111,2,train
871,2,train
27898,3,train
13010,0,train
15835,1,train
23170,0,train
2606,1,train
12847,1,train
15413,0,train
845,1,train
20990,4,train
21566,4,train
23016,4,train
20651,4,train
10694,3,train
3177,0,train
28640,1,train
24153,4,train
297,0,train
13116,3,train
12858,2,train
24082,0,train
3584,3,train
17776,0,train
20556,3,train
13665,2,train
15156,4,train
16962,2,train
23177,1,train
14091,2,train
5222,1,train
1580,0,train
22395,1,train
19966,2,train
13763,0,train
17414,1,train
16349,2,train
19838,1,train
21543,4,train
12005,2,train
9624,2,train
21728,1,train
19497,3,train
4739,4,train
14664,0,train
29328,1,train
18024,1,train
6718,3,train
324,3,train
5619,1,train
26630,3,train
4297,3,train
3759,2,train
732,3,train
11604,1,train
18647,4,train
9443,4,train
21554,0,train
7647,3,train
741,1,train
9362,0,train
311,4,train
16517,2,train
25528,0,train
819,4,train
20466,0,train
8412,1,train
19144,1,train
1392,3,train
20281,1,train
25720,1,train
23281,2,train
25700,3,train
26612,3,train
2679,1,train
27894,3,train
1633,3,train
11845,3,train
8985,0,train
22816,2,train
9696,3,train
27682,2,train
7208,4,train
3729,1,train
18327,2,train
564,0,train
7787,2,train
18642,0,train
14243,0,train
12993,0,train
25792,1,train
16208,1,train
21621,1,train
1003,1,train
14336,4,train
28501,3,train
21284,2,train
15691,1,train
9555,2,train
8677,4,train
2069,3,train
528,2,train
20607,4,train
12487,3,train
9911,1,train
21687,4,train
16742,3,train
26950,2,train
25721,1,train
1614,0,train
20005,3,train
9060,0,train
22162,3,train
2010,0,train
28778,0,train
4781,3,train
8812,4,train
27079,0,train
15444,3,train
10367,3,train
24061,4,train
22287,3,train
20809,3,train
19450,4,train
25538,0,train
29908,1,train
20148,1,train
16243,1,train
4979,0,train
18334,1,train
19122,4,train
17839,4,train
21657,4,train
16631,2,train
1288,4,train
2761,2,train
21941,3,train
9713,2,train
13284,1,train
6537,1,train
24313,2,train
27482,2,train
26895,4,train
20462,1,train
26109,0,train
24270,3,train
14693,4,train
21054,1,train
17230,1,train
23576,0,train
14366,2,train
6141,4,train
17584,2,train
4876,1,train
25314,2,train
17459,4,train
15836,3,train
19238,1,train
15070,2,train
9113,3,train
3945,3,train
25862,4,train
10857,2,train
7234,0,train
19622,4,train
13761,2,train
29272,4,train
8260,4,train
15771,0,train
26405,0,train
1560,2,train
709,3,train
17902,4,train
4230,4,train
9569,2,train
24734,3,train
14210,4,train
20316,4,train
20717,3,train
9527,1,train
28138,0,train
2110,3,train
13559,3,train
14422,1,train
19372,4,train
19852,2,train
22276,2,train
13902,1,train
2306,1,train
2150,1,train
20714,3,train
16071,3,train
17693,2,train
11981,1,train
10253,4,train
7762,0,train
4681,1,train
14,3,train
11025,2,train
26419,4,train
6705,2,train
8938,0,train
28583,1,train
27080,1,train
18824,3,train
23474,1,train
25692,0,val
542,0,val
15059,4,val
15886,3,val
24649,0,val
22866,1,val
20557,3,val
3723,4,val
7327,0,val
5536,3,val
16553,1,val
6878,4,val
7451,1,val
252,0,val
27464,0,val
19143,3,val
2846,0,val
8437,4,val
19838,1,val
21864,4,val
20614,1,val
13985,2,val
3992,4,val
23275,3,val
13767,1,val
9979,3,val
3017,1,val
12898,3,val
21546,4,val
2518,3,val
7598,2,val
1051,3,val
28268,2,val
18980,0,val
8500,3,val
26518,3,val
21307,4,val
3958,4,val
965,2,val
27159,2,val
20952,2,val
11299,0,val
11276,4,val
4930,3,val
6556,0,val
21716,0,val
14680,0,val
19462,4,val
19295,4,val
14141,0,val
4051,2,val
7952,1,val
22706,2,val
10468,3,val
7693,0,val
1638,1,val
28372,2,val
25744,0,val
19424,0,val
21326,3,val
5842,1,val
22961,2,val
23148,0,val
17916,0,val
28234,2,val
3357,2,val
2046,1,val
901,0,val
25268,0,val
4347,2,val
22175,3,val
9338,2,val
19913,3,val
6670,1,val
9224,2,val
25500,0,val
6490,2,val
14027,1,val
25085,0,val
8782,4,val
1031,1,val
18505,1,val
10996,4,val
20075,4,val
13892,1,val
5399,4,val
13518,2,val
13975,1,val
8626,2,val
28592,3,val
19824,2,val
5200,1,val
27119,0,val
27259,1,val
13424,4,val
8767,1,val
19296,1,val
17477,0,val
27298,1,val
15024,0,val
29936,3,val
25730,4,val
1641,4,val
20903,1,val
15952,0,val
24611,3,val
13054,2,val
3258,0,val
20329,0,val
13808,0,val
27627,0,val
8529,1,val
24402,2,val
22103,0,val
6029,1,val
10571,4,val
27996,0,val
7972,3,val
27748,3,val
28776,3,val
28184,2,val
23151,4,val
14002,3,val
22285,4,val
16336,4,val
16800,4,val
23926,3,val
25208,1,val
14595,4,val
24962,2,val
21073,1,val
11156,3,val
28904,3,val
25511,4,val
13520,1,val
18537,4,val
3275,2,val
25588,2,val
2793,0,val
16948,4,val
24644,0,val
26204,2,val
10756,3,val
28186,1,val
25514,2,val
11483,0,val
4935,2,val
29876,0,val
23549,3,val
13987,4,val
24494,4,val
14065,2,val
19213,2,val
2186,1,val
1195,3,val
14164,3,val
18609,3,val
9079,2,val
6014,2,val
26368,3,val
18664,1,val
11028,0,val
12398,4,val
19136,3,val
12620,1,val
22323,2,val
17832,4,val
27940,3,val
19489,0,val
101,2,val
20203,0,val
20446,2,val
12264,3,val
9131,3,val
19113,0,val
3273,3,val
16400,2,val
17097,0,val
20447,0,val
27281,4,val
7262,1,val
8695,3,val
21220,3,val
23975,0,val
5025,1,val
21926,0,val
21554,0,val
17308,4,val
20000,4,val
11197,0,val
25029,2,val
26356,0,val
1640,2,val
7626,1,val
15241,4,val
10818,1,val
4224,4,val
18535,0,val
18576,1,val
14184,4,val
21098,2,val
13691,0,val
22996,3,val
7271,4,val
27829,2,val
1431,3,val
11221,4,val
27478,3,val
28268,2,val
10573,0,val
25048,1,val
12997,2,val
29126,3,val
9740,4,val
3976,4,test
2268,1,test
1194,4,test
2783,2,test
4914,0,test
384,1,test
410,4,test
4592,4,test
2734,1,test
2454,4,test
286,1,test
2629,1,test
894,1,test
54,3,test
3298,0,test
2897,1,test
1656,2,test
684,1,test
178,3,test
2003,3,test
4098,1,test
984,1,test
1129,4,test
2158,2,test
2101,3,test
4824,3,test
1624,0,test
1649,4,test
160,3,test
3671,2,test
2098,0,test
789,0,test
1944,4,test
3103,1,test
1612,3,test
3847,1,test
2681,0,test
4954,3,test
2700,0,test
1111,3,test
4983,0,test
586,1,test
197,4,test
2779,1,test
3446,0,test
1102,0,test
3501,2,test
2532,4,test
3310,4,test
4542,4,test
1092,3,test
4155,1,test
3674,0,test
3320,1,test
1285,3,test
4581,1,test
867,1,test
133,4,test
4750,0,test
24,2,test
2239,3,test
1091,2,test
153,4,test
2569,2,test
720,2,test
248,1,test
2971,4,test
4280,1,test
1736,3,test
82,1,test
678,4,test
2271,4,test
2954,1,test
4152,3,test
2817,2,test
93,0,test
4846,2,test
740,4,test
1849,4,test
1000,2,test
964,4,test
1241,3,test
4807,2,test
4402,3,test
4633,0,test
3123,3,test
1974,0,test
3652,3,test
4905,1,test
3698,3,test
1262,4,test
2079,0,test
1901,3,test
3699,4,test
3015,4,test
3450,4,test
1300,2,test
4440,1,test
3204,0,test
1018,0,test
2507,0,test
4183,4,test
4469,3,test
2960,4,test
542,3,test
816,0,test
1602,1,test
932,3,test
1990,0,test
2548,0,test
1515,1,test
1244,4,test
921,0,test
3062,1,test
4049,4,test
2578,3,test
4961,2,test
1777,2,test
4510,3,test
637,2,test
4549,1,test
376,0,test
3360,0,test
1044,1,test
405,0,test
4759,4,test
236,4,test
824,4,test
1663,4,test
1448,3,test
767,3,test
2699,3,test
35,3,test
3210,3,test
1193,1,test
3623,2,test
2890,0,test
1951,3,test
904,4,test
1980,3,test
760,2,test
1957,0,test
399,3,test
3999,4,test
3871,1,test
2923,2,test
4147,3,test
2672,1,test
2267,1,test
1945,1,test
3376,4,test
1915,2,test
4493,0,test
4126,1,test
1110,0,test
4108,1,test
4738,0,test
164,2,test
3592,0,test
3127,4,test
1106,2,test
370,2,test
330,0,test
1083,2,test
1109,2,test
1300,2,test
82,1,test
3957,4,test
1692,0,test
1609,3,test
4725,1,test
723,0,test
4233,4,test
4955,3,test
4976,1,test
693,2,test
2096,0,test
4671,3,test
897,2,test
3866,0,test
652,2,test
4377,2,test
809,0,test
1245,3,test
1271,0,test
58,0,test
4778,3,test
1839,1,test
1675,2,test
231,3,test
479,1,test
4617,2,test
3789,4,test
2083,0,test
1496,4,test
828,4,test
1414,3,test
2148,0,test
2504,3,test
2891,2,test
3790,1,test
2323,2,test
3732,4,test
307,1,test
1611,2,test
2529,0,test
3140,4,test
4767,1,test
2145,2,test
2156,3,test
1165,4,test
4212,3,test
3460,2,test
1758,2,test
