index,label,set
19791,0,train
26363,3,train
19346,3,train
25904,1,train
22177,3,train
8997,4,train
29291,3,train
27135,1,train
14286,3,train
24051,1,train
28522,3,train
23080,4,train
15832,1,train
23380,0,train
23231,3,train
2259,4,train
3113,0,train
569,0,train
15599,0,train
28364,4,train
28467,0,train
16427,4,train
18443,0,train
13088,1,train
15182,3,train
4185,0,train
28013,1,train
25287,4,train
9821,3,train
16410,0,train
10257,0,train
1663,0,train
6614,3,train
23322,2,train
26673,0,train
13640,3,train
7344,0,train
27086,3,train
3825,4,train
8025,4,train
26906,3,train
3177,0,train
9215,0,train
5968,1,train
29036,1,train
2169,4,train
9298,3,train
21285,4,train
6607,1,train
413,4,train
981,3,train
6109,0,train
19060,1,train
839,4,train
28211,2,train
5834,3,train
23586,3,train
10724,3,train
28698,3,train
23587,4,train
11268,1,train
6301,0,train
25627,3,train
18542,2,train
23918,0,train
24770,1,train
14798,1,train
13500,1,train
22641,1,train
28043,0,train
14686,2,train
19599,2,train
1221,3,train
12559,2,train
26075,2,train
16835,0,train
1197,0,train
204,2,train
11430,1,train
10399,3,train
10779,3,train
15189,0,train
16078,4,train
9794,0,train
14797,1,train
18171,2,train
7479,4,train
4170,3,train
22380,3,train
3389,1,train
28526,2,train
8247,3,train
11077,3,train
8226,2,train
19514,0,train
14454,2,train
14640,1,train
13715,1,train
11170,3,train
8316,3,train
1407,1,train
16921,1,train
23011,1,train
13229,3,train
12251,1,train
3562,3,train
12046,0,train
20498,1,train
14025,0,train
12769,4,train
14734,4,train
14085,2,train
1919,3,train
21677,1,train
17219,1,train
19818,4,train
111,0,train
9091,0,train
9765,2,train
11872,4,train
4058,4,train
23138,1,train
23413,2,train
18276,0,train
17783,4,train
3121,0,train
28893,2,train
11278,4,train
16260,0,train
11301,4,train
340,4,train
12252,1,train
18317,0,train
8237,2,train
24003,1,train
24749,0,train
11218,0,train
24741,2,train
9935,0,train
3931,4,train
7662,4,train
14040,4,train
13152,1,train
23422,2,train
27263,3,train
25664,3,train
17370,1,train
29166,0,train
27840,2,train
22920,0,train
66,4,train
3886,4,train
24730,1,train
26942,4,train
23004,1,train
17461,2,train
15530,2,train
8564,2,train
7493,2,train
19212,4,train
1834,4,train
5829,4,train
7125,2,train
18337,3,train
19665,0,train
24578,0,train
6138,0,train
8118,0,train
17944,2,train
4259,0,train
21422,2,train
23565,1,train
984,4,train
16872,4,train
21025,2,train
20971,3,train
15813,1,train
26675,1,train
17247,1,train
12274,2,train
25377,2,train
27441,4,train
15657,1,train
28772,4,train
3765,1,train
5235,4,train
24092,0,train
8609,4,train
122,4,train
6507,2,train
18677,1,train
4422,4,train
21538,0,train
24164,2,train
18475,4,train
24665,4,train
8819,0,train
15176,2,train
13636,4,train
23951,4,train
4700,0,train
17444,2,train
23081,2,train
29244,0,train
6273,2,train
10436,3,train
14351,4,train
17904,4,train
13695,0,train
4347,2,train
18992,3,train
24717,1,train
26758,1,train
27119,0,train
19161,3,train
9533,4,train
12150,3,train
29594,4,train
12945,4,train
15258,2,train
25250,3,train
22139,2,train
5310,1,train
