index,label,set
15577,4,train
22609,4,train
25101,2,train
12204,4,train
5079,0,train
29067,1,train
12575,4,train
7503,2,train
10417,3,train
5221,0,train
21635,4,train
5342,0,train
5369,3,train
8330,0,train
9202,0,train
0,0,train
3900,4,train
1482,2,train
17603,0,train
8922,2,train
6667,0,train
476,1,train
28525,2,train
12390,2,train
17890,0,train
27461,0,train
19184,2,train
11257,3,train
26020,4,train
21529,0,train
27183,1,train
25033,4,train
29410,1,train
26241,1,train
23541,3,train
16415,3,train
21577,4,train
9881,1,train
11793,1,train
1058,2,train
23300,3,train
23806,4,train
22442,1,train
4215,0,train
10573,0,train
11977,4,train
22876,4,train
23885,0,train
2672,4,train
10242,2,train
11966,1,train
6449,0,train
16035,4,train
14957,3,train
21414,3,train
12907,0,train
6756,1,train
20637,2,train
25497,0,train
1989,1,train
1541,2,train
29890,4,train
22121,0,train
16769,1,train
21117,2,train
27889,0,train
13881,4,train
2074,1,train
5192,0,train
15540,0,train
24268,1,train
17107,1,train
25285,3,train
14759,3,train
9512,4,train
5559,3,train
2687,4,train
15122,3,train
28256,2,train
18769,1,train
17477,0,train
11862,4,train
3314,4,train
19406,0,train
12188,1,train
12526,0,train
7524,1,train
239,4,train
26341,1,train
25730,4,train
5049,2,train
27728,2,train
26667,0,train
11746,2,train
28152,4,train
5230,2,train
24608,1,train
16708,4,train
28498,0,train
12839,3,train
16790,2,train
26783,1,train
4952,2,train
19862,4,train
8693,3,train
9234,1,train
22037,1,train
8044,0,train
22239,1,train
18419,2,train
5087,1,train
3779,2,train
20596,0,train
4675,3,train
11358,2,train
28342,0,train
22566,0,train
26934,3,train
15335,4,train
20236,0,train
14749,3,train
818,3,train
7982,1,train
5161,0,train
28293,0,train
19297,3,train
22116,2,train
14342,1,train
2814,4,train
9255,0,train
10237,1,train
24042,2,train
1885,4,train
3287,0,train
23659,3,train
9534,3,train
14035,2,train
19573,1,train
14689,4,train
12130,3,train
26934,3,train
10070,1,train
18966,0,train
19620,1,train
18274,2,train
22656,1,train
2004,3,train
4419,1,train
22007,4,train
1470,3,train
15024,0,train
6716,2,train
5059,4,train
18942,0,train
6320,3,train
13782,1,train
17908,3,train
14839,2,train
29625,3,train
13150,4,train
5691,4,train
14605,2,train
14829,1,train
27435,4,train
6917,0,train
13316,4,train
12527,3,train
2858,4,train
16560,1,train
349,0,train
23564,0,train
820,1,train
17922,4,train
8332,2,train
8424,0,train
2558,1,train
1945,1,train
2386,4,train
29504,1,train
21017,3,train
20161,1,train
3114,3,train
19866,2,train
25818,2,train
28605,2,train
21303,4,train
7647,3,train
7598,2,train
11047,4,train
14915,2,train
17867,1,train
692,3,train
3936,2,train
14872,0,train
13517,1,train
28439,4,train
29755,3,train
26340,4,train
3456,2,train
5581,0,train
21061,3,train
27208,1,train
26246,2,train
28076,3,train
20586,2,train
13331,4,train
24173,2,train
18100,0,train
15163,3,train
18347,1,train
26724,1,train
23030,3,train
27268,4,train
4795,4,train
17522,1,train
3237,0,train
6992,2,train
15622,1,train
21107,3,train
21339,4,train
6595,2,train
21799,2,train
1039,4,train
24245,3,train
26265,1,train
631,2,train
8512,0,train
14149,0,train
6043,1,train
24163,0,train
2665,4,train
17857,1,train
5882,4,train
10575,1,train
19266,0,train
9651,4,train
23453,3,train
651,0,train
24500,2,train
25002,2,train
7922,3,train
4978,2,train
21588,0,train
9686,2,train
5753,0,train
15462,0,train
28438,0,train
27807,3,train
19606,4,train
16950,0,train
14872,0,train
23303,4,train
19422,2,train
7618,0,train
12174,0,train
18510,0,train
23373,3,train
23223,4,train
2900,3,train
10600,4,train
1517,2,train
7984,4,train
17590,3,train
6279,4,train
3989,3,train
21318,3,train
17084,4,train
23983,0,train
25248,2,train
13458,3,train
15986,3,train
10906,3,train
5143,0,train
26665,3,train
17658,2,train
28570,3,train
27774,4,train
19620,1,train
28026,0,train
10606,2,train
19654,1,train
15615,0,train
2,3,train
25979,4,train
23945,3,train
17006,2,train
21858,1,train
11222,1,train
16747,1,train
16172,1,train
5757,1,train
11834,3,train
26012,4,train
5743,3,train
15077,4,train
13282,4,train
25972,0,train
28865,2,train
27762,2,train
24151,0,train
11529,0,train
29108,4,train
1685,1,train
2433,1,train
16523,2,train
4343,0,train
12685,1,train
2709,0,train
10812,4,train
823,1,train
10526,3,train
8129,4,train
24997,0,train
7106,1,train
7941,1,train
23250,2,train
6544,1,train
28641,1,train
2028,0,train
7059,0,train
16654,1,train
19279,2,train
2382,4,train
20225,3,train
17198,3,train
772,1,train
19699,0,train
26691,2,train
7357,2,train
5845,1,train
10430,4,train
10171,1,train
15040,3,train
29277,4,train
17543,1,train
7409,3,train
8764,4,train
25759,0,train
27571,4,train
27515,0,train
14712,3,train
2180,3,train
4492,4,train
8558,0,train
8674,4,train
4078,3,train
15923,4,train
7747,2,train
23129,2,train
1436,3,train
19050,4,train
10232,2,train
2274,4,train
6201,0,train
17815,1,train
19128,0,train
24651,3,train
9265,3,train
9744,1,train
11209,0,train
2852,2,train
7350,2,train
4675,3,train
15352,3,train
17231,0,train
16812,3,train
12388,2,train
23718,1,train
4635,4,train
8199,2,train
24510,2,train
918,2,train
10967,4,train
3256,3,train
28211,2,train
910,2,train
13201,4,train
12447,4,train
1557,0,train
13562,4,train
20877,4,train
142,2,train
18197,1,train
13748,1,train
26713,4,train
22824,4,train
20777,4,train
25890,3,train
3920,1,train
15791,4,train
755,1,train
29274,2,train
9808,1,train
3934,3,train
21188,0,train
4099,4,train
21414,3,train
7843,2,train
22004,0,train
18592,0,train
15380,4,train
23041,4,train
18510,0,train
9896,2,train
27239,4,train
14431,0,train
24466,1,train
7293,0,train
4385,0,train
16660,3,train
20512,0,train
13395,2,train
28995,0,train
19187,2,train
10558,1,train
20533,1,train
6003,2,train
10261,0,train
15188,3,train
20444,1,train
15732,3,train
17134,4,train
13442,1,train
23810,4,train
19199,1,train
13176,2,train
7331,0,train
8483,3,train
29862,2,train
3542,1,train
7954,3,train
29962,1,train
24030,0,train
1999,3,train
1583,1,train
14405,4,train
15567,3,train
6584,3,train
22256,3,train
24053,1,train
23898,4,train
2486,0,train
24892,4,train
4783,4,train
11854,0,train
9531,0,train
5683,1,train
2199,0,train
18101,1,train
18374,4,train
12651,2,train
20606,0,train
3017,1,train
11237,1,train
28515,2,train
5200,1,train
8171,0,train
19922,1,train
5075,3,train
15914,2,train
14558,4,train
17616,3,train
3961,0,train
20270,4,train
3179,2,train
14695,1,train
10926,4,train
26517,2,train
19853,0,train
1359,1,train
4020,1,train
12492,3,train
3607,2,train
19848,2,train
5162,4,train
7953,2,train
24686,2,train
28047,4,train
14341,4,train
13147,4,train
7425,0,train
29181,2,train
18194,3,train
24081,1,train
15341,4,train
4552,2,train
22895,1,train
7446,0,train
21490,2,train
12109,0,train
3476,3,train
13461,3,train
2629,0,train
1125,3,train
1492,3,train
21497,2,train
10891,3,train
5024,1,train
3491,2,train
4058,4,train
9802,4,train
26173,0,train
24963,0,train
11205,1,train
21840,2,train
6737,2,train
29012,2,train
1673,4,train
5925,1,train
11529,0,train
26041,1,train
25812,4,train
6460,0,train
16366,0,train
28486,4,train
19883,0,train
2536,0,train
12636,0,train
5363,3,train
29653,3,train
2907,4,train
8358,2,train
11041,0,train
8202,0,train
1097,1,train
20904,2,train
801,1,train
17477,0,train
18396,2,train
3296,4,train
2663,4,train
4017,4,train
19089,1,train
4843,4,train
1933,2,train
7757,0,train
27153,4,train
724,0,train
868,1,train
27211,0,train
4135,4,train
12106,2,train
7626,1,train
15171,1,train
5345,0,train
11780,2,train
24566,1,train
9009,4,train
22108,1,train
18226,1,train
28301,0,train
7946,2,train
15140,1,train
9836,0,train
26706,4,train
9570,3,train
21712,3,train
20512,0,train
12437,0,train
21611,1,train
18742,1,train
26666,4,train
28125,3,train
26957,0,train
22188,3,train
26459,2,train
6040,0,train
8715,0,train
17840,4,train
22591,1,train
15106,3,train
28441,3,train
7004,4,train
19046,3,train
11098,3,train
170,0,train
2922,0,train
2487,2,train
12631,1,train
10,3,train
20590,0,train
1006,3,train
16627,2,train
9759,1,train
21895,0,train
4822,1,train
20502,0,train
13972,2,train
9233,3,train
1872,2,train
6047,4,train
5148,2,train
7695,1,train
1725,3,train
7011,0,train
23468,0,train
16737,0,train
28251,0,train
850,1,train
28197,1,train
25299,1,train
24939,0,train
10356,1,train
18762,1,train
26427,1,train
21927,4,train
10558,1,train
2534,2,train
28070,3,train
28812,1,train
6020,0,train
21190,2,train
3259,4,train
7279,4,train
15464,2,train
3306,4,train
29357,4,train
19703,1,train
25114,2,train
5698,0,train
8635,4,train
29865,3,train
25819,1,train
12681,1,train
24349,2,train
7731,2,train
19725,4,train
28741,1,train
25473,2,train
14938,3,train
24063,4,train
2543,4,train
3970,0,train
25475,4,train
22073,3,train
19266,0,train
4401,1,train
16790,2,train
27669,0,train
26897,0,train
28596,4,train
28130,2,train
3535,3,train
11582,1,train
13851,2,train
24349,2,train
15332,1,train
19432,1,train
23031,2,train
862,1,train
8031,3,train
12726,2,train
20724,0,train
7510,0,train
9981,2,train
3465,2,train
28444,0,train
17418,2,train
29828,4,train
16809,3,train
10152,4,train
29758,2,train
2462,2,train
4065,4,train
25340,0,train
13284,1,train
2495,3,train
26196,4,train
28331,1,train
10813,1,train
17231,0,train
16853,3,train
13162,1,train
4302,1,train
18940,2,train
3118,1,train
460,3,train
5074,4,train
9289,1,train
7539,0,train
16782,1,train
9522,3,train
17093,1,train
27975,0,train
7,1,train
25192,0,train
205,2,train
24574,3,train
28218,2,train
21588,0,train
13484,2,train
23941,4,train
2886,1,train
13951,3,train
9306,3,train
22805,4,train
1568,2,train
14117,2,train
17240,3,train
29976,4,train
8483,3,train
28236,1,train
14950,3,train
19663,2,train
25098,2,train
26905,4,train
24932,1,train
25093,2,train
1488,2,train
4608,2,train
21524,1,train
7432,3,train
16486,1,train
7141,4,train
14575,4,train
22555,3,train
5825,4,train
14013,2,train
3865,4,train
3750,4,train
12623,2,train
25111,4,train
263,1,train
9532,4,train
19016,0,train
27670,4,train
24470,1,train
7493,2,train
10827,2,train
1113,4,train
13214,3,train
9134,0,train
13156,3,train
5943,2,train
23269,2,train
15825,2,train
13701,0,train
10848,0,train
29755,3,train
21421,3,train
2272,1,train
31,3,train
23274,1,train
5940,4,train
3974,3,train
29998,3,train
10659,2,train
23772,0,train
18082,1,train
24580,0,train
25817,1,train
18530,3,train
18751,3,train
5461,0,train
4557,0,train
25374,1,train
19601,1,train
26076,1,train
6476,4,train
3245,2,train
14024,3,train
3604,0,train
9126,1,train
16072,2,train
4292,4,train
506,0,train
2064,4,train
21316,4,train
7167,3,train
26634,2,train
18650,2,train
15840,0,train
19266,0,train
1468,3,train
611,4,train
6755,4,train
16871,0,train
1179,0,train
26108,1,train
7902,2,train
27150,0,train
24306,1,train
27909,2,train
1961,2,train
22510,0,train
24470,1,train
19142,1,train
26713,4,train
28638,2,train
14256,0,train
8990,4,train
4641,2,train
18330,1,train
18957,2,train
210,1,train
29997,1,train
20936,0,train
17189,4,train
15191,3,train
21355,3,train
18047,4,train
12364,2,train
976,4,train
10402,2,train
26267,3,train
21122,4,train
6705,2,train
25935,4,train
26887,3,train
3681,3,train
29042,2,train
6173,4,train
530,4,train
17762,4,train
19053,0,train
2365,1,train
12882,2,train
4508,1,train
20358,3,train
10246,0,train
24185,1,train
19031,1,train
26562,3,train
2329,2,train
9681,3,train
4655,4,train
26666,4,train
25695,4,train
11835,4,train
25282,2,train
20725,4,train
20258,4,train
12458,0,train
16105,4,train
29386,3,train
6475,0,train
12351,4,train
10355,2,train
9163,0,train
3061,4,train
20353,3,train
18972,0,train
26651,2,train
14371,4,train
11115,2,train
2563,4,train
25896,4,train
18670,1,train
728,3,train
29051,3,train
21698,3,train
21261,1,train
14715,3,train
1789,0,train
16989,2,train
2149,0,train
15959,2,train
26305,1,train
1343,2,train
17040,1,train
29055,2,train
6498,2,train
24646,0,train
26245,4,train
7379,3,train
11236,0,train
1045,2,train
2508,4,train
17809,2,train
23715,4,train
9881,1,train
14708,3,train
13895,2,train
15789,0,train
16506,0,train
1558,0,train
28609,4,train
20585,4,train
101,2,train
2291,2,train
10957,2,train
15246,4,train
5904,3,train
21799,2,train
15322,3,train
15006,2,train
17774,3,train
11158,1,train
3567,1,train
12347,2,train
3155,2,train
28980,3,train
18534,3,train
29778,0,train
12942,0,train
4012,0,train
12789,0,train
18277,2,train
29676,2,train
7085,0,train
15342,3,train
3502,0,train
19671,4,train
4519,1,train
26475,1,train
7606,0,train
7199,4,train
21503,2,train
16013,0,train
18471,0,train
147,1,train
13432,3,train
8731,3,train
29807,4,train
958,2,train
12372,1,train
4286,1,train
21280,4,train
11875,2,train
19270,1,train
25631,0,train
409,0,train
17496,1,train
2064,4,train
8897,3,train
25021,3,train
29064,4,train
24842,4,train
4850,4,train
1054,2,train
6413,3,train
5745,1,train
29253,3,train
1178,4,train
12857,4,train
14985,1,train
21600,2,train
14243,0,train
8178,2,train
17912,2,train
22115,0,train
3877,1,train
13452,3,train
22882,2,train
12685,1,train
28252,2,train
8243,1,train
27606,3,train
28304,0,train
17206,2,train
21365,1,train
25107,0,train
23969,1,train
5041,2,train
4309,2,train
7747,2,train
15985,4,train
24444,0,train
21031,2,train
899,3,train
13001,2,train
15873,0,train
22362,1,train
20976,0,train
27364,3,train
13707,1,train
10349,3,train
23524,4,train
27310,3,train
9117,1,train
4680,2,train
23219,0,train
14023,4,train
1330,3,train
15531,0,train
8136,2,train
22228,0,train
9897,2,train
11987,1,train
2220,1,train
8628,0,train
1154,3,train
26041,1,train
21252,1,train
15130,0,train
25039,1,train
15358,0,train
23671,4,train
1107,0,train
12231,0,train
12702,1,train
26426,0,train
21647,2,train
7492,2,train
5526,3,train
2524,0,train
21191,3,train
18296,2,train
333,3,train
22575,3,train
11975,3,val
28637,3,val
5778,1,val
13883,1,val
1197,0,val
1559,0,val
12012,3,val
6158,0,val
7679,3,val
15831,4,val
10101,1,val
23194,0,val
17773,4,val
23219,0,val
12555,3,val
10806,3,val
24903,1,val
25401,2,val
9014,0,val
10564,3,val
12192,1,val
19218,2,val
26451,1,val
4478,3,val
7789,3,val
17248,1,val
14503,0,val
26327,4,val
29887,2,val
15518,1,val
6949,1,val
28852,3,val
14802,1,val
27108,3,val
1766,1,val
24469,2,val
8467,3,val
11771,3,val
24142,2,val
28055,3,val
24617,3,val
10225,3,val
7688,2,val
2745,0,val
7674,1,val
24811,4,val
23605,2,val
6956,3,val
4155,2,val
8632,2,val
11147,1,val
1049,1,val
24248,3,val
17776,0,val
2379,3,val
28861,4,val
7000,3,val
20552,4,val
22611,1,val
26055,0,val
19934,3,val
3848,4,val
26017,3,val
17918,3,val
20565,2,val
0,0,val
12425,1,val
5234,3,val
15875,4,val
29329,1,val
19094,3,val
27410,3,val
13414,4,val
23151,4,val
15180,2,val
16816,3,val
16508,2,val
24881,1,val
7145,1,val
22990,3,val
11321,2,val
15025,2,val
27806,3,val
17491,1,val
17255,1,val
29893,3,val
20367,4,val
8801,3,val
28734,1,val
11925,0,val
12001,1,val
2125,4,val
183,1,val
9869,4,val
15453,4,val
16645,3,val
3590,0,val
4231,1,val
16073,1,val
15613,1,val
26336,3,val
24095,1,val
2947,3,val
29882,4,val
23561,4,val
15204,3,val
6286,2,val
2724,4,val
15865,0,val
18259,2,val
7059,0,val
20970,4,val
4061,4,val
5422,0,val
22876,4,val
9397,4,val
12710,2,val
11934,3,val
815,2,val
7475,2,val
9014,0,val
4272,3,val
20442,4,val
24568,0,val
16584,1,val
18119,1,val
27763,0,val
3290,1,val
17205,1,val
7878,3,val
27721,1,val
27179,3,val
4585,0,val
13722,4,val
22615,1,val
12635,3,val
21869,4,val
25304,3,val
26807,0,val
19073,2,val
22484,3,val
19609,3,val
26293,2,val
5819,1,val
7525,0,val
14163,3,val
4425,1,val
22583,3,val
13818,4,val
19392,3,val
9030,3,val
6215,4,val
1737,4,val
16120,3,val
20291,0,val
13423,4,val
14874,0,val
26609,4,val
3181,2,val
24794,0,val
9146,1,val
9721,2,val
18799,2,val
1949,1,val
10248,3,val
14776,0,val
1248,2,val
8082,1,val
29364,4,val
8244,3,val
23924,4,val
2788,1,val
24528,2,val
22571,0,val
8773,4,val
12178,2,val
4342,4,val
27672,3,val
7483,1,val
1599,2,val
24615,0,val
21284,2,val
13852,1,val
7768,3,val
17036,0,val
28877,3,val
2051,3,val
25921,3,val
18853,3,val
17258,3,val
24954,2,val
18464,2,val
19996,1,val
21037,0,val
19067,1,val
21771,4,val
11430,1,val
13289,1,val
9600,0,val
15031,4,val
16670,3,val
16201,2,val
19952,4,val
13302,1,val
28095,0,val
15655,0,val
4606,0,val
4399,2,val
6277,2,val
5930,3,val
12428,4,val
8605,2,val
29857,3,val
9050,2,val
364,2,test
1667,0,test
1012,3,test
3232,4,test
448,1,test
2279,0,test
2123,0,test
3310,4,test
700,4,test
1276,2,test
3304,4,test
206,4,test
1604,0,test
3850,2,test
823,0,test
4249,1,test
1361,0,test
1952,2,test
306,1,test
1202,3,test
2895,2,test
2470,3,test
4411,1,test
937,2,test
771,2,test
4891,0,test
1452,3,test
891,2,test
3202,1,test
1198,0,test
1095,1,test
743,2,test
3791,4,test
2781,2,test
146,1,test
2792,1,test
578,4,test
959,0,test
2928,4,test
4926,3,test
574,3,test
726,4,test
1631,4,test
4830,0,test
1083,2,test
921,0,test
114,2,test
902,0,test
2330,3,test
2165,3,test
589,0,test
1643,4,test
103,4,test
809,0,test
4472,1,test
1783,1,test
2675,2,test
353,0,test
3255,1,test
269,0,test
3663,4,test
23,1,test
3828,4,test
3060,0,test
1787,0,test
2220,4,test
4689,0,test
2289,0,test
2174,3,test
2654,1,test
1866,1,test
2499,3,test
4758,1,test
4483,4,test
224,1,test
330,0,test
262,0,test
4515,0,test
1892,1,test
4758,1,test
2146,0,test
2566,4,test
4475,1,test
3401,0,test
3523,3,test
171,4,test
3315,1,test
2383,3,test
2978,1,test
1007,2,test
4804,2,test
3611,4,test
4498,3,test
4873,2,test
168,2,test
4299,0,test
178,3,test
1388,0,test
683,0,test
1838,1,test
4463,3,test
221,4,test
448,1,test
4444,4,test
3749,2,test
1756,2,test
360,1,test
3919,4,test
2244,4,test
3155,1,test
3809,3,test
424,1,test
476,0,test
2672,1,test
3732,4,test
4262,3,test
2287,1,test
2425,0,test
1030,3,test
1077,4,test
3627,4,test
4590,2,test
4895,4,test
4307,3,test
4794,1,test
4030,2,test
3929,2,test
3311,4,test
1918,4,test
2558,4,test
4215,4,test
4668,1,test
3645,1,test
3888,2,test
1229,4,test
4614,4,test
4099,3,test
383,4,test
1685,2,test
3885,3,test
2112,3,test
1968,1,test
378,3,test
3425,3,test
1487,3,test
4889,2,test
1320,2,test
448,1,test
3226,0,test
1949,1,test
1281,2,test
1529,2,test
3437,1,test
2082,0,test
4181,0,test
870,4,test
4629,4,test
3353,0,test
1692,0,test
1428,0,test
4736,2,test
1844,0,test
2548,0,test
461,1,test
3443,0,test
1903,1,test
3658,3,test
2662,3,test
1126,4,test
1634,2,test
3939,3,test
324,1,test
801,2,test
1311,0,test
3780,3,test
1389,3,test
4373,4,test
4751,0,test
4683,4,test
1336,1,test
3227,1,test
2012,3,test
1803,2,test
3066,2,test
2129,4,test
272,1,test
4140,0,test
3232,4,test
2139,0,test
2159,4,test
4213,3,test
2186,0,test
3119,3,test
469,4,test
584,4,test
3359,4,test
132,4,test
3178,1,test
3307,4,test
1071,1,test
2906,1,test
2185,3,test
1641,0,test
1153,3,test
1658,3,test
2542,2,test
1489,3,test
2473,1,test
3938,0,test
836,3,test
1778,1,test
3344,3,test
3106,4,test
264,4,test
