index,label,set
22618,3,train
26203,3,train
18944,2,train
26608,2,train
3319,2,train
27157,2,train
20503,2,train
19706,0,train
17497,2,train
26865,1,train
6592,3,train
4845,4,train
3907,1,train
5971,2,train
28413,3,train
12559,2,train
15171,1,train
5980,0,train
16444,3,train
1297,2,train
1510,2,train
920,2,train
19514,0,train
13954,0,train
16823,4,train
22005,1,train
20808,1,train
25443,2,train
9799,3,train
28116,1,train
20395,2,train
8732,2,train
15527,2,train
23098,0,train
1089,3,train
15448,3,train
22577,3,train
16216,3,train
11638,0,train
8784,3,train
3004,0,train
13154,1,train
27019,0,train
28475,2,train
27346,4,train
1964,1,train
26025,1,train
10366,0,train
29049,1,train
11663,1,train
25445,2,train
21488,0,train
1385,2,train
14357,1,train
29508,4,train
10633,1,train
9257,1,train
15123,1,train
9706,2,train
14895,2,train
22527,1,train
1444,3,train
5351,4,train
20792,1,train
28260,0,train
24819,0,train
7708,1,train
4980,3,train
12834,4,train
1286,4,train
10028,0,train
11638,0,train
15786,0,train
18600,0,train
18665,3,train
1234,0,train
7584,3,train
11221,4,train
1476,4,train
3390,4,train
12310,4,train
25888,0,train
19904,2,train
631,2,train
14871,0,train
12664,4,train
21022,4,train
7955,4,train
25464,1,train
11064,2,train
14558,4,train
21671,4,train
14416,3,train
27259,1,train
29751,0,train
25553,4,train
4313,2,train
1167,0,train
9543,2,train
18180,4,train
28978,4,train
27728,2,train
17323,3,train
28749,1,train
24194,3,train
769,3,train
16827,3,train
4765,4,train
16071,3,train
22018,4,train
12653,0,train
11859,3,train
12188,1,train
12368,3,train
15129,4,train
8755,1,train
8209,3,train
13041,2,train
25596,2,train
8431,0,train
5288,0,train
13736,3,train
24931,0,train
13012,2,train
9148,2,train
23659,3,train
949,1,train
8088,4,train
4618,3,train
8309,2,train
22877,1,train
22383,2,train
12547,3,train
14782,1,train
29943,3,train
26858,0,train
13946,1,train
19710,2,train
28390,3,train
12740,0,train
14786,4,train
2996,4,train
9158,3,train
14961,1,train
22761,1,train
5144,2,train
21042,4,train
5176,4,train
12358,1,train
21403,3,train
3437,2,train
15821,4,train
3393,3,train
16491,1,train
11752,0,train
27350,1,train
16376,4,train
4074,0,train
2041,1,train
1935,2,train
12599,3,train
16518,3,train
4403,0,train
11570,0,train
19917,1,train
13871,4,train
14241,1,train
12637,4,train
17422,1,train
19374,1,train
2662,2,train
11351,0,train
29473,4,train
9672,4,train
2006,1,train
16659,3,train
2740,0,train
10500,3,train
12344,4,train
4075,2,train
9258,2,train
17453,4,train
12677,3,train
26359,4,train
6498,2,train
22325,2,train
467,3,train
19632,4,train
9189,1,train
9235,4,train
21164,2,train
16454,1,train
27093,0,train
21607,0,train
1743,0,train
17688,3,train
21201,2,train
15761,3,train
852,4,train
19239,2,train
23057,1,train
13143,4,train
9285,0,train
1132,4,train
21771,4,train
21042,4,train
3398,2,train
26622,0,train
23850,2,train
13316,4,train
19912,2,train
10757,1,train
18997,1,train
12047,4,train
3306,4,train
9301,1,train
6885,2,train
2869,0,train
1199,0,train
26633,3,train
9083,4,train
26368,3,train
18572,1,train
26036,2,train
17196,1,train
27196,2,train
13459,4,train
11670,0,train
7747,2,train
2997,4,train
8757,4,train
11989,1,train
3299,1,train
13514,2,train
14027,1,train
2910,1,train
14661,2,train
14220,4,train
28703,2,train
6618,1,train
23017,3,train
20623,1,train
14867,1,train
18117,1,train
10181,0,train
9689,0,train
11201,1,train
14549,2,train
7996,2,train
29878,2,train
13760,0,train
18877,0,train
16438,0,train
7885,4,train
18757,2,train
24145,4,train
12338,3,train
15301,1,train
