index,label,set
25962,1,train
9152,4,train
26877,2,train
27373,3,train
25921,3,train
8619,4,train
27897,1,train
28005,3,train
8617,0,train
23813,0,train
26134,1,train
8395,2,train
17196,1,train
12869,2,train
17368,4,train
19856,4,train
9986,2,train
19895,2,train
13202,1,train
11397,4,train
10902,4,train
15946,3,train
18833,0,train
3260,2,train
13520,1,train
3678,2,train
16025,0,train
9638,2,train
26762,4,train
7188,2,train
11159,1,train
18467,2,train
7757,0,train
18940,2,train
14111,1,train
7125,2,train
6046,3,train
18764,3,train
29520,2,train
28332,2,train
7355,1,train
17081,3,train
8023,3,train
16305,3,train
16899,4,train
6756,1,train
10490,3,train
4165,0,train
11264,2,train
28973,4,train
452,4,train
21670,3,train
7212,0,train
10021,1,train
6097,1,train
15474,3,train
19124,1,train
14146,2,train
16807,4,train
6997,2,train
27571,4,train
8125,3,train
3135,4,train
2661,0,train
1072,0,train
8924,3,train
29603,4,train
3625,0,train
16302,0,train
284,0,train
16904,3,train
27696,0,train
6853,0,train
19076,0,train
1134,2,train
23175,0,train
23473,4,train
1164,0,train
19409,4,train
26440,1,train
14425,4,train
10494,0,train
18631,1,train
26139,1,train
6759,0,train
18485,2,train
18544,0,train
17469,2,train
12672,4,train
2114,0,train
18497,1,train
10616,3,train
20937,1,train
20919,1,train
24953,3,train
13486,0,train
2901,4,train
959,4,train
15857,3,train
13931,3,train
20749,3,train
294,1,train
21671,4,train
20957,1,train
4145,4,train
29055,2,train
13139,0,train
11560,3,train
7816,2,train
29505,1,train
4629,2,train
16669,4,train
1326,2,train
25998,1,train
22841,4,train
25839,0,train
1631,0,train
17845,0,train
22641,1,train
13346,0,train
11669,2,train
22611,1,train
8559,3,train
7226,1,train
17802,3,train
7574,3,train
2303,4,train
24016,3,train
11612,4,train
23461,0,train
26207,2,train
9745,1,train
4508,1,train
13320,3,train
11536,2,train
25330,4,train
488,0,train
21843,1,train
11719,3,train
15772,1,train
14005,4,train
6790,4,train
1525,2,train
19662,1,train
432,0,train
16601,3,train
8500,3,train
28629,4,train
28218,2,train
28436,1,train
25321,4,train
15536,3,train
27785,4,train
14493,3,train
2753,1,train
8125,3,train
15069,1,train
18569,4,train
6991,4,train
25817,1,train
18163,2,train
26757,3,train
14880,4,train
23616,3,train
20642,3,train
6469,0,train
5009,1,train
5439,3,train
29139,1,train
2380,0,train
5135,2,train
1219,3,train
23596,2,train
29840,0,train
14417,2,train
26435,2,train
9987,1,train
23050,4,train
8097,1,train
6565,2,train
29931,4,train
20215,1,train
13121,0,train
28381,4,train
19492,3,train
4355,2,train
5114,0,train
17156,2,train
12883,0,train
28947,3,train
15466,2,train
12240,1,train
20121,0,train
2599,0,train
4458,4,train
22413,0,train
18273,0,train
24158,2,train
16719,2,train
27143,1,train
581,4,train
24797,1,train
19637,3,train
647,1,train
15622,1,train
17230,1,train
25752,3,train
16895,0,train
1369,2,train
27844,1,train
11980,4,train
23213,2,train
19201,4,train
22909,2,train
11305,2,train
19398,3,train
16729,3,train
24600,1,train
12116,0,train
27725,0,train
13885,1,train
28567,1,train
27457,0,train
1256,1,train
3655,4,train
1761,3,train
9243,0,train
6939,2,train
9622,1,train
22147,2,train
7484,2,train
4864,2,train
10290,2,train
1028,2,train
11860,2,train
25410,3,train
20931,1,train
9046,2,train
22840,0,train
19006,4,train
24012,2,train
24913,2,train
7034,3,train
15803,2,train
8894,2,train
13211,0,train
10584,0,train
4321,4,train
515,0,train
27132,4,train
21548,3,train
15236,1,train
22933,3,train
19053,0,train
5264,0,train
25971,4,train
24917,2,train
3630,4,train
15663,4,train
29399,1,train
14638,3,train
16495,1,train
29454,1,train
18567,2,train
9163,0,train
29943,3,train
17546,1,train
13,4,train
29062,2,train
8841,4,train
18523,0,train
24742,1,train
1866,2,train
4008,3,train
13336,2,train
22061,1,train
25648,2,train
15475,1,train
21549,3,train
8355,4,train
9062,3,train
2504,1,train
26633,3,train
17185,0,train
22004,0,train
12553,0,train
15373,1,train
2477,2,train
22350,4,train
3744,3,train
26060,4,train
241,4,train
16565,0,train
16270,0,train
16856,1,train
5046,1,train
21483,0,train
7544,0,train
19616,1,train
11116,2,train
27927,0,train
19059,0,train
16976,3,train
14313,3,train
4813,1,train
27314,3,train
16451,2,train
11848,0,train
26364,1,train
29052,4,train
16168,3,train
17293,0,train
25212,4,train
26938,0,train
15525,3,train
17306,3,train
14317,3,train
14627,4,train
3739,1,train
16589,1,train
22516,1,train
28659,4,train
28,3,train
21995,2,train
3825,4,train
19076,0,train
3902,1,train
25548,3,train
22812,1,train
24308,2,train
27850,0,train
29964,1,train
4973,1,train
20313,2,train
19996,1,train
6022,4,train
3791,1,train
3011,0,train
12705,1,train
2668,2,train
16005,4,train
7313,2,train
3261,0,train
29574,0,train
3423,3,train
19643,1,train
1444,3,train
20637,2,train
21199,4,train
24878,3,train
26937,1,train
10256,3,train
13125,2,train
27874,4,train
26508,2,train
19850,1,train
24304,0,train
12144,1,train
13041,2,train
21932,2,train
15555,0,train
29067,1,train
16953,2,train
25891,3,train
27646,0,train
17907,0,train
15983,4,train
5893,2,train
11603,1,train
19324,3,train
6623,2,train
29334,4,train
12373,2,train
2039,1,train
13607,4,train
1137,3,train
24628,0,train
27596,0,train
6948,0,train
28794,1,train
5178,0,train
3265,2,train
