index,label,set
29377,2,train
2257,0,train
13000,1,train
24713,0,train
18524,1,train
12082,3,train
26571,2,train
22694,1,train
9322,3,train
24867,4,train
2667,4,train
9147,1,train
14421,2,train
28501,3,train
14223,3,train
25516,3,train
22190,3,train
14243,0,train
23028,4,train
9021,0,train
4645,0,train
11477,0,train
19927,4,train
6026,4,train
27698,1,train
5792,1,train
29775,4,train
19017,0,train
4935,2,train
13376,0,train
12774,1,train
6965,0,train
3008,4,train
3619,1,train
4799,4,train
17346,2,train
21964,0,train
18991,4,train
14224,3,train
27632,3,train
11145,3,train
1508,3,train
15054,4,train
14509,0,train
14569,4,train
7346,4,train
13473,1,train
24145,4,train
6933,3,train
12454,2,train
23076,1,train
5239,1,train
16334,1,train
3959,0,train
10047,1,train
12963,0,train
9314,0,train
18533,0,train
19793,1,train
17196,1,train
14948,2,train
9004,3,train
21248,1,train
26192,4,train
6200,3,train
4941,3,train
24578,0,train
3152,2,train
13742,4,train
27715,4,train
12157,3,train
22041,3,train
11049,1,train
14853,3,train
18199,4,train
29110,4,train
822,3,train
22998,0,train
9514,4,train
28834,1,train
12428,4,train
14941,0,train
2113,3,train
5187,2,train
15404,3,train
18155,4,train
9325,2,train
3639,0,train
2367,3,train
3102,3,train
17192,3,train
17335,0,train
2907,4,train
10083,3,train
283,4,train
27787,0,train
27084,0,train
28985,2,train
15783,3,train
5712,2,train
10342,1,train
21896,2,train
6885,2,train
11632,0,train
4510,4,train
6239,4,train
26084,0,train
4578,2,train
28154,1,train
5171,1,train
12019,1,train
14580,1,train
19425,4,train
17373,2,train
19567,0,train
25779,3,train
28695,4,train
10238,2,train
6135,4,train
10737,2,train
6359,4,train
24244,0,train
3390,4,train
17354,2,train
3818,1,train
16538,1,train
29055,2,train
25303,1,train
473,0,train
27480,1,train
7908,2,train
5739,2,train
26793,4,train
14289,0,train
20492,2,train
19727,1,train
14001,3,train
265,1,train
24058,1,train
8880,4,train
23168,2,train
13413,1,train
4214,4,train
29363,4,train
7996,2,train
728,3,train
23505,2,train
22206,0,train
16643,4,train
897,0,train
20884,0,train
21023,0,train
2801,0,train
513,3,train
14970,4,train
20862,2,train
21141,3,train
5913,4,train
7699,0,train
3815,0,train
8264,4,train
8530,2,train
24987,0,train
18691,1,train
26705,0,train
5842,1,train
3192,1,train
20335,1,train
21084,4,train
25679,4,train
20011,3,train
23220,2,train
20579,2,train
8466,3,train
451,1,train
28553,4,train
27980,1,train
27492,4,train
979,0,train
18210,4,train
4176,4,train
16190,1,train
23105,3,train
22266,2,train
3740,0,train
2190,3,train
26051,3,train
22893,0,train
1753,3,train
12304,4,train
26161,2,train
26942,4,train
21755,3,train
26380,0,train
669,1,train
9795,1,train
518,3,train
18973,0,train
14205,1,train
22011,1,train
9938,2,train
10,3,train
