index,label,set
13589,4,train
7211,2,train
18511,1,train
21037,0,train
14107,1,train
11024,4,train
24218,4,train
1743,0,train
12005,2,train
29782,0,train
8419,3,train
18926,3,train
25961,1,train
3961,0,train
8409,4,train
22305,4,train
15181,0,train
4405,4,train
8329,0,train
13565,0,train
22545,4,train
20254,3,train
4425,1,train
18215,1,train
15080,2,train
6349,0,train
14562,1,train
4816,4,train
975,1,train
3314,4,train
26910,2,train
20472,0,train
17959,0,train
2116,2,train
29329,1,train
15079,4,train
23857,3,train
12195,1,train
12879,1,train
5131,1,train
20966,4,train
19275,1,train
16055,0,train
8718,4,train
17360,4,train
10933,4,train
26586,0,train
22005,1,train
6676,2,train
1723,1,train
10617,1,train
439,0,train
24954,2,train
351,0,train
1643,3,train
16082,3,train
18915,4,train
6383,4,train
19291,4,train
3110,2,train
10326,2,train
24218,4,train
10981,0,train
2499,1,train
22588,4,train
24682,3,train
20338,0,train
6324,3,train
26718,3,train
21589,1,train
15572,0,train
19740,3,train
18466,0,train
5167,1,train
24035,4,train
29089,2,train
17950,2,train
17965,4,train
20179,2,train
4934,4,train
19941,1,train
19214,0,train
7481,1,train
12185,3,train
12057,1,train
13056,3,train
8763,4,train
29372,0,train
24619,2,train
16472,1,train
15935,4,train
24815,1,train
3420,3,train
8193,4,train
7855,4,train
18854,4,train
22826,1,train
21046,2,train
17158,2,train
5675,4,train
10374,4,train
22617,1,train
22216,4,train
9203,3,train
14317,3,train
8606,2,train
18277,2,train
18435,1,train
28197,1,train
20986,4,train
29906,1,train
27150,0,train
7758,0,train
4349,0,train
20581,3,train
1286,4,train
9799,3,train
75,0,train
9898,3,train
1990,4,train
6859,2,train
29334,4,train
5182,1,train
25267,4,train
18428,4,train
30,2,train
7930,1,train
18016,3,train
2960,3,train
28734,1,train
13996,1,train
11591,1,train
26220,0,train
21919,2,train
4551,3,train
265,1,train
14387,2,train
8680,4,train
6073,0,train
6203,4,train
20262,1,train
5307,4,train
20912,1,train
7851,4,train
1123,4,train
5951,1,train
13257,1,train
4036,0,train
6576,1,train
26409,2,train
25208,1,train
26863,1,train
2696,3,train
14189,3,train
25562,4,train
21718,3,train
19735,4,train
15063,3,train
14576,1,train
3845,2,train
15351,2,train
15149,0,train
4874,2,train
14485,1,train
907,3,train
5379,0,train
14485,1,train
19901,4,train
21999,3,train
10009,4,train
7364,2,train
14930,0,train
12324,1,train
13120,0,train
7264,4,train
8415,0,train
11265,0,train
26785,0,train
28847,4,train
19677,1,train
15327,1,train
14727,0,train
21847,0,train
15953,2,train
19472,1,train
6274,2,train
17124,3,train
23598,4,train
15532,1,train
3787,4,train
21094,0,train
6979,0,train
24623,4,train
24011,1,train
29577,3,train
5740,0,train
6848,4,train
13880,3,train
14817,3,train
12124,1,train
10046,3,train
14873,2,train
15080,2,train
27642,2,train
1529,1,train
9991,2,train
16691,1,train
21178,2,train
23100,1,train
4889,4,train
12789,0,train
23593,1,train
10642,2,train
4861,0,train
20657,3,train
19972,0,train
1603,3,train
27042,4,train
11661,2,train
1424,3,train
21986,0,train
20074,1,train
16523,2,train
9400,3,train
4161,3,train
12976,1,train
10022,1,train
4906,3,train
8138,2,train
6636,1,train
8582,2,train
23793,1,train
20776,3,train
28764,3,train
7233,4,train
28697,0,train
25965,2,train
15334,3,train
22421,2,train
18326,0,train
15733,0,train
10577,3,train
22549,4,train
9904,2,train
28604,2,train
8235,3,train
20347,0,train
6806,3,train
19958,2,train
29228,3,train
15282,2,train
28651,1,train
25961,1,train
29732,0,train
13335,0,train
3985,3,train
23046,3,train
15247,1,train
14884,1,train
5205,3,train
19553,3,train
19506,4,train
3684,0,train
23944,1,train
9143,0,train
23577,1,train
27850,0,train
11673,3,train
22281,3,train
11371,2,train
251,2,train
4159,0,train
11368,3,train
16523,2,train
15178,2,train
10547,1,train
14474,2,train
26831,0,train
5063,0,train
24854,4,train
5648,1,train
16432,0,train
18087,0,train
10927,2,train
29344,4,train
15988,4,train
25358,2,train
19445,3,train
13557,3,train
7141,4,train
5912,0,train
12622,2,train
13447,0,train
28915,3,train
18288,2,train
29539,0,train
12727,0,train
5738,4,train
3453,4,train
4433,4,train
11953,3,train
11087,4,train
16007,3,train
1194,3,train
23012,4,train
28117,4,train
28232,3,train
3880,3,train
24974,1,train
20251,3,train
12676,3,train
22806,4,train
4051,2,train
3199,4,train
24561,0,train
12061,1,train
16257,2,train
2699,3,train
4612,1,train
14073,3,train
28762,1,train
3214,1,train
27336,1,train
29698,4,train
17873,2,train
8806,3,train
10769,2,train
5153,4,train
24559,3,train
15911,3,train
2231,3,train
12261,4,train
12082,3,train
285,0,train
11701,4,train
9604,4,train
16294,0,train
558,2,train
13185,4,train
9550,4,train
21347,1,train
22392,3,train
22410,0,train
13999,0,train
19589,1,train
7259,4,train
13759,4,train
7650,3,train
19263,4,train
8888,1,train
13322,0,train
19504,2,train
27592,4,train
7709,2,train
25402,4,train
1738,1,train
2090,2,train
9135,0,train
5473,1,train
29988,2,train
25590,0,train
1450,4,train
14542,2,train
15419,2,train
1517,2,train
10236,2,train
24674,2,train
8602,4,train
9939,4,train
26765,0,train
10385,1,train
24201,0,train
29938,1,train
4953,3,train
8452,4,train
23388,4,train
2011,3,train
1302,2,train
5726,1,train
6171,0,train
26307,0,train
18039,4,train
10782,2,train
12141,1,train
11804,1,train
4051,2,train
26525,4,train
21848,1,train
14522,0,train
14994,1,train
29309,4,train
16285,3,train
8042,1,train
6924,4,train
26967,2,train
23169,1,train
16542,3,train
25370,1,train
1633,3,train
762,0,train
6791,4,train
19863,2,train
22681,2,train
27800,0,train
16513,1,train
9763,2,train
27590,1,train
2863,1,train
21519,3,train
28178,3,train
15993,1,train
2150,1,train
15924,0,train
8230,0,train
14562,1,train
24753,1,train
9856,2,train
3294,3,train
14697,1,train
6413,3,train
17534,3,train
6327,1,train
25848,2,train
29623,2,train
7867,3,train
9998,2,train
12101,3,train
23547,4,train
19125,1,train
5894,1,train
28666,3,train
27920,1,train
23223,4,train
7652,2,train
12913,3,train
29775,4,train
18505,1,train
9224,2,train
22732,0,train
25913,1,train
3342,4,train
22640,3,train
5409,2,train
4270,0,train
10130,0,train
26629,1,train
23665,2,train
10785,4,train
6999,4,train
13709,1,train
18825,3,train
7224,3,train
20335,1,train
26970,0,train
20423,0,train
20404,3,train
18178,2,train
4809,2,train
11308,3,train
25051,0,train
11006,3,train
13195,2,train
9775,0,train
25207,2,train
9860,3,train
28204,0,train
15333,3,train
10221,4,train
14208,3,train
29909,1,train
23479,4,train
8298,1,train
3283,3,train
1436,3,train
21221,3,train
7562,4,train
17461,2,train
16546,0,train
21549,3,train
22450,4,train
271,1,train
27003,0,train
2451,0,train
20634,3,train
7745,0,train
10042,0,train
1465,3,train
3627,0,train
20104,3,train
3290,1,train
12934,4,train
28476,0,train
9337,2,train
19189,0,train
16201,2,train
6101,1,train
21749,2,train
19547,2,train
20170,2,train
15997,1,train
7953,2,train
23806,4,train
6839,1,train
21241,1,train
18631,1,train
16443,3,train
29116,4,train
21439,3,train
4282,4,train
22756,4,train
25689,4,train
1012,1,train
16569,3,train
20809,3,train
16871,0,train
22279,4,train
22508,1,train
18368,4,train
16301,2,train
25291,1,train
22111,0,train
13633,1,train
15539,3,train
7488,4,train
8977,2,train
15837,2,train
20498,1,train
2372,3,train
17164,1,train
12166,2,train
15163,3,train
186,3,train
10583,0,train
2765,2,train
10854,2,train
28698,3,train
27905,3,train
8342,1,train
8138,2,train
26144,4,train
16961,2,train
10797,4,train
21558,3,train
15142,2,train
16805,0,train
3793,0,train
1585,2,train
2093,4,train
9914,3,train
9408,4,train
21427,3,train
7238,0,train
19650,0,train
24959,0,train
15312,0,train
20524,0,train
8152,1,train
9014,0,train
3548,4,train
5717,0,train
26990,3,train
28328,2,train
17557,4,train
29407,0,train
23224,3,train
16173,2,train
16920,2,train
20857,4,train
24222,2,train
5091,2,train
4357,0,train
26002,3,train
28924,3,train
8671,4,train
13027,1,train
3401,4,train
24060,1,train
622,1,train
8139,3,train
22352,2,train
18040,1,train
2221,0,train
21847,0,train
26537,4,train
14080,4,train
25397,0,train
12123,3,train
21936,0,train
16599,3,train
21535,2,train
10249,4,train
10613,4,train
14128,1,train
18511,1,train
11634,3,train
2075,1,train
13102,2,train
15354,2,train
28017,4,train
28677,2,train
28895,3,train
28744,4,train
13968,0,train
22228,0,train
19272,4,train
21112,3,train
8086,3,train
20991,1,train
14641,2,train
6304,4,train
28384,4,train
24581,0,train
8915,4,train
18082,1,train
15878,2,train
8231,1,train
25105,4,train
27865,2,train
4652,2,train
12478,1,train
16635,2,train
10396,1,train
12051,3,train
28094,4,train
11200,3,train
1905,2,train
18285,3,train
1300,4,train
17295,3,train
13398,2,train
14859,3,train
4816,4,train
21450,3,train
29635,4,train
21686,4,train
613,0,train
22683,1,train
14339,4,train
29390,4,train
26150,3,train
27861,1,train
25512,2,train
3257,2,train
10723,2,train
3692,3,train
16010,1,train
4036,0,train
6804,1,train
11821,3,train
17709,3,train
11777,3,train
18840,4,train
14132,2,train
13723,3,train
11331,0,train
10010,0,train
13032,3,train
358,1,train
9044,0,train
29597,0,train
6679,4,train
14174,4,train
21737,1,train
6862,1,train
4580,3,train
20503,2,train
21882,0,train
16424,4,train
3773,3,train
29560,2,train
7272,0,train
27520,2,train
20899,4,train
10236,2,train
2448,0,train
21929,4,train
8940,0,train
4545,0,train
6153,1,train
24302,0,train
27170,0,train
9384,3,train
7678,1,train
14807,1,train
27344,2,train
1573,4,train
14937,0,train
26243,2,train
25835,1,train
29491,0,train
12847,1,train
2137,1,train
14075,3,train
17481,4,train
25444,3,train
13400,0,train
25314,2,train
27821,4,train
23658,1,train
4600,3,train
15198,4,train
19330,1,train
23617,2,train
23644,1,train
9224,2,train
8005,1,train
17140,3,train
25976,1,train
5451,0,train
25968,0,train
8552,1,train
28176,1,train
10816,4,train
14387,2,train
10295,2,train
15919,0,train
3318,4,train
12709,2,train
6986,2,train
27616,0,train
19609,3,train
11792,3,train
16651,3,train
15022,0,train
24540,0,train
26228,2,train
24072,3,train
25529,3,train
14829,1,train
27292,0,train
15967,2,train
9511,3,train
8241,4,train
16119,3,train
16686,3,train
20897,0,train
28302,2,train
8471,1,train
11640,3,train
9925,1,train
25972,0,train
28910,1,train
6596,3,train
4459,1,train
4117,4,train
14564,4,train
28774,4,train
29168,3,train
26447,3,train
2843,2,train
11197,0,train
7469,0,train
7249,4,train
4522,2,train
9290,2,train
3756,2,train
29560,2,train
2261,4,train
9863,1,train
4889,4,train
12030,0,train
12641,1,train
13703,4,train
22058,2,train
9872,1,train
15086,2,train
4399,2,train
7134,4,train
21194,3,train
3160,2,train
29216,1,train
10748,4,train
17934,0,train
7777,3,train
5711,3,train
6221,1,train
23300,3,train
22380,3,train
3843,4,train
23418,1,train
6579,0,train
13716,4,train
16540,0,train
3582,1,train
16150,0,train
14399,2,train
20866,4,train
965,2,train
17870,3,train
11618,4,train
4215,0,train
15138,1,train
17052,1,train
17068,1,train
21222,3,train
5094,0,train
15751,4,train
27362,3,train
23973,1,train
8742,4,train
10890,0,train
23525,1,train
