index,label,set
314,4,train
29894,1,train
20403,1,train
1063,1,train
25451,2,train
26904,1,train
9157,0,train
20939,4,train
14885,4,train
595,1,train
26052,1,train
6240,2,train
9630,4,train
22783,3,train
4564,2,train
19158,2,train
23790,1,train
4762,4,train
11064,2,train
4808,2,train
16144,1,train
14243,0,train
2708,1,train
378,0,train
5014,0,train
19299,0,train
13861,2,train
16819,4,train
17093,1,train
28006,0,train
17337,3,train
20757,0,train
1298,2,train
3935,2,train
13831,2,train
28078,3,train
13920,4,train
15855,0,train
9835,3,train
17223,2,train
17618,2,train
7170,2,train
18229,0,train
26385,1,train
224,2,train
3938,2,train
3885,2,train
25755,2,train
12728,3,train
24691,0,train
1574,3,train
23347,0,train
4179,2,train
15488,4,train
20150,4,train
24368,0,train
12350,1,train
29688,0,train
1353,1,train
11839,0,train
11902,3,train
19629,4,train
1592,2,train
13031,4,train
4274,1,train
7880,4,train
20638,1,train
13208,3,train
2632,3,train
23254,1,train
18568,1,train
27507,2,train
18737,0,train
11357,1,train
25200,0,train
6579,0,train
17583,2,train
4237,1,train
23991,4,train
42,3,train
6028,1,train
710,1,train
11387,0,train
17011,4,train
25757,4,train
7668,1,train
19969,2,train
27535,0,train
20537,0,train
26747,2,train
3601,0,train
20738,4,train
7567,3,train
10247,3,train
1339,1,train
17257,0,train
10313,0,train
26052,1,train
6344,1,train
8382,2,train
129,2,train
15274,1,train
16818,2,train
13718,1,train
6081,2,train
459,0,train
18212,2,train
8957,2,train
28422,0,train
26443,3,train
4715,1,train
28580,3,train
2964,0,train
6729,0,train
16240,3,train
16276,0,train
19849,2,train
21392,2,train
13339,1,train
21896,2,train
11996,1,train
20730,2,train
19279,2,train
22010,3,train
13920,4,train
5231,4,train
21162,4,train
233,3,train
7806,0,train
10888,4,train
29581,3,train
227,1,train
18938,2,train
19243,1,train
3404,1,train
25789,3,train
8816,0,train
15871,2,train
14513,2,train
17257,0,train
13891,2,train
18493,4,train
26652,4,train
27157,2,train
10872,0,train
8337,2,train
11747,2,train
14957,3,train
2614,4,train
19832,0,train
5191,2,train
5681,2,train
3178,1,train
14720,4,train
18846,3,train
29534,2,train
29082,4,train
26421,4,train
22438,3,train
13532,2,train
27904,1,train
23599,2,train
15290,3,train
6448,3,train
17819,4,train
10519,3,train
28229,0,train
13473,1,train
7624,2,train
7871,3,train
20018,2,train
13174,2,train
19201,4,train
15870,0,train
7429,3,train
847,1,train
6021,2,train
22793,2,train
22900,2,train
8332,2,train
17706,1,train
3173,0,train
28401,0,train
139,0,train
21147,0,train
24166,2,train
13436,1,train
19101,0,train
15986,3,train
2683,4,train
7788,4,train
2780,4,train
4473,4,train
7989,2,train
21193,1,train
23481,4,train
7070,0,train
6083,4,train
20700,4,train
6579,0,train
17325,4,train
8629,0,train
20895,1,train
13290,4,train
18870,1,train
8170,3,train
20688,0,train
19637,3,train
12777,0,train
17231,0,train
11580,0,train
1418,3,train
17940,1,train
11755,2,train
27822,3,train
25484,2,train
19762,3,train
9057,3,train
14376,3,train
27691,0,train
28125,3,train
131,3,train
29293,1,train
16223,2,train
6561,1,train
22766,1,train
28266,4,train
20872,3,train
27855,2,train
27502,1,train
17599,2,train
29747,4,train
6164,1,train
22365,3,train
20114,4,train
17821,1,train
9497,4,train
2824,0,train
439,0,train
29739,0,train
629,3,train
22247,0,train
5129,1,train
10542,2,train
12805,4,train
25825,2,train
25054,3,train
21471,0,train
13089,3,train
26319,0,train
7794,2,train
4109,0,train
2004,3,train
29814,3,train
18585,0,train
13334,3,train
22985,0,train
11957,1,train
28320,0,train
26899,0,train
8692,1,train
10359,2,train
959,4,train
25992,2,train
10077,4,train
114,0,train
3137,4,train
18957,2,train
25192,0,train
19281,1,train
6743,2,train
26586,0,train
11613,1,train
18740,3,train
9674,1,train
13421,1,train
23378,2,train
8157,4,train
4076,0,train
8492,2,train
15542,0,train
7971,3,train
16304,4,train
13416,0,train
16348,1,train
22005,1,train
20328,1,train
4485,1,train
15398,4,train
13903,2,train
11276,4,train
14189,3,train
5782,2,train
10038,3,train
26758,1,train
26286,3,train
1647,3,train
8370,1,train
18715,3,train
3849,3,train
3764,3,train
733,3,train
25150,1,train
17561,3,train
20428,3,train
1024,4,train
22872,3,train
7002,2,train
19569,4,train
3553,1,train
11702,3,train
19802,4,train
26855,1,train
24415,0,train
14134,1,train
8616,4,train
18002,1,train
3704,4,train
13918,2,train
11874,2,train
13041,2,train
29355,3,train
8772,0,train
17363,0,train
25986,1,train
26866,3,train
19820,2,train
11748,2,train
25191,2,train
19759,2,train
5595,4,train
22108,1,train
8757,4,train
1103,1,train
17341,4,train
22227,3,train
5850,2,train
16590,4,train
27554,3,train
22013,1,train
4300,4,train
10860,2,train
25362,3,train
9624,2,train
7635,1,train
20662,0,train
13394,1,train
12129,4,train
3063,3,train
16988,0,train
17290,4,train
4019,2,train
4583,0,train
14099,3,train
25800,2,train
8565,1,train
20047,0,train
7626,1,train
22924,2,train
6240,2,train
20119,1,train
16989,2,train
3023,1,train
23766,1,train
19119,2,train
8065,2,train
18132,4,train
2152,4,train
23428,3,train
12002,4,train
19011,1,train
5490,1,train
22182,1,train
16157,1,train
14329,4,train
23863,1,train
24809,1,train
23874,3,train
19970,2,train
12250,3,train
18307,4,train
16679,1,train
14670,4,train
15709,3,train
308,2,train
6009,0,train
25911,2,train
27301,1,train
23970,1,train
25476,2,train
4998,2,train
1568,2,train
8245,3,train
27692,0,train
12492,3,train
28140,1,train
7718,4,train
24802,0,train
966,3,train
14892,3,train
10402,2,train
24080,2,train
5765,4,train
