execution_times,loss_values,loss_val_values,converged,steps
195.7922434806824,1.182892883692333,1.106213265160129,True,53
139.3630497455597,1.0808284972731808,1.17282672310283,True,45
255.86575317382807,1.090036657111218,1.1855910444324336,True,52
121.81947422027588,1.2259082225727211,1.2139523920421256,True,42
92.4116144180298,1.1012204723994692,1.0714883662654404,True,33
128.7821455001831,1.042330239309054,1.094049318243367,True,42
128.76048707962036,1.140294203238022,1.1546205413899562,True,43
187.00983715057373,1.1759533437577356,1.1615956001335614,True,43
143.06644940376282,1.056858312251945,1.0843357190591143,True,41
269.1131730079651,1.127737127144658,1.1980035976313637,True,53
106.74130940437315,1.2135137394863,1.206591518676233,True,43
121.71184492111206,1.180315151594722,1.2177868687979685,True,44
148.12487697601318,1.118107003355942,1.0849605858109657,True,45
231.01602339744568,1.114931036001698,1.1409093710369849,True,53
149.18886423110962,1.08006494464961,1.162054004971712,True,44
113.16398763656616,1.0914519854310625,1.1365392178871765,True,40
179.2356743812561,1.1375049702078874,1.1370484403264502,True,49
115.85282778739928,1.184757302567683,1.227462957146436,True,43
395.7812747955322,1.2275536857867058,1.2919443651480844,False,60
117.50552773475648,1.056032565869194,1.1875795345001745,True,42
122.62009644508362,1.1962923115973436,1.2298883518113692,True,43
217.22604274749756,1.172614999029582,1.1270523160769343,True,48
117.08324646949768,1.0784967390755789,1.1551844376000033,True,43
183.12463188171387,1.1350043785766064,1.1562416884789999,True,43
247.18379259109497,1.0618298333931997,1.136963532376222,True,52
116.89864253997803,1.254183621906962,1.256356786752501,True,43
136.5411877632141,1.031940117119733,1.0977913039312026,True,43
129.73651838302612,1.2119068334466825,1.1600181522379995,True,49
90.78755044937134,1.1658849435900653,1.1992047809157036,True,34
112.70659923553467,1.2112275626197126,1.10650734122411,True,38
107.25118732452393,1.1756889685625878,1.1858968422117298,True,42
90.655916929245,1.1400961804280973,1.2532604164149734,True,33
109.76081538200378,1.2214683175498613,1.1872802335472132,True,44
